episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X3,-2.4638727284395543,10.955552116036415,0.9782295823097229,1.6317552328109741,3.4931652545928955,4.611110210418701,0.2412918359041214,1406250,0,1800000,3206250
0,1,X4,-3.225220839685341,7.367801070213318,0.9760996103286743,0.4693216383457184,1.4023866653442383,4.253355503082275,0.2666376531124115,1406250,0,1800000,3206250
0,2,X4,-1.0140913885930978,5.572777099907398,0.9708619117736816,0.09925469011068344,0.3689420223236084,3.9232864379882812,0.2104320377111435,1406250,0,1800000,3206250
0,3,X4,4.517205469706266,4.681632354855537,0.9722537398338318,0.02659037709236145,0.1909145712852478,3.325671911239624,0.16620175540447235,1406250,0,1800000,3206250
0,4,X3,-3.2159017683028313,4.296798633411527,0.9747444987297058,0.022001439705491066,0.1514449119567871,3.064809560775757,0.08379822224378586,1406250,0,1800000,3206250
0,5,X4,1.640563033268644,3.989669533446431,0.9722920060157776,0.01880592294037342,0.1234741061925888,2.829277515411377,0.04581998288631439,1406250,0,1800000,3206250
0,6,X4,4.207567916622425,3.5363838290795684,0.9717381596565247,0.015239519067108631,0.10167404264211655,2.4213573932647705,0.026374714449048042,1406250,0,1800000,3206250
0,7,X1,-1.4933228334837798,3.3566630640998483,0.9718127250671387,0.0142647260800004,0.10285037010908127,2.24548077583313,0.022254467010498047,1406250,0,1800000,3206250
0,8,X1,-0.6992910189704515,3.1965140691027045,0.9718067049980164,0.013639106415212154,0.10296795517206192,2.088906764984131,0.019193537533283234,1406250,0,1800000,3206250
0,9,X5,-1.4999023469172243,2.933407424017787,0.9710658192634583,0.012743940576910973,0.10695069283246994,1.8275343179702759,0.015112653374671936,1406250,0,1800000,3206250
0,10,X1,-0.2352906138277291,2.8244626158848405,0.9710654616355896,0.012441812083125114,0.10837215185165405,1.7183442115783691,0.014238978736102581,1406250,0,1800000,3206250
0,11,X2,0.352700502158533,2.7275039674714208,0.9709107279777527,0.012220700271427631,0.10918249934911728,1.6216191053390503,0.013570934534072876,1406250,0,1800000,3206250
0,12,X3,0.30161436943483366,2.5622459379956126,0.9710065722465515,0.011868339031934738,0.10352695733308792,1.463287591934204,0.012556477449834347,1406250,0,1800000,3206250
0,13,X2,4.2574127552330605,2.503247353248298,0.9710139632225037,0.011764944531023502,0.10991605371236801,1.3983421325683594,0.012210259214043617,1406250,0,1800000,3206250
0,14,X1,-2.3668838340855025,2.438840627670288,0.9710133075714111,0.011745624244213104,0.102491095662117,1.3416579961776733,0.011932604014873505,1406250,0,1800000,3206250
0,15,X4,-2.660682852947706,2.3414795035496354,0.9705846309661865,0.011582457460463047,0.09865503013134003,1.2491915225982666,0.011465862393379211,1406250,0,1800000,3206250
0,16,X4,4.623436091013158,2.3048291383311152,0.9705901145935059,0.0115372808650136,0.09934069961309433,1.2119871377944946,0.011373905465006828,1406250,0,1800000,3206250
0,17,X2,-0.031156412389657717,2.273163078352809,0.9705809354782104,0.011513135395944118,0.09999939054250717,1.179991364479065,0.011078252457082272,1406250,0,1800000,3206250
0,18,X1,-3.5088445685074268,2.2275847624987364,0.9706985354423523,0.0115657364949584,0.1048460304737091,1.130029559135437,0.010444900952279568,1406250,0,1800000,3206250
0,19,X2,-2.459516353052924,2.2091369573026896,0.9707627892494202,0.01155396644026041,0.10584915429353714,1.1107534170150757,0.010217630304396152,1406250,0,1800000,3206250
0,20,X2,-4.0172513192566885,2.1916510313749313,0.970629870891571,0.011543173342943192,0.10475052893161774,1.0946847200393677,0.010042738169431686,1406250,0,1800000,3206250
0,21,X4,-0.7197266775837994,2.1634686943143606,0.9706704616546631,0.011544458568096161,0.10007344186306,1.0713489055633545,0.009831426665186882,1406250,0,1800000,3206250
0,22,X2,-3.3420986409743514,2.1546169044449925,0.9706304669380188,0.011534875258803368,0.09959631413221359,1.0631067752838135,0.009748472832143307,1406250,0,1800000,3206250
0,23,X2,-3.7431477647278766,2.1479056533426046,0.9706651568412781,0.01152912899851799,0.09954264760017395,1.0564862489700317,0.009682470932602882,1406250,0,1800000,3206250
0,24,X3,-3.4854651209341547,2.137328057549894,0.9706211686134338,0.011474878527224064,0.09857741743326187,1.0470750331878662,0.009579559788107872,1406250,0,1800000,3206250
1,0,X2,-2.2423073999805956,15.615183621644974,0.9789789915084839,4.775090217590332,5.014101505279541,4.611286163330078,0.2357267439365387,1406250,0,1800000,3206250
1,1,X3,0.6574756048242447,14.591527044773102,1.0032747983932495,3.089472770690918,6.149494647979736,4.254126071929932,0.09515875577926636,1406250,0,1800000,3206250
1,2,X3,3.922932723092913,12.582918003201485,1.0048000812530518,1.4073675870895386,6.208535671234131,3.9081928730010986,0.054021790623664856,1406250,0,1800000,3206250
1,3,X1,-2.416790094203468,5.032612593844533,0.9791113138198853,0.05562547221779823,0.670194685459137,3.302432060241699,0.025249062106013298,1406250,0,1800000,3206250
