episode,step,total_loss,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,57.47965573072433,1.02772057056427,0.9859315156936646,1.0553823709487915,1.0445493459701538,0.7221454381942749,0.8931156992912292,2.0340993404388428,1.431038737297058,1.3352172374725342,3.510549306869507,1.5560896396636963,1.3528932332992554,1.9516069889068604,1.5416702032089233,0.9687658548355103,4.055830001831055,3.4700839519500732,5.6009063720703125,4.505974769592285,1.9127570390701294,0.8449051380157471,2.480663537979126,2.394019603729248,1.1733309030532837,2.5321452617645264,1.3515583276748657,3.79121470451355,2.5893709659576416,2.656986713409424
0,1,9.283002703264355,1.0269315242767334,0.987906277179718,1.0546317100524902,1.0823618173599243,0.02616158500313759,0.890661358833313,0.054742660373449326,0.07442504167556763,0.13117754459381104,0.13856017589569092,0.02261023409664631,0.06785231828689575,0.19047309458255768,0.2666320204734802,0.024449218064546585,1.2000634670257568,0.21803635358810425,0.4463070333003998,3.1116342544555664,0.29220882058143616,0.18701793253421783,0.4414703845977783,0.42301708459854126,0.03403416648507118,0.03296412155032158,0.0813688412308693,0.028281349688768387,0.03827947378158569,0.030207902193069458
0,2,11.671670222654939,1.0275028944015503,0.9841353297233582,1.0545703172683716,1.0835744142532349,0.03507023677229881,0.9010458588600159,0.07400275766849518,0.0458398312330246,0.15754497051239014,0.13937048614025116,0.02502746507525444,0.0757579356431961,0.13331010937690735,0.46503692865371704,0.05768018960952759,2.592560052871704,0.3408605754375458,0.933637261390686,2.658085346221924,0.43476420640945435,0.08471288532018661,0.5201091170310974,0.4142725467681885,0.5912391543388367,0.028101345524191856,0.03448062390089035,0.028150536119937897,0.03791675344109535,0.033136457204818726
0,3,12.249854173511267,1.0281593799591064,0.9839997291564941,1.0546342134475708,1.0792300701141357,0.02812526375055313,0.8958227634429932,0.09413490444421768,0.04128513112664223,0.14299476146697998,0.1551942080259323,0.06600209325551987,0.04523290693759918,0.09683484584093094,0.7064014077186584,0.04717226326465607,1.2003980875015259,1.1480623483657837,0.5851820707321167,3.130403995513916,1.2028441429138184,0.08473942428827286,0.5337124466896057,0.43403705954551697,0.5890858769416809,0.05406294763088226,0.03384878858923912,0.0301634781062603,0.045944903045892715,0.028963375836610794
0,4,7.339567261189222,1.0281834602355957,0.9848347306251526,1.055243968963623,1.0652742385864258,0.02849642001092434,0.3171413540840149,0.07452312111854553,0.03294609487056732,0.40657323598861694,0.2279426008462906,0.02326454035937786,0.035271547734737396,0.0970180332660675,0.06335241347551346,0.03094380535185337,0.7475640177726746,1.2723469734191895,0.8216049075126648,0.3112940192222595,0.8099283576011658,0.054657943546772,0.0522720031440258,0.41937315464019775,0.14113877713680267,0.42657792568206787,0.03096427209675312,0.0349428690969944,0.024494241923093796,0.02822735160589218
0,5,7.8703334890306,1.028946876525879,0.9838889837265015,1.0553501844406128,1.0599851608276367,0.027416255325078964,0.3954225182533264,0.09110067784786224,0.04171719029545784,0.4784459173679352,0.2738491892814636,0.023858267813920975,0.04010350629687309,0.053346291184425354,0.09456431120634079,0.04240581765770912,0.44034045934677124,1.580582857131958,0.8959941267967224,0.4110586941242218,1.0656452178955078,0.057539474219083786,0.057892944663763046,0.3204740285873413,0.13803015649318695,0.40074631571769714,0.02825668640434742,0.028990816324949265,0.026359807699918747,0.030557719990611076
0,6,8.330501877889038,1.0291389226913452,0.984526515007019,1.0552072525024414,1.055332064628601,0.027156855911016464,0.4753047823905945,0.09637442231178284,0.03238717466592789,0.4167863130569458,0.34702688455581665,0.024387523531913757,0.02865779958665371,0.05843692272901535,0.1824987232685089,0.062391024082899094,0.8832721710205078,0.9298059940338135,0.7446985244750977,0.5445009469985962,1.5291668176651,0.15773865580558777,0.061690155416727066,0.28824105858802795,0.14035004377365112,0.3712596297264099,0.024765100330114365,0.028779378160834312,0.025118274614214897,0.02486575022339821
0,7,7.923681953549385,1.0291399955749512,0.9847553372383118,1.0554633140563965,1.0542842149734497,0.0237459484487772,0.3374421000480652,0.05049978941679001,0.025821542367339134,0.7458859086036682,0.3766300082206726,0.031117748469114304,0.023611322045326233,0.07822484523057938,0.13078153133392334,0.03058500960469246,0.7907351851463318,0.7158487439155579,0.7678220868110657,0.33926934003829956,1.3308663368225098,0.26118990778923035,0.16052557528018951,0.329190731048584,0.09100234508514404,0.3504725694656372,0.025485344231128693,0.030590711161494255,0.02336844429373741,0.028240306302905083
0,8,7.49790342003107,1.0288833379745483,0.984561562538147,1.0554856061935425,1.0519402027130127,0.022228747606277466,0.43453076481819153,0.06425729393959045,0.028192074969410896,0.6277414560317993,0.2977410852909088,0.03331849351525307,0.02509956806898117,0.10885130614042282,0.16929762065410614,0.03888630121946335,0.9485633969306946,0.4893384575843811,0.49625909328460693,0.34921032190322876,1.069259524345398,0.24679532647132874,0.3302572965621948,0.3417511582374573,0.0968865305185318,0.3504769206047058,0.024767471477389336,0.027936404570937157,0.02430465631186962,0.027778007090091705
0,9,6.6522372342646126,1.0278570652008057,0.9844505786895752,1.055893898010254,1.0523618459701538,0.019690964370965958,0.5613973736763,0.05544411763548851,0.022584430873394012,0.4620436728000641,0.5151121020317078,0.03817366808652878,0.028456633910536766,0.06727199256420135,0.12711913883686066,0.0324050709605217,0.48215118050575256,0.2724849283695221,0.5228337645530701,0.3439006209373474,0.6280783414840698,0.309163898229599,0.42327994108200073,0.3578197658061981,0.07469561696052551,0.3832206428050995,0.026032336056232452,0.026809750124812126,0.02385326661169529,0.024101337417960167
0,10,5.758831522986293,1.0271857976913452,0.9842599034309387,1.0552617311477661,1.0522600412368774,0.022634897381067276,0.052833981812000275,0.07313840091228485,0.022577114403247833,0.5155221819877625,0.14676855504512787,0.04915318265557289,0.028287621214985847,0.09345381706953049,0.10104961693286896,0.03080046735703945,0.4966723918914795,0.27676862478256226,0.6208739280700684,0.19954076409339905,0.5918764472007751,0.26890379190444946,0.3869052529335022,0.35409247875213623,0.07937595248222351,0.41797205805778503,0.028452059254050255,0.02801421657204628,0.023016812279820442,0.026353413239121437
0,11,5.666503691673279,1.027113914489746,0.9843074083328247,1.0557337999343872,1.0495637655258179,0.024114105850458145,0.05337771400809288,0.0569448322057724,0.024275874719023705,0.5722794532775879,0.18397969007492065,0.043474748730659485,0.031132370233535767,0.08197642117738724,0.09251875430345535,0.03226245939731598,0.4834698438644409,0.33921581506729126,0.44885993003845215,0.21398553252220154,0.6100642681121826,0.26080310344696045,0.4298274517059326,0.3676953613758087,0.07880339026451111,0.3103601038455963,0.027721131220459938,0.026947680860757828,0.02496534399688244,0.024104533717036247
0,12,5.843333122134209,1.027057409286499,0.9840607643127441,1.055997371673584,1.0484049320220947,0.02402763068675995,0.04630294814705849,0.051305752247571945,0.022440338507294655,0.6337618827819824,0.20798476040363312,0.04823346436023712,0.027404097840189934,0.039583154022693634,0.10630572587251663,0.03538287431001663,0.5502893924713135,0.2542666792869568,0.6771222352981567,0.2525028586387634,0.517129123210907,0.2832067012786865,0.4278331696987152,0.35439684987068176,0.07058662176132202,0.28503328561782837,0.03127024322748184,0.028067970648407936,0.020612720400094986,0.025178546085953712
0,13,5.085805789008736,1.0271109342575073,0.9845661520957947,1.055647611618042,1.0485347509384155,0.021423229947686195,0.1244209036231041,0.05192755162715912,0.025541676208376884,0.6524263620376587,0.23548367619514465,0.07387106120586395,0.021274413913488388,0.04561437666416168,0.04237744212150574,0.023731060326099396,0.5936694145202637,0.38881707191467285,0.42350202798843384,0.046223849058151245,0.23209892213344574,0.28792718052864075,0.3735816776752472,0.3005914092063904,0.04887712001800537,0.14346808195114136,0.028458697721362114,0.025556517764925957,0.022044796496629715,0.02972537837922573
0,14,4.871420332416892,1.0271577835083008,0.9844723343849182,1.0558942556381226,1.0487014055252075,0.02348666451871395,0.11930174380540848,0.04269428178668022,0.02765500731766224,0.4970835745334625,0.22290250658988953,0.06403156369924545,0.023429296910762787,0.040170785039663315,0.040952131152153015,0.042456477880477905,0.46937665343284607,0.3110540807247162,0.43293195962905884,0.035620059818029404,0.224586620926857,0.32368072867393494,0.42951929569244385,0.3675893545150757,0.054316334426403046,0.15138928592205048,0.02689242549240589,0.023455357179045677,0.02277868613600731,0.030820300802588463
0,15,4.990884380415082,1.0271247625350952,0.9846246242523193,1.055824875831604,1.0485681295394897,0.021429236978292465,0.11222229152917862,0.039936065673828125,0.030158938840031624,0.5007452368736267,0.23565463721752167,0.05792335048317909,0.026951642706990242,0.0389772467315197,0.06735061854124069,0.04364560544490814,0.6059402823448181,0.3133728504180908,0.49584364891052246,0.10822264850139618,0.16744443774223328,0.2806481420993805,0.44350096583366394,0.23779189586639404,0.06884503364562988,0.16089987754821777,0.02345801144838333,0.03284888714551926,0.02546445094048977,0.0283798985183239
0,16,5.264904060587287,1.0276745557785034,0.9848839640617371,1.0559742450714111,1.0490609407424927,0.0239398255944252,0.09964722394943237,0.027341468259692192,0.029876917600631714,0.5440622568130493,0.1586616039276123,0.043412916362285614,0.026783661916851997,0.03827326372265816,0.10041637718677521,0.046347662806510925,0.47270986437797546,0.424446165561676,0.6292157769203186,0.13379628956317902,0.19860325753688812,0.30719155073165894,0.529488742351532,0.26556694507598877,0.07797757536172867,0.15280316770076752,0.03060300461947918,0.02963637374341488,0.022922269999980927,0.027661157771945
0,17,4.951800135523081,1.0274428129196167,0.9848122596740723,1.0560612678527832,1.0480598211288452,0.023132918402552605,0.10612161457538605,0.026704436168074608,0.02656497061252594,0.17637570202350616,0.13623614609241486,0.036743294447660446,0.023810777813196182,0.04375452548265457,0.023717164993286133,0.04249320551753044,0.5517486929893494,0.42197346687316895,0.578965425491333,0.10699698328971863,0.1672777682542801,0.3454572558403015,0.5619942545890808,0.38686269521713257,0.08514141291379929,0.14934134483337402,0.025475984439253807,0.029948165640234947,0.024294601753354073,0.02739209495484829
0,18,4.3814660083502535,1.027359962463379,0.984958291053772,1.0559157133102417,1.047116994857788,0.023029517382383347,0.11000572144985199,0.02789532020688057,0.021486245095729828,0.36538511514663696,0.13200177252292633,0.02227722480893135,0.0209833774715662,0.025693221017718315,0.02799089625477791,0.04406634345650673,0.5952081680297852,0.7411978244781494,0.3218750059604645,0.14833587408065796,0.111122727394104,0.19596244394779205,0.25895780324935913,0.08663927763700485,0.14910224080085754,0.024182401597499847,0.026373790577054024,0.029652336612343788,0.0242544487118721,0.02471671812236309
0,19,4.083738179504872,1.0275037288665771,0.9853101968765259,1.0554605722427368,1.0470019578933716,0.020462287589907646,0.09717313945293427,0.024827826768159866,0.022159133106470108,0.4518519937992096,0.09734654426574707,0.023203153163194656,0.021730950102210045,0.028275158256292343,0.04182283952832222,0.03447090834379196,0.4912710189819336,0.4979533851146698,0.29501745104789734,0.1302606612443924,0.1630466729402542,0.2532796859741211,0.16955581307411194,0.05897841230034828,0.2001189887523651,0.02456701546907425,0.028168318793177605,0.0298932995647192,0.02358074113726616,0.03166748955845833
0,20,3.7066916409879926,1.0273467302322388,0.9855319857597351,1.0555322170257568,1.0470207929611206,0.023076079785823822,0.10857236385345459,0.02832121029496193,0.019869428128004074,0.07239864021539688,0.12330235540866852,0.02299671620130539,0.021266523748636246,0.026622051373124123,0.026854166761040688,0.04003630205988884,0.6850195527076721,0.15937140583992004,0.35664576292037964,0.11271165311336517,0.14574028551578522,0.2853521704673767,0.17911531031131744,0.07304086536169052,0.2444102168083191,0.023506568744778633,0.025522781535983086,0.027542719617486,0.022767916321754456,0.02954224869608879
0,21,4.087254099920392,1.0273030996322632,0.985441267490387,1.055655837059021,1.0471421480178833,0.021196218207478523,0.12217987328767776,0.026654722169041634,0.02215089276432991,0.11300306767225266,0.11524207890033722,0.022862987592816353,0.022296084091067314,0.02805228717625141,0.024557914584875107,0.041665300726890564,0.7937301397323608,0.16793575882911682,0.4417257308959961,0.11062103509902954,0.11377741396427155,0.3341492712497711,0.22023996710777283,0.07123954594135284,0.3148788511753082,0.026959367096424103,0.03128655627369881,0.029503829777240753,0.021807687357068062,0.02642904780805111
0,22,3.8245977934449913,1.02732253074646,0.9855062961578369,1.0553549528121948,1.0472145080566406,0.02092433162033558,0.050200916826725006,0.024969743564724922,0.023007938638329506,0.1172754317522049,0.09369567036628723,0.02329651080071926,0.022429194301366806,0.02847238816320896,0.033758193254470825,0.03814791515469551,0.5532181859016418,0.1988925337791443,0.4890432059764862,0.10154297202825546,0.14324861764907837,0.36906206607818604,0.20380164682865143,0.0660957619547844,0.26632317900657654,0.02337893657386303,0.03185358643531799,0.027177821844816208,0.024208413437008858,0.02749297395348549
0,23,4.190655363723636,1.0272735357284546,0.9854316115379333,1.055377721786499,1.0457990169525146,0.023886704817414284,0.05406707525253296,0.02563437446951866,0.023191917687654495,0.12947645783424377,0.09378831088542938,0.021550027653574944,0.021902166306972504,0.0266311913728714,0.04049385339021683,0.05403323844075203,0.7202422022819519,0.16813251376152039,0.512471079826355,0.11751768738031387,0.15492038428783417,0.4640488922595978,0.23367030918598175,0.05875569209456444,0.28502240777015686,0.024034161120653152,0.0303166713565588,0.032268233597278595,0.025120215490460396,0.02670321799814701
0,24,4.055260626599193,1.0271732807159424,0.985580563545227,1.0551637411117554,1.0452100038528442,0.021452685818076134,0.07320692390203476,0.02670217864215374,0.02274303138256073,0.14429175853729248,0.08004194498062134,0.022518828511238098,0.02162528969347477,0.028064530342817307,0.03352142497897148,0.04642981290817261,0.7069512605667114,0.08434351533651352,0.4202860891819,0.15403638780117035,0.11697550117969513,0.4446175694465637,0.22143711149692535,0.04896511882543564,0.38820895552635193,0.024562466889619827,0.0303012877702713,0.023045726120471954,0.022185392677783966,0.026120316237211227
1,0,56.732345062494275,1.02772057056427,0.9859315156936646,1.0553823709487915,1.0445493459701538,1.3048919439315796,0.3070424497127533,1.4430586099624634,1.7129554748535156,2.522141456604004,3.2224316596984863,2.7132298946380615,0.7039050459861755,2.8027303218841553,1.1145826578140259,0.9407862424850464,4.236308574676514,3.7852139472961426,5.115691184997559,4.3964409828186035,1.768728494644165,1.313529133796692,2.1406137943267822,1.8807679414749146,0.8379673957824707,1.876308798789978,1.9280574321746826,2.9440488815307617,2.2138943672180176,2.6843016147613525
1,1,7.9819905996322635,1.0282683372497559,0.9915449619293213,1.0572854280471802,1.03298020362854,0.022648001089692116,0.30142638087272644,0.05573092773556709,0.026321368291974068,0.11331882327795029,0.6965911388397217,0.04564836993813515,0.03452175110578537,0.031153781339526176,0.5093886256217957,0.023813804611563683,0.7060291171073914,0.09254716336727142,0.4123574495315552,2.333775043487549,0.4105806350708008,0.09635099768638611,0.6815194487571716,0.19921767711639404,0.15208974480628967,0.09060892462730408,0.0343015231192112,0.03299089893698692,0.02928219921886921,0.02776101790368557
1,2,9.911725340411067,1.0270212888717651,0.9837813973426819,1.0545698404312134,1.0387312173843384,0.024487052112817764,0.31075775623321533,0.24308449029922485,0.07233289629220963,0.20345903933048248,0.7804675102233887,0.02641758695244789,0.054841890931129456,0.05720844119787216,0.7265007495880127,0.09986645728349686,0.8960021138191223,0.14500124752521515,0.3703940808773041,2.6702489852905273,1.0745567083358765,0.1095891147851944,0.6664685010910034,0.047458164393901825,0.2996380627155304,0.08076456934213638,0.03876148909330368,0.0303285364061594,0.02702958881855011,0.035239558666944504
1,3,8.747754388302564,1.0270099639892578,0.9843496084213257,1.0549577474594116,1.037981390953064,0.026010965928435326,0.3731178343296051,0.33329832553863525,0.027769574895501137,0.24833689630031586,0.7473552823066711,0.03801603987812996,0.03471929207444191,0.0599391832947731,0.6033782362937927,0.1522967368364334,1.3676559925079346,0.4544545114040375,0.49920228123664856,0.17576737701892853,1.9839980602264404,0.10950331389904022,0.03316846117377281,0.2482452094554901,0.18657995760440826,0.08218719065189362,0.04881097003817558,0.03255715221166611,0.031140519306063652,0.02938528172671795
1,4,9.763001542165876,1.0273113250732422,0.9839547276496887,1.0555161237716675,1.0375982522964478,0.02182525210082531,0.3894415497779846,0.12431683391332626,0.031922899186611176,0.43614280223846436,0.6240082383155823,0.0537857748568058,0.05980914086103439,0.06141912192106247,0.4858075976371765,0.15468911826610565,2.489872455596924,0.6948664784431458,0.7743459343910217,0.04728372022509575,0.9757083058357239,0.11107207834720612,0.04619595408439636,0.10486316680908203,1.0225282907485962,0.09960188716650009,0.047477785497903824,0.026547180488705635,0.03127902001142502,0.027314869686961174
1,5,8.7379744309932,1.027672290802002,0.9835534691810608,1.0558557510375977,1.0386215448379517,0.021385330706834793,0.46337342262268066,0.08659455925226212,0.029345553368330002,0.17641538381576538,0.5532997846603394,0.07757776230573654,0.03699207305908203,0.0531611405313015,0.5167928338050842,0.09541260451078415,1.562354564666748,0.869535505771637,1.1754475831985474,0.04369375482201576,0.889737606048584,0.05829306319355965,0.046001650393009186,0.11000629514455795,0.8866161704063416,0.04038236662745476,0.038421664386987686,0.025702817365527153,0.03444802388548851,0.02584230527281761
1,6,9.251105386018754,1.027451753616333,0.9835832118988037,1.0569807291030884,1.042496681213379,0.02530459314584732,0.5496827363967896,0.041547585278749466,0.02453923597931862,0.1179366335272789,0.5772729516029358,0.06401839107275009,0.04510168358683586,0.05375824123620987,0.48459333181381226,0.11547517031431198,1.4014230966567993,1.2959882020950317,1.3068182468414307,0.046438444405794144,1.1253604888916016,0.043633315712213516,0.04361392557621002,0.1558993011713028,0.7540396451950073,0.03982097655534744,0.029426785185933113,0.0274057574570179,0.030711544677615166,0.029192626476287842
