episode,step,node,value,is_breaker
79,12,X11,-3.0471,0
79,13,X11,1.5000,0
79,14,X8,-4.4223,0
79,15,X11,-1.7943,0
79,16,X11,3.8805,0
80,0,X9,-2.1780,0
80,1,X11,1.5000,0
80,2,X11,-4.1533,0
80,3,X8,0.2770,0
80,4,X11,4.3984,0
80,5,X11,-1.5584,0
80,6,X11,1.6341,0
80,7,X9,2.7326,0
81,0,X11,-2.5474,0
81,1,X11,-4.1464,0
81,2,X8,1.6278,0
81,3,X11,-2.4540,0
81,4,X11,-1.3636,0
81,5,X9,3.3345,0
81,6,X11,1.5000,0
81,7,X11,1.5000,0
81,8,X11,-0.7363,0
82,0,X8,0.3586,0
82,1,X11,3.6866,0
82,2,X11,-0.9725,0
82,3,X9,-2.0867,0
82,4,X11,-2.4757,0
82,5,X11,-1.2282,0
82,6,X8,2.4576,0
82,7,X11,-3.9357,0
83,0,X11,1.3183,0
83,1,X11,3.5523,0
83,2,X9,-1.8242,0
83,3,X11,1.2730,0
83,4,X11,1.1752,0
83,5,X8,2.4926,0
83,6,X11,-1.5226,0
84,0,X11,2.6062,0
84,1,X9,-2.2472,0
84,2,X11,-2.5863,0
84,3,X11,0.3519,0
84,4,X11,-2.3452,0
84,5,X11,-2.2969,0
84,6,X11,2.1307,0
84,7,X11,1.4568,0
85,0,X11,3.6719,0
85,1,X11,-0.6582,0
85,2,X11,3.1046,0
85,3,X11,-0.9766,0
85,4,X11,-4.9982,0
85,5,X11,2.2858,0
85,6,X11,3.9330,0
85,7,X11,-0.8651,0
86,0,X8,4.0854,0
86,1,X9,1.6177,0
86,2,X8,-4.2334,0
86,3,X9,2.7927,0
86,4,X8,0.2815,0
86,5,X11,0.1299,0
86,6,X9,3.3206,0
86,7,X11,0.0556,0
86,8,X11,-1.1734,0
87,0,X11,-1.1026,0
87,1,X8,-2.1132,0
87,2,X11,-1.8960,0
87,3,X11,-4.9877,0
87,4,X9,3.3673,0
87,5,X11,3.0826,0
87,6,X11,0.1145,0
88,0,X8,-3.9770,0
88,1,X11,0.7625,0
88,2,X11,0.6817,0
88,3,X11,-0.4103,0
88,4,X9,4.9052,0
88,5,X11,1.1194,0
88,6,X11,-4.6163,0
88,7,X8,1.2619,0
88,8,X11,1.5000,0
88,9,X11,2.8425,0
88,10,X9,0.9849,0
88,11,X11,1.5000,0
89,0,X11,2.1967,0
89,1,X11,-3.5362,0
89,2,X8,4.0872,0
89,3,X11,2.5215,0
89,4,X11,4.9830,0
89,5,X9,-1.2060,0
89,6,X11,-3.9666,0
89,7,X11,-1.0758,0
90,0,X8,-1.9777,0
90,1,X11,2.9159,0
90,2,X11,-0.1236,0
90,3,X11,-0.1886,0
90,4,X9,-0.6376,0
90,5,X11,-4.1179,0
90,6,X11,3.2209,0
90,7,X8,0.0296,0
90,8,X11,-3.4031,0
90,9,X11,-2.1400,0
91,0,X9,-1.7194,0
91,1,X11,-4.8499,0
91,2,X11,3.4315,0
91,3,X11,3.2448,0
91,4,X8,3.7669,0
91,5,X11,3.1183,0
91,6,X11,1.5000,0
91,7,X9,3.3275,0
91,8,X11,-2.5850,0
92,0,X11,0.0709,0
92,1,X8,-2.7255,0
92,2,X11,-1.7466,0
92,3,X11,3.7722,0
92,4,X11,-1.0190,0
92,5,X9,3.4659,0
92,6,X11,-3.0443,0
92,7,X11,2.3725,0
92,8,X8,3.2094,0
92,9,X11,-2.4065,0
93,0,X11,1.1082,0
93,1,X9,-3.3850,0
93,2,X11,-3.8765,0
93,3,X11,-4.5771,0
93,4,X11,3.8356,0
93,5,X8,4.1496,0
93,6,X11,0.3514,0
93,7,X11,1.6824,0
94,0,X9,-1.2442,0
94,1,X11,2.8069,0
94,2,X11,-0.9139,0
94,3,X8,-1.8894,0
94,4,X11,-2.6548,0
94,5,X11,1.5000,0
94,6,X11,-0.5290,0
94,7,X9,-0.4081,0
94,8,X11,1.8743,0
94,9,X11,1.2594,0
95,0,X8,-2.0442,0
95,1,X11,0.0757,0
95,2,X11,-2.0016,0
95,3,X9,4.0757,0
95,4,X11,-0.1441,0
95,5,X11,-1.3807,0
95,6,X11,-1.3399,0
95,7,X8,-4.4980,0
95,8,X11,2.5358,0
95,9,X11,3.8455,0
96,0,X9,0.8842,0
96,1,X11,-0.8240,0
96,2,X11,-4.2779,0
96,3,X8,4.8206,0
96,4,X11,0.4007,0
96,5,X11,1.3357,0
96,6,X11,2.6794,0
96,7,X9,3.5719,0
96,8,X11,1.5000,0
96,9,X11,-0.6149,0
96,10,X8,0.2437,0
96,11,X11,-4.0956,0
96,12,X11,-1.5015,0
96,13,X9,4.1684,0
97,0,X11,4.2082,0
97,1,X11,-3.7764,0
97,2,X11,2.8879,0
97,3,X8,4.0578,0
97,4,X11,1.5000,0
97,5,X11,-1.8432,0
97,6,X9,-2.9994,0
97,7,X11,-2.5906,0
97,8,X11,0.8494,0
97,9,X8,-4.1470,0
97,10,X11,0.3461,0
97,11,X11,2.4365,0
97,12,X11,-3.0959,0
97,13,X9,4.3950,0
97,14,X11,3.9680,0
97,15,X11,-4.5471,0
97,16,X8,-2.0266,0
97,17,X11,2.8730,0
97,18,X11,-1.7266,0
97,19,X9,-0.7247,0
97,20,X11,1.5000,0
97,21,X11,-2.9250,0
97,22,X11,3.1270,0
98,0,X8,-1.4365,0
98,1,X11,3.7225,0
98,2,X11,-3.8806,0
98,3,X9,-3.4099,0
98,4,X11,-0.1079,0
98,5,X11,-4.2390,0
98,6,X8,-1.7862,0
98,7,X11,3.3603,0
98,8,X11,4.5546,0
98,9,X11,-1.3211,0
99,0,X9,4.0414,0
99,1,X11,3.0678,0
99,2,X11,-1.4157,0
99,3,X8,-2.9076,0
99,4,X11,-2.1657,0
99,5,X11,3.0203,0
99,6,X9,-0.7428,0
99,7,X11,2.9859,0
99,8,X11,1.5000,0
99,9,X11,0.5132,0
100,0,X8,1.3576,0
100,1,X11,4.2380,0
100,2,X11,-0.9794,0
100,3,X9,-4.3395,0
100,4,X11,-3.0445,0
100,5,X11,1.5000,0
100,6,X8,2.1137,0
100,7,X11,3.4009,0
100,8,X11,3.3748,0
100,9,X11,3.6726,0
101,0,X9,-4.2233,0
101,1,X11,2.5030,0
101,2,X11,0.2140,0
101,3,X8,-1.8658,0
101,4,X11,1.4508,0
101,5,X11,3.6647,0
101,6,X9,1.4725,0
101,7,X11,2.0035,0
101,8,X11,1.6350,0
101,9,X11,0.2096,0
102,0,X8,-1.9818,0
102,1,X11,1.8426,0
102,2,X11,-4.1319,0
102,3,X9,-1.9814,0
102,4,X11,1.9340,0
102,5,X11,1.1486,0
102,6,X8,-4.0306,0
102,7,X11,2.4620,0
102,8,X11,1.3401,0
103,0,X11,1.5000,0
103,1,X9,2.9832,0
103,2,X11,4.2962,0
103,3,X11,3.6438,0
103,4,X8,4.8061,0
103,5,X11,-0.2686,0
103,6,X11,1.5000,0
103,7,X9,1.0229,0
104,0,X11,3.0210,0
104,1,X11,1.5000,0
104,2,X11,-4.1086,0
104,3,X8,2.5996,0
104,4,X11,-0.0625,0
104,5,X11,-1.9433,0
104,6,X9,-1.4550,0
104,7,X11,-3.5401,0
104,8,X11,-0.3996,0
104,9,X8,2.0805,0
104,10,X11,-0.8736,0
104,11,X11,-1.0075,0
104,12,X11,-2.4000,0
104,13,X9,3.7703,0
105,0,X11,-0.7111,0
105,1,X11,-2.7578,0
105,2,X8,-2.3847,0
105,3,X11,-4.6436,0
105,4,X11,-0.7967,0
105,5,X9,-3.0292,0
105,6,X11,4.2437,0
105,7,X11,-2.1422,0
105,8,X11,-0.9808,0
105,9,X8,1.6664,0
105,10,X11,-1.8756,0
105,11,X11,-4.1347,0
106,0,X9,2.6772,0
106,1,X11,-3.3225,0
106,2,X11,-3.1389,0
106,3,X8,2.3824,0
106,4,X11,-4.1434,0
106,5,X11,-1.4767,0
106,6,X11,-2.9747,0
106,7,X9,-4.3557,0
107,0,X11,0.6841,0
107,1,X11,-1.3540,0
107,2,X8,-1.3391,0
107,3,X11,-1.5787,0
107,4,X11,-4.4162,0
107,5,X9,-4.8787,0
107,6,X11,3.7107,0
107,7,X11,-2.2830,0
108,0,X11,-2.8562,0
108,1,X8,-4.3403,0
108,2,X11,-3.7624,0
108,3,X11,4.0909,0
108,4,X9,-1.4943,0
108,5,X11,-3.5806,0
108,6,X11,0.2397,0
109,0,X8,-1.6756,0
109,1,X11,-2.8466,0
109,2,X11,2.0696,0
109,3,X11,3.1393,0
109,4,X9,-3.8695,0
109,5,X11,-1.4622,0
109,6,X11,0.3943,0
109,7,X8,2.2155,0
109,8,X11,0.2396,0
109,9,X11,3.5987,0
109,10,X9,-4.4908,0
109,11,X11,-4.1757,0
109,12,X11,-0.6454,0
109,13,X11,-3.5047,0
110,0,X8,0.9145,0
110,1,X11,-0.5728,0
110,2,X11,1.6084,0
110,3,X9,-3.7277,0
110,4,X11,4.4475,0
110,5,X11,-3.5492,0
110,6,X8,1.8107,0
110,7,X11,3.8556,0
110,8,X11,-3.4399,0
110,9,X11,-0.6319,0
110,10,X9,-2.0118,0
111,0,X11,-2.3763,0
111,1,X11,-0.4235,0
111,2,X8,-3.5955,0
111,3,X11,1.5000,0
111,4,X11,0.7973,0
111,5,X9,3.6981,0
111,6,X11,0.7646,0
111,7,X11,3.6090,0
111,8,X11,1.5000,0
111,9,X8,-3.8959,0
111,10,X11,-0.6769,0
111,11,X11,-3.2465,0
111,12,X9,-0.4578,0
111,13,X11,-3.0937,0
112,0,X11,-2.1175,0
112,1,X8,-0.5112,0
112,2,X11,-0.2678,0
112,3,X11,1.6927,0
112,4,X11,3.0248,0
112,5,X9,0.2639,0
112,6,X11,3.6093,0
112,7,X11,-3.9158,0
113,0,X8,-1.9481,0
113,1,X11,1.4390,0
113,2,X11,2.5143,0
113,3,X9,0.4355,0
113,4,X11,-4.7961,0
113,5,X11,3.6137,0
113,6,X11,4.0523,0
113,7,X8,2.1788,0
114,0,X11,-2.8747,0
114,1,X11,3.7052,0
114,2,X9,-4.8957,0
114,3,X11,-4.6398,0
114,4,X11,0.9461,0
114,5,X8,-3.9757,0
114,6,X11,-4.0619,0
114,7,X11,1.4897,0
115,0,X11,-0.5717,0
115,1,X9,3.7718,0
115,2,X11,-1.4073,0
115,3,X11,-4.9318,0
115,4,X8,-4.1418,0
115,5,X11,1.1193,0
115,6,X11,1.0775,0
115,7,X9,3.6820,0
116,0,X11,3.7716,0
116,1,X11,1.6457,0
116,2,X11,-0.1471,0
116,3,X8,4.5394,0
116,4,X11,-4.3166,0
116,5,X11,0.6600,0
116,6,X9,-1.5997,0
116,7,X11,3.8649,0
116,8,X11,0.1865,0
116,9,X8,-3.2432,0
117,0,X11,-0.6051,0
117,1,X11,1.3638,0
117,2,X11,0.3395,0
117,3,X9,-2.8787,0
117,4,X11,0.2785,0
117,5,X11,-0.5196,0
117,6,X8,-4.6818,0
117,7,X11,0.4462,0
117,8,X11,0.3782,0
118,0,X9,1.9870,0
118,1,X11,3.2263,0
118,2,X11,-0.0146,0
118,3,X11,1.5000,0
118,4,X8,-1.7009,0
118,5,X11,-2.4385,0
118,6,X11,-1.3584,0
118,7,X9,2.9934,0
118,8,X11,1.5000,0
118,9,X11,-3.6425,0
118,10,X8,-0.5394,0
118,11,X11,-0.4429,0
118,12,X11,4.9103,0
118,13,X11,-0.2336,0
118,14,X9,0.4545,0
118,15,X11,1.5000,0
119,0,X11,-2.6820,0
119,1,X8,-3.9829,0
119,2,X11,-3.5864,0
119,3,X11,0.0610,0
119,4,X9,-1.9259,0
119,5,X11,1.0992,0
119,6,X11,1.5000,0
119,7,X11,-0.9722,0
119,8,X8,4.5293,0
119,9,X11,-4.4364,0
119,10,X11,1.4180,0
