episode,step,total_loss,loss_n_035c,loss_n_3db3,loss_n_950e,loss_n_dc66,loss_n_f46a,loss_n_0301,loss_n_0695,loss_n_0981,loss_n_14bf,loss_n_1879,loss_n_2c14,loss_n_3e97,loss_n_41d2,loss_n_55ca,loss_n_914a,loss_n_93bb,loss_n_a082,loss_n_ac63,loss_n_aebc,loss_n_b857,loss_n_d447,loss_n_d666,loss_n_db25,loss_n_e957,loss_n_eb67,loss_n_ed74,loss_n_f4d6,loss_n_f5eb,loss_n_fd34,loss_n_fd9d
0,10,2.442838506773114,1.113921880722046,0.9359188079833984,0.9879063963890076,0.9334067106246948,0.9876707196235657,0.16399326920509338,0.16102170944213867,0.022096943110227585,0.12415988743305206,0.025365740060806274,0.024181054905056953,0.06238986924290657,0.02264769747853279,0.052936337888240814,0.027309322729706764,0.02570599690079689,0.023044317960739136,0.049932099878787994,0.027831541374325752,0.030725784599781036,0.02355480194091797,0.027780575677752495,0.04410676285624504,0.11173848062753677,0.0913577526807785,0.023687442764639854,0.06773471087217331,0.13074395060539246,0.06289618462324142,0.024131368845701218
0,11,2.3791664596647024,1.1128480434417725,0.9359365105628967,0.9879969358444214,0.9324626326560974,0.987454891204834,0.13316629827022552,0.1916799247264862,0.021816378459334373,0.1271260678768158,0.026017548516392708,0.023338209837675095,0.06787800043821335,0.021340109407901764,0.0702926367521286,0.02633076347410679,0.023315738886594772,0.022000188007950783,0.041652027517557144,0.029423896223306656,0.03523116931319237,0.02466595731675625,0.029095346108078957,0.04329882189631462,0.10364624112844467,0.06915371119976044,0.024678684771060944,0.08014234900474548,0.06141064316034317,0.06843359023332596,0.022692354395985603
0,12,2.39204774312675,1.11313796043396,0.9359175562858582,0.9864108562469482,0.9321284294128418,0.9871858954429626,0.13749778270721436,0.16781295835971832,0.024317137897014618,0.1289321333169937,0.027498552575707436,0.02610563486814499,0.054446060210466385,0.024365277960896492,0.05522342398762703,0.026789184659719467,0.02330244518816471,0.023979438468813896,0.06146624684333801,0.029066914692521095,0.034726619720458984,0.021720699965953827,0.029649214819073677,0.0384443961083889,0.11051629483699799,0.08128584921360016,0.022644538432359695,0.09252646565437317,0.05978603661060333,0.07698989659547806,0.02199839986860752
0,13,2.3952417939901354,1.1126092672348022,0.935950517654419,0.984770655632019,0.9331791996955872,0.9873078465461731,0.20485267043113708,0.03973283991217613,0.0226439218968153,0.17095983028411865,0.025606928393244743,0.0259247999638319,0.07436525076627731,0.023072125390172005,0.059560682624578476,0.02797594852745533,0.02093718945980072,0.022550972178578377,0.06506840884685516,0.026636039838194847,0.036167360842227936,0.026120498776435852,0.02748499996960163,0.034964460879564285,0.12910804152488708,0.08572210371494293,0.022477244958281517,0.0837612971663475,0.06607693433761597,0.06149876490235329,0.021208981052041054
0,14,2.0526623766869307,1.1108272075653076,0.9359690546989441,0.9831228256225586,0.9339627027511597,0.9872044324874878,0.09013418108224869,0.03082665242254734,0.0217482540756464,0.025381503626704216,0.02850404754281044,0.023553017526865005,0.07865462452173233,0.022403523325920105,0.058585137128829956,0.030066177248954773,0.023180169984698296,0.023937081918120384,0.06500451266765594,0.025579283013939857,0.034968260675668716,0.02277936227619648,0.025140048936009407,0.042606085538864136,0.05539698898792267,0.0845351591706276,0.02463788352906704,0.07461128383874893,0.08285687863826752,0.04647481441497803,0.02088019996881485
0,15,2.103996588289738,1.1106088161468506,0.9359552264213562,0.9835698008537292,0.9335290193557739,0.9873920679092407,0.10258081555366516,0.041339095681905746,0.023938342928886414,0.02585730329155922,0.027702759951353073,0.025283602997660637,0.08028779923915863,0.022142432630062103,0.05573803186416626,0.0317179374396801,0.024877620860934258,0.021742770448327065,0.06974859535694122,0.029631081968545914,0.028475189581513405,0.02222263440489769,0.023710181936621666,0.03993159532546997,0.08177068829536438,0.07873628288507462,0.0210508331656456,0.09317101538181305,0.06973112374544144,0.048392388969659805,0.024005478248000145
0,16,2.0290908709168436,1.1128531694412231,0.9358823299407959,0.9839015007019043,0.9335164427757263,0.9874345660209656,0.11132008582353592,0.028245162218809128,0.026701385155320168,0.02456146851181984,0.02587444894015789,0.023954464122653008,0.053807128220796585,0.0236287210136652,0.05809620022773743,0.02457577921450138,0.022507211193442345,0.023408832028508186,0.07208912819623947,0.027018029242753983,0.03575058653950691,0.024583913385868073,0.027706541121006012,0.037214245647192,0.052225325256586075,0.06427440792322159,0.024598542600870132,0.08570880442857742,0.07278870791196823,0.043881382793188095,0.023852767422795296
0,17,1.9827449884265662,1.112837791442871,0.9358919262886047,0.984235942363739,0.9327519536018372,0.9875856041908264,0.040518730878829956,0.02743827924132347,0.02408488839864731,0.02280433475971222,0.02680596150457859,0.02333206683397293,0.05594037100672722,0.02657971903681755,0.07221692055463791,0.025342199951410294,0.02130476012825966,0.022999925538897514,0.06098005548119545,0.026623951271176338,0.033785223960876465,0.02611447125673294,0.02785569801926613,0.043164197355508804,0.051683928817510605,0.06984254717826843,0.024951212108135223,0.10446891188621521,0.05923888087272644,0.04953139275312424,0.024475716054439545
0,18,1.925673047080636,1.1126618385314941,0.9358999133110046,0.98387610912323,0.9325805306434631,0.987994372844696,0.04157699644565582,0.03667624294757843,0.021630244329571724,0.02601291798055172,0.024866335093975067,0.024986736476421356,0.022840160876512527,0.022939929738640785,0.06667064130306244,0.027101166546344757,0.02217930182814598,0.02337946742773056,0.0746561735868454,0.0251468475908041,0.033909156918525696,0.025559313595294952,0.023570578545331955,0.04313528910279274,0.051392313092947006,0.062148045748472214,0.02248544804751873,0.08996476978063583,0.05474446341395378,0.04565197229385376,0.0218459814786911
0,19,1.975183267146349,1.113150715827942,0.935896098613739,0.984563946723938,0.933133065700531,0.9880669116973877,0.04734828323125839,0.034364208579063416,0.02362908236682415,0.02631956711411476,0.025848019868135452,0.02377939037978649,0.02518508769571781,0.024069838225841522,0.08242450654506683,0.0259159617125988,0.0229305699467659,0.021090159192681313,0.06917228549718857,0.026486104354262352,0.03221343457698822,0.022079966962337494,0.025410685688257217,0.04497276246547699,0.051010679453611374,0.06504303961992264,0.022793130949139595,0.10630735754966736,0.06562770158052444,0.04503081366419792,0.025168482214212418
0,20,1.8347793322056531,1.1124719381332397,0.9358948469161987,0.9852095246315002,0.932991087436676,0.988116443157196,0.04526080936193466,0.03197449445724487,0.02701624669134617,0.022915489971637726,0.030604952946305275,0.02543526329100132,0.02291170321404934,0.024302329868078232,0.024537136778235435,0.02640642412006855,0.02185351960361004,0.024732442572712898,0.021618414670228958,0.024795599281787872,0.027560966089367867,0.021197780966758728,0.024871675297617912,0.04368378594517708,0.06057269126176834,0.07915560156106949,0.022231413051486015,0.07938743382692337,0.04792596399784088,0.03828468173742294,0.02460574358701706
0,21,1.8667618453502655,1.11271071434021,0.9359184503555298,0.983887791633606,0.9331046342849731,0.9880510568618774,0.05857037752866745,0.03841957449913025,0.028551537543535233,0.019974863156676292,0.027848366647958755,0.022582899779081345,0.021998900920152664,0.021815046668052673,0.020420057699084282,0.02432202361524105,0.023430481553077698,0.023529009893536568,0.02147582173347473,0.02673855982720852,0.02957114763557911,0.027133578434586525,0.027088018134236336,0.04595499485731125,0.06151101738214493,0.10795991867780685,0.023259690031409264,0.06157524883747101,0.047150228172540665,0.04086555168032646,0.024280400946736336
0,22,1.8057628404349089,1.1114052534103394,0.9359148144721985,0.983219563961029,0.9325409531593323,0.9879515171051025,0.04744255170226097,0.04362594708800316,0.027169356122612953,0.02251674048602581,0.0247133020311594,0.019919713959097862,0.02076704427599907,0.02011249214410782,0.023031163960695267,0.026091789826750755,0.024803074076771736,0.024607250466942787,0.02391662821173668,0.02743404172360897,0.027967998757958412,0.023787710815668106,0.026945140212774277,0.04414774850010872,0.056879956275224686,0.044680360704660416,0.023895401507616043,0.06209632754325867,0.06131931021809578,0.045787662267684937,0.021897707134485245
0,23,1.7952533043920993,1.1108673810958862,0.9359691143035889,0.9833051562309265,0.9321914911270142,0.9876291751861572,0.043058570474386215,0.04365677013993263,0.02683231048285961,0.02406490035355091,0.026363462209701538,0.02223939448595047,0.021008366718888283,0.022153623402118683,0.021610289812088013,0.028209103271365166,0.023600002750754356,0.024567846208810806,0.02347448840737343,0.029863128438591957,0.029238201677799225,0.02472384087741375,0.026143480092287064,0.043221909552812576,0.07160969078540802,0.04355940967798233,0.02137901447713375,0.03787688538432121,0.054043784737586975,0.05030713230371475,0.022455234080553055
0,24,1.7453546140342953,1.1102018356323242,0.9359275102615356,0.9833298325538635,0.9318039417266846,0.9876742362976074,0.036786701530218124,0.04016399756073952,0.03138213977217674,0.02382429502904415,0.02810513600707054,0.02045755460858345,0.02106350101530552,0.024194175377488136,0.02352200634777546,0.0255587138235569,0.01839361898601055,0.02669372595846653,0.021458011120557785,0.024288436397910118,0.02766706794500351,0.0258169062435627,0.02707076072692871,0.044922973960638046,0.04772212356328964,0.037998832762241364,0.024785799905657768,0.03083365224301815,0.0567997507750988,0.0438598170876503,0.02219744399189949
1,0,57.36835036277771,1.1102687120437622,0.936153769493103,0.9841923713684082,0.9314996600151062,0.9871573448181152,1.9678813219070435,1.1339572668075562,0.9560398459434509,0.29333531856536865,3.347700357437134,1.1853286027908325,1.2583240270614624,1.8086735010147095,1.6206220388412476,2.6906771659851074,3.169299840927124,1.9215494394302368,1.0350693464279175,4.105426788330078,1.6365747451782227,1.606855869293213,1.5956363677978516,2.4768941402435303,4.25031852722168,2.476367235183716,0.9419360160827637,2.7654457092285156,4.719629287719727,5.089311599731445,2.325641632080078
1,1,8.534530286863447,1.1073548793792725,0.9392618536949158,0.9748831391334534,0.9263410568237305,0.9867664575576782,0.39619189500808716,0.2510754466056824,0.023314988240599632,0.24670825898647308,0.03975696116685867,0.02760576829314232,0.08258536458015442,0.024468054994940758,1.6832787990570068,0.051742419600486755,0.7814637422561646,0.05095916613936424,0.2763086259365082,0.03917230665683746,0.0957816019654274,0.028168288990855217,0.04339684918522835,0.29562434554100037,0.3053288161754608,0.13343285024166107,0.026710577309131622,0.09758667647838593,0.38927093148231506,2.1284587383270264,0.02921733632683754
1,2,6.829918132722378,1.1155990362167358,0.9365037679672241,0.9755728840827942,0.9367560148239136,0.9869384765625,0.5038685202598572,0.08453255146741867,0.059693027287721634,0.5863557457923889,0.026987556368112564,0.02919914945960045,0.24635003507137299,0.030140992254018784,1.608885407447815,0.030477818101644516,0.7049174308776855,0.04809193313121796,0.040961675345897675,0.028912613168358803,0.06600558012723923,0.026927532628178596,0.04410997033119202,0.035968441516160965,0.5595822334289551,0.31828683614730835,0.022020157426595688,0.09080194681882858,0.38772979378700256,0.09050682187080383,0.1683303266763687
1,3,6.11926497630775,1.1237050294876099,0.9366117119789124,0.9817763566970825,0.935978353023529,0.9876477718353271,0.33169087767601013,0.11994249373674393,0.05779016390442848,0.16577894985675812,0.03379552438855171,0.03159087523818016,0.23478728532791138,0.030961021780967712,1.2839747667312622,0.028033172711730003,0.970353364944458,0.02467571571469307,0.03467290848493576,0.03186295926570892,0.05891910940408707,0.024456627666950226,0.07379942387342453,0.0447862334549427,0.38781315088272095,0.4375075697898865,0.023128652945160866,0.08225756138563156,0.5010449290275574,0.08541642874479294,0.027081364765763283
1,4,5.055661512538791,1.1182094812393188,0.9364547729492188,0.9819106459617615,0.9342733025550842,0.9867892861366272,0.1783701330423355,0.07917336374521255,0.05633772909641266,0.21799108386039734,0.03117837943136692,0.026481835171580315,0.08492599427700043,0.04698343202471733,0.04918844252824783,0.02777748554944992,0.9946750402450562,0.026180338114500046,0.029678737744688988,0.027964293956756592,0.031138084828853607,0.027732621878385544,0.051638755947351456,0.08970317244529724,0.12279735505580902,0.1604253053665161,0.02148761786520481,1.1197509765625,0.4435257017612457,0.09521853923797607,0.02380959503352642
1,5,3.714085379615426,1.1116225719451904,0.9358872175216675,0.9851822257041931,0.9318060278892517,0.9876272082328796,0.12959890067577362,0.0965394526720047,0.022114722058176994,0.20150119066238403,0.030148884281516075,0.029987741261720657,0.09070299565792084,0.038735996931791306,0.025136291980743408,0.02574363723397255,1.0873687267303467,0.033200301229953766,0.028640292584896088,0.025633517652750015,0.04587378725409508,0.028360869735479355,0.05571063235402107,0.10222002863883972,0.1107960194349289,0.11020054668188095,0.040715157985687256,0.053435057401657104,0.1811772882938385,0.10444792360067368,0.02567036636173725
1,6,2.959570587053895,1.111908197402954,0.936006486415863,0.9889580011367798,0.9315502047538757,0.9888488054275513,0.1867867112159729,0.265813410282135,0.023746084421873093,0.15859554708003998,0.02923237904906273,0.029913241043686867,0.07447174936532974,0.039385389536619186,0.028056301176548004,0.03217116743326187,0.023843631148338318,0.031104447320103645,0.0269955862313509,0.030619030818343163,0.0504804290831089,0.03405045345425606,0.048859093338251114,0.09906353056430817,0.2000020444393158,0.13684427738189697,0.04036024585366249,0.05244051292538643,0.19351309537887573,0.10690244287252426,0.024865446612238884
1,7,2.9212868440896274,1.1126525402069092,0.9360957145690918,0.985227644443512,0.9293735027313232,0.9888216257095337,0.13952909409999847,0.10153356939554214,0.024194004014134407,0.18671263754367828,0.029204783961176872,0.027711553499102592,0.07808686792850494,0.022918162867426872,0.027860958129167557,0.028024645522236824,0.026728684082627296,0.03036579117178917,0.02461019530892372,0.03220069780945778,0.055646177381277084,0.022779447957873344,0.07351984083652496,0.12241984903812408,0.23301748931407928,0.08403517305850983,0.05519085377454758,0.05440256744623184,0.15338073670864105,0.27081722021102905,0.025961637496948242
1,8,2.7663636945188044,1.112589955329895,0.9364588260650635,0.9861387610435486,0.9302369356155396,0.989217221736908,0.12949523329734802,0.05310904607176781,0.021143106743693352,0.12831568717956543,0.02860747091472149,0.025764040648937225,0.09004344791173935,0.023530367761850357,0.026576926931738853,0.029136374592781067,0.027780922129750252,0.03398122265934944,0.023945359513163567,0.03234625235199928,0.05680001899600029,0.025479229167103767,0.06545350700616837,0.1339678168296814,0.1017489954829216,0.12412833422422409,0.05809857323765755,0.058575522154569626,0.16898968815803528,0.2836284935474396,0.0247897170484066
1,9,2.7170426778495314,1.110483169555664,0.9361118078231812,0.9851616024971008,0.9314441680908203,0.9897366762161255,0.06053347885608673,0.053714949637651443,0.02320832759141922,0.21749144792556763,0.03372085094451904,0.02865174226462841,0.07821569591760635,0.022492432966828346,0.023486338555812836,0.027233334258198738,0.029986431822180748,0.032556530088186264,0.024932263419032097,0.029862763360142708,0.08911162614822388,0.024608340114355087,0.07787194103002548,0.1385025531053543,0.0971360132098198,0.11787614971399307,0.05576947703957558,0.055459558963775635,0.14922982454299927,0.2099648118019104,0.024838309735059738
1,10,2.705170211568475,1.1110700368881226,0.9358841180801392,0.9838911294937134,0.9332183599472046,0.9897069334983826,0.0684993639588356,0.07441779971122742,0.024828629568219185,0.02723325416445732,0.025337964296340942,0.0274116862565279,0.11131053417921066,0.04851245880126953,0.02955142967402935,0.0318460613489151,0.02695443294942379,0.030387170612812042,0.03331230580806732,0.03189004212617874,0.09046148508787155,0.021056341007351875,0.05880799517035484,0.1415805220603943,0.11495629698038101,0.173151895403862,0.05959289148449898,0.05995536968111992,0.1548590362071991,0.22385019063949585,0.024650938808918
1,11,2.6431763142347338,1.11009681224823,0.9358789324760437,0.9841042757034302,0.9327276349067688,0.9891424179077148,0.07333774119615555,0.1591636687517166,0.022368106991052628,0.02704857848584652,0.02802559919655323,0.025701332837343216,0.13321059942245483,0.0401352122426033,0.029088325798511505,0.02713487669825554,0.024587037041783333,0.02905908413231373,0.0318477638065815,0.029577726498246193,0.0697200745344162,0.02601785957813263,0.07051996886730194,0.1263706088066101,0.17155414819717407,0.1446107029914856,0.08720528334379196,0.055658970028162,0.0906660258769989,0.10451190173625946,0.025665102526545525
1,12,2.7351725820451973,1.1107606887817383,0.935899019241333,0.9843769669532776,0.9320653080940247,0.9890103936195374,0.08692248165607452,0.1374693661928177,0.022760847583413124,0.02567606419324875,0.02779027447104454,0.027357298880815506,0.1082017570734024,0.04310555383563042,0.04020342230796814,0.02780255489051342,0.028052015230059624,0.04778572916984558,0.0315101258456707,0.025122145190835,0.0845893919467926,0.025701001286506653,0.08092912286520004,0.19738970696926117,0.1546594649553299,0.10509055107831955,0.09632440656423569,0.05203970894217491,0.11776715517044067,0.12995219230651855,0.020547768101096153
1,13,2.9291624769568445,1.1109989881515503,0.935971200466156,0.9860696196556091,0.932776927947998,0.9882612228393555,0.06603661924600601,0.34581083059310913,0.023579047992825508,0.026813775300979614,0.024484671652317047,0.022245924919843674,0.07108771055936813,0.035790927708148956,0.03613566234707832,0.030687062069773674,0.02890927530825138,0.04050090163946152,0.0332246795296669,0.026834290474653244,0.0696728453040123,0.02207471802830696,0.07174835354089737,0.04648195579648018,0.25305649638175964,0.2524133026599884,0.059144631028175354,0.04547801613807678,0.14743542671203613,0.13529632985591888,0.023403430357575417
1,14,2.672758014127612,1.1105167865753174,0.9359461069107056,0.9870967864990234,0.932536780834198,0.9883971214294434,0.06421980261802673,0.10258091986179352,0.021912604570388794,0.023014025762677193,0.02485714666545391,0.021305961534380913,0.0873265415430069,0.03839689865708351,0.02756020799279213,0.022969266399741173,0.0297559667378664,0.04114667326211929,0.0332966223359108,0.026030413806438446,0.0785016268491745,0.02250630408525467,0.06225047633051872,0.05393045023083687,0.19276604056358337,0.25722989439964294,0.08301657438278198,0.04469767585396767,0.12467300146818161,0.17698557674884796,0.020928625017404556
1,15,2.442835219204426,1.1103984117507935,0.9359266757965088,0.9859528541564941,0.9336487054824829,0.9878028631210327,0.06825153529644012,0.07555955648422241,0.024317234754562378,0.02468576468527317,0.0262606218457222,0.023886116221547127,0.07154276967048645,0.03438488766551018,0.03760577365756035,0.02861814759671688,0.027639266103506088,0.036021314561367035,0.03294136002659798,0.02708815596997738,0.07600490003824234,0.023910287767648697,0.06984933465719223,0.05596958100795746,0.21354471147060394,0.031302034854888916,0.0797995924949646,0.04573344439268112,0.12673088908195496,0.1663874387741089,0.024054598063230515
1,16,2.307616936787963,1.1105509996414185,0.9360032677650452,0.9849005937576294,0.9322824478149414,0.9879397749900818,0.06415939331054688,0.06641684472560883,0.022844579070806503,0.023548385128378868,0.027358070015907288,0.027794891968369484,0.05413637310266495,0.034538015723228455,0.03721823915839195,0.026261353865265846,0.023851074278354645,0.041560098528862,0.039051443338394165,0.025258174166083336,0.0671590194106102,0.024551423266530037,0.04290477931499481,0.0578613206744194,0.17976872622966766,0.03271837159991264,0.053833380341529846,0.04262717068195343,0.12475257366895676,0.15733692049980164,0.019770897924900055
1,17,2.0787257555872203,1.1097184419631958,0.935920000076294,0.9849966764450073,0.9324489235877991,0.9876883625984192,0.058588262647390366,0.061667922884225845,0.021482881158590317,0.021855607628822327,0.026941008865833282,0.024488704279065132,0.04452180489897728,0.04123058542609215,0.028400886803865433,0.025016486644744873,0.03000396117568016,0.0514046810567379,0.04276924952864647,0.02338731661438942,0.06834754347801208,0.022274335846304893,0.04343116655945778,0.06879832595586777,0.06888178735971451,0.03557264804840088,0.022203044965863228,0.04363049939274788,0.14663514494895935,0.043540168553590775,0.02349724993109703
1,18,2.1322993587702515,1.1107999086380005,0.9359340667724609,0.9852936267852783,0.9327670931816101,0.9877219200134277,0.056914880871772766,0.06449528783559799,0.02311953715980053,0.023496203124523163,0.02526811882853508,0.023532474413514137,0.06428767740726471,0.04039280489087105,0.03220171853899956,0.027128562331199646,0.028854016214609146,0.04418735206127167,0.04431260749697685,0.026275677606463432,0.07970020920038223,0.02239241451025009,0.04042482748627663,0.04922136291861534,0.06573672592639923,0.03250700235366821,0.026477977633476257,0.049570076167583466,0.1921539604663849,0.03906318545341492,0.020081374794244766
1,19,2.006219308078289,1.1106956005096436,0.9359592199325562,0.9864765405654907,0.9329462647438049,0.9876083135604858,0.05690411850810051,0.05015944689512253,0.022165341302752495,0.023523801937699318,0.030662359669804573,0.02410317212343216,0.05187148600816727,0.0387490838766098,0.02630910649895668,0.022975698113441467,0.0314563512802124,0.025568656623363495,0.08700230717658997,0.027400759980082512,0.05724531412124634,0.022932708263397217,0.05097395181655884,0.05120531842112541,0.05710701271891594,0.037444014102220535,0.024753836914896965,0.04029235988855362,0.09720233082771301,0.03323992341756821,0.024233659729361534
1,20,2.167539490759373,1.1110528707504272,0.9359222054481506,0.9860024452209473,0.9327998757362366,0.987292468547821,0.05475234240293503,0.046709880232810974,0.019032998010516167,0.021622056141495705,0.026492927223443985,0.02353142574429512,0.03599011152982712,0.04338693991303444,0.023438895121216774,0.028440002351999283,0.027143681421875954,0.04051106423139572,0.10188474506139755,0.023400694131851196,0.07717521488666534,0.025035889819264412,0.03709505870938301,0.049867454916238785,0.07487376034259796,0.16678093373775482,0.028087826445698738,0.05004987120628357,0.0938083603978157,0.0346001535654068,0.023213230073451996
1,21,1.9925230972468853,1.1107832193374634,0.935878336429596,0.9851712584495544,0.9325528740882874,0.9871751666069031,0.05341469123959541,0.04786987230181694,0.021933237090706825,0.02223949506878853,0.02581719309091568,0.025083161890506744,0.03602436184883118,0.03816259652376175,0.024600110948085785,0.024704521521925926,0.028833739459514618,0.04795026406645775,0.08608027547597885,0.02482728660106659,0.041881922632455826,0.02357693761587143,0.03242795914411545,0.061183180660009384,0.05973200872540474,0.05219072848558426,0.026226531714200974,0.05463032051920891,0.080232635140419,0.03858167678117752,0.02400621771812439
