episode,step,total_loss,loss_X1,loss_X3,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,51.0403205037117,0.9554615020751953,1.0168070793151855,1.146030306816101,2.3976635932922363,2.6663010120391846,1.3219633102416992,0.9585103392601013,1.4462651014328003,2.703195571899414,1.765291690826416,0.9831773042678833,3.2255756855010986,2.20392107963562,1.5365337133407593,1.1756778955459595,2.0892364978790283,4.372192859649658,1.5812060832977295,3.0334324836730957,3.2864067554473877,1.2648320198059082,1.1020430326461792,1.0710264444351196,1.4108155965805054,1.7317601442337036,1.6946810483932495,3.9592268466949463,1.4357246160507202
0,1,9.086913971975445,0.9529731273651123,1.0307198762893677,1.153128743171692,0.025244716554880142,0.025397786870598793,0.3905184268951416,0.028277523815631866,0.025116749107837677,0.08835505694150925,0.08698438107967377,0.07051809877157211,0.12942376732826233,2.250265598297119,0.060576021671295166,0.06897728890180588,1.1193187236785889,0.31002721190452576,0.1833401471376419,1.5029302835464478,0.8335813879966736,0.17765365540981293,0.025675851851701736,0.3374270498752594,0.5898705720901489,0.03743959963321686,0.024723870679736137,0.04613661393523216,0.021769238635897636
0,2,3.541331097483635,0.9524099826812744,1.0253151655197144,1.1446611881256104,0.029247738420963287,0.02908678539097309,0.10217054188251495,0.029151543974876404,0.02761511318385601,0.038195692002773285,0.02462559938430786,0.06491438299417496,0.06407776474952698,0.029240494593977928,0.032358892261981964,0.17360271513462067,0.09454207867383957,0.37318333983421326,1.1154940128326416,0.04958735778927803,0.10896743088960648,0.25859534740448,0.06580303609371185,0.023796215653419495,0.05434529855847359,0.038371581584215164,0.026612823829054832,0.0330570787191391,0.030210964381694794
0,3,4.940190998464823,0.9535577893257141,1.0175938606262207,1.1451590061187744,0.034408923238515854,0.03727640211582184,0.06618937849998474,0.1773276925086975,0.03010866977274418,0.23374587297439575,0.049866773188114166,0.048389654606580734,0.03751756623387337,0.02749663218855858,0.030557887628674507,0.1400665044784546,0.15590041875839233,0.49097758531570435,2.073082208633423,0.11288700997829437,0.1526246815919876,0.19403454661369324,0.025643784552812576,0.0225963331758976,0.04052785784006119,0.0436120368540287,0.022192765027284622,0.03151316940784454,0.038384512066841125
0,4,2.410578654333949,0.959551990032196,1.0169860124588013,1.1411758661270142,0.02307821437716484,0.0854191854596138,0.06365835666656494,0.027679411694407463,0.029011202976107597,0.2621407210826874,0.04765782877802849,0.038139473646879196,0.11170179396867752,0.024569211527705193,0.027268577367067337,0.08457080274820328,0.23265978693962097,0.1553584188222885,0.14072835445404053,0.15996356308460236,0.0463448166847229,0.026765787973999977,0.022759631276130676,0.02206374704837799,0.023533180356025696,0.03395502641797066,0.030610958114266396,0.028683137148618698,0.0387146919965744
0,5,2.525784622132778,0.9576065540313721,1.0174551010131836,1.1419181823730469,0.023081639781594276,0.057590145617723465,0.10845673829317093,0.0349513441324234,0.09249567985534668,0.2922916114330292,0.036880046129226685,0.021569645032286644,0.11789208650588989,0.024211568757891655,0.021591994911432266,0.08981003612279892,0.2744527757167816,0.20178952813148499,0.10183873772621155,0.1296686977148056,0.051134951412677765,0.031155584380030632,0.02492176555097103,0.022180648520588875,0.026223530992865562,0.027952853590250015,0.021719999611377716,0.024323804304003716,0.04420324042439461
0,6,2.504047157242894,0.9572341442108154,1.0166493654251099,1.1444711685180664,0.02769266813993454,0.06531600654125214,0.08868358284235,0.03798766806721687,0.09605640918016434,0.22787095606327057,0.0391969233751297,0.0260838121175766,0.031046321615576744,0.02119368687272072,0.02566235326230526,0.24020718038082123,0.3681557774543762,0.17320866882801056,0.07070717215538025,0.04554241895675659,0.05316119268536568,0.0363534539937973,0.022892281413078308,0.02423286810517311,0.022338615730404854,0.027489803731441498,0.023516319692134857,0.03382362052798271,0.05195645987987518
0,7,2.1810875307768582,0.9573497772216797,1.0174247026443481,1.1446192264556885,0.022454548627138138,0.055330369621515274,0.06071646511554718,0.03504307568073273,0.04410716891288757,0.14973483979701996,0.04340798035264015,0.022341536357998848,0.0305903572589159,0.02380969189107418,0.024823464453220367,0.12387394905090332,0.2610704302787781,0.17721867561340332,0.13714957237243652,0.06562274694442749,0.04769265651702881,0.04174284264445305,0.021013930439949036,0.024715393781661987,0.028495943173766136,0.02378608100116253,0.02330082282423973,0.028862018138170242,0.04030422866344452
0,8,2.4441281374543906,0.9566250443458557,1.0174009799957275,1.1450560092926025,0.02679922804236412,0.07884123176336288,0.06527150422334671,0.05194634571671486,0.05072756111621857,0.1840941458940506,0.056533459573984146,0.027029763907194138,0.034864384680986404,0.019978312775492668,0.02383219264447689,0.13307711482048035,0.2799903452396393,0.2809598445892334,0.15956802666187286,0.05745058134198189,0.04826737940311432,0.04680447280406952,0.022090710699558258,0.023183191195130348,0.025519944727420807,0.025556309148669243,0.024385394528508186,0.03162495046854019,0.04191533476114273
0,9,2.6246354788541795,0.9564054608345032,1.0178042650222778,1.147872805595398,0.022875741124153137,0.0889144018292427,0.09948769956827164,0.04775043949484825,0.06050499901175499,0.17591027915477753,0.04860834777355194,0.02682538703083992,0.02954033762216568,0.022330213338136673,0.02997206524014473,0.11949307471513748,0.378812313079834,0.4628717303276062,0.057118892669677734,0.054626453667879105,0.05278412625193596,0.05051926523447037,0.023939067497849464,0.023026729002594948,0.022675326094031334,0.026074761524796486,0.02211700566112995,0.031105348840355873,0.02233496680855751
0,10,2.6214078921824693,0.9564779996871948,1.017513394355774,1.1476976871490479,0.022402452304959297,0.11627252399921417,0.07247820496559143,0.053179915994405746,0.051838576793670654,0.1813981682062149,0.10974083840847015,0.03175024688243866,0.034031711518764496,0.01939661242067814,0.026663459837436676,0.15932580828666687,0.3825822174549103,0.34521758556365967,0.040225621312856674,0.07623782008886337,0.05321245640516281,0.050115011632442474,0.022022124379873276,0.02422206476330757,0.02582697756588459,0.025242064148187637,0.023822395130991936,0.027841666713356972,0.022023551166057587
0,11,2.44888621494174,0.955681324005127,1.0166447162628174,1.1476060152053833,0.021413136273622513,0.14864981174468994,0.08874547481536865,0.06354589015245438,0.06178174540400505,0.22077007591724396,0.1753731220960617,0.024672022089362144,0.03817573934793472,0.021959973499178886,0.026094969362020493,0.22072167694568634,0.1032622903585434,0.2429145872592926,0.04957062751054764,0.05739284306764603,0.061187226325273514,0.022136596962809563,0.022918907925486565,0.02755085751414299,0.024628857150673866,0.02843843214213848,0.024348892271518707,0.024439122527837753,0.024206925183534622
0,12,2.473078201338649,0.9554173350334167,1.0166382789611816,1.1478005647659302,0.023020461201667786,0.09549781680107117,0.11470147222280502,0.08096540719270706,0.06792209297418594,0.27085772156715393,0.19712677597999573,0.02683940902352333,0.040038689970970154,0.02287992276251316,0.02594960853457451,0.21137411892414093,0.09887217730283737,0.20101438462734222,0.04936450719833374,0.056475281715393066,0.0591471865773201,0.024842048063874245,0.023526722565293312,0.025170771405100822,0.028421517461538315,0.030187370255589485,0.022998522967100143,0.02724868804216385,0.024664290249347687
0,13,2.3585604961961506,0.9560263752937317,1.0168397426605225,1.1475692987442017,0.020289337262511253,0.06748422235250473,0.1453954130411148,0.06206534057855606,0.030436713248491287,0.31656935811042786,0.06112756207585335,0.034880246967077255,0.0358206070959568,0.022441107779741287,0.02392948977649212,0.2179407924413681,0.1256435513496399,0.18955478072166443,0.04650067910552025,0.06979846209287643,0.06448913365602493,0.02373170666396618,0.02208392508327961,0.028031792491674423,0.02448209375143051,0.029842518270015717,0.024351978674530983,0.025835616514086723,0.021746983751654625
1,0,54.462035703659055,0.9554615020751953,1.0168070793151855,1.146030306816101,3.3494372367858887,2.066216230392456,1.4342173337936401,1.1788208484649658,1.7707513570785522,2.5914835929870605,1.7515820264816284,1.2758269309997559,2.5073728561401367,1.8127423524856567,3.758228302001953,1.27408766746521,2.419063091278076,4.2820658683776855,1.2974293231964111,3.740164041519165,1.8863484859466553,2.0932445526123047,1.3768328428268433,1.0036135911941528,1.314960241317749,2.1073431968688965,2.6724185943603516,3.6025185585021973,1.2716068029403687
1,1,14.300234040990471,0.9536619782447815,1.0146881341934204,1.1429730653762817,0.027626516297459602,2.244187831878662,0.041337065398693085,0.04392087832093239,0.07123908400535583,0.04607194662094116,0.02468031272292137,0.038933634757995605,0.32788851857185364,0.026825174689292908,0.06788181513547897,0.08270922303199768,2.9449429512023926,3.5046212673187256,1.006028652191162,0.19093424081802368,0.7847079038619995,1.951255440711975,0.029537146911025047,0.03799422085285187,0.026725254952907562,0.045384481549263,0.02494107000529766,0.038115181028842926,0.049479592591524124
1,2,4.736988083273173,0.9522720575332642,1.0145654678344727,1.140852451324463,0.030010482296347618,0.036657657474279404,0.12055568397045135,0.11296380311250687,0.2280583679676056,0.05020551383495331,0.11099856346845627,0.03753550350666046,0.4331165850162506,0.0233916062861681,0.04519236832857132,0.16295096278190613,0.1715993583202362,0.14331679046154022,0.07868657261133194,1.8558615446090698,0.24043437838554382,0.023695457726716995,0.033402882516384125,0.03705286234617233,0.022600889205932617,0.029508935287594795,0.024921486154198647,0.029623113572597504,0.03310871869325638
1,3,6.499769635125995,0.9522626399993896,1.0149728059768677,1.1415235996246338,0.042297832667827606,0.1486172080039978,0.17042431235313416,0.026688063517212868,0.257697194814682,0.09211968630552292,0.37634408473968506,0.06999851018190384,0.7403131723403931,0.02227814681828022,0.06372508406639099,0.12403152883052826,0.1421510875225067,1.0499018430709839,0.060913704335689545,1.6945914030075073,0.2270602285861969,0.3557606041431427,0.03902513161301613,0.03224189579486847,0.025303782895207405,0.03249641880393028,0.02419222705066204,0.02749326266348362,0.03235141187906265
1,4,4.222694106027484,0.9528257250785828,1.0143827199935913,1.143846869468689,0.0266523826867342,0.08472681790590286,0.18788838386535645,0.12144453078508377,0.14789043366909027,0.1610979288816452,0.5043185949325562,0.20277522504329681,0.18142372369766235,0.019595956429839134,0.03887020796537399,0.07760950922966003,0.0975705236196518,0.24620917439460754,0.0517205186188221,0.7996394634246826,0.14559735357761383,0.2672950327396393,0.06353979557752609,0.026376117020845413,0.02472645416855812,0.03180321305990219,0.032342713326215744,0.03323064744472504,0.026138341054320335
1,5,4.091402081772685,0.9532504081726074,1.0143814086914062,1.1432746648788452,0.023058071732521057,0.10705707967281342,0.23722407221794128,0.12779362499713898,0.12922199070453644,0.19484570622444153,0.17562565207481384,0.0890880897641182,0.20566491782665253,0.022714491933584213,0.03392500430345535,0.09030427038669586,0.10188891738653183,0.2597305178642273,0.055198319256305695,0.6697667241096497,0.0701388269662857,0.6667109131813049,0.03870321437716484,0.024304615333676338,0.02446492575109005,0.03376336023211479,0.03000587597489357,0.03226037696003914,0.025761226192116737
1,6,4.001684838160872,0.953376293182373,1.0144262313842773,1.1419591903686523,0.028701016679406166,0.09324955940246582,0.37293994426727295,0.20119540393352509,0.11623980849981308,0.08891922980546951,0.19409377872943878,0.06420610100030899,0.14010456204414368,0.0228049885481596,0.03836798295378685,0.12606939673423767,0.08510883897542953,0.18633146584033966,0.0734160915017128,0.49942290782928467,0.21530519425868988,0.6322240829467773,0.023776255548000336,0.02119266614317894,0.024460582062602043,0.03372080624103546,0.03123774752020836,0.040343835949897766,0.026300247758626938
1,7,3.54757327362895,0.9527410268783569,1.0143837928771973,1.1451765298843384,0.02745518647134304,0.11673206090927124,0.7150684595108032,0.257483571767807,0.02598041296005249,0.06580797582864761,0.14031709730625153,0.07296807318925858,0.08726398646831512,0.020909493789076805,0.03281954303383827,0.10576264560222626,0.06385336071252823,0.17986425757408142,0.08570140600204468,0.2924608290195465,0.026732811704277992,0.4094425141811371,0.02380989119410515,0.022938068956136703,0.023243194445967674,0.03619139641523361,0.02564919739961624,0.040666379034519196,0.02599119022488594
1,8,3.779854401946068,0.9529255628585815,1.0143914222717285,1.1454628705978394,0.02357076108455658,0.08051712810993195,0.9245002269744873,0.32073044776916504,0.026645923033356667,0.06608637422323227,0.1773427575826645,0.12582117319107056,0.1301724910736084,0.024799847975373268,0.03284540772438049,0.0681576281785965,0.0600324347615242,0.16853265464305878,0.0777909904718399,0.22936506569385529,0.03632105514407158,0.3763578236103058,0.022580688819289207,0.02274763025343418,0.025807630270719528,0.039009928703308105,0.02596621960401535,0.042326197028160095,0.02926994487643242
1,9,3.2873712532222275,0.9527989625930786,1.0143859386444092,1.1462048292160034,0.02268742024898529,0.13698922097682953,0.37289223074913025,0.35000842809677124,0.023618072271347046,0.05837191641330719,0.1399274468421936,0.13063853979110718,0.04416735842823982,0.02279888466000557,0.03740326687693596,0.08087072521448135,0.052898332476615906,0.22151261568069458,0.09106406569480896,0.22067169845104218,0.04059242084622383,0.42163190245628357,0.025496922433376312,0.02450249157845974,0.024779735133051872,0.035768572241067886,0.023722631856799126,0.038712162524461746,0.02296624518930912
1,10,3.295002404600382,0.9526508450508118,1.0143847465515137,1.1453160047531128,0.02392607368528843,0.166841521859169,0.4501135051250458,0.2581157088279724,0.023440347984433174,0.04850748926401138,0.081296406686306,0.1649436205625534,0.16522809863090515,0.027297046035528183,0.0270354263484478,0.09482748061418533,0.061478883028030396,0.2877746820449829,0.09567254781723022,0.17684639990329742,0.1113714873790741,0.2180357426404953,0.025870583951473236,0.021753866225481033,0.02411700040102005,0.03441714495420456,0.02559160627424717,0.03611008822917938,0.02191932685673237
1,11,3.3298168927431107,0.9525171518325806,1.0144140720367432,1.146213412284851,0.021279696375131607,0.18016673624515533,0.37590107321739197,0.22987081110477448,0.024908099323511124,0.049345411360263824,0.07997169345617294,0.10156041383743286,0.2602740526199341,0.02668028511106968,0.02787094935774803,0.06507610529661179,0.05541910603642464,0.2989659309387207,0.10512807965278625,0.2127535045146942,0.1717725545167923,0.22515785694122314,0.023478858172893524,0.02277464233338833,0.030269751325249672,0.03349388763308525,0.024430081248283386,0.039124514907598495,0.021513869985938072
1,12,3.393533046916127,0.9524444341659546,1.0144494771957397,1.1463074684143066,0.022075600922107697,0.20025959610939026,0.43750932812690735,0.19931137561798096,0.030145011842250824,0.049211274832487106,0.08053507655858994,0.10391145199537277,0.32145485281944275,0.024715665727853775,0.03181331977248192,0.07838490605354309,0.0610872246325016,0.2568237781524658,0.10264115035533905,0.2119991034269333,0.1499118208885193,0.22868052124977112,0.02436239644885063,0.02287016622722149,0.02717781811952591,0.025616440922021866,0.023869330063462257,0.03557153791189194,0.02095402218401432
1,13,3.2229622777551414,0.9527668952941895,1.0144054889678955,1.145637035369873,0.022763565182685852,0.047262851148843765,0.43210235238075256,0.040270738303661346,0.021710457280278206,0.057222701609134674,0.13118119537830353,0.05489344894886017,0.3656773567199707,0.024106476455926895,0.039009444415569305,0.10467756539583206,0.11719335615634918,0.3471147418022156,0.1302247941493988,0.19196832180023193,0.0516204796731472,0.24574853479862213,0.024504249915480614,0.02200625278055668,0.027448764070868492,0.023813093081116676,0.02426917850971222,0.030146699398756027,0.023463774472475052
1,14,3.2546072527766228,0.9525666236877441,1.014383316040039,1.1454013586044312,0.023817427456378937,0.05303550884127617,0.40774479508399963,0.037121620029211044,0.033844489604234695,0.11175808310508728,0.1135081872344017,0.05534019693732262,0.42198655009269714,0.02435280755162239,0.03212108090519905,0.07830072194337845,0.12297512590885162,0.3112888038158417,0.27438342571258545,0.16675348579883575,0.07796809077262878,0.11028172820806503,0.02400432899594307,0.023364143446087837,0.02824174426496029,0.026820706203579903,0.025478240102529526,0.026874572038650513,0.020771129056811333
1,15,3.280313955619931,0.9527148604393005,1.0143910646438599,1.1464931964874268,0.023903265595436096,0.06188343092799187,0.3880702555179596,0.039406463503837585,0.035701051354408264,0.11435334384441376,0.11039340496063232,0.06903590261936188,0.4957290291786194,0.021659571677446365,0.037229862064123154,0.07793284207582474,0.1305701583623886,0.30003049969673157,0.18844515085220337,0.1934942901134491,0.07694777101278305,0.11622583121061325,0.02392381615936756,0.023472344502806664,0.026257893070578575,0.02883031591773033,0.021591776981949806,0.029352916404604912,0.023152943700551987
1,16,3.1251641653478144,0.9532667398452759,1.0143976211547852,1.1455824375152588,0.023360878229141235,0.04729269817471504,0.39121004939079285,0.025587769225239754,0.0333666168153286,0.1104348674416542,0.07942922413349152,0.08796141296625137,0.4337906539440155,0.020089546218514442,0.0323200561106205,0.07693164795637131,0.09734559804201126,0.2563707232475281,0.237324520945549,0.17670190334320068,0.06207594648003578,0.12464635074138641,0.021207645535469055,0.02302667871117592,0.03000839427113533,0.023327471688389778,0.027592197060585022,0.034997377544641495,0.026114577427506447
1,17,3.4497027534991505,0.9533000588417053,1.0144649744033813,1.1450071334838867,0.026101496070623398,0.0518377423286438,0.28983888030052185,0.03638455644249916,0.03126399591565132,0.11966755986213684,0.09265254437923431,0.0899956226348877,0.6201583743095398,0.024087678641080856,0.031798314303159714,0.057786352932453156,0.11434674263000488,0.265688419342041,0.40453648567199707,0.20118525624275208,0.07143934816122055,0.1216626912355423,0.02621513232588768,0.023439662531018257,0.026534225791692734,0.02805502898991108,0.02334587089717388,0.02878238633275032,0.020343951880931854
1,18,3.040848649665713,0.9537225961685181,1.014589548110962,1.1449190378189087,0.020853906869888306,0.04368997737765312,0.2954551577568054,0.030576646327972412,0.031139373779296875,0.12041767686605453,0.09936654567718506,0.11085416376590729,0.4163301885128021,0.022067060694098473,0.030738316476345062,0.0660058930516243,0.09785012155771255,0.1860674023628235,0.3631563186645508,0.1591753512620926,0.04752308875322342,0.09753270447254181,0.023664582520723343,0.02238626219332218,0.03199201822280884,0.02703949250280857,0.023288587108254433,0.028522448614239693,0.022509127855300903
1,19,3.0121940921992065,0.9535706639289856,1.0149040222167969,1.1443547010421753,0.02368059940636158,0.04335768520832062,0.2098950296640396,0.03176251798868179,0.023059416562318802,0.13089033961296082,0.08912893384695053,0.1253310590982437,0.32216060161590576,0.025163553655147552,0.031968049705028534,0.07513634860515594,0.14765988290309906,0.31433868408203125,0.29982224106788635,0.1938840001821518,0.052972663193941116,0.07092691957950592,0.02643563412129879,0.022288572043180466,0.030137082561850548,0.023815583437681198,0.021775420755147934,0.029990559443831444,0.02404683642089367
