episode,step,total_loss,loss_n_1781,loss_n_468e,loss_n_799e,loss_n_b0d2,loss_n_1661,loss_n_1798,loss_n_1e3e,loss_n_21a1,loss_n_2841,loss_n_40f9,loss_n_4d78,loss_n_589b,loss_n_6884,loss_n_7078,loss_n_7844,loss_n_8014,loss_n_8190,loss_n_8651,loss_n_a248,loss_n_a74c,loss_n_aeb9,loss_n_b33f,loss_n_b4e3,loss_n_b6cf,loss_n_ba81,loss_n_cfb4,loss_n_f7da,loss_n_fa43,loss_n_fed1
2,15,2.2333920892328023,1.0395687818527222,1.027005910873413,0.9859302043914795,1.0546516180038452,0.036614663898944855,0.2722029983997345,0.03932468593120575,0.061845071613788605,0.027730342000722885,0.06090531125664711,0.021892055869102478,0.035900648683309555,0.05394137278199196,0.02350163832306862,0.020402096211910248,0.03010283224284649,0.05703858286142349,0.02809683419764042,0.027704166248440742,0.028995778411626816,0.0355646125972271,0.035877425223588943,0.025499748066067696,0.16760119795799255,0.030241725966334343,0.11659416556358337,0.025479063391685486,0.1191658303141594,0.029737938195466995
2,16,2.0995646491646767,1.0408555269241333,1.0270711183547974,0.9864550232887268,1.0548069477081299,0.02767840214073658,0.10235478729009628,0.02831879071891308,0.0701131746172905,0.02731328457593918,0.05786101892590523,0.02275179512798786,0.058287978172302246,0.039635006338357925,0.023760788142681122,0.024508848786354065,0.025912106037139893,0.060840755701065063,0.02311135083436966,0.026291154325008392,0.02820301614701748,0.03695250675082207,0.0391574390232563,0.021348457783460617,0.21671298146247864,0.03306801617145538,0.08992523699998856,0.024182816967368126,0.144047349691391,0.025389863178133965
2,17,2.0998842563480142,1.0411922931671143,1.0269191265106201,0.9866287708282471,1.0547587871551514,0.03276052698493004,0.10856176912784576,0.03170730918645859,0.06976407766342163,0.027379656210541725,0.06259395182132721,0.02052459679543972,0.056631144136190414,0.037979915738105774,0.02227277308702469,0.022382427006959915,0.02761896885931492,0.04992275685071945,0.023228447884321213,0.025923198089003563,0.027719570323824883,0.03689875826239586,0.042220115661621094,0.024407101795077324,0.1741180121898651,0.022278932854533195,0.0695592612028122,0.024085141718387604,0.2107485979795456,0.026697449386119843
2,18,1.9470315400511027,1.040960431098938,1.026931643486023,0.9869423508644104,1.0549194812774658,0.033924199640750885,0.09838840365409851,0.03386210650205612,0.07249447703361511,0.026756873354315758,0.05960875749588013,0.02222110517323017,0.04956303536891937,0.04166554659605026,0.021978864446282387,0.020461883395910263,0.026321109384298325,0.060177162289619446,0.024808069691061974,0.026442281901836395,0.024694282561540604,0.037289880216121674,0.05051729083061218,0.02355409599840641,0.20090845227241516,0.020803678780794144,0.06204536557197571,0.02720174565911293,0.030951516702771187,0.028440574184060097
2,19,1.8848260223865512,1.041738510131836,1.0269644260406494,0.9871309399604797,1.0548301935195923,0.029117846861481667,0.10668063163757324,0.033268410712480545,0.06539590656757355,0.02598041296005249,0.053040169179439545,0.02398695796728134,0.05168323591351509,0.040848784148693085,0.022244004532694817,0.02325393632054329,0.02538568526506424,0.061530787497758865,0.02449914626777172,0.024677135050296783,0.02859026938676834,0.030843980610370636,0.05644312873482704,0.026615573093295097,0.09848317503929138,0.02034897543489933,0.10883859544992447,0.023082086816430092,0.02879292331635952,0.02906144969165325
2,20,1.8476104348897935,1.0414890050888062,1.0269739627838135,0.9871319532394409,1.0548229217529297,0.024683300405740738,0.10579995065927505,0.033971358090639114,0.062013980001211166,0.02726639062166214,0.04436201602220535,0.02214469201862812,0.04915309697389603,0.040805503726005554,0.020469728857278824,0.02113925851881504,0.024922173470258713,0.048982854932546616,0.024005020037293434,0.026541471481323242,0.024829307571053505,0.03748806565999985,0.0542667880654335,0.02225806564092636,0.10298430174589157,0.02053067460656166,0.10554533451795578,0.025312025099992752,0.028534503653645515,0.027517003938555717
2,21,1.7992068272083999,1.042451024055481,1.0270805358886719,0.987313985824585,1.0548293590545654,0.024603605270385742,0.09367263317108154,0.03190240636467934,0.060893528163433075,0.027967073023319244,0.04152297601103783,0.022281499579548836,0.044099412858486176,0.0470847524702549,0.0203100498765707,0.02196449041366577,0.02791333943605423,0.04667418450117111,0.020708607509732246,0.027278387919068336,0.023527272045612335,0.031723327934741974,0.03829711675643921,0.023075763136148453,0.08484668284654617,0.024612026289105415,0.10431236028671265,0.028923489153385162,0.02716873213648796,0.031508129090070724
2,22,1.7095004938542844,1.0427416563034058,1.0271482467651367,0.9876654744148254,1.0547945499420166,0.024431833997368813,0.08068173378705978,0.02410305105149746,0.05665220320224762,0.027780750766396523,0.04966112598776817,0.022724982351064682,0.044015999883413315,0.034986186772584915,0.023061363026499748,0.02247810550034046,0.02724820375442505,0.045073963701725006,0.02437557652592659,0.027216851711273193,0.021853506565093994,0.035820599645376205,0.0332668162882328,0.02592339925467968,0.0874827429652214,0.023509211838245392,0.04847803711891174,0.024206040427088737,0.025305937975645065,0.026692284271121025
2,23,1.7070692643523215,1.0422711372375488,1.0270750522613525,0.9882094860076904,1.054810881614685,0.025637943297624588,0.07551384717226028,0.022193461656570435,0.059839747846126556,0.02484751120209694,0.05249353125691414,0.023761717602610588,0.04113801196217537,0.038017332553863525,0.02333357185125351,0.02464389242231846,0.02474445290863514,0.04554164782166481,0.023266438394784927,0.028531676158308983,0.020764512941241264,0.03866058960556984,0.028711415827274323,0.021584348753094673,0.08567891269922256,0.023958949372172356,0.05504139885306358,0.026049308478832245,0.02677777037024498,0.023863961920142174
2,24,1.681504924595356,1.0420618057250977,1.0271974802017212,0.9877349734306335,1.0549812316894531,0.025639459490776062,0.08129426836967468,0.024114299565553665,0.049980614334344864,0.026534222066402435,0.04422738030552864,0.024985136464238167,0.03323499113321304,0.029391933232545853,0.024695027619600296,0.023181594908237457,0.02305665984749794,0.04690329730510712,0.02374979853630066,0.02599322609603405,0.022870976477861404,0.03419538959860802,0.029781417921185493,0.025647379457950592,0.09320036321878433,0.023282194510102272,0.050496071577072144,0.026866525411605835,0.025365186855196953,0.02042241208255291
3,0,56.452760726213455,1.037095069885254,1.0295013189315796,0.9873702526092529,1.054693579673767,1.273173213005066,3.5225636959075928,0.6766089797019958,1.2374603748321533,1.267147183418274,0.46713367104530334,0.8874761462211609,1.102466106414795,4.344581127166748,0.9496292471885681,0.7928770184516907,2.5599286556243896,3.4584388732910156,2.4691803455352783,2.367496967315674,2.0604360103607178,3.9987435340881348,2.124697685241699,2.1424527168273926,5.9334187507629395,2.8645858764648438,2.209883451461792,3.3863346576690674,2.082750082015991,1.4515643119812012
