episode,episode_final_loss
0,5.403358735144138
1,5.404653001576662
2,5.399161258712411
3,5.407507115975022
4,5.404773453250527
5,5.408734023571014
6,5.4011720810085535
7,5.393987761810422
8,5.406878795474768
9,5.408294001594186
10,5.4036003071814775
11,5.400251416489482
12,5.403445648029447
13,5.400830306112766
14,5.4131914507597685
15,5.403588104993105
16,5.404570955783129
17,5.407344980165362
18,5.410198196768761
19,5.409106403589249
20,5.401329500600696
21,5.403419451788068
22,5.4059315379709005
23,5.406302424147725
24,5.4096352476626635
25,5.408146142959595
26,5.40179424919188
27,5.410466577857733
28,5.405278827995062
29,5.413361249491572
30,5.405099490657449
31,5.402565577998757
32,5.40854717604816
33,5.393424289301038
34,5.403263622894883
35,5.407799784094095
36,5.408908462151885
37,5.4114167876541615
38,5.404452223330736
39,5.403922870755196
40,5.402780631557107
41,5.402390789240599
42,5.40790806338191
43,5.4056821539998055
44,5.401047578081489
45,5.40582518465817
46,5.409706206992269
47,5.400096533820033
48,5.402540827170014
49,5.40018947981298
50,5.4005054365843534
51,5.406865714117885
52,5.407304983586073
53,5.414729259908199
54,5.407017322257161
55,5.404959483072162
56,5.40682109259069
57,5.401533413678408
58,5.403728600591421
59,5.405779069289565
60,5.409760918468237
61,5.402128765359521
62,5.404776403680444
63,5.408018600195646
64,5.404732944443822
65,5.404883766546845
66,5.404509948566556
67,5.411559512838721
68,5.403959492221475
69,5.411666097119451
70,5.402892407029867
71,5.408746665343642
72,5.399900605902076
73,5.4013896975666285
74,5.405877685174346
75,5.421293564140797
76,5.403241191059351
77,5.40847840346396
78,5.404103258624673
79,5.409191058948636
80,5.411580981686711
81,5.4040787145495415
82,5.4086876548826694
83,5.399519115686417
84,5.401126662269235
85,5.41163070127368
86,5.405397828668356
87,5.4027095679193735
88,5.411594895645976
89,5.402918595820665
90,5.405190609395504
91,5.4022425878793
92,5.407274613156915
93,5.400897104293108
94,5.408803064376116
95,5.407491950318217
96,5.411857483908534
97,5.412831969559193
98,5.4078371077775955
99,5.405318360775709
100,5.409985447302461
101,5.424324385821819
102,5.405425388365984
103,5.411931524053216
104,5.406260833144188
105,5.415064241737127
106,5.4060499258339405
107,5.40108735114336
108,5.402610130608082
109,5.407486109063029
110,5.3991202767938375
111,5.401378786191344
112,5.401976313441992
113,5.40683182887733
114,5.395406009629369
115,5.410182358697057
116,5.410368302837014
117,5.409842148423195
118,5.401922646909952
119,5.401154693216085
120,5.407144866883755
121,5.398468812927604
122,5.414679618552327
123,5.402018021792173
124,5.40977817773819
125,5.408188523724675
126,5.409388992935419
127,5.401773985475302
128,5.4033022578805685
129,5.4098585825413465
130,5.405145777389407
131,5.401751857250929
132,5.400149866938591
133,5.417587453499436
134,5.402383778244257
135,5.415135035291314
136,5.398528546094894
137,5.397843383252621
138,5.402244297787547
139,5.403806695714593
140,5.410391308367252
141,5.403966112062335
142,5.401490302756429
143,5.399641590192914
144,5.404186746105552
145,5.405601557344198
146,5.411199117079377
147,5.407342493534088
148,5.405969969928265
149,5.412002310156822
150,5.409628603607416
151,5.4161028657108545
152,5.398017017170787
153,5.417454855516553
154,5.404049504548311
155,5.404800724238157
156,5.417676469311118
157,5.402732411399484
158,5.4087345488369465
159,5.412437321618199
160,5.4056696109473705
161,5.399770939722657
162,5.405249617993832
163,5.404397485777736
164,5.400629157200456
165,5.406522959470749
166,5.400582637637854
167,5.407004248350859
168,5.406509313732386
169,5.403531050309539
170,5.411397347226739
171,5.4101057555526495
172,5.416587172076106
173,5.411843391135335
174,5.404716473072767
175,5.40330570563674
176,5.412123618647456
177,5.402557380497456
178,5.397329179570079
179,5.406831318512559
180,5.400583576411009
181,5.402543356642127
182,5.401851596310735
183,5.40483445674181
184,5.407083185389638
185,5.404040805995464
186,5.402656858786941
187,5.407273111864924
188,5.404270777478814
189,5.401962015777826
190,5.3980896063148975
191,5.412286253646016
192,5.404251899570227
193,5.405328506603837
194,5.414845587685704
195,5.403109185397625
196,5.405623942613602
197,5.403204947710037
198,5.400841137394309
199,5.403352694585919
200,5.402107290923595
201,5.4038785714656115
202,5.405698921531439
203,5.403716936707497
204,5.402619754895568
205,5.405180413275957
206,5.40588535182178
207,5.405605990439653
208,5.411494707688689
209,5.407844539731741
210,5.404873810708523
211,5.405250623822212
212,5.401458732783794
213,5.402249746024609
214,5.404470639303327
215,5.402137629687786
216,5.404309634119272
217,5.4047479424625635
218,5.399021875113249
219,5.397654626518488
220,5.403647739440203
221,5.414531506597996
222,5.399300113320351
223,5.404967807233334
224,5.399716023355722
225,5.410775355994701
226,5.40651429630816
227,5.410372406244278
228,5.404466114938259
229,5.41183496825397
230,5.4036179184913635
231,5.412830393761396
232,5.3961398880928755
233,5.402134345844388
234,5.404893817380071
235,5.404599973931909
236,5.41275174729526
237,5.407176449894905
238,5.40315568447113
239,5.403267672285438
240,5.4064497873187065
241,5.40953303873539
242,5.403278490528464
243,5.409073168411851
244,5.40473292209208
245,5.407886667177081
246,5.3984486777335405
247,5.4017453864216805
248,5.4030614495277405
249,5.40140001103282
250,5.4047107975929976
