episode,step,total_loss,loss_n_1781,loss_n_468e,loss_n_799e,loss_n_b0d2,loss_n_1661,loss_n_1798,loss_n_1e3e,loss_n_21a1,loss_n_2841,loss_n_40f9,loss_n_4d78,loss_n_589b,loss_n_6884,loss_n_7078,loss_n_7844,loss_n_8014,loss_n_8190,loss_n_8651,loss_n_a248,loss_n_a74c,loss_n_aeb9,loss_n_b33f,loss_n_b4e3,loss_n_b6cf,loss_n_ba81,loss_n_cfb4,loss_n_f7da,loss_n_fa43,loss_n_fed1
0,16,2.433318489417434,1.0434956550598145,1.0289069414138794,0.9840601086616516,1.054821252822876,0.03192995488643646,0.15999990701675415,0.03529437258839607,0.07564933598041534,0.024032538756728172,0.04290284961462021,0.02572396583855152,0.027734026312828064,0.05773261934518814,0.03182266280055046,0.03378862142562866,0.023577522486448288,0.14323897659778595,0.030736472457647324,0.02674594335258007,0.03148426488041878,0.06767689436674118,0.06252475827932358,0.026237035170197487,0.05672251060605049,0.1003609225153923,0.06449097394943237,0.025746939703822136,0.3107215464115143,0.09418608248233795
0,17,2.141961778327823,1.0434025526046753,1.0285121202468872,0.9842571020126343,1.0547901391983032,0.048524487763643265,0.15454712510108948,0.0431315116584301,0.07385433465242386,0.02335771732032299,0.03254244476556778,0.023000424727797508,0.028629524633288383,0.05500307306647301,0.022458527237176895,0.036340851336717606,0.025738587602972984,0.13313531875610352,0.03243940323591232,0.02589811570942402,0.028466634452342987,0.06978040188550949,0.06159115955233574,0.02206941694021225,0.06778989732265472,0.12508732080459595,0.05464110150933266,0.02200319804251194,0.023993832990527153,0.08574498444795609
0,18,2.1095888994634153,1.0446518659591675,1.0280739068984985,0.9843904972076416,1.0546878576278687,0.03749491274356842,0.13659822940826416,0.031041745096445084,0.07348714023828506,0.02349006198346615,0.040937650948762894,0.023513732478022575,0.029298974201083183,0.054140105843544006,0.022692279890179634,0.035179588943719864,0.027960356324911118,0.10942058265209198,0.03716413676738739,0.029811164364218712,0.02905317023396492,0.0749768614768982,0.06157389655709267,0.023804765194654465,0.05901612713932991,0.13005736470222473,0.07263506948947906,0.021858062595129013,0.020593686029314995,0.0814284086227417
0,19,2.0791513808071613,1.044404149055481,1.0282150506973267,0.9843140244483948,1.0546437501907349,0.03972095251083374,0.07003708928823471,0.0400298610329628,0.08207529783248901,0.03233359754085541,0.04812924563884735,0.0220350231975317,0.025976382195949554,0.06886520236730576,0.02140762098133564,0.034102700650691986,0.027853820472955704,0.15918543934822083,0.029555369168519974,0.025300806388258934,0.03237850219011307,0.0682796835899353,0.08607245236635208,0.022051889449357986,0.06472855061292648,0.05579380318522453,0.0652211382985115,0.023511478677392006,0.024996798485517502,0.08719328045845032
0,20,1.9979804333299398,1.0437343120574951,1.0284960269927979,0.9841629266738892,1.0546687841415405,0.03106110356748104,0.05752420052886009,0.039496686309576035,0.08679631352424622,0.03429229184985161,0.028071509674191475,0.023507695645093918,0.026752643287181854,0.0687888115644455,0.02245728299021721,0.03463335335254669,0.028468376025557518,0.061171989887952805,0.035554345697164536,0.02622518129646778,0.02935391291975975,0.05785408243536949,0.07811274379491806,0.024214182049036026,0.061934616416692734,0.0772332176566124,0.08002465963363647,0.02374407649040222,0.025323929265141487,0.1131708174943924
0,21,1.756330144777894,1.0445598363876343,1.0288242101669312,0.9843172430992126,1.0546352863311768,0.027729278430342674,0.055910274386405945,0.028331570327281952,0.054189302027225494,0.03685455396771431,0.037177518010139465,0.022134456783533096,0.02518664114177227,0.051515135914087296,0.022748390212655067,0.036126747727394104,0.02426103502511978,0.06729761511087418,0.031848132610321045,0.0240741316229105,0.03424118831753731,0.06607186794281006,0.046230681240558624,0.02122984081506729,0.052991848438978195,0.032758940011262894,0.06534087657928467,0.025207383558154106,0.021180249750614166,0.023225169628858566
0,22,1.712369166314602,1.0456221103668213,1.0288175344467163,0.9844432473182678,1.0549662113189697,0.02667633630335331,0.06328992545604706,0.036148928105831146,0.07417847961187363,0.05344074219465256,0.021777985617518425,0.021741008386015892,0.021726861596107483,0.04109790176153183,0.02137739211320877,0.02484768256545067,0.02937912568449974,0.040042467415332794,0.02995540015399456,0.027870777994394302,0.02611512318253517,0.05507666990160942,0.04633862152695656,0.020427029579877853,0.054928362369537354,0.031659822911024094,0.05163013935089111,0.02550610527396202,0.021824439987540245,0.022542016580700874
0,23,1.776518538594246,1.0447012186050415,1.0288801193237305,0.9844071269035339,1.0549808740615845,0.0273619182407856,0.06883572041988373,0.03242911025881767,0.08562402427196503,0.05705488100647926,0.026175187900662422,0.025109190493822098,0.02093036100268364,0.044542696326971054,0.02187895029783249,0.023853400722146034,0.03049292601644993,0.048071715980768204,0.035048432648181915,0.020341770723462105,0.026420902460813522,0.08445898443460464,0.043683044612407684,0.02255195379257202,0.061361417174339294,0.022815711796283722,0.05453156679868698,0.02445853129029274,0.020162370055913925,0.02572990208864212
0,24,1.7360919348895552,1.0447614192962646,1.028692364692688,0.9844022393226624,1.0548347234725952,0.023032663390040398,0.06833639740943909,0.023955052718520164,0.090894415974617,0.050541430711746216,0.020486503839492798,0.023246752098202705,0.02307521365582943,0.033864401280879974,0.021651044487953186,0.020693862810730934,0.02777434140443802,0.050386954098939896,0.029526645317673683,0.024378666654229164,0.024666909128427505,0.07181969285011292,0.04103758931159973,0.023556184023618698,0.07095200568437576,0.023088840767741203,0.056227561086416245,0.022979725152254105,0.020552195608615875,0.026828736066818237
1,0,57.36640475988388,1.0445493459701538,1.02772057056427,0.9859315156936646,1.0553823709487915,2.272174119949341,5.154112339019775,1.0978904962539673,1.829840064048767,1.0650219917297363,0.9216967225074768,0.8481649160385132,0.9567502737045288,4.3318772315979,0.8995306491851807,0.9245742559432983,2.0628271102905273,3.0286128520965576,2.269674301147461,2.055178165435791,1.9055700302124023,4.097304344177246,1.8116567134857178,2.5580389499664307,4.927332878112793,2.135674238204956,2.325860023498535,3.727742910385132,1.7912261486053467,1.545356273651123
1,1,10.972396349906921,1.0617786645889282,1.0366182327270508,0.9835541844367981,1.0624721050262451,0.04193013906478882,3.5997300148010254,0.04839887470006943,0.7475102543830872,0.33504247665405273,0.08487698435783386,0.022994497790932655,0.17029818892478943,0.23463623225688934,0.5153869986534119,0.42219093441963196,0.03235696628689766,0.22886230051517487,0.2347109019756317,0.12858709692955017,0.029918720945715904,0.31281861662864685,1.9744187593460083,0.03272709622979164,0.4315335750579834,0.03507556393742561,0.07084855437278748,0.03628687188029289,0.33527061343193054,0.03710047900676727
1,2,5.932061371207237,1.0371581315994263,1.0383343696594238,0.9889176487922668,1.0571664571762085,0.023964740335941315,0.11519277095794678,0.03408375009894371,0.9250463843345642,0.7611486315727234,0.14859186112880707,0.024868877604603767,0.028193943202495575,0.4254154562950134,0.20858556032180786,0.032840099185705185,0.033938076347112656,0.3717646896839142,0.23666620254516602,0.029932808130979538,0.037491925060749054,0.2269410341978073,0.049889665096998215,0.02168447896838188,0.9990721344947815,0.02689252607524395,0.048114366829395294,0.039643533527851105,0.1916922777891159,0.06609025597572327
1,3,8.507477636635304,1.0382509231567383,1.0369794368743896,0.989518404006958,1.057653546333313,0.025267619639635086,0.19052506983280182,0.04165811091661453,2.0318005084991455,0.7154142260551453,0.06199268624186516,0.024799838662147522,0.028452739119529724,1.1312037706375122,0.4412672221660614,0.03099893592298031,0.04591014236211777,0.479495644569397,0.29684746265411377,0.045578960329294205,0.03373194485902786,0.23302800953388214,0.18702532351016998,0.022072451189160347,0.8350444436073303,0.13215936720371246,0.04931790754199028,0.029772520065307617,0.49585622549057007,0.07377604395151138
1,4,5.974632669612765,1.0418307781219482,1.0321834087371826,0.9887298345565796,1.0569179058074951,0.025616435334086418,0.3614518642425537,0.05037862807512283,0.4413392245769501,0.6251344084739685,0.059499334543943405,0.026267828419804573,0.02796531468629837,1.1473160982131958,0.3626641631126404,0.025994593277573586,0.026287071406841278,0.6196967959403992,0.18533995747566223,0.08468908816576004,0.0383017361164093,0.23476561903953552,0.05745929852128029,0.02518111653625965,0.4808706045150757,0.02420625276863575,0.05859963595867157,0.028383098542690277,0.08581773936748505,0.04747437685728073
1,5,6.150428532063961,1.0432108640670776,1.0334460735321045,0.9886099100112915,1.0595777034759521,0.02303907833993435,0.45029792189598083,0.04273897409439087,0.5633089542388916,0.812180757522583,0.06775222718715668,0.02586532197892666,0.027336660772562027,0.6941938400268555,0.3918820321559906,0.02577890083193779,0.029375966638326645,0.9992486834526062,0.11652939766645432,0.06571802496910095,0.04215550050139427,0.21744492650032043,0.0629875585436821,0.027551613748073578,0.40411996841430664,0.022585850208997726,0.06320367008447647,0.02543676644563675,0.07187894731760025,0.052848078310489655
1,6,4.031564485281706,1.0430315732955933,1.0314061641693115,0.9875816702842712,1.0581626892089844,0.025240134447813034,0.10620557516813278,0.04718344658613205,0.13735371828079224,0.559843897819519,0.06776867806911469,0.026579774916172028,0.02841033600270748,0.603419840335846,0.02626972272992134,0.022754143923521042,0.024586346000432968,0.8063827753067017,0.10297443717718124,0.03552680462598801,0.04442008212208748,0.14086395502090454,0.05557621270418167,0.025801800191402435,0.13297122716903687,0.022229114547371864,0.05902346596121788,0.02178092487156391,0.025102296844124794,0.05925935506820679
1,7,2.823791855946183,1.0411157608032227,1.0295251607894897,0.9857568740844727,1.0592761039733887,0.02593027427792549,0.09314510971307755,0.024691566824913025,0.09081237018108368,0.2674696743488312,0.033369679003953934,0.02547466941177845,0.026685966178774834,0.18737445771694183,0.02417444810271263,0.02258637547492981,0.03045291267335415,0.3760527968406677,0.08645342290401459,0.04165312275290489,0.04642784968018532,0.1208772212266922,0.055643364787101746,0.02810066193342209,0.18014255166053772,0.024627774953842163,0.10632148385047913,0.02461191825568676,0.029673336073756218,0.027904067188501358
1,8,2.373161378130317,1.0405210256576538,1.0302737951278687,0.9861286878585815,1.058318018913269,0.028268326073884964,0.09241262078285217,0.02495480887591839,0.08100292831659317,0.3378894627094269,0.0234273262321949,0.027298802509903908,0.02298491634428501,0.05304266884922981,0.025085914880037308,0.023114347830414772,0.02710634097456932,0.055110372602939606,0.030415629968047142,0.09610550105571747,0.055493440479040146,0.11668176203966141,0.029539814218878746,0.03440425544977188,0.1441853791475296,0.02776651829481125,0.1101008728146553,0.0259516853839159,0.025334633886814117,0.03243474289774895
1,9,2.085951666161418,1.040276288986206,1.0303388833999634,0.9849169850349426,1.0580681562423706,0.027387680485844612,0.10460499674081802,0.036151908338069916,0.08149267733097076,0.02436363324522972,0.021787825971841812,0.02824232541024685,0.020830363035202026,0.08975893259048462,0.022660546004772186,0.023758497089147568,0.031220050528645515,0.032310910522937775,0.028558777645230293,0.02612609975039959,0.04369061067700386,0.1236911490559578,0.04885658994317055,0.03590092435479164,0.12454654276371002,0.026990698650479317,0.14736783504486084,0.02155272848904133,0.026758238673210144,0.06462106108665466
1,10,2.07043686658144,1.0405336618423462,1.030293583869934,0.9845904111862183,1.0575801134109497,0.032256122678518295,0.0741814449429512,0.03858580440282822,0.08725768327713013,0.025583215057849884,0.02369251288473606,0.025627246126532555,0.022532980889081955,0.046164583414793015,0.025389783084392548,0.022358471527695656,0.025629060342907906,0.03430359438061714,0.02305152826011181,0.02379470318555832,0.04698064550757408,0.14141826331615448,0.04513249173760414,0.025964554399251938,0.10921456664800644,0.029123732820153236,0.18828321993350983,0.025558149442076683,0.025355668738484383,0.08039728552103043
1,11,2.1168281521648167,1.0422300100326538,1.0295969247817993,0.9849223494529724,1.0568115711212158,0.03172077611088753,0.08829594403505325,0.03263140842318535,0.08876199275255203,0.024321749806404114,0.02288200333714485,0.02413526363670826,0.022991031408309937,0.03943042457103729,0.02424728125333786,0.021581348031759262,0.028817981481552124,0.029476182535290718,0.02051139809191227,0.022303717210888863,0.03584674000740051,0.19626407325267792,0.04805917292833328,0.02729494497179985,0.10690318048000336,0.02561747096478939,0.19545337557792664,0.02784152515232563,0.02679053135216236,0.08193646371364594
1,12,2.1856125816702843,1.041473388671875,1.029085397720337,0.9848088622093201,1.0570271015167236,0.03621617704629898,0.08654194325208664,0.027078771963715553,0.08937826752662659,0.02290300652384758,0.024595491588115692,0.025028055533766747,0.021372264251112938,0.06075291335582733,0.02444111928343773,0.022150443866848946,0.027373764663934708,0.02851242385804653,0.0251284372061491,0.022728638723492622,0.035390064120292664,0.21105681359767914,0.03812846913933754,0.028403999283909798,0.09831799566745758,0.025773199275135994,0.23539341986179352,0.022331103682518005,0.028567304834723473,0.09556954354047775
1,13,2.13992142342031,1.041308879852295,1.0287574529647827,0.9851682782173157,1.0559804439544678,0.045492105185985565,0.16333162784576416,0.03129890188574791,0.11658389121294022,0.023372041061520576,0.022524550557136536,0.01906263269484043,0.021002603694796562,0.050463493913412094,0.024751923978328705,0.02135453373193741,0.02865549363195896,0.031478844583034515,0.02120281010866165,0.023183444514870644,0.045155782252550125,0.26121973991394043,0.039085932075977325,0.024870501831173897,0.10257086157798767,0.027731040492653847,0.03405710682272911,0.02589932270348072,0.024963440373539925,0.08836578577756882
1,14,2.053651091828942,1.041890263557434,1.0292104482650757,0.985828161239624,1.0562937259674072,0.03953491523861885,0.08140413463115692,0.026584498584270477,0.1198621541261673,0.023890867829322815,0.024977268651127815,0.021828386932611465,0.024007879197597504,0.047480132430791855,0.022753367200493813,0.023847337812185287,0.027318863198161125,0.025901053100824356,0.025687208399176598,0.021257974207401276,0.03464202582836151,0.24054107069969177,0.0423232726752758,0.02713978849351406,0.10935565829277039,0.02665037475526333,0.04204559698700905,0.025192435830831528,0.025491630658507347,0.10128867626190186
1,15,1.9066952742636205,1.0409599542617798,1.0290457010269165,0.9861385226249695,1.0557279586791992,0.037842683494091034,0.0767437219619751,0.02426120825111866,0.11653190106153488,0.023657413199543953,0.025077486410737038,0.024601535871624947,0.02253173105418682,0.047461070120334625,0.03619067370891571,0.020758332684636116,0.028569839894771576,0.027054378762841225,0.022913014516234398,0.022725533694028854,0.033697184175252914,0.09796004742383957,0.04456106200814247,0.023719850927591324,0.1142430379986763,0.029100200161337852,0.03700314834713936,0.02383311092853546,0.02840396948158741,0.09487871080636978
1,16,2.116490301862359,1.0412559509277344,1.0291014909744263,0.9861453175544739,1.0560078620910645,0.04092301428318024,0.07315515726804733,0.027961652725934982,0.12626564502716064,0.019911857321858406,0.024260511621832848,0.024046918377280235,0.022255990654230118,0.05863470584154129,0.02250267192721367,0.021714840084314346,0.03354129567742348,0.02623436041176319,0.02129831723868847,0.026072420179843903,0.0331326425075531,0.04749191179871559,0.03719937428832054,0.02571765147149563,0.34882062673568726,0.02349618449807167,0.04311514273285866,0.026293495669960976,0.026696443557739258,0.11324534565210342
1,17,1.9822151061147453,1.0414189100265503,1.0287482738494873,0.9861171841621399,1.0557481050491333,0.03360892832279205,0.07991370558738708,0.028637005016207695,0.1807214915752411,0.024445872753858566,0.020961053669452667,0.02491937018930912,0.021273406222462654,0.07675591111183167,0.023346353322267532,0.02279403619468212,0.03164367750287056,0.025281431153416634,0.02382488176226616,0.020346801728010178,0.034822016954422,0.041265979409217834,0.030156593769788742,0.02337799221277237,0.15320436656475067,0.023190094158053398,0.06013268232345581,0.02503345161676407,0.025139888748526573,0.10501161962747574
1,18,1.923128505796194,1.041866660118103,1.0287891626358032,0.986746609210968,1.055612325668335,0.03219204396009445,0.09691602736711502,0.03427278995513916,0.1713310033082962,0.022729717195034027,0.022129107266664505,0.025657402351498604,0.02313496731221676,0.06425588577985764,0.022871192544698715,0.02126098796725273,0.027043597772717476,0.027395077049732208,0.02166021801531315,0.02140832133591175,0.03173380717635155,0.040076885372400284,0.028377840295433998,0.022554699331521988,0.12125993520021439,0.02574160136282444,0.05489598959684372,0.02719399705529213,0.02306540124118328,0.09136705845594406
1,19,1.8443098053336144,1.042122721672058,1.0283656120300293,0.9869523644447327,1.0555094480514526,0.03825289383530617,0.08699323982000351,0.02691696397960186,0.08963624387979507,0.01856141723692417,0.02340378798544407,0.02242327481508255,0.021354926750063896,0.08307581394910812,0.025266719982028008,0.021718746051192284,0.02436671033501625,0.02818976528942585,0.025695908814668655,0.023030584678053856,0.02602754719555378,0.04976892098784447,0.04200378805398941,0.025394855067133904,0.08568435907363892,0.023766271770000458,0.05577504634857178,0.025469938293099403,0.02551155723631382,0.10343049466609955
1,20,1.7063339967280626,1.0424530506134033,1.0283368825912476,0.9865917563438416,1.0552276372909546,0.036347635090351105,0.04786672443151474,0.02403436414897442,0.08648277074098587,0.02236483246088028,0.024016601964831352,0.021127382293343544,0.022957222536206245,0.09585839509963989,0.020772892981767654,0.023532381281256676,0.028722869232296944,0.027566708624362946,0.027211420238018036,0.020448891445994377,0.02959691733121872,0.04544192925095558,0.024242613464593887,0.023826541379094124,0.0713542029261589,0.02389998361468315,0.044311217963695526,0.025540072470903397,0.02593429945409298,0.040353260934352875
1,21,1.6774547673761844,1.0422364473342896,1.0282639265060425,0.9870200157165527,1.0551203489303589,0.030253972858190536,0.04903328791260719,0.024482516571879387,0.09454057365655899,0.021327529102563858,0.024754788726568222,0.021180683746933937,0.02186867594718933,0.06034629046916962,0.02180769480764866,0.023811444640159607,0.02569601498544216,0.027812212705612183,0.026337550953030586,0.022336352616548538,0.0296956654638052,0.04698524996638298,0.02580830454826355,0.022590812295675278,0.07066434621810913,0.02100609987974167,0.05249433591961861,0.023818718269467354,0.02662142924964428,0.03965206816792488
1,22,1.6627824865281582,1.041061282157898,1.0281141996383667,0.9870575070381165,1.0551013946533203,0.03199424967169762,0.040958549827337265,0.02536688931286335,0.0766836404800415,0.021617066115140915,0.02289663814008236,0.021979311481118202,0.02239779382944107,0.06589709222316742,0.0215427428483963,0.020765747874975204,0.02558240294456482,0.03142264112830162,0.027308834716677666,0.02013280801475048,0.02524734102189541,0.04371575266122818,0.025897888466715813,0.024997210130095482,0.07320711016654968,0.026649080216884613,0.03960675373673439,0.026102757081389427,0.02927548624575138,0.049269821494817734
1,23,1.6856479588896036,1.0405499935150146,1.0280619859695435,0.9866968989372253,1.0549412965774536,0.03056013211607933,0.0399191714823246,0.023690856993198395,0.08067430555820465,0.019549984484910965,0.020403055474162102,0.02326260507106781,0.024226555600762367,0.08007144927978516,0.021962659433484077,0.023679902777075768,0.030333777889609337,0.025708256289362907,0.03246289864182472,0.024126971140503883,0.025357680395245552,0.04011353850364685,0.026160217821598053,0.024035800248384476,0.06572036445140839,0.02498842217028141,0.05051270127296448,0.022451622411608696,0.027808019891381264,0.055816974490880966
