episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,-4.476364011490556,14.23284749686718,1.0033859014511108,5.477832794189453,2.73765230178833,4.780529022216797,0.23344747722148895,1406250,0,1800000,3206250
0,1,X4,-4.128133224773677,9.147515803575516,1.007615327835083,2.448129177093506,0.9721828699111938,4.411334991455078,0.3082534372806549,1406250,0,1800000,3206250
0,2,X2,-0.9275823632960165,6.5303506553173065,1.0097962617874146,0.5797010660171509,0.5560209155082703,4.082613945007324,0.3022184669971466,1406250,0,1800000,3206250
0,3,X5,-3.9229976506156095,5.192431513220072,1.002915859222412,0.014582190662622452,0.4241545796394348,3.5138797760009766,0.23689910769462585,1406250,0,1800000,3206250
0,4,X3,4.011988779516946,4.858186303637922,1.0034023523330688,0.014641477726399899,0.37139618396759033,3.26851224899292,0.2002340406179428,1406250,0,1800000,3206250
0,5,X1,-4.618463338976776,4.571928270161152,1.0040159225463867,0.018038056790828705,0.33857056498527527,3.042894124984741,0.16840960085391998,1406250,0,1800000,3206250
0,6,X4,0.36202040033926863,4.040819434449077,1.0046484470367432,0.017986534163355827,0.2697087526321411,2.638366937637329,0.11010876297950745,1406250,0,1800000,3206250
0,7,X2,-1.6780230149032018,3.814107721671462,1.003775715827942,0.01645640842616558,0.2450985312461853,2.458416223526001,0.0903608426451683,1406250,0,1800000,3206250
0,8,X5,3.5208661892936863,3.6163776526227593,1.003246545791626,0.01516276691108942,0.22811466455459595,2.293391227722168,0.07646244764328003,1406250,0,1800000,3206250
0,9,X3,-3.403376032780301,3.2888327222317457,1.0033243894577026,0.013369066640734673,0.20539800822734833,2.0071284770965576,0.059612780809402466,1406250,0,1800000,3206250
0,10,X1,-1.6278334289072447,3.1531898733228445,1.0032484531402588,0.012811893597245216,0.19802995026111603,1.8844342231750488,0.054665353149175644,1406250,0,1800000,3206250
0,11,X4,-1.6620360537104473,3.032832014374435,1.0032360553741455,0.01254031341522932,0.19295260310173035,1.773776650428772,0.0503263920545578,1406250,0,1800000,3206250
0,12,X2,-2.548366474823889,2.8281183624640107,1.0033237934112549,0.012247216887772083,0.18154694139957428,1.5854687690734863,0.04553164169192314,1406250,0,1800000,3206250
0,13,X5,-4.983294464207772,2.7429972188547254,1.0034458637237549,0.012119130231440067,0.17627699673175812,1.5074232816696167,0.043731946498155594,1406250,0,1800000,3206250
0,14,X3,-0.6372420658478166,2.6678830180317163,1.0038340091705322,0.012002194300293922,0.1717223972082138,1.438370704650879,0.041953712701797485,1406250,0,1800000,3206250
0,15,X1,-4.123865002495771,2.541560818441212,1.0031225681304932,0.011763730086386204,0.16436077654361725,1.3239469528198242,0.03836679086089134,1406250,0,1800000,3206250
0,16,X4,0.9759946448799051,2.487137391231954,1.0030016899108887,0.01164457481354475,0.15896432101726532,1.276983618736267,0.036543186753988266,1406250,0,1800000,3206250
0,17,X2,-4.301230385408176,2.4481337424367666,1.0031810998916626,0.011535512283444405,0.1628032624721527,1.2359360456466675,0.03467782214283943,1406250,0,1800000,3206250
0,18,X5,-1.845410262641367,2.3442351249977946,1.0028408765792847,0.011323261074721813,0.12969331443309784,1.1695942878723145,0.030783385038375854,1406250,0,1800000,3206250
0,19,X3,-0.5167829169305627,2.3081868197768927,1.0028698444366455,0.011222267523407936,0.1218879371881485,1.1433484554290771,0.02885831519961357,1406250,0,1800000,3206250
