episode,episode_final_loss
0,1.915195319801569
1,1.9154927330091596
2,1.9122840855270624
3,1.9160264693200588
4,1.9202863546088338
5,1.9157849811017513
6,1.9157393723726273
7,1.9173036748543382
8,1.9156395783647895
9,1.9158911872655153
10,1.9174197688698769
11,1.9151693722233176
12,1.9137783721089363
13,1.9134452668949962
14,1.9165922934189439
15,1.914550743997097
16,1.9177307710051537
17,1.9151685619726777
18,1.917124087922275
19,1.9138931250199676
20,1.9165097028017044
21,1.9160304768010974
22,1.9143953137099743
23,1.915195157751441
24,1.9142938647419214
25,1.9146413058042526
26,1.9170840689912438
27,1.9133694870397449
28,1.912670949473977
29,1.9197817984968424
30,1.9126997012645006
31,1.9134707925841212
32,1.91724550165236
33,1.9124788595363498
34,1.9146285969763994
35,1.9126730738207698
36,1.9203091003000736
37,1.917828775011003
38,1.9138795770704746
39,1.9125674907118082
