episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,-4.74989244777333,16.394963192753494,0.946787416934967,7.188553810119629,4.116228103637695,4.127926349639893,0.015467512421309948,26.97917187511921,0.946787416934967,4.127926349639893,20.589031219482422,5.174031734466553,0.20116616785526276,50000,0,64000,114000
0,1,X3,-2.5510814619652376,8.62235748115927,0.9681581854820251,0.015487141907215118,4.115116119384766,3.5114409923553467,0.01215504202991724,7.269166468083858,0.9681581854820251,3.5114409923553467,0.04912758618593216,6.109768867492676,0.21435017883777618,50000,0,64000,114000
0,2,X2,2.3647121416401244,4.928677956573665,0.9715580940246582,0.014148576185107231,0.9366931915283203,2.9951212406158447,0.011156854219734669,2.503327050060034,0.9715580940246582,2.9951212406158447,0.03932652994990349,1.5097286701202393,0.16093598306179047,50000,0,64000,114000
0,3,X5,-4.130611673705839,3.2050520787015557,0.9489906430244446,0.011796580627560616,0.048562511801719666,2.1852197647094727,0.010482578538358212,1.6785502983257174,0.9489906430244446,2.1852197647094727,0.012407983653247356,0.9479344487190247,0.09136578440666199,50000,0,64000,114000
0,4,X4,-4.682173205182164,2.8844921169802547,0.9477264285087585,0.011555206961929798,0.02732168510556221,1.8869860172271729,0.010902779176831245,1.9268270790576936,0.9477264285087585,1.8869860172271729,0.010831907391548157,1.1055492162704468,0.24350346624851227,50000,0,64000,114000
0,5,X1,-2.8136202519639664,2.63265283126384,0.9477284550666809,0.011547337286174297,0.015512507408857346,1.6472326517105103,0.010631879791617393,1.9292138827964664,0.9477284550666809,1.6472326517105103,0.011026347987353802,1.202958583831787,0.1962367296218872,50000,0,64000,114000
0,6,X5,1.0201872904998037,2.28568615950644,0.9457231163978577,0.011530526913702488,0.011756549589335918,1.3062983751296997,0.010377591475844383,1.7537818558514118,0.9457231163978577,1.3062983751296997,0.010714929550886154,1.1753292083740234,0.11733341962099075,50000,0,64000,114000
0,7,X5,-3.011623493133515,2.1708288434892893,0.945038378238678,0.011549558490514755,0.011527816765010357,1.1923589706420898,0.01035411935299635,1.6459664208814502,0.945038378238678,1.1923588514328003,0.010661753825843334,1.107092022895813,0.1007331982254982,50000,0,64000,114000
0,8,X5,-0.8048017903834124,2.087780294008553,0.9449440836906433,0.011527271009981632,0.011304988525807858,1.1096621751785278,0.010341775603592396,1.7651791915297508,0.9449440836906433,1.1096620559692383,0.011542215943336487,1.2277697324752808,0.11494601517915726,50000,0,64000,114000
0,9,X4,0.8926568387590876,1.987229559570551,0.9464566707611084,0.01144491694867611,0.010851995088160038,1.0082470178604126,0.010228958912193775,1.866866024956107,0.9464566707611084,1.0082470178604126,0.0106534194201231,1.3721076250076294,0.09316424280405045,50000,0,64000,114000
0,10,X1,2.588073671297673,1.9606548268347979,0.9464563727378845,0.011411960236728191,0.012646631337702274,0.9799402952194214,0.010199567303061485,1.901391930319369,0.9464563727378845,0.9799402952194214,0.009538018144667149,1.4134721755981445,0.09310240298509598,50000,0,64000,114000
