episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X2,-0.4370296663443929,17.774368584156036,0.9972578883171082,7.132933616638184,4.377519607543945,4.447607517242432,0.8190499544143677,30.24654439687729,0.9972578883171082,4.447607517242432,22.39059066772461,5.743960380554199,1.0230202674865723,213750,0,273600,487350
0,1,X2,-4.973612380738422,16.78569194674492,0.9815526008605957,7.132933616638184,4.269232749938965,4.105196475982666,0.29677650332450867,30.29808828830719,0.9815526008605957,4.105196475982666,24.831817626953125,2.91054630279541,1.5383745431900024,213750,0,273600,487350
0,2,X3,-2.6576838343369302,12.785337209701538,0.9703987836837769,4.801479816436768,3.0532095432281494,3.783618688583374,0.17663037776947021,21.461858546733858,0.9703987836837769,3.783618688583374,17.14728355407715,2.415099620819092,0.9486718773841858,213750,0,273600,487350
0,3,X2,-0.9387686441260756,5.571769952774048,0.9721773862838745,1.1413534879684448,0.17570310831069946,3.211442232131958,0.07109373807907104,5.68259534239769,0.9721773862838745,3.211442232131958,3.306273937225342,1.4683582782745361,0.07123920321464539,213750,0,273600,487350
0,4,X4,-4.414285299640523,4.357004702091217,0.9717949032783508,0.22342869639396667,0.14010342955589294,2.963362455368042,0.0583152174949646,2.8611748665571213,0.9717949032783508,2.963362455368042,0.4445003271102905,1.4487601518630981,0.18088291585445404,213750,0,273600,487350
0,5,X2,-3.6914866337316887,3.933182593435049,0.972366213798523,0.040644727647304535,0.13138233125209808,2.7390241622924805,0.04976515844464302,2.489352783560753,0.972366213798523,2.7390241622924805,0.10923686623573303,1.4742170572280884,0.16362078487873077,213750,0,273600,487350
0,6,X2,3.968568669854843,3.5172908939421177,0.9736632108688354,0.02171451598405838,0.13977879285812378,2.340970993041992,0.041163381189107895,2.5424610778689383,0.9736632108688354,2.340970993041992,0.08578329533338547,1.634313702583313,0.15943723917007446,213750,0,273600,487350
0,7,X2,0.725853387633439,3.3196325451135635,0.9744720458984375,0.018249541521072388,0.12252569943666458,2.167496681213379,0.03688857704401016,2.1270653292536736,0.9744720458984375,2.167496681213379,0.05211133509874344,1.2800565958023071,0.1665036529302597,213750,0,273600,487350
0,8,X1,-2.908552278196679,3.2058607321232557,0.9744916558265686,0.015957945957779884,0.1729307472705841,2.009767532348633,0.03271285071969032,1.7221571922302248,0.9744916558265686,2.009767532348633,0.048342153429985046,0.9140859246253967,0.16287727653980255,213750,0,273600,487350
0,9,X3,-1.791245578442088,2.8928699446842074,0.9720409512519836,0.012983688153326511,0.14262232184410095,1.7388262748718262,0.02639670856297016,1.5054517462849617,0.9720409512519836,1.7388262748718262,0.025532521307468414,0.7664843797683716,0.17126139998435974,213750,0,273600,487350
0,10,X3,0.16868970428982344,2.7585712037980556,0.972490668296814,0.011986352503299713,0.12599888443946838,1.6241859197616577,0.023909378796815872,1.4124820820987225,0.972490668296814,1.6241859197616577,0.020765360444784164,0.6944149732589722,0.1779664307832718,213750,0,273600,487350
0,11,X5,2.465884180033518,2.6468401858583093,0.9725034832954407,0.011266275309026241,0.11815772205591202,1.5231010913848877,0.02181161381304264,1.310335062071681,0.9725034832954407,1.5231010913848877,0.0163316261023283,0.6244840025901794,0.1703985184431076,213750,0,273600,487350
0,12,X5,-1.6174711544262466,2.4623491102829576,0.9731308817863464,0.010379529558122158,0.1048925518989563,1.3552541732788086,0.018691973760724068,1.1954923078417778,0.9731308817863464,1.3552541732788086,0.014293260872364044,0.5266489386558533,0.18887309730052948,213750,0,273600,487350
0,13,X4,0.42082637207903595,2.3865245319902897,0.9716091156005859,0.010134246200323105,0.10121507942676544,1.286102056503296,0.017464034259319305,1.1911826444789768,0.9716091156005859,1.286102056503296,0.012916441075503826,0.5414551496505737,0.1852688193321228,213750,0,273600,487350
0,14,X4,-3.516031095767629,2.3215156961232424,0.971753716468811,0.009970037266612053,0.09758008271455765,1.2262715101242065,0.0159403495490551,1.0477563098073006,0.971753716468811,1.2262715101242065,0.012187294661998749,0.480252206325531,0.1157117635011673,213750,0,273600,487350
