policy_loss,value_loss
-0.0696465615183115,225178.9619140625
0.02875875006429851,221681.2802734375
0.1397775774821639,250366.62014770508
-0.06968367914669216,118474.3500366211
-0.04130786657333374,139839.87890625
0.08579620998352766,145553.4767074585
0.3806466080714017,208307.94735717773
0.0627559560816735,119621.42346191406
0.43225329904817045,122851.32275390625
0.9012414054013789,133888.96460342407
0.5736319644488503,84062.99919891357
0.5034432468069099,57091.921875
0.493095908081159,135004.0830078125
0.253940661172237,51480.49983215332
1.6713621839880943,17155.98566055298
1.5574465544013947,174144.09790039062
0.36438566353172064,79196.71646118164
0.6438610687328037,37840.211791694164
1.909179219044745,116070.74926757812
3.880721972194806,291852.56201171875
0.2456142241217094,375660.3173828125
0.6841271877055988,223238.65283203125
1.1174333030357957,4184.509985923767
0.6863873982802033,126151.32006835938
0.7850327328778803,34786.987444877625
0.7561018248088658,16189.34871673584
0.5634836696553975,51547.314697265625
0.40183939156122506,138354.0038228035
0.4273916210186144,42591.18957519531
2.105914363753982,38743.41933441162
1.5878936108033486,185306.89196777344
1.999322498217225,92610.96875
3.7366772463756206,39005.07305908203
0.5164827377302572,143311.81469726562
0.8446949508506805,124239.24572753906
4.575667766024708,56611.3623046875
0.8093162316363305,190905.27734375
2.5489000534635124,250017.31298828125
0.7117648608982563,39445.68963623047
0.28359522856771946,7517.002537727356
0.13205225160345435,133892.92993164062
0.9723146902397275,66271.4889831543
0.4440502882935107,8802.659271240234
1.4767273403704166,205547.6277770996
0.6042074379511178,36308.184020996094
0.45047298576655975,31704.741821289062
0.41913120046956465,7652.954418706708
0.42042046352958096,28607.414318084717
0.2542071078796653,60058.70118713379
10.084501648787409,49988.103759765625
0.23765384495137826,91069.85656738281
0.15379449116881005,165629.90405273438
1.9713967305333426,143996.9649658203
45.32715530589485,25103.97569656372
0.3409321090966069,6790.958297729492
0.49428021392429855,8463.18018245697
0.2364446059798203,23130.048919677734
0.2980581132695459,39449.994049072266
0.28041112573102667,28234.16016960144
0.3954312240239233,21738.00454711914
0.9439972382970154,86344.98497009277
0.3880548302549869,65332.59046173096
1.0541435298509896,13029.456665039062
0.2785789091140032,9365.680930871516
2.030020749198229,186029.41162109375
1.7673393751880153,10808.117820739746
0.396348450903929,96585.11962890625
0.5791144456117081,130950.41004085541
1.5273960493505,13282.89876294136
0.30723760655566446,59756.28723144531
0.18933273386210203,11658.459739685059
0.41273528057753506,5176.175422668457
0.1683210025075823,10506.286354064941
