episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X4,4.613884944496617,10.861640065908432,0.9245149493217468,3.2112905979156494,1.1681150197982788,5.235708236694336,0.322011262178421
0,1,X4,-2.4347509146248862,8.677267342805862,0.9203165769577026,1.6909198760986328,0.3731270730495453,5.235708236694336,0.45719558000564575
0,2,X2,2.039856769609825,7.258065700531006,0.9239156246185303,0.4845403730869293,0.36785802245140076,4.836714267730713,0.6450374126434326
0,3,X5,0.542725587446476,5.758196240290999,0.9189439415931702,0.02917272411286831,0.2734171152114868,4.108436584472656,0.42822587490081787
0,4,X1,4.594765839281355,5.264378700405359,0.9180426597595215,0.047644082456827164,0.21394780278205872,3.7864887714385986,0.29825538396835327
0,5,X2,-3.4634013502188417,4.87634739279747,0.9178639054298401,0.03342422842979431,0.18992173671722412,3.495620012283325,0.23951750993728638
0,6,X5,-3.5513731091398015,4.250553406774998,0.9191009402275085,0.020179592072963715,0.1542980968952179,2.9855120182037354,0.1714627593755722
0,7,X2,1.9449999083062657,3.9963275864720345,0.9209223389625549,0.017462722957134247,0.14647109806537628,2.7647578716278076,0.14671355485916138
0,8,X4,-0.031431474341427956,3.770177559927106,0.922538697719574,0.015647517517209053,0.13700543344020844,2.5639545917510986,0.1310313194990158
0,9,X2,-4.5869520614804715,3.372878024354577,0.9224422574043274,0.013758869841694832,0.11746537685394287,2.2174248695373535,0.10178665071725845
0,10,X5,3.8777089296621976,3.2018786454573274,0.9205917716026306,0.013311722315847874,0.10833017528057098,2.0677502155303955,0.09189476072788239
0,11,X5,2.5755893697701904,3.0500968089327216,0.9192633628845215,0.013038805685937405,0.10039540380239487,1.9334899187088013,0.08390931785106659
0,12,X4,-4.4623248639818875,2.791904767975211,0.9198992848396301,0.012539369985461235,0.08451875299215317,1.7051422595977783,0.0698051005601883
0,13,X3,4.982119278863718,2.6832986446097493,0.919460117816925,0.0123581038787961,0.07949065417051315,1.6088298559188843,0.06315991282463074
0,14,X2,-5.0,2.5908515080809593,0.9192471504211426,0.01219535619020462,0.07833202928304672,1.523418664932251,0.05765830725431442
0,15,X1,-0.8906507444514524,2.4311148058623075,0.91839599609375,0.011892637237906456,0.07011483609676361,1.3826169967651367,0.04809433966875076
0,16,X3,-4.438332702096279,2.3679368449375033,0.918565034866333,0.011794990859925747,0.06776954978704453,1.3251720666885376,0.04463520273566246
0,17,X1,1.90515069252607,2.307851418852806,0.9185506105422974,0.011598635464906693,0.06094677746295929,1.2751585245132446,0.04159687086939812
0,18,X5,4.417154104199431,2.2172271385788918,0.9181455969810486,0.011385008692741394,0.05497485771775246,1.196010947227478,0.03671072795987129
0,19,X5,-4.893484121345569,2.1808031890541315,0.9181084036827087,0.011308280751109123,0.050438303500413895,1.1660740375518799,0.03487416356801987
0,20,X1,2.9938630099425545,2.1592960162088275,0.9181118011474609,0.011240541003644466,0.056078869849443436,1.1405842304229736,0.03328057378530502
0,21,X5,4.117158713462926,2.1090478682890534,0.9176818132400513,0.011109036393463612,0.04943479597568512,1.1005139350891113,0.03030828759074211
0,22,X4,-4.037185499652588,2.0886340318247676,0.9176234006881714,0.011058657430112362,0.04590190201997757,1.084908366203308,0.029141705483198166
0,23,X1,-4.963312417858999,2.0970353726297617,0.9176233410835266,0.012315681204199791,0.0668894574046135,1.0721516609191895,0.028055232018232346
0,24,X2,1.0276050221705635,2.067834976129234,0.9176873564720154,0.011424540542066097,0.06044371798634529,1.0521687269210815,0.026110634207725525
1,0,X2,1.9505680707222115,11.118814677000046,0.9235591888427734,3.383798599243164,1.611088752746582,4.836694717407227,0.3636734187602997
1,1,X2,-2.4437251663186106,9.919424340128899,0.9321236610412598,3.383798599243164,0.9502131938934326,4.459258556365967,0.19403032958507538
1,2,X1,-1.5498591193861952,10.185297049582005,0.9312924742698669,4.15433931350708,0.8860305547714233,4.100330352783203,0.11330435425043106
1,3,X2,-3.9294171245587006,6.191122308373451,0.9408770799636841,1.2995610237121582,0.41269451379776,3.488034248352051,0.04995544254779816
1,4,X2,1.3968660020232346,4.8267952054739,0.9352507591247559,0.23838454484939575,0.38303083181381226,3.228271961212158,0.04185710847377777
1,5,X1,2.0141225732531063,4.301808267831802,0.9352853298187256,0.058738842606544495,0.2795320749282837,2.9908463954925537,0.037405624985694885
1,6,X4,-4.895371764641351,3.7738981507718563,0.9246481657028198,0.03762247413396835,0.19696670770645142,2.5722544193267822,0.04240638390183449
1,7,X1,0.4228576253616614,3.5425702929496765,0.9245419502258301,0.031130196526646614,0.16702838242053986,2.3894145488739014,0.0304552149027586
1,8,X2,-4.608665152905582,3.3395562414079905,0.923052966594696,0.026816613972187042,0.14159761369228363,2.222494602203369,0.025594444945454597
1,9,X3,2.9842168810143033,3.009657273069024,0.9233319163322449,0.021381588652729988,0.10889939218759537,1.9351366758346558,0.020907700061798096
1,10,X5,4.413977998928066,2.8716774228960276,0.9229251146316528,0.01945452019572258,0.09707678109407425,1.8130635023117065,0.01915750466287136
1,11,X1,4.8757715322177395,2.806719094514847,0.9228947162628174,0.0214206762611866,0.1399756819009781,1.7047443389892578,0.01768368110060692
1,12,X1,-0.969145288041296,2.58542862534523,0.9222821593284607,0.01778322272002697,0.10426099598407745,1.525235652923584,0.015866594389081
1,13,X3,-4.530500711988527,2.4995164712890983,0.9207434058189392,0.01624324731528759,0.09474685788154602,1.4525163173675537,0.015266642905771732
1,14,X2,-2.9616933794380857,2.4250584794208407,0.9197419285774231,0.015021721832454205,0.08678662776947021,1.3887306451797485,0.01477755606174469
