episode,step,regime,train_loss,eval_loss
5,1,mixed,0.5410782694816589,0.5830808877944946
5,2,mixed,0.39089733362197876,0.5138691067695618
5,3,mixed,0.38039952516555786,0.2970925569534302
5,4,mixed,0.24851955473423004,0.23486736416816711
5,5,great_inflation,0.3022119402885437,0.21454565227031708
5,6,great_inflation,0.3490215241909027,0.27624407410621643
5,7,great_inflation,0.1913590282201767,0.2896922528743744
5,8,great_inflation,0.1674063354730606,0.24305999279022217
5,9,great_inflation,0.1817920058965683,0.2692221403121948
5,10,great_moderation,0.05341051518917084,0.23350082337856293
5,11,great_moderation,0.04793470725417137,0.3425089716911316
5,12,great_moderation,0.04422290623188019,0.4386395514011383
5,13,great_moderation,0.042797382920980453,0.3192218840122223
5,14,great_moderation,0.027810025960206985,0.23316368460655212
5,15,great_recession,0.03216071054339409,0.19119855761528015
5,16,post_crisis,0.02139916829764843,0.27073433995246887
5,17,covid,0.08768586814403534,0.5480809211730957
5,18,great_inflation,0.25900769233703613,0.4776230752468109
5,19,volcker_disinflation,0.06975050270557404,0.48852044343948364
6,0,mixed,0.9017963409423828,0.7269036769866943
6,1,mixed,0.9196397662162781,0.7351741790771484
6,2,mixed,0.6840252876281738,0.6172838807106018
6,3,mixed,0.37494683265686035,0.41122162342071533
6,4,mixed,0.3643520772457123,0.34856900572776794
6,5,great_inflation,0.22338077425956726,0.3802630305290222
6,6,great_inflation,0.24402034282684326,0.25352564454078674
6,7,great_inflation,0.11660721153020859,0.3558078408241272
6,8,great_inflation,0.17969410121440887,0.5102989673614502
6,9,great_inflation,0.14922569692134857,0.28834831714630127
6,10,great_moderation,0.09051226824522018,0.39904773235321045
6,11,great_moderation,0.06451643258333206,0.5644428133964539
6,12,great_moderation,0.059363413602113724,0.43725669384002686
6,13,great_moderation,0.034689098596572876,0.4388446807861328
6,14,great_moderation,0.04032538831233978,0.5085803270339966
6,15,great_recession,0.14437022805213928,0.22193409502506256
6,16,post_crisis,0.012927373871207237,0.4699997007846832
6,17,covid,0.03582138568162918,0.6387442946434021
6,18,great_inflation,0.21424934267997742,0.5249137282371521
6,19,volcker_disinflation,0.1661795824766159,0.6434699892997742
7,0,mixed,1.101356029510498,0.8052460551261902
7,1,mixed,0.8876756429672241,0.7498792409896851
7,2,mixed,0.48729947209358215,0.6829983592033386
7,3,mixed,0.4228953421115875,0.5928279757499695
7,4,mixed,0.38308486342430115,0.4295201897621155
7,5,great_inflation,0.2728821933269501,0.3745746314525604
7,6,great_inflation,0.2539762854576111,0.3375060260295868
7,7,great_inflation,0.13787277042865753,0.38725531101226807
7,8,great_inflation,0.21732370555400848,0.3068387806415558
7,9,great_inflation,0.1544286608695984,0.24471227824687958
7,10,great_moderation,0.06726360321044922,0.44595396518707275
7,11,great_moderation,0.055492550134658813,0.7136110067367554
7,12,great_moderation,0.03783344477415085,0.6040114760398865
7,13,great_moderation,0.059654708951711655,0.2808293104171753
7,14,great_moderation,0.039220597594976425,0.434009850025177
7,15,great_recession,0.06312751024961472,0.19195517897605896
7,16,post_crisis,0.08411862701177597,0.28579968214035034
7,17,covid,0.08657578378915787,0.5156496167182922
7,18,great_inflation,0.23409916460514069,0.5478525161743164
7,19,volcker_disinflation,0.066181480884552,0.554271936416626
8,0,mixed,0.7233450412750244,0.7351968288421631
8,1,mixed,0.765758216381073,0.8465850353240967
8,2,mixed,0.6771798133850098,0.4890361428260803
8,3,mixed,0.6409128308296204,0.42022621631622314
8,4,mixed,0.4659508466720581,0.48946473002433777
8,5,great_inflation,0.3077908754348755,0.33675920963287354
8,6,great_inflation,0.18063640594482422,0.3698164224624634
8,7,great_inflation,0.16365432739257812,0.523781418800354
8,8,great_inflation,0.10911257565021515,0.40872079133987427
8,9,great_inflation,0.22898726165294647,0.49947941303253174
8,10,great_moderation,0.11807721853256226,0.6502038836479187
8,11,great_moderation,0.10703045129776001,0.5425390601158142
8,12,great_moderation,0.07387618720531464,0.5976235866546631
8,13,great_moderation,0.053658317774534225,0.464884489774704
8,14,great_moderation,0.07275629043579102,0.6786590814590454
8,15,great_recession,0.18516050279140472,0.39792221784591675
8,16,post_crisis,0.16205836832523346,0.23343902826309204
8,17,covid,0.4731859266757965,0.3767543137073517
8,18,great_inflation,0.1639704555273056,0.5815975069999695
8,19,volcker_disinflation,0.05950789526104927,0.6653458476066589
9,0,mixed,0.8848389387130737,0.9638581871986389
9,1,mixed,0.8603395223617554,0.6620352268218994
9,2,mixed,0.8228411078453064,0.5632103085517883
9,3,mixed,0.5760062336921692,0.6071490049362183
9,4,mixed,0.4220089316368103,0.47356316447257996
9,5,great_inflation,0.18752270936965942,0.4324544072151184
9,6,great_inflation,0.23764950037002563,0.3222939968109131
9,7,great_inflation,0.16085590422153473,0.40333402156829834
9,8,great_inflation,0.1856788992881775,0.4332816004753113
9,9,great_inflation,0.13150759041309357,0.443568617105484
9,10,great_moderation,0.08496309071779251,0.5292544960975647
9,11,great_moderation,0.07094891369342804,0.5541924834251404
9,12,great_moderation,0.06055545434355736,0.5761048197746277
9,13,great_moderation,0.04646505042910576,0.41630545258522034
9,14,great_moderation,0.023000800982117653,0.5276882648468018
9,15,great_recession,0.24506741762161255,0.31048697233200073
9,16,post_crisis,0.021068496629595757,0.35895833373069763
9,17,covid,0.03823414444923401,0.923861026763916
9,18,great_inflation,0.2551109790802002,0.6191502213478088
9,19,volcker_disinflation,0.14910799264907837,0.5786138772964478
10,0,mixed,1.0590206384658813,0.9860228896141052
10,1,mixed,0.7647655606269836,0.7734536528587341
10,2,mixed,0.533113420009613,0.5845972895622253
10,3,mixed,0.43370509147644043,0.3994746506214142
10,4,mixed,0.27126601338386536,0.3566705286502838
10,5,great_inflation,0.2236711084842682,0.3137553334236145
10,6,great_inflation,0.16017059981822968,0.3621775805950165
10,7,great_inflation,0.20474959909915924,0.31906357407569885
10,8,great_inflation,0.2133457511663437,0.3785775899887085
10,9,great_inflation,0.10578741133213043,0.39527469873428345
10,10,great_moderation,0.08826383948326111,0.3773127794265747
10,11,great_moderation,0.06603959947824478,0.5431458950042725
10,12,great_moderation,0.04360804706811905,0.5064231157302856
10,13,great_moderation,0.04614038020372391,0.5007111430168152
10,14,great_moderation,0.03404092788696289,0.6404936909675598
10,15,great_recession,0.16662371158599854,0.27126556634902954
10,16,post_crisis,0.008478820323944092,0.4088038206100464
10,17,covid,0.06414112448692322,0.6120278239250183
10,18,great_inflation,0.17551270127296448,0.34515684843063354
10,19,volcker_disinflation,0.11841194331645966,0.37900811433792114
11,0,mixed,0.8790789246559143,0.8590739369392395
11,1,mixed,0.9138544201850891,0.741696834564209
11,2,mixed,0.6004701256752014,0.7422733902931213
11,3,mixed,0.5357984304428101,0.514801561832428
11,4,mixed,0.547147274017334,0.4505403935909271
11,5,great_inflation,0.639310359954834,0.29411545395851135
11,6,great_inflation,0.5019764304161072,0.20278385281562805
11,7,great_inflation,0.3750792443752289,0.3312404751777649
11,8,great_inflation,0.2771730124950409,0.2530745565891266
11,9,great_inflation,0.3192088007926941,0.2719503343105316
11,10,great_moderation,0.05840997397899628,0.35260283946990967
11,11,great_moderation,0.03553253039717674,0.4432089924812317
11,12,great_moderation,0.026077695190906525,0.3121805489063263
11,13,great_moderation,0.028010733425617218,0.4213883578777313
11,14,great_moderation,0.02729819342494011,0.43729710578918457
11,15,great_recession,0.10249443352222443,0.16695766150951385
11,16,post_crisis,0.024861473590135574,0.2996591329574585
11,17,covid,0.09059318900108337,0.5279452204704285
11,18,great_inflation,0.2571815550327301,0.6011413931846619
11,19,volcker_disinflation,0.0538211390376091,0.5422998666763306
12,0,mixed,0.9754572510719299,0.9196835160255432
12,1,mixed,0.5871559381484985,0.7276230454444885
12,2,mixed,0.5614259243011475,0.598501980304718
12,3,mixed,0.5998948812484741,0.4261777102947235
12,4,mixed,0.21737249195575714,0.37250298261642456
12,5,great_inflation,0.27188852429389954,0.3678015470504761
12,6,great_inflation,0.3333587944507599,0.29980599880218506
12,7,great_inflation,0.33992698788642883,0.26796263456344604
12,8,great_inflation,0.18989963829517365,0.3215441405773163
12,9,great_inflation,0.16236759722232819,0.2910994589328766
12,10,great_moderation,0.04895953834056854,0.2711566090583801
12,11,great_moderation,0.03290179744362831,0.4598459303379059
12,12,great_moderation,0.030992794781923294,0.40010708570480347
12,13,great_moderation,0.032589659094810486,0.37078380584716797
12,14,great_moderation,0.021714363247156143,0.5644031167030334
12,15,great_recession,0.2054581493139267,0.22326047718524933
12,16,post_crisis,0.022697947919368744,0.3124309778213501
12,17,covid,0.05959758162498474,0.7144281268119812
12,18,great_inflation,0.23469218611717224,0.5870828628540039
12,19,volcker_disinflation,0.07247935980558395,0.534322202205658
13,0,mixed,1.1019926071166992,0.8618273735046387
13,1,mixed,0.7515836954116821,0.7646371722221375
13,2,mixed,0.8812791705131531,0.610373854637146
13,3,mixed,0.581814706325531,0.4636856019496918
13,4,mixed,0.336237370967865,0.42262282967567444
13,5,great_inflation,0.3976840674877167,0.4323767125606537
13,6,great_inflation,0.36143019795417786,0.334585577249527
13,7,great_inflation,0.24523021280765533,0.48370712995529175
13,8,great_inflation,0.22089895606040955,0.38672542572021484
13,9,great_inflation,0.195402130484581,0.5284968018531799
13,10,great_moderation,0.07978056371212006,0.4579046964645386
13,11,great_moderation,0.08249324560165405,0.5120888352394104
13,12,great_moderation,0.054090432822704315,0.5421127676963806
13,13,great_moderation,0.05029015988111496,0.43796011805534363
13,14,great_moderation,0.045388542115688324,0.5732378959655762
13,15,great_recession,0.10385764390230179,0.23891526460647583
13,16,post_crisis,0.01718425191938877,0.296845406293869
13,17,covid,0.07236631959676743,0.715796709060669
13,18,great_inflation,0.34714195132255554,0.5064725875854492
13,19,volcker_disinflation,0.04584142565727234,0.6494525671005249
14,0,mixed,0.6944917440414429,0.7234112620353699
14,1,mixed,0.5646163821220398,0.45893043279647827
14,2,mixed,0.44309914112091064,0.3904067277908325
14,3,mixed,0.3076449930667877,0.37665286660194397
14,4,mixed,0.265516996383667,0.3010976314544678
14,5,great_inflation,0.3528802990913391,0.24183349311351776
14,6,great_inflation,0.1684526950120926,0.3134078085422516
14,7,great_inflation,0.171587735414505,0.2882425785064697
14,8,great_inflation,0.17063133418560028,0.23527881503105164
14,9,great_inflation,0.16324712336063385,0.32055920362472534
14,10,great_moderation,0.0785762146115303,0.3588055670261383
14,11,great_moderation,0.05058228597044945,0.44391173124313354
14,12,great_moderation,0.05090558901429176,0.4933091998100281
14,13,great_moderation,0.0424947626888752,0.4580535590648651
14,14,great_moderation,0.029654325917363167,0.5455382466316223
14,15,great_recession,0.13857832551002502,0.18043123185634613
14,16,post_crisis,0.05127917602658272,0.2539833188056946
14,17,covid,0.06823354214429855,0.4789104163646698
14,18,great_inflation,0.33086737990379333,0.2657240927219391
14,19,volcker_disinflation,0.06334627419710159,0.303623765707016
15,0,mixed,1.0936193466186523,0.8427198529243469
15,1,mixed,0.6112464666366577,0.6566240787506104
15,2,mixed,0.8125762939453125,0.5979353785514832
15,3,mixed,0.4736577570438385,0.46613022685050964
15,4,mixed,0.3594432473182678,0.3824521601200104
15,5,great_inflation,0.3807491958141327,0.3482869267463684
15,6,great_inflation,0.3336784243583679,0.35236579179763794
15,7,great_inflation,0.2627120912075043,0.5650138258934021
15,8,great_inflation,0.2963816821575165,0.42999374866485596
15,9,great_inflation,0.19281211495399475,0.36310169100761414
15,10,great_moderation,0.08462949842214584,0.4666469097137451
15,11,great_moderation,0.061151646077632904,0.5740741491317749
15,12,great_moderation,0.033226121217012405,0.4967716634273529
15,13,great_moderation,0.033311717212200165,0.541166365146637
15,14,great_moderation,0.031200015917420387,0.5285983681678772
15,15,great_recession,0.21763169765472412,0.26014444231987
15,16,post_crisis,0.03221471607685089,0.3538961708545685
15,17,covid,0.2067994922399521,0.581692636013031
15,18,great_inflation,0.12983670830726624,0.6712765693664551
15,19,volcker_disinflation,0.09672990441322327,0.8537828326225281
16,0,mixed,0.792381227016449,0.7101504802703857
16,1,mixed,0.6228758096694946,0.6164867877960205
16,2,mixed,0.47078490257263184,0.545397162437439
16,3,mixed,0.371910959482193,0.4165686070919037
16,4,mixed,0.24025918543338776,0.294362872838974
16,5,great_inflation,0.3511664867401123,0.2837153375148773
16,6,great_inflation,0.3000700771808624,0.2622818648815155
16,7,great_inflation,0.3424180746078491,0.2414776235818863
16,8,great_inflation,0.2140020877122879,0.4027104079723358
16,9,great_inflation,0.2273838222026825,0.2530929148197174
16,10,great_moderation,0.0754813402891159,0.41176220774650574
16,11,great_moderation,0.04892462119460106,0.3140440881252289
16,12,great_moderation,0.03214864805340767,0.4303801655769348
16,13,great_moderation,0.02052711695432663,0.2947744131088257
16,14,great_moderation,0.02149271033704281,0.47749629616737366
16,15,great_recession,0.06811437010765076,0.1929994523525238
16,16,post_crisis,0.020255452021956444,0.37042000889778137
16,17,covid,0.09583698958158493,0.5629988312721252
16,18,great_inflation,0.32008957862854004,0.45019492506980896
16,19,volcker_disinflation,0.053991302847862244,0.4870860278606415
17,0,mixed,0.7559220790863037,0.79816073179245
17,1,mixed,0.6551877856254578,0.7802010178565979
17,2,mixed,0.523669958114624,0.5138428807258606
17,3,mixed,0.5080622434616089,0.5035310387611389
17,4,mixed,0.3482142388820648,0.35556766390800476
17,5,great_inflation,0.26617157459259033,0.2911088466644287
17,6,great_inflation,0.37404751777648926,0.3426128625869751
17,7,great_inflation,0.25230109691619873,0.4070780575275421
17,8,great_inflation,0.14753121137619019,0.3570519983768463
17,9,great_inflation,0.19349628686904907,0.2889816462993622
17,10,great_moderation,0.060893550515174866,0.37358924746513367
17,11,great_moderation,0.055942241102457047,0.6188927888870239
17,12,great_moderation,0.04550927132368088,0.49839627742767334
17,13,great_moderation,0.0396619588136673,0.4961801767349243
17,14,great_moderation,0.03325769305229187,0.4616732895374298
17,15,great_recession,0.12894172966480255,0.18604205548763275
17,16,post_crisis,0.03247739374637604,0.2887260913848877
17,17,covid,0.07024133950471878,0.6091061234474182
17,18,great_inflation,0.2757081985473633,0.657294750213623
17,19,volcker_disinflation,0.08884696662425995,0.6528606414794922
18,0,mixed,0.8886631727218628,0.8930584788322449
18,1,mixed,0.6172885298728943,0.6915184259414673
18,2,mixed,0.5072277784347534,0.7194692492485046
18,3,mixed,0.5143125653266907,0.5619528293609619
18,4,mixed,0.31774502992630005,0.41743582487106323
18,5,great_inflation,0.28416308760643005,0.29833075404167175
18,6,great_inflation,0.24886983633041382,0.36074793338775635
18,7,great_inflation,0.2438429594039917,0.36938971281051636
18,8,great_inflation,0.2196582406759262,0.3752814829349518
18,9,great_inflation,0.18629559874534607,0.3916056156158447
18,10,great_moderation,0.0904291570186615,0.43302416801452637
18,11,great_moderation,0.08400321006774902,0.7054575085639954
18,12,great_moderation,0.0661136656999588,0.5421702861785889
18,13,great_moderation,0.05552758276462555,0.5613390207290649
18,14,great_moderation,0.03303355723619461,0.5573717951774597
18,15,great_recession,0.21740692853927612,0.30374428629875183
18,16,post_crisis,0.01127096638083458,0.34160110354423523
18,17,covid,0.07058340311050415,0.6343688368797302
18,18,great_inflation,0.18399974703788757,0.5681899785995483
18,19,volcker_disinflation,0.05523213744163513,0.6516271233558655
19,0,mixed,0.8269246816635132,0.756863534450531
19,1,mixed,0.7497500777244568,0.7417269945144653
19,2,mixed,0.43675875663757324,0.6208910942077637
19,3,mixed,0.3862346410751343,0.5596569180488586
19,4,mixed,0.39645901322364807,0.47970810532569885
19,5,great_inflation,0.31340157985687256,0.4458584189414978
19,6,great_inflation,0.20284141600131989,0.3624608516693115
19,7,great_inflation,0.21906697750091553,0.39108142256736755
19,8,great_inflation,0.20380471646785736,0.5661678314208984
19,9,great_inflation,0.09431516379117966,0.42243942618370056
19,10,great_moderation,0.06739500910043716,0.4370853304862976
19,11,great_moderation,0.08365412801504135,0.6453229784965515
19,12,great_moderation,0.08171762526035309,0.5633233785629272
19,13,great_moderation,0.06799563765525818,0.5133299827575684
19,14,great_moderation,0.05535794422030449,0.5226802229881287
19,15,great_recession,0.19844597578048706,0.26917555928230286
19,16,post_crisis,0.011483857408165932,0.39890721440315247
19,17,covid,0.05600273609161377,0.6765003800392151
19,18,great_inflation,0.21335363388061523,0.6345025300979614
19,19,volcker_disinflation,0.12018220871686935,0.5793756246566772
20,0,mixed,0.7290281057357788,0.9152554273605347
20,1,mixed,0.6180930137634277,0.6795699596405029
20,2,mixed,0.5615084171295166,0.6266162991523743
20,3,mixed,0.3669394552707672,0.44693440198898315
20,4,mixed,0.32644206285476685,0.4059944152832031
20,5,great_inflation,0.29358941316604614,0.3203510344028473
20,6,great_inflation,0.18619269132614136,0.3376714289188385
20,7,great_inflation,0.19536066055297852,0.3954288959503174
20,8,great_inflation,0.21072565019130707,0.49004265666007996
20,9,great_inflation,0.1956063210964203,0.3248479962348938
20,10,great_moderation,0.07764169573783875,0.36165010929107666
20,11,great_moderation,0.04362238571047783,0.22999721765518188
20,12,great_moderation,0.045616790652275085,0.24817882478237152
20,13,great_moderation,0.01906340755522251,0.3252059817314148
20,14,great_moderation,0.02685190737247467,0.5487676858901978
20,15,great_recession,0.11650680750608444,0.19532208144664764
20,16,post_crisis,0.027139658108353615,0.32277557253837585
20,17,covid,0.0777909979224205,0.47030818462371826
20,18,great_inflation,0.1899409145116806,0.4283813238143921
20,19,volcker_disinflation,0.1708110272884369,0.3178030252456665
21,0,mixed,0.8109586238861084,0.8768001794815063
21,1,mixed,0.5460671782493591,0.758405327796936
21,2,mixed,0.5551920533180237,0.457796186208725
21,3,mixed,0.44133299589157104,0.44607308506965637
21,4,mixed,0.4127228558063507,0.411846399307251
21,5,great_inflation,0.3841527998447418,0.27493199706077576
21,6,great_inflation,0.3039156198501587,0.23401813209056854
21,7,great_inflation,0.2761903703212738,0.22146539390087128
21,8,great_inflation,0.20864897966384888,0.2344314455986023
21,9,great_inflation,0.22064612805843353,0.34156644344329834
21,10,great_moderation,0.060669198632240295,0.3237531781196594
21,11,great_moderation,0.056009139865636826,0.44624215364456177
21,12,great_moderation,0.028835425153374672,0.6129404306411743
21,13,great_moderation,0.02990187145769596,0.43218111991882324
21,14,great_moderation,0.03322906047105789,0.4407854378223419
21,15,great_recession,0.09832507371902466,0.2381719946861267
21,16,post_crisis,0.015850000083446503,0.31720516085624695
21,17,covid,0.05650893598794937,0.7564888596534729
21,18,great_inflation,0.34986308217048645,0.6037979125976562
21,19,volcker_disinflation,0.10325530916452408,0.7109920978546143
22,0,mixed,1.2047728300094604,0.8528712391853333
22,1,mixed,0.8659817576408386,0.9273420572280884
22,2,mixed,0.8228049278259277,0.848116934299469
22,3,mixed,0.7609642148017883,0.6212647557258606
22,4,mixed,0.45864051580429077,0.5361153483390808
22,5,great_inflation,0.7912358641624451,0.4590148627758026
22,6,great_inflation,0.32566940784454346,0.3509300649166107
22,7,great_inflation,0.2757929563522339,0.4699917733669281
22,8,great_inflation,0.1584235429763794,0.27794796228408813
22,9,great_inflation,0.1382674276828766,0.45488086342811584
22,10,great_moderation,0.06609583646059036,0.506197452545166
22,11,great_moderation,0.06038399785757065,0.3592436611652374
22,12,great_moderation,0.05412960425019264,0.37586963176727295
22,13,great_moderation,0.028348946943879128,0.6116024255752563
22,14,great_moderation,0.023213651031255722,0.45183905959129333
22,15,great_recession,0.03358417749404907,0.168666273355484
22,16,post_crisis,0.04952472820878029,0.2859029471874237
22,17,covid,0.09413866698741913,0.41604262590408325
22,18,great_inflation,0.1612013280391693,0.4507947564125061
22,19,volcker_disinflation,0.056922249495983124,0.45397570729255676
23,0,mixed,0.8465115427970886,0.8394116759300232
23,1,mixed,0.7004436254501343,0.7235162854194641
23,2,mixed,0.47756603360176086,0.6373433470726013
23,3,mixed,0.3743346929550171,0.3756961524486542
23,4,mixed,0.24303878843784332,0.2697474956512451
23,5,great_inflation,0.32569655776023865,0.33687537908554077
23,6,great_inflation,0.1803009808063507,0.2900300920009613
23,7,great_inflation,0.16238360106945038,0.3195395767688751
23,8,great_inflation,0.1072612777352333,0.4321669638156891
23,9,great_inflation,0.11007585376501083,0.43979331851005554
23,10,great_moderation,0.051374346017837524,0.4197002351284027
23,11,great_moderation,0.026003822684288025,0.46061623096466064
23,12,great_moderation,0.020973041653633118,0.2747076451778412
23,13,great_moderation,0.02947508729994297,0.39984130859375
23,14,great_moderation,0.02038542740046978,0.3734440505504608
23,15,great_recession,0.07721956819295883,0.3508495092391968
23,16,post_crisis,0.015080828219652176,0.5198050141334534
23,17,covid,0.1363452970981598,0.9031674861907959
23,18,great_inflation,0.2333589494228363,0.5993321537971497
23,19,volcker_disinflation,0.21440552175045013,0.6027432680130005
24,0,mixed,0.7021886706352234,0.8003659248352051
24,1,mixed,0.6578414440155029,0.5339486002922058
24,2,mixed,0.49081313610076904,0.46487414836883545
24,3,mixed,0.31260859966278076,0.39413848519325256
24,4,mixed,0.3473581373691559,0.3410886824131012
24,5,great_inflation,0.2541302442550659,0.3171324133872986
24,6,great_inflation,0.2564213275909424,0.23969703912734985
24,7,great_inflation,0.24986103177070618,0.3936907649040222
24,8,great_inflation,0.199214369058609,0.3521248996257782
24,9,great_inflation,0.14261466264724731,0.45656445622444153
24,10,great_moderation,0.06318105012178421,0.3407542109489441
24,11,great_moderation,0.048986297100782394,0.4884049892425537
24,12,great_moderation,0.02383127249777317,0.3264845013618469
24,13,great_moderation,0.025832373648881912,0.47627198696136475
24,14,great_moderation,0.031182117760181427,0.42043572664260864
24,15,great_recession,0.12426631897687912,0.29178473353385925
24,16,post_crisis,0.028101317584514618,0.4642041027545929
24,17,covid,0.0870172306895256,0.8448965549468994
24,18,great_inflation,0.2645226716995239,0.5104029178619385
24,19,volcker_disinflation,0.20994198322296143,0.4305695593357086
25,0,mixed,1.2271062135696411,0.8405093550682068
25,1,mixed,0.9074200391769409,0.7561079263687134
25,2,mixed,0.6768714189529419,0.6670638918876648
25,3,mixed,0.5441412925720215,0.7282932996749878
25,4,mixed,0.41183966398239136,0.5112288594245911
25,5,great_inflation,0.4579172432422638,0.4969691038131714
25,6,great_inflation,0.2721695899963379,0.40202564001083374
25,7,great_inflation,0.2458622306585312,0.5283276438713074
25,8,great_inflation,0.22206956148147583,0.3718501031398773
25,9,great_inflation,0.21581821143627167,0.4050386846065521
25,10,great_moderation,0.11172611266374588,0.46054360270500183
