episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15
0,23,X5,-1.8856093147979411,2.432703945785761,0.9708130359649658,1.0353997945785522,0.042413193732500076,0.04701545462012291,0.02236749790608883,0.031969696283340454,0.029253128916025162,0.030197210609912872,0.025203919038176537,0.043517012149095535,0.021510355174541473,0.04749741777777672,0.03585284948348999,0.025983918458223343,0.023709461092948914
0,24,X2,0.12436477569901605,2.4300203807651997,0.9708922505378723,1.0352896451950073,0.043070897459983826,0.044423699378967285,0.02211921289563179,0.0327618271112442,0.029283104464411736,0.03115050494670868,0.025346899405121803,0.041108254343271255,0.02152983471751213,0.0467558391392231,0.036227863281965256,0.026078669354319572,0.02398187853395939
1,0,X14,1.6520071379998296,3.1018535997718573,0.9731154441833496,1.04190993309021,0.36315080523490906,0.08646641671657562,0.02601584978401661,0.11154365539550781,0.028078166767954826,0.029039165005087852,0.11720946431159973,0.034391436725854874,0.02505166456103325,0.04144664853811264,0.04504753276705742,0.15560388565063477,0.023783531039953232
1,1,X7,-4.44628609885553,2.7167446929961443,0.9717239141464233,1.0469826459884644,0.1912394016981125,0.048837143927812576,0.028810515999794006,0.04647127538919449,0.027117786929011345,0.026357367634773254,0.03163335099816322,0.08464460074901581,0.02287568897008896,0.03958035632967949,0.05241842567920685,0.07482877373695374,0.02322344481945038
1,2,X3,-1.3434650649583304,2.7765340358018875,0.9719553589820862,1.0391868352890015,0.12769657373428345,0.05291571840643883,0.02726912312209606,0.03195448964834213,0.03429856896400452,0.025252358987927437,0.023669665679335594,0.07296981662511826,0.024127688258886337,0.06516506522893906,0.04945327714085579,0.2077125459909439,0.022906949743628502
1,3,X3,-3.5500540312527273,2.5811511110514402,0.972312331199646,1.0362614393234253,0.09732060134410858,0.07458506524562836,0.02970161847770214,0.025865767151117325,0.02642485685646534,0.02909162826836109,0.030474811792373657,0.08371508866548538,0.021630024537444115,0.06230875477194786,0.04287239536643028,0.025793742388486862,0.022792985662817955
1,4,X3,-4.555027396259544,2.583821890875697,0.9721956849098206,1.0363091230392456,0.08149949461221695,0.0811004638671875,0.029170824214816093,0.027275394648313522,0.026947857812047005,0.02417212538421154,0.029598793014883995,0.08378192782402039,0.02164776623249054,0.07571433484554291,0.04321197047829628,0.028449440374970436,0.02274668961763382
1,5,X5,0.29701738720701165,2.543846072629094,0.9714311957359314,1.0356882810592651,0.07165087014436722,0.07700429856777191,0.028798889368772507,0.02478998899459839,0.026707986369729042,0.024661216884851456,0.02774759754538536,0.07809197157621384,0.021721553057432175,0.06272806972265244,0.04126565158367157,0.02884448878467083,0.02271401323378086
1,6,X5,0.6574756048242447,2.5058130491524935,0.9711136221885681,1.035407543182373,0.07640878856182098,0.07026425749063492,0.030695220455527306,0.025944862514734268,0.02965058572590351,0.02454223670065403,0.026512810960412025,0.046572521328926086,0.02156074345111847,0.055706411600112915,0.043060362339019775,0.025530006736516953,0.022843075916171074
1,7,X5,3.922932723092913,2.4998476039618254,0.9710918068885803,1.035531759262085,0.0680348351597786,0.07339674979448318,0.03060845658183098,0.027034291997551918,0.029549015685915947,0.02498793415725231,0.024144550785422325,0.042975518852472305,0.021556928753852844,0.058219559490680695,0.04473437741398811,0.025130558758974075,0.022851260378956795
1,8,X1,-2.416790094203468,2.4984870366752148,0.9710931777954102,1.035786509513855,0.07272827625274658,0.07120542228221893,0.03067905642092228,0.026163270696997643,0.030005384236574173,0.024918915703892708,0.022691866382956505,0.045780159533023834,0.02168053574860096,0.053940895944833755,0.043508514761924744,0.025320056825876236,0.02298499457538128
1,9,X15,-4.317676929338676,2.4788752142339945,0.9710283279418945,1.0352346897125244,0.052406445145606995,0.0795285776257515,0.02624625712633133,0.024975920096039772,0.031272295862436295,0.024650108069181442,0.02257075533270836,0.04486548528075218,0.021947043016552925,0.04743414372205734,0.04739948362112045,0.025679295882582664,0.023636385798454285
1,10,X4,2.5461814782554493,2.4817756712436676,0.9707983136177063,1.0352323055267334,0.053198013454675674,0.07941300421953201,0.026684662327170372,0.028846794739365578,0.03195415064692497,0.02452664263546467,0.022547032684087753,0.043666791170835495,0.022086352109909058,0.04511701315641403,0.04850274324417114,0.025592168793082237,0.02360968291759491
1,11,X3,-3.6402528600722572,2.476181296631694,0.9706277251243591,1.0351755619049072,0.052955012768507004,0.07572478801012039,0.026240423321723938,0.028400694951415062,0.03473455458879471,0.02360251545906067,0.022992052137851715,0.04422088339924812,0.021951941773295403,0.04280717670917511,0.0477900467813015,0.02542414516210556,0.0235337745398283
1,12,X8,4.053296032768394,2.463116265833378,0.9705938696861267,1.0353156328201294,0.04963934049010277,0.06961841881275177,0.026102103292942047,0.03059261292219162,0.03162725269794464,0.0254992563277483,0.023019839078187943,0.04341258108615875,0.02221338078379631,0.04639901593327522,0.03919878974556923,0.02582445740699768,0.024059714749455452
1,13,X12,-1.9812215528845778,2.464262353256345,0.9705810546875,1.0352128744125366,0.050481610000133514,0.06842292100191116,0.025614682585000992,0.03011128678917885,0.03115026280283928,0.025559203699231148,0.022987844422459602,0.04354454576969147,0.022119509056210518,0.04765951260924339,0.0408034585416317,0.025962095707654953,0.024051491171121597
1,14,X6,-3.5594359535259104,2.4633584767580032,0.9705807566642761,1.035364031791687,0.04864967614412308,0.06688815355300903,0.02545788139104843,0.030123870819807053,0.03050689771771431,0.025670072063803673,0.022767378017306328,0.04551194608211517,0.02213842049241066,0.04800162836909294,0.04156043753027916,0.026034479960799217,0.024102846160531044
1,15,X15,-0.5285459734771694,2.456560565158725,0.9705982804298401,1.0352693796157837,0.04989483207464218,0.05654004588723183,0.025052577257156372,0.030235307291150093,0.029220283031463623,0.027153128758072853,0.02246854454278946,0.045893315225839615,0.02188691683113575,0.049845580011606216,0.042874615639448166,0.0257270485162735,0.02390071004629135
1,16,X13,-0.06190619600610603,2.4591398034244776,0.9705969095230103,1.0352354049682617,0.050435226410627365,0.05705885961651802,0.025015678256750107,0.03038923069834709,0.028858698904514313,0.027289513498544693,0.02240864932537079,0.04618687182664871,0.021790549159049988,0.0508565679192543,0.043440401554107666,0.025683429092168808,0.02389381267130375
1,17,X12,4.781771160055959,2.4576664697378874,0.9707061648368835,1.0352592468261719,0.04928186535835266,0.05583517998456955,0.024846183136105537,0.030883194878697395,0.028571071103215218,0.02749505825340748,0.02240647003054619,0.045314617455005646,0.021814538165926933,0.05140477791428566,0.04329734295606613,0.026646355167031288,0.023904403671622276
1,18,X13,2.212789701645118,2.4445962458848953,0.97102290391922,1.0353336334228516,0.04548429697751999,0.054990578442811966,0.02399616874754429,0.028784817084670067,0.02713189274072647,0.025540031492710114,0.022993456572294235,0.04449395835399628,0.0217074453830719,0.04903620854020119,0.04500880837440491,0.02551180310547352,0.023560242727398872
1,19,X15,-4.214770598568389,2.4451280776411295,0.971020519733429,1.035279393196106,0.046027228236198425,0.05451109632849693,0.023862460628151894,0.02951715886592865,0.02725389041006565,0.025530993938446045,0.022901272401213646,0.044996246695518494,0.021702365949749947,0.04821062460541725,0.045153968036174774,0.025543078780174255,0.023617779836058617
1,20,X3,-2.2753760812167476,2.4452116414904594,0.9709437489509583,1.0352482795715332,0.04591808468103409,0.05523072928190231,0.023864226415753365,0.03063020296394825,0.025348998606204987,0.025587521493434906,0.02276606671512127,0.046829067170619965,0.02172962948679924,0.047318290919065475,0.04474374279379845,0.025429317727684975,0.023623734712600708
1,21,X12,-4.613301790120693,2.441112421452999,0.9707569479942322,1.0352089405059814,0.04577658697962761,0.052612680941820145,0.02300865575671196,0.029590338468551636,0.027237793430685997,0.026451442390680313,0.022847505286335945,0.04547562077641487,0.02171584963798523,0.046847496181726456,0.04419946298003197,0.025569742545485497,0.023813357576727867
1,22,X10,0.7063278956205341,2.4421574249863625,0.9707757830619812,1.035221815109253,0.04670603945851326,0.0523880273103714,0.022925570607185364,0.029375620186328888,0.02723054215312004,0.026529449969530106,0.022823575884103775,0.045568954199552536,0.021708009764552116,0.04723460599780083,0.04409174248576164,0.025620054453611374,0.023957634344697
1,23,X7,-1.8384275192659971,2.445788439363241,0.9708032608032227,1.0351532697677612,0.04774296283721924,0.05366518720984459,0.023021085187792778,0.028882920742034912,0.027288705110549927,0.026775017380714417,0.022893035784363747,0.04702022671699524,0.021723393350839615,0.047093067318201065,0.044050801545381546,0.025581389665603638,0.0240941159427166
1,24,X9,2.9083211135938853,2.4495603274554014,0.9708620309829712,1.0353193283081055,0.050578970462083817,0.05385555699467659,0.023214180022478104,0.0307968370616436,0.026990097016096115,0.027796046808362007,0.02301984466612339,0.046159449964761734,0.021990828216075897,0.04633471742272377,0.04300453141331673,0.025567442178726196,0.024070465937256813
2,0,X4,-3.307532421303929,4.608715595677495,0.970799446105957,1.0421944856643677,0.3162583112716675,0.19768695533275604,0.045412980020046234,0.768074095249176,0.08785820007324219,0.033439598977565765,0.22463732957839966,0.08830273896455765,0.027913348749279976,0.34692150354385376,0.3145752549171448,0.0778219923377037,0.06681935489177704
2,1,X12,-1.8319830346228372,3.32567841373384,0.9705837368965149,1.0584688186645508,0.1310199350118637,0.05470609664916992,0.03154962882399559,0.2794290781021118,0.03663185238838196,0.032443683594465256,0.06410059332847595,0.03456398472189903,0.040800757706165314,0.34188932180404663,0.15019528567790985,0.07491346448659897,0.024382175877690315
2,2,X8,1.4930486783590622,2.5948898065835238,0.9708908796310425,1.061394453048706,0.08492036908864975,0.050858039408922195,0.0266873762011528,0.06268693506717682,0.0616704523563385,0.031012050807476044,0.028457626700401306,0.02780255861580372,0.03180701285600662,0.06691932678222656,0.025569695979356766,0.039814457297325134,0.024398572742938995
2,3,X14,-0.5267535507548224,2.518590921536088,0.9746050834655762,1.0362242460250854,0.079530730843544,0.06200477480888367,0.022716237232089043,0.03716311976313591,0.029814064502716064,0.04051080346107483,0.023294685408473015,0.029102973639965057,0.02362016960978508,0.06177676469087601,0.05053485184907913,0.024786490947008133,0.022905925288796425
2,4,X14,-3.252815025833511,2.5154164656996727,0.9732569456100464,1.0351731777191162,0.07121914625167847,0.06916145235300064,0.023053642362356186,0.034539055079221725,0.03205791488289833,0.03226481378078461,0.02589503861963749,0.029462473466992378,0.023232733830809593,0.06934460997581482,0.04858904331922531,0.025186555460095406,0.022979862987995148
2,5,X8,-0.18459582326281065,2.50205135345459,0.9720875024795532,1.0354732275009155,0.07023396342992783,0.05946984887123108,0.023203661665320396,0.03043605014681816,0.03364730253815651,0.031801413744688034,0.022628577426075935,0.03524536266922951,0.02282814309000969,0.06893161684274673,0.048131756484508514,0.024849701672792435,0.023083224892616272
2,6,X3,-4.599495071757708,2.5052195098251104,0.9734625220298767,1.0369757413864136,0.07118919491767883,0.054097238928079605,0.022390004247426987,0.030283842235803604,0.03072294592857361,0.03094242885708809,0.029922451823949814,0.03673320636153221,0.02244439348578453,0.06140098720788956,0.056170400232076645,0.025455417111516,0.02302873507142067
2,7,X11,3.8847465716919416,2.4892717264592648,0.9735825657844543,1.036407709121704,0.07047722488641739,0.052764326333999634,0.022259024903178215,0.0288610327988863,0.029669584706425667,0.029866261407732964,0.027830367907881737,0.0353139229118824,0.02229944057762623,0.05805481970310211,0.05370990186929703,0.025144318118691444,0.02303122542798519
2,8,X6,-3.292032929969065,2.481675148010254,0.9729702472686768,1.0366840362548828,0.07234873622655869,0.0493001788854599,0.02243051864206791,0.028037363663315773,0.02990088239312172,0.030401157215237617,0.026847925037145615,0.03619490563869476,0.022213039919734,0.05440811440348625,0.051943834871053696,0.02498406358063221,0.023010144010186195
2,9,X7,-2.552972057579227,2.4601155444979668,0.972273051738739,1.0359622240066528,0.05838847532868385,0.04023430496454239,0.02310067042708397,0.0319543294608593,0.03618939593434334,0.03861280158162117,0.023745141923427582,0.029134659096598625,0.021907173097133636,0.05103209987282753,0.04917500913143158,0.025525901466608047,0.022880306467413902
2,10,X6,0.9323990308672849,2.456467606127262,0.9726381897926331,1.0358104705810547,0.05636508762836456,0.03859104961156845,0.02318468503654003,0.03233243525028229,0.035612527281045914,0.039834294468164444,0.023011427372694016,0.029549967497587204,0.021837245672941208,0.0507439523935318,0.04871790483593941,0.02540293149650097,0.022835437208414078
2,11,X5,-1.8605239607698265,2.4557634703814983,0.9724920988082886,1.0356640815734863,0.05305999517440796,0.03898477926850319,0.023211827501654625,0.03295768424868584,0.035696841776371,0.039335932582616806,0.022632844746112823,0.030737334862351418,0.021801527589559555,0.05131819099187851,0.049372993409633636,0.025576151907444,0.022921185940504074
2,12,X2,1.2019031154345283,2.449793176725507,0.972301185131073,1.0352599620819092,0.05013492703437805,0.04622073471546173,0.024414673447608948,0.032213568687438965,0.03468069061636925,0.03330434113740921,0.0236634723842144,0.03537430614233017,0.021957263350486755,0.05068346858024597,0.04134620726108551,0.02518247626721859,0.023055899888277054
2,13,X7,0.663420899297904,2.4489011373370886,0.9720027446746826,1.0351601839065552,0.04899407550692558,0.04766381159424782,0.024557888507843018,0.031996119767427444,0.034555405378341675,0.03380894288420677,0.023290928453207016,0.03485853970050812,0.02184423990547657,0.05044076219201088,0.041492994874715805,0.025251032784581184,0.02298346720635891
2,14,X9,-1.810802755275971,2.4540905337780714,0.9719821810722351,1.0352845191955566,0.05030923709273338,0.04860967397689819,0.02461952157318592,0.032013341784477234,0.03541083633899689,0.03476663678884506,0.023100953549146652,0.03543981909751892,0.021768633276224136,0.05109462887048721,0.04139434173703194,0.02527390420436859,0.023022305220365524
2,15,X1,-4.32849945122732,2.460886862128973,0.9724221229553223,1.035307765007019,0.047397591173648834,0.04577011242508888,0.02367742545902729,0.03846389055252075,0.0372035875916481,0.0342998281121254,0.023880435153841972,0.04037891700863838,0.022086793556809425,0.04937242716550827,0.042453959584236145,0.02486877702176571,0.023303229361772537
2,16,X3,2.0839727161085584,2.468815352767706,0.9718814492225647,1.0352615118026733,0.04781696945428848,0.0442885123193264,0.02352832816541195,0.0382135808467865,0.039480872452259064,0.038004711270332336,0.02397036924958229,0.04379727318882942,0.02215190976858139,0.04911033809185028,0.0432099774479866,0.02481188252568245,0.023287666961550713
2,17,X5,-3.673766281824591,2.468542519956827,0.9715330600738525,1.0355168581008911,0.04771171137690544,0.045070841908454895,0.023474931716918945,0.039280977100133896,0.03869205340743065,0.03794362023472786,0.023548955097794533,0.04443442076444626,0.02223586104810238,0.04710166156291962,0.04383056238293648,0.02473212406039238,0.02343488112092018
2,18,X8,-4.779738900892022,2.4633714519441128,0.9715234637260437,1.03520929813385,0.04778553172945976,0.04580681771039963,0.02353084273636341,0.03851493448019028,0.03667217493057251,0.03695467486977577,0.022917315363883972,0.04589768871665001,0.022315042093396187,0.04476695880293846,0.043500375002622604,0.0248534195125103,0.023122914135456085
2,19,X10,-3.8203674915212202,2.462473999708891,0.9713390469551086,1.0352489948272705,0.04851861670613289,0.04592706263065338,0.023551778867840767,0.03807130455970764,0.03645231947302818,0.03699662908911705,0.022784991189837456,0.04596587270498276,0.022377021610736847,0.044101960957050323,0.04316387325525284,0.024802956730127335,0.023171570152044296
2,20,X7,2.369216375993325,2.4619179349392653,0.9715636372566223,1.0351415872573853,0.04808378592133522,0.045840609818696976,0.02341323159635067,0.038072168827056885,0.036421239376068115,0.037018995732069016,0.022784413769841194,0.04631752520799637,0.02240569330751896,0.04404325783252716,0.042798690497875214,0.024851469323039055,0.02316162921488285
2,21,X1,4.811701244751141,2.4677431900054216,0.9708027243614197,1.0351450443267822,0.04877397045493126,0.0548676922917366,0.022984102368354797,0.03670480102300644,0.0338246151804924,0.035139672458171844,0.022725073620676994,0.048859164118766785,0.02221290022134781,0.0445777028799057,0.04289037361741066,0.025197302922606468,0.023038050159811974
2,22,X12,0.7306473838488357,2.4678722824901342,0.9709610342979431,1.035167932510376,0.04934917017817497,0.054845135658979416,0.022778455168008804,0.03577224910259247,0.03466484323143959,0.035362035036087036,0.022798707708716393,0.04839588701725006,0.02214254066348076,0.04476607218384743,0.0426868200302124,0.02512490004301071,0.023056499660015106
2,23,X12,-2.491644821544594,2.4641700964421034,0.9708858132362366,1.0351496934890747,0.04871639609336853,0.05321866273880005,0.022779738530516624,0.03491982817649841,0.034478843212127686,0.03608853742480278,0.02268059551715851,0.04730687290430069,0.02209068089723587,0.04501962289214134,0.042665522545576096,0.025141891092061996,0.02302739769220352
2,24,X12,0.05241046634206725,2.4579564463347197,0.9710590243339539,1.0352294445037842,0.04612548276782036,0.05029943212866783,0.023100275546312332,0.034483227878808975,0.03674871474504471,0.034725870937108994,0.023926831781864166,0.042788151651620865,0.022167043760418892,0.0467587448656559,0.04228583350777626,0.025018198415637016,0.023240169510245323
3,0,X3,0.9454402041762613,4.452706079930067,0.9750974774360657,1.0411626100540161,0.4893646240234375,0.03913072869181633,0.026397444307804108,0.47288116812705994,0.3086211383342743,0.1677711009979248,0.5278322696685791,0.13888907432556152,0.02350412867963314,0.11825467646121979,0.024434266611933708,0.02893408015370369,0.07043129205703735
3,1,X6,-2.3532139650318107,3.1425238456577063,0.9788193106651306,1.0358452796936035,0.14280927181243896,0.05246995389461517,0.03474006429314613,0.4512249231338501,0.0669855922460556,0.030143864452838898,0.16593556106090546,0.027288123965263367,0.023114647716283798,0.027261001989245415,0.051540933549404144,0.02906970866024494,0.025275608524680138
3,2,X11,-2.524880259527337,2.469671519473195,0.9737142324447632,1.0357927083969116,0.04279409348964691,0.04456030949950218,0.03359782323241234,0.04588997736573219,0.03524951636791229,0.02724570222198963,0.04868040606379509,0.030575012788176537,0.02309609390795231,0.03602958843111992,0.03967602923512459,0.025754515081644058,0.027015510946512222
3,3,X3,1.3638722597661692,2.418487671762705,0.9711287617683411,1.0375804901123047,0.04218568280339241,0.039942674338817596,0.03306680545210838,0.03518659621477127,0.0314653180539608,0.024348657578229904,0.02355797030031681,0.025554047897458076,0.026148805394768715,0.03678445518016815,0.035639651119709015,0.025916747748851776,0.029981007799506187
3,4,X7,3.201360255752123,2.403224866837263,0.9711342453956604,1.0354571342468262,0.03819193318486214,0.03870105370879173,0.03183158114552498,0.03223006799817085,0.03110620193183422,0.023816578090190887,0.022184651345014572,0.025698887184262276,0.025574535131454468,0.03612440824508667,0.03593914210796356,0.02611125446856022,0.02912319265305996
3,5,X12,1.7474344428398068,2.413752058520913,0.971126914024353,1.0352298021316528,0.04578961804509163,0.03868481516838074,0.031696099787950516,0.0312737338244915,0.03236670419573784,0.02348228171467781,0.022435158491134644,0.02517876774072647,0.025918887928128242,0.03836006671190262,0.03681013733148575,0.026287883520126343,0.029111187905073166
3,6,X9,2.6401542293648994,2.4241012912243605,0.9709193706512451,1.0355615615844727,0.06543350219726562,0.038906414061784744,0.024222256615757942,0.03011217899620533,0.029363416135311127,0.022824490442872047,0.024093899875879288,0.030209112912416458,0.026957610622048378,0.038805484771728516,0.035028133541345596,0.025764014571905136,0.025899844244122505
3,7,X15,-0.6926138124444119,2.425785604864359,0.9713218808174133,1.0351563692092896,0.065577931702137,0.039515238255262375,0.024851564317941666,0.029925977811217308,0.02950720675289631,0.022894127294421196,0.024050015956163406,0.02999301254749298,0.026712095364928246,0.03951774537563324,0.0350392684340477,0.025998279452323914,0.02572489157319069
3,8,X13,-0.017894113690451796,2.42340593226254,0.9712931513786316,1.035140037536621,0.060938071459531784,0.04175325483083725,0.02500499039888382,0.03054109960794449,0.030279600992798805,0.023076390847563744,0.022875817492604256,0.030238943174481392,0.02550312876701355,0.04015982151031494,0.035148102790117264,0.025755874812602997,0.025697646662592888
3,9,X9,-1.90486737790628,2.39993654191494,0.9711921215057373,1.0353071689605713,0.043253492563962936,0.03495755046606064,0.026446279138326645,0.02564668469130993,0.02801492251455784,0.022916335612535477,0.021868102252483368,0.031837090849876404,0.02474461868405342,0.04780738800764084,0.03422223776578903,0.025477949529886246,0.026244599372148514
3,10,X13,1.2880826516884305,2.396706895902753,0.9711208939552307,1.035249948501587,0.04037465527653694,0.035137902945280075,0.02619890868663788,0.02493961527943611,0.027731964364647865,0.023029988631606102,0.021855194121599197,0.03281570225954056,0.02480192668735981,0.04663641378283501,0.034335989505052567,0.02545446716248989,0.027023324742913246
