dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.6931471824645996,8.562511682510376,6.006384324036145,14.56889600654652,X19,2.68,0,0,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.6809679269790649,-1.5,14.636930497001195,13.136930497001195,X19,2.13,0,1,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.6784692406654358,-1.5,9.620208612976503,8.120208612976503,X11,-2.24,0,2,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.8665285110473633,-1.5,4.887004275971033,3.387004275971033,X16,0.14,0,3,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.6705194115638733,-1.5,3.24752607401115,1.7475260740111498,X16,0.76,0,4,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.5491592884063721,-1.5,2.6975504463942763,1.1975504463942763,X18,1.7,0,5,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.9151580929756165,-1.5,2.554740783090116,1.054740783090116,X11,0.0,0,6,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.5372708439826965,-1.5,3.5333416202513255,2.0333416202513255,X16,2.1,0,7,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.21736671030521393,-1.5,3.333794321203833,1.833794321203833,X16,1.2,0,8,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.4210338890552521,-1.5,4.301342526074434,2.801342526074434,X16,-0.1,0,9,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.2335570752620697,-1.7,5.622163003888692,3.9221630038886914,X16,-1.3,0,10,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.005351323168724775,-1.9975,4.068245835904097,2.070745835904097,X16,-0.11,0,11,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.0010901392670348287,-1.5,2.4248301217577706,0.9248301217577706,X16,-5.0,0,12,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
3.079600719502196e-05,-1.95,3.7487157313239146,1.7987157313239146,X16,-1.1,0,13,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
1.3863858839613385e-05,-2.0,3.311891302972673,1.3118913029726729,X16,-5.0,0,14,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
2.318224915143219e-06,-1.95,3.4166573090157324,1.4666573090157324,X16,-1.5,0,15,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
1.1165387832079432e-06,-1.965,3.812239370890723,1.8472393708907229,X16,-1.64,0,16,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
6.62515503790928e-07,-1.96833335,1.8625838768707657,17.914755583405547,X16,-1.7666666,0,20,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
0.6931471824645996,15.562617063522339,3.5640506481997214,37.50529566906119,X10,1.5,1,0,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
1.5997428590708296e-06,-1.9975,4.450687342701224,20.352702491394673,X16,-1.11,1,7,2026-08-10T00:42:30,/scratch/alpine/paco0228/ACE/results/curc_k_scaling_student/K16/nodes30/ace/seed_123/run_20260810_004230_seed123,11305,11305,0,1.0,1865,1750,0,0.0,29,full,881.9925,894,39.625821696,313200,0,140000,453200,True,dpo
