episode,step,regime,train_loss,eval_loss
5,14,great_moderation,0.037261150777339935,0.4149056673049927
5,15,great_recession,0.05529451370239258,0.2334248423576355
5,16,post_crisis,0.03981633111834526,0.3053409159183502
5,17,covid,0.057152822613716125,0.4493566155433655
5,18,great_inflation,0.29856255650520325,0.4561696946620941
5,19,volcker_disinflation,0.02173585444688797,0.4904564917087555
6,0,mixed,0.7344744801521301,0.9211862683296204
6,1,mixed,0.5715873837471008,0.4839721620082855
6,2,mixed,0.4040151834487915,0.3913455307483673
6,3,mixed,0.34370145201683044,0.3003078103065491
6,4,mixed,0.23829787969589233,0.17128241062164307
6,5,great_inflation,0.16658014059066772,0.21904486417770386
6,6,great_inflation,0.1505994200706482,0.2288501113653183
6,7,great_inflation,0.146265909075737,0.2851543426513672
6,8,great_inflation,0.14021709561347961,0.26968297362327576
6,9,great_inflation,0.13567011058330536,0.19287614524364471
6,10,great_moderation,0.03965942561626434,0.4636499881744385
6,11,great_moderation,0.036986008286476135,0.48959842324256897
6,12,great_moderation,0.04105810075998306,0.39791548252105713
6,13,great_moderation,0.029272280633449554,0.3932982385158539
6,14,great_moderation,0.029496854171156883,0.41752251982688904
6,15,great_recession,0.092193603515625,0.15555553138256073
6,16,post_crisis,0.02452191896736622,0.28244227170944214
6,17,covid,0.051204465329647064,0.4885430932044983
6,18,great_inflation,0.16004128754138947,0.29945194721221924
6,19,volcker_disinflation,0.1351725459098816,0.2708098292350769
7,0,mixed,0.8363311290740967,0.9017356634140015
7,1,mixed,0.7822056412696838,0.7284045219421387
7,2,mixed,0.6567466855049133,0.6396077275276184
7,3,mixed,0.46572402119636536,0.4727041721343994
7,4,mixed,0.3251280188560486,0.46476176381111145
7,5,great_inflation,0.21152843534946442,0.3161061108112335
7,6,great_inflation,0.1509195864200592,0.2782450020313263
7,7,great_inflation,0.2009894698858261,0.3301447927951813
7,8,great_inflation,0.14642176032066345,0.26203662157058716
7,9,great_inflation,0.16354157030582428,0.37848132848739624
7,10,great_moderation,0.0924716591835022,0.5476587414741516
7,11,great_moderation,0.07006073743104935,0.42666029930114746
7,12,great_moderation,0.04250003769993782,0.5789050459861755
7,13,great_moderation,0.03730761259794235,0.3922123610973358
7,14,great_moderation,0.02653799019753933,0.40124139189720154
7,15,great_recession,0.11452712118625641,0.18942424654960632
7,16,post_crisis,0.03938151150941849,0.2517435550689697
7,17,covid,0.09025111794471741,0.4234365224838257
7,18,great_inflation,0.3184228837490082,0.4356723725795746
7,19,volcker_disinflation,0.03980458900332451,0.45968955755233765
8,0,mixed,0.8671483397483826,0.8745953440666199
8,1,mixed,0.655560314655304,0.6417500972747803
8,2,mixed,0.5713605284690857,0.5783451199531555
8,3,mixed,0.42828941345214844,0.44213253259658813
8,4,mixed,0.4133802354335785,0.37222960591316223
8,5,great_inflation,0.2796481251716614,0.28425827622413635
8,6,great_inflation,0.3440132141113281,0.3043270409107208
8,7,great_inflation,0.17338894307613373,0.2442210614681244
8,8,great_inflation,0.2500251233577728,0.3001842796802521
8,9,great_inflation,0.14539892971515656,0.5567789673805237
8,10,great_moderation,0.08060373365879059,0.419613242149353
8,11,great_moderation,0.07130810618400574,0.48839089274406433
8,12,great_moderation,0.042525216937065125,0.41602423787117004
8,13,great_moderation,0.029514484107494354,0.35405224561691284
8,14,great_moderation,0.02937302179634571,0.2909829616546631
8,15,great_recession,0.04669914394617081,0.17637094855308533
8,16,post_crisis,0.026882681995630264,0.29722705483436584
8,17,covid,0.08569581061601639,0.5033753514289856
8,18,great_inflation,0.15401604771614075,0.5040034651756287
8,19,volcker_disinflation,0.028923751786351204,0.5803882479667664
9,0,mixed,0.6730764508247375,0.8219081163406372
9,1,mixed,0.7273415923118591,0.5950401425361633
9,2,mixed,0.4760771095752716,0.5142678618431091
9,3,mixed,0.3384278118610382,0.4020158648490906
9,4,mixed,0.3087475597858429,0.3311718702316284
9,5,great_inflation,0.29149454832077026,0.23601068556308746
9,6,great_inflation,0.2659647762775421,0.19366374611854553
9,7,great_inflation,0.24789837002754211,0.20722192525863647
9,8,great_inflation,0.1695100963115692,0.14097315073013306
9,9,great_inflation,0.11156624555587769,0.19562587141990662
9,10,great_moderation,0.0735231339931488,0.29386457800865173
9,11,great_moderation,0.04546334221959114,0.3518744707107544
9,12,great_moderation,0.034241463989019394,0.39988023042678833
9,13,great_moderation,0.03381196781992912,0.2664061486721039
9,14,great_moderation,0.024413634091615677,0.3445884585380554
9,15,great_recession,0.00812538992613554,0.19561271369457245
9,16,post_crisis,0.031889092177152634,0.2640075385570526
9,17,covid,0.07965882122516632,0.5846109986305237
9,18,great_inflation,0.19709374010562897,0.29426109790802
9,19,volcker_disinflation,0.05380399525165558,0.205458864569664
10,0,mixed,0.8685370087623596,0.6763403415679932
10,1,mixed,0.6295273900032043,0.7411237955093384
10,2,mixed,0.49131491780281067,0.5220852494239807
10,3,mixed,0.35488376021385193,0.3989383578300476
10,4,mixed,0.15104585886001587,0.21950900554656982
10,5,great_inflation,0.2397681176662445,0.26068392395973206
10,6,great_inflation,0.22460785508155823,0.25941038131713867
10,7,great_inflation,0.18454298377037048,0.3442210257053375
10,8,great_inflation,0.13341431319713593,0.28340694308280945
10,9,great_inflation,0.13538126647472382,0.22929143905639648
10,10,great_moderation,0.05867418646812439,0.4092904031276703
10,11,great_moderation,0.04092496261000633,0.6340925097465515
10,12,great_moderation,0.05196187645196915,0.3791562616825104
10,13,great_moderation,0.05093320831656456,0.5946241617202759
10,14,great_moderation,0.03776285797357559,0.34199246764183044
10,15,great_recession,0.17280206084251404,0.2942745089530945
10,16,post_crisis,0.04496733844280243,0.3480789065361023
10,17,covid,0.19633983075618744,0.5742311477661133
10,18,great_inflation,0.15587815642356873,0.5547406673431396
10,19,volcker_disinflation,0.10914900153875351,0.6968313455581665
11,0,mixed,1.1489909887313843,0.8931184411048889
11,1,mixed,0.8878858685493469,0.8746038675308228
11,2,mixed,0.5293015241622925,0.5238443613052368
11,3,mixed,0.3570306897163391,0.3476635813713074
11,4,mixed,0.5179948210716248,0.2531348764896393
11,5,great_inflation,0.3887559175491333,0.2674461007118225
11,6,great_inflation,0.32659217715263367,0.3164277970790863
11,7,great_inflation,0.18580015003681183,0.2065972536802292
11,8,great_inflation,0.15300102531909943,0.3291512429714203
11,9,great_inflation,0.1333945244550705,0.24947112798690796
11,10,great_moderation,0.07538905739784241,0.2854766845703125
11,11,great_moderation,0.04901060461997986,0.2858232259750366
11,12,great_moderation,0.043015383183956146,0.4116371273994446
11,13,great_moderation,0.015014486387372017,0.2609102725982666
11,14,great_moderation,0.014779728837311268,0.2735294997692108
11,15,great_recession,0.06053396314382553,0.23423366248607635
11,16,post_crisis,0.024882862344384193,0.25400808453559875
11,17,covid,0.1529400497674942,0.5113755464553833
11,18,great_inflation,0.17648372054100037,0.6802236437797546
11,19,volcker_disinflation,0.03873655945062637,0.6068253517150879
12,0,mixed,1.0457326173782349,0.9652199745178223
12,1,mixed,0.6524903774261475,0.5863836407661438
12,2,mixed,0.6192975044250488,0.5294116139411926
12,3,mixed,0.5144065022468567,0.48000040650367737
12,4,mixed,0.3729209005832672,0.35727259516716003
12,5,great_inflation,0.2536383867263794,0.3716210424900055
12,6,great_inflation,0.2420017570257187,0.34622251987457275
12,7,great_inflation,0.221345916390419,0.3103245198726654
12,8,great_inflation,0.17638395726680756,0.36368438601493835
12,9,great_inflation,0.10955338180065155,0.45853596925735474
12,10,great_moderation,0.06382094323635101,0.47215893864631653
12,11,great_moderation,0.05091985687613487,0.5125170350074768
12,12,great_moderation,0.021845554932951927,0.5904821753501892
12,13,great_moderation,0.010293683968484402,0.5382449626922607
12,14,great_moderation,0.023087358102202415,0.46181920170783997
12,15,great_recession,0.18158301711082458,0.3092399537563324
12,16,post_crisis,0.022354906424880028,0.37048912048339844
12,17,covid,0.05517628788948059,0.6754472255706787
12,18,great_inflation,0.1421463042497635,0.5415562391281128
12,19,volcker_disinflation,0.05769047141075134,0.657625675201416
13,0,mixed,0.8945598602294922,1.0782057046890259
13,1,mixed,0.5849280953407288,0.9049598574638367
13,2,mixed,0.7772622108459473,0.6685474514961243
13,3,mixed,0.42256221175193787,0.37907424569129944
13,4,mixed,0.40813496708869934,0.37755897641181946
13,5,great_inflation,0.3038600981235504,0.4616106152534485
13,6,great_inflation,0.19217143952846527,0.3405791223049164
13,7,great_inflation,0.24205511808395386,0.36374378204345703
13,8,great_inflation,0.27299579977989197,0.44812437891960144
13,9,great_inflation,0.11273915320634842,0.47184035181999207
13,10,great_moderation,0.08674729615449905,0.5828795433044434
13,11,great_moderation,0.05454142019152641,0.6036864519119263
13,12,great_moderation,0.07286784797906876,0.4180704951286316
13,13,great_moderation,0.050928812474012375,0.6913189888000488
13,14,great_moderation,0.038976892828941345,0.5730658769607544
13,15,great_recession,0.0957527831196785,0.35880035161972046
13,16,post_crisis,0.055593859404325485,0.5383676886558533
13,17,covid,0.12706813216209412,0.7706796526908875
13,18,great_inflation,0.3827599287033081,0.35823479294776917
13,19,volcker_disinflation,0.17293110489845276,0.275299996137619
14,0,mixed,0.9187852740287781,0.8269084692001343
14,1,mixed,0.8179394602775574,0.838304340839386
14,2,mixed,0.8190209269523621,0.6411585211753845
14,3,mixed,0.5479412078857422,0.4004758596420288
14,4,mixed,0.3555260896682739,0.39650335907936096
14,5,great_inflation,0.3600620925426483,0.3446909785270691
14,6,great_inflation,0.2712477743625641,0.42251527309417725
14,7,great_inflation,0.1455029398202896,0.40461066365242004
14,8,great_inflation,0.14117838442325592,0.33957985043525696
14,9,great_inflation,0.1611650139093399,0.4777630865573883
14,10,great_moderation,0.04662606865167618,0.6190603375434875
14,11,great_moderation,0.04299285262823105,0.45918411016464233
14,12,great_moderation,0.04992096126079559,0.659913957118988
14,13,great_moderation,0.041377004235982895,0.7332654595375061
14,14,great_moderation,0.04704083502292633,0.4337960183620453
14,15,great_recession,0.1488463282585144,0.2562187910079956
14,16,post_crisis,0.10165860503911972,0.25511547923088074
14,17,covid,0.3870950937271118,0.42381981015205383
14,18,great_inflation,0.29701775312423706,0.4426220655441284
14,19,volcker_disinflation,0.0725429356098175,0.43460461497306824
15,0,mixed,0.871260404586792,0.7672136425971985
15,1,mixed,0.816811740398407,0.6482903361320496
15,2,mixed,0.5594861507415771,0.3925541043281555
15,3,mixed,0.3993028998374939,0.36064064502716064
15,4,mixed,0.2084338515996933,0.22438937425613403
15,5,great_inflation,0.31461700797080994,0.19494301080703735
15,6,great_inflation,0.307190865278244,0.29264596104621887
15,7,great_inflation,0.22054408490657806,0.1828519105911255
15,8,great_inflation,0.23563997447490692,0.23718295991420746
15,9,great_inflation,0.15624330937862396,0.2790983021259308
15,10,great_moderation,0.043111104518175125,0.24035248160362244
15,11,great_moderation,0.04646579921245575,0.38379180431365967
15,12,great_moderation,0.03442462161183357,0.3559250235557556
15,13,great_moderation,0.03147787228226662,0.2742752730846405
15,14,great_moderation,0.0221311803907156,0.30300742387771606
15,15,great_recession,0.011799253523349762,0.167145773768425
15,16,post_crisis,0.025274692103266716,0.25105467438697815
15,17,covid,0.07090593129396439,0.4571211338043213
15,18,great_inflation,0.21542024612426758,0.3019283711910248
15,19,volcker_disinflation,0.04045001417398453,0.33718258142471313
16,0,mixed,0.8522118330001831,0.8874503970146179
16,1,mixed,0.6578554511070251,0.7467517256736755
16,2,mixed,0.7385269999504089,0.4359547793865204
16,3,mixed,0.46388617157936096,0.6182463765144348
16,4,mixed,0.3374256491661072,0.4182826578617096
16,5,great_inflation,0.33580532670021057,0.37165752053260803
16,6,great_inflation,0.38810619711875916,0.3447583317756653
16,7,great_inflation,0.14764107763767242,0.4359647035598755
16,8,great_inflation,0.26724907755851746,0.3965641260147095
16,9,great_inflation,0.16197696328163147,0.5252937078475952
16,10,great_moderation,0.07532908767461777,0.45116615295410156
16,11,great_moderation,0.07097124308347702,0.5273101925849915
16,12,great_moderation,0.0563652478158474,0.445835143327713
16,13,great_moderation,0.03577757626771927,0.47025352716445923
16,14,great_moderation,0.01833047904074192,0.6923708319664001
16,15,great_recession,0.26399359107017517,0.29195892810821533
16,16,post_crisis,0.0271761417388916,0.3563753068447113
16,17,covid,0.0532330721616745,0.7165054082870483
16,18,great_inflation,0.28302767872810364,0.7013865113258362
16,19,volcker_disinflation,0.17031432688236237,0.6861708760261536
17,0,mixed,0.9958346486091614,0.8060471415519714
17,1,mixed,0.8029491901397705,0.7347611784934998
17,2,mixed,0.5730069875717163,0.48955073952674866
17,3,mixed,0.34504401683807373,0.42344534397125244
17,4,mixed,0.19941860437393188,0.28795474767684937
17,5,great_inflation,0.28401076793670654,0.2293531447649002
17,6,great_inflation,0.2059553563594818,0.3297514319419861
17,7,great_inflation,0.14648211002349854,0.20532852411270142
17,8,great_inflation,0.15830527245998383,0.27115872502326965
17,9,great_inflation,0.2016565203666687,0.31635212898254395
17,10,great_moderation,0.05055028572678566,0.4143965244293213
17,11,great_moderation,0.02941391058266163,0.36604559421539307
17,12,great_moderation,0.02371525764465332,0.4513978064060211
17,13,great_moderation,0.020540865138173103,0.3825717568397522
17,14,great_moderation,0.02190016582608223,0.43175002932548523
17,15,great_recession,0.11750799417495728,0.28542283177375793
17,16,post_crisis,0.023703401908278465,0.32696086168289185
17,17,covid,0.09497655928134918,0.4988374412059784
17,18,great_inflation,0.09608227759599686,0.4515988826751709
17,19,volcker_disinflation,0.07518403232097626,0.5401653051376343
18,0,mixed,0.7391908764839172,0.7410534024238586
18,1,mixed,0.6982359290122986,0.7442615628242493
18,2,mixed,0.5110227465629578,0.4148249328136444
18,3,mixed,0.40370237827301025,0.40590351819992065
18,4,mixed,0.3071853220462799,0.28497862815856934
18,5,great_inflation,0.40560856461524963,0.2822776734828949
18,6,great_inflation,0.23609820008277893,0.31137558817863464
18,7,great_inflation,0.21408523619174957,0.21287918090820312
18,8,great_inflation,0.16518628597259521,0.22355510294437408
18,9,great_inflation,0.15391847491264343,0.30557331442832947
18,10,great_moderation,0.08823568373918533,0.3410974144935608
18,11,great_moderation,0.051970936357975006,0.6237136125564575
18,12,great_moderation,0.04604135453701019,0.4680817723274231
18,13,great_moderation,0.051525648683309555,0.4438919723033905
18,14,great_moderation,0.04854825139045715,0.36475810408592224
18,15,great_recession,0.08621402829885483,0.2984129786491394
18,16,post_crisis,0.0201872531324625,0.3672514855861664
18,17,covid,0.128289595246315,0.5568317174911499
18,18,great_inflation,0.24240775406360626,0.3382817804813385
18,19,volcker_disinflation,0.03312297165393829,0.3572569787502289
19,0,mixed,0.7123950123786926,0.8664288520812988
19,1,mixed,0.6251360177993774,0.7683802843093872
19,2,mixed,0.48415684700012207,0.5886293053627014
19,3,mixed,0.3835548758506775,0.42001843452453613
19,4,mixed,0.27260154485702515,0.25689080357551575
19,5,great_inflation,0.252720445394516,0.17275172472000122
19,6,great_inflation,0.27026432752609253,0.1976553350687027
19,7,great_inflation,0.15533074736595154,0.20329423248767853
19,8,great_inflation,0.0891365334391594,0.24378186464309692
19,9,great_inflation,0.2196379154920578,0.2758561670780182
19,10,great_moderation,0.052699390798807144,0.24823236465454102
19,11,great_moderation,0.043873775750398636,0.33058270812034607
19,12,great_moderation,0.02745065465569496,0.4240717589855194
19,13,great_moderation,0.03481337055563927,0.2075173407793045
19,14,great_moderation,0.02568918652832508,0.2944340705871582
19,15,great_recession,0.01668189838528633,0.18163183331489563
19,16,post_crisis,0.03227861970663071,0.23058708012104034
19,17,covid,0.05095963925123215,0.5502803325653076
19,18,great_inflation,0.22002799808979034,0.43656662106513977
19,19,volcker_disinflation,0.07912037521600723,0.3711884617805481
20,0,mixed,0.8700539469718933,0.8710071444511414
20,1,mixed,0.6523036360740662,0.76421719789505
20,2,mixed,0.4792429208755493,0.6480147838592529
20,3,mixed,0.3553992509841919,0.62578946352005
20,4,mixed,0.5009403228759766,0.5094817280769348
20,5,great_inflation,0.4770691990852356,0.46108558773994446
20,6,great_inflation,0.46406954526901245,0.2864042818546295
20,7,great_inflation,0.34988176822662354,0.4639263153076172
20,8,great_inflation,0.26733478903770447,0.5900849103927612
20,9,great_inflation,0.1645461618900299,0.6081152558326721
20,10,great_moderation,0.0699695274233818,0.4620535671710968
20,11,great_moderation,0.04441181197762489,0.35467082262039185
20,12,great_moderation,0.034136541187763214,0.5495498776435852
20,13,great_moderation,0.05152696743607521,0.40196484327316284
20,14,great_moderation,0.047006264328956604,0.5033820271492004
20,15,great_recession,0.34740975499153137,0.3285575807094574
20,16,post_crisis,0.12097173929214478,0.3377912640571594
20,17,covid,0.34613919258117676,0.4918076694011688
20,18,great_inflation,0.3024856150150299,0.5912373065948486
20,19,volcker_disinflation,0.09215856343507767,0.7507158517837524
21,0,mixed,0.9117850661277771,0.9729369878768921
21,1,mixed,1.010840892791748,0.6478800177574158
21,2,mixed,0.8919856548309326,0.8480715155601501
21,3,mixed,0.46126556396484375,0.4696717858314514
21,4,mixed,0.6271160244941711,0.5969593524932861
21,5,great_inflation,0.40725260972976685,0.43016424775123596
21,6,great_inflation,0.2536778748035431,0.4848376214504242
21,7,great_inflation,0.17078496515750885,0.5700013637542725
21,8,great_inflation,0.2299576997756958,0.4932013750076294
21,9,great_inflation,0.2834318280220032,0.824042558670044
21,10,great_moderation,0.0912804901599884,0.5466633439064026
21,11,great_moderation,0.050441209226846695,0.6158615350723267
21,12,great_moderation,0.049188245087862015,0.7478820085525513
21,13,great_moderation,0.04087381064891815,0.5896320343017578
21,14,great_moderation,0.026457205414772034,0.5245898962020874
21,15,great_recession,0.27120181918144226,0.5987688899040222
21,16,post_crisis,0.21709789335727692,0.34374767541885376
21,17,covid,0.5513249039649963,0.6885272860527039
21,18,great_inflation,0.312086820602417,0.4240211844444275
21,19,volcker_disinflation,0.33523643016815186,0.3261374533176422
22,0,mixed,0.8829459547996521,1.068707823753357
22,1,mixed,0.9108519554138184,0.7967393398284912
22,2,mixed,0.6025027632713318,0.539517879486084
22,3,mixed,0.6575772762298584,0.4877392649650574
22,4,mixed,0.4192293882369995,0.3454532325267792
22,5,great_inflation,0.26231488585472107,0.3639526069164276
22,6,great_inflation,0.2745329737663269,0.3639203608036041
22,7,great_inflation,0.2220880687236786,0.4109693467617035
22,8,great_inflation,0.20336976647377014,0.33391597867012024
22,9,great_inflation,0.23553363978862762,0.42262572050094604
22,10,great_moderation,0.1076907068490982,0.4632813632488251
22,11,great_moderation,0.07361496239900589,0.6096144318580627
22,12,great_moderation,0.060827795416116714,0.6519672274589539
22,13,great_moderation,0.07483117282390594,0.6507598757743835
22,14,great_moderation,0.03320412337779999,0.6727461814880371
22,15,great_recession,0.0976162925362587,0.310448557138443
22,16,post_crisis,0.09345074743032455,0.43134036660194397
22,17,covid,0.13588541746139526,0.7290666103363037
22,18,great_inflation,0.20981822907924652,0.7446117997169495
22,19,volcker_disinflation,0.060428619384765625,0.6903071403503418
23,0,mixed,1.0443377494812012,1.0544514656066895
23,1,mixed,0.8343594074249268,0.7866772413253784
23,2,mixed,0.7303992509841919,0.673407793045044
23,3,mixed,0.5423632264137268,0.6217462420463562
23,4,mixed,0.5885965824127197,0.48801907896995544
23,5,great_inflation,0.2662574350833893,0.3893663287162781
23,6,great_inflation,0.23663832247257233,0.49299606680870056
23,7,great_inflation,0.17071902751922607,0.5438575148582458
23,8,great_inflation,0.18149220943450928,0.43294039368629456
23,9,great_inflation,0.12559963762760162,0.40987083315849304
23,10,great_moderation,0.10652001202106476,0.412690132856369
23,11,great_moderation,0.06596971303224564,0.5945942401885986
23,12,great_moderation,0.08289070427417755,0.48047584295272827
23,13,great_moderation,0.0805685818195343,0.6688770055770874
23,14,great_moderation,0.06238701939582825,0.4803655743598938
23,15,great_recession,0.22922714054584503,0.2680630087852478
23,16,post_crisis,0.006366472225636244,0.3802480697631836
23,17,covid,0.14703384041786194,0.6215293407440186
23,18,great_inflation,0.2711044251918793,0.8269454836845398
23,19,volcker_disinflation,0.0914376825094223,0.8581646084785461
24,0,mixed,0.9890902042388916,0.7382559776306152
24,1,mixed,0.6437251567840576,0.6642464995384216
24,2,mixed,0.5401304364204407,0.5491857528686523
24,3,mixed,0.42495253682136536,0.3988269567489624
24,4,mixed,0.2799794673919678,0.16705463826656342
24,5,great_inflation,0.20044353604316711,0.21717017889022827
24,6,great_inflation,0.17724528908729553,0.2002175748348236
24,7,great_inflation,0.2275163233280182,0.22629126906394958
24,8,great_inflation,0.14591103792190552,0.18621517717838287
24,9,great_inflation,0.12023962289094925,0.2940587103366852
24,10,great_moderation,0.055925533175468445,0.38885608315467834
24,11,great_moderation,0.060427285730838776,0.3953405022621155
24,12,great_moderation,0.04118169844150543,0.3873439431190491
24,13,great_moderation,0.04933715984225273,0.40701282024383545
24,14,great_moderation,0.029920464381575584,0.4606555104255676
24,15,great_recession,0.10508115589618683,0.24875491857528687
24,16,post_crisis,0.021484844386577606,0.3399454355239868
24,17,covid,0.038496293127536774,0.7026695013046265
24,18,great_inflation,0.17206482589244843,0.6710243225097656
24,19,volcker_disinflation,0.05825911462306976,0.7306303381919861
25,0,mixed,0.7471193671226501,0.8963987231254578
25,1,mixed,0.7051517367362976,0.6618657112121582
25,2,mixed,0.5431618094444275,0.5790532827377319
25,3,mixed,0.31006497144699097,0.2790374755859375
25,4,mixed,0.3744199872016907,0.38612914085388184
25,5,great_inflation,0.4519881010055542,0.3063265085220337
25,6,great_inflation,0.19336248934268951,0.2657839059829712
25,7,great_inflation,0.21894848346710205,0.3677710294723511
25,8,great_inflation,0.18044470250606537,0.2189546376466751
25,9,great_inflation,0.20116807520389557,0.29132136702537537
