step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,8.28120756149292,26.812689943611623,3.098916709423065,25.77623177319765,3.926195800925295
1,X2,-4.0,100,6.664582051336765,18.39854800440371,1.4635675325989723,17.35834510065615,1.8097218028269708
2,X4,-3.0,150,5.903352743014693,12.722541096433996,0.6895609553903341,11.679782738909125,0.8551239401567728
3,X5,-2.0,240,5.811619158834219,9.755752656981349,0.6064463816583157,8.714718101546168,0.7028887802734971
4,X6,-1.0,290,5.802599919959903,9.396976990252734,0.6006536018103361,8.35658772662282,0.7055184797694286
5,X7,0.0,340,5.792763927951455,8.521937747672201,0.5938331875950098,7.482151599600911,0.6974956391689677
6,X8,1.0,430,5.782879626378417,8.501949648931623,0.5881293769925833,7.462999599054456,0.702682267020767
7,X9,2.0,480,5.7768933493644,8.546238834038377,0.5857132393866777,7.508002812042832,0.7074081359120706
8,X10,3.0,530,5.771900683641434,8.961995466426014,0.5836667716503143,7.924348684027791,0.7059205614496022
9,X11,4.0,620,5.768459679558873,8.344384437054396,0.5824576038867235,7.307184021919966,0.6607689941301942
10,X12,5.0,670,5.7698835376650095,8.36963310688734,0.5815058592706919,7.331957571208477,0.6675979329738766
11,X14,-5.0,720,5.773181725293398,7.934605119377375,0.5827104933559895,6.896510872989893,0.673482248481984
12,X16,-4.0,810,5.773083625361323,7.423201072588563,0.5802922826260328,6.384642804041505,0.71850786699603
13,X17,-3.0,860,5.775371314957738,6.02890656106174,0.5802449602633715,4.989881290122867,0.7197370764333755
14,X18,-2.0,910,5.7752796318382025,5.875039556995034,0.578948488458991,4.835773328319192,0.7187755927443504
15,X19,-1.0,1000,5.7722671534866095,6.214531653374434,0.5781901981681585,5.175716262310743,0.7232864433899522
16,X20,0.0,1050,5.77314243838191,6.359876500442624,0.5778409652411938,5.320816205814481,0.7228255421699336
17,X22,1.0,1100,5.771586401388049,6.3074254676699635,0.5775674413889647,5.268621675670147,0.7030100193805993
18,X24,2.0,1190,5.76588991843164,6.5163127101957805,0.5772230979055166,5.478579346090555,0.6976800231107821
19,X25,3.0,1240,5.7651705257594585,6.715561598539352,0.5767906419932842,5.6778856217861176,0.7020993282397588
20,X1,-2.0,1290,5.7665324956178665,6.879158806428313,0.5765714198350906,5.841166591271758,0.7025608165034403
21,X2,-1.0,1380,5.766473084688187,7.20507863946259,0.5764652192592621,6.167077066376805,0.7022771993651986
22,X4,0.0,1430,5.76576535217464,7.000386442616582,0.5761959385126829,5.962472559884191,0.7053867807456603
23,X5,1.0,1480,5.763836180791259,6.988597650080919,0.5762022491544485,5.951070863753557,0.707734967659538
24,X6,2.0,1570,5.762662999331951,6.882651247084141,0.5760274454951286,5.845324136316776,0.7086457919018964
25,X7,3.0,1620,5.761467348784208,6.858128071948886,0.5760835520923138,5.821051312610507,0.7044888259066889
26,X8,4.0,1670,5.761907495558262,5.932523517310619,0.576938308775425,4.895529679954052,0.7049756212315211
27,X9,5.0,1760,5.759544460102916,5.941130622476339,0.5758713167160749,4.904395993798971,0.7101625778401891
28,X10,-5.0,1810,5.758213080465794,5.996187439188361,0.5753782168030739,4.959620466455817,0.7153177362245818
29,X11,-4.0,1860,5.758063457906246,4.676402110978961,0.5753407701849937,3.6398575734347105,0.6399933986055354
30,X12,-3.0,1950,5.757544703781605,4.452932597324253,0.5750845149159431,3.41644055955112,0.6275793313204
31,X14,-2.0,2000,5.756481854245067,4.427423626556992,0.5748725812882185,3.391101771965623,0.6307604818915328
