episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50
0,0,X31,2.067893865563044,11.801453670486808,0.8786748647689819,1.0548702478408813,1.0657744407653809,1.0689404010772705,0.9468176364898682,0.9995107054710388,0.976417064666748,1.0279138088226318,0.06860552728176117,0.36303088068962097,0.09483271092176437,0.024172309786081314,0.06562490016222,0.0903509110212326,0.25084686279296875,0.12329097092151642,0.02572038769721985,0.12565743923187256,0.04565553367137909,0.04562097415328026,0.0661923885345459,0.028332814574241638,0.032953232526779175,0.029790256172418594,0.024328336119651794,0.05220688879489899,0.17108887434005737,0.04415636137127876,0.19608502089977264,0.12375438958406448,0.13214504718780518,0.02893800660967827,0.2968272268772125,0.04347394034266472,0.02353871427476406,0.15785089135169983,0.24345803260803223,0.10930293798446655,0.06897655129432678,0.07750201970338821,0.10432978719472885,0.12121371179819107,0.022686874493956566,0.030211517587304115,0.0439889132976532,0.03594024479389191,0.03600511699914932,0.03569118678569794,0.023010142147541046,0.055145666003227234
0,1,X3,-0.09152426319324469,10.037435321137309,0.8746726512908936,1.057249903678894,1.0772942304611206,1.0439605712890625,0.9487588405609131,0.9869885444641113,0.9771822094917297,1.04119074344635,0.040013786405324936,0.15537112951278687,0.04849518463015556,0.020487459376454353,0.03982182592153549,0.06451258808374405,0.07041996717453003,0.050963059067726135,0.02289881370961666,0.05750679597258568,0.026623103767633438,0.033641792833805084,0.03514771908521652,0.025332191959023476,0.027616484090685844,0.07640256732702255,0.023911792784929276,0.03284566104412079,0.0731353834271431,0.04073929041624069,0.10481395572423935,0.04414081200957298,0.07393072545528412,0.026600368320941925,0.14308741688728333,0.0277514960616827,0.053039878606796265,0.04551446810364723,0.12887540459632874,0.0319548025727272,0.0367496982216835,0.03869650885462761,0.05495407432317734,0.04039066284894943,0.02285829372704029,0.026143886148929596,0.02420084923505783,0.034544359892606735,0.02456158772110939,0.024014590308070183,0.026811547577381134,0.03061564266681671
0,2,X26,0.33015186417742015,9.587229600176215,0.8741916418075562,1.0552072525024414,1.1051044464111328,1.0341757535934448,0.9666850566864014,0.9842634201049805,0.9762644171714783,1.0336499214172363,0.06919395178556442,0.07766777276992798,0.036236993968486786,0.02317788265645504,0.034905605018138885,0.037485964596271515,0.04050910845398903,0.09899649769067764,0.02669108286499977,0.04268260300159454,0.024445271119475365,0.024811726063489914,0.02543361485004425,0.025127943605184555,0.03449937328696251,0.05090130493044853,0.02917649783194065,0.028184963390231133,0.0426064059138298,0.03205171227455139,0.03530736267566681,0.03618308901786804,0.024663563817739487,0.03703556954860687,0.07203203439712524,0.027392372488975525,0.05393088608980179,0.03503065183758736,0.055427998304367065,0.03746135160326958,0.037029046565294266,0.031840141862630844,0.03350246697664261,0.036514703184366226,0.02295450121164322,0.023745037615299225,0.02873268350958824,0.024947062134742737,0.022129425778985023,0.024142418056726456,0.028572116047143936,0.024326931685209274
0,3,X34,-1.9169314517147384,9.375157417729497,0.8763663172721863,1.0546334981918335,1.0646499395370483,1.0496032238006592,0.9459447860717773,0.9855490326881409,0.9773129820823669,1.027631402015686,0.07078925520181656,0.043305572122335434,0.026360804215073586,0.030660578981041908,0.040379323065280914,0.03023829124867916,0.02802034467458725,0.03770631551742554,0.02437550202012062,0.03219639137387276,0.022274410352110863,0.025692665949463844,0.0382954478263855,0.024580368772149086,0.026810679584741592,0.06861288845539093,0.026997456327080727,0.027256358414888382,0.032275520265102386,0.03548181429505348,0.03220381215214729,0.03019416704773903,0.02565295435488224,0.039404548704624176,0.0446319580078125,0.023641565814614296,0.03619930148124695,0.04540393501520157,0.03773926943540573,0.036795634776353836,0.038597192615270615,0.03782450780272484,0.043740205466747284,0.025750955566763878,0.02312716655433178,0.023005668073892593,0.025278057903051376,0.026494992896914482,0.022480705752968788,0.025314046069979668,0.030927803367376328,0.026747798547148705
0,4,X34,-2.9577246601557583,9.3220831528306,0.8777357935905457,1.0546603202819824,1.0611099004745483,1.0534201860427856,0.9466795325279236,0.9845851063728333,0.9763156771659851,1.0267817974090576,0.060118574649095535,0.03682378679513931,0.03399559482932091,0.0289105586707592,0.032653916627168655,0.02974584698677063,0.030971664935350418,0.036586202681064606,0.02384023368358612,0.029657326638698578,0.022036975249648094,0.025168929249048233,0.040188420563936234,0.025184668600559235,0.027807366102933884,0.06469543278217316,0.02791462279856205,0.025451140478253365,0.03306885436177254,0.035814229398965836,0.031174948439002037,0.029843013733625412,0.02479911409318447,0.03678327053785324,0.03915351256728172,0.023594290018081665,0.03473499417304993,0.04478060454130173,0.033546969294548035,0.03549423813819885,0.03442603722214699,0.03729550540447235,0.03901392221450806,0.025737859308719635,0.022226819768548012,0.022412274032831192,0.025355711579322815,0.02510719746351242,0.022647038102149963,0.025029635056853294,0.029944153502583504,0.027059383690357208
0,5,X22,2.224044449955633,9.290828868746758,0.8769949078559875,1.0548031330108643,1.0587217807769775,1.0561764240264893,0.9446225762367249,0.9845322966575623,0.9762760400772095,1.0275627374649048,0.05002548173069954,0.033203307539224625,0.03726138919591904,0.02743646688759327,0.0329258032143116,0.02903365157544613,0.030348220840096474,0.039003536105155945,0.024628635495901108,0.030169595032930374,0.022244032472372055,0.02501603402197361,0.03563878312706947,0.025124888867139816,0.029695041477680206,0.06036946177482605,0.02723160944879055,0.024885622784495354,0.031780458986759186,0.033514272421598434,0.033533837646245956,0.028966758400201797,0.024615975096821785,0.038870424032211304,0.03567603603005409,0.023848064243793488,0.03191298991441727,0.044447336345911026,0.03226148709654808,0.03456291928887367,0.03232278302311897,0.03670881316065788,0.03821602836251259,0.026879526674747467,0.0222751647233963,0.02174992859363556,0.02569093555212021,0.024852804839611053,0.022647619247436523,0.02465934306383133,0.029115062206983566,0.027788842096924782
0,6,X23,-2.003010712041905,9.294865557923913,0.8790818452835083,1.0561882257461548,1.0581647157669067,1.0578327178955078,0.9451272487640381,0.983691930770874,0.977069079875946,1.0322543382644653,0.04689497873187065,0.029251283034682274,0.046561721712350845,0.03416602313518524,0.03812647610902786,0.0285450778901577,0.026254000142216682,0.04854288324713707,0.024095553904771805,0.034142859280109406,0.02106447145342827,0.028891196474432945,0.040623974055051804,0.024066921323537827,0.03062041476368904,0.04664069786667824,0.02584225870668888,0.02462943270802498,0.03315092995762825,0.033755503594875336,0.03198873996734619,0.025985587388277054,0.02522887848317623,0.037424616515636444,0.030753714963793755,0.02364477701485157,0.038281917572021484,0.03558402508497238,0.03151599317789078,0.03474665805697441,0.03415336087346077,0.03668442368507385,0.03128645196557045,0.027063312008976936,0.021963298320770264,0.021099545061588287,0.025462554767727852,0.02256631664931774,0.022677768021821976,0.025333784520626068,0.02628290094435215,0.029860172420740128
0,7,X24,1.4319083239065113,9.292788675054908,0.8811793327331543,1.0561991930007935,1.0591979026794434,1.0634251832962036,0.9463521242141724,0.9837319850921631,0.9768887162208557,1.0315439701080322,0.046696051955223083,0.028254901990294456,0.045818477869033813,0.03495030477643013,0.036756373941898346,0.028129421174526215,0.025896897539496422,0.04825234040617943,0.024357276037335396,0.03453940898180008,0.02087579108774662,0.02842826023697853,0.04020232707262039,0.02417598105967045,0.028907226398587227,0.046272918581962585,0.027607150375843048,0.024302272126078606,0.0351119190454483,0.03322695195674896,0.02996416762471199,0.02581917494535446,0.025550134479999542,0.0363013930618763,0.028066245838999748,0.02373802289366722,0.03920727223157883,0.03650369122624397,0.03221096843481064,0.033341821283102036,0.034249961376190186,0.032704830169677734,0.030837349593639374,0.028363948687911034,0.021951552480459213,0.02154160849750042,0.025261864066123962,0.022412264719605446,0.022458864375948906,0.025228580459952354,0.026536669582128525,0.029257629066705704
0,8,X18,0.539128690982503,9.2803108766675,0.8787358403205872,1.0561095476150513,1.056955337524414,1.061769962310791,0.946122407913208,0.9837448596954346,0.976807713508606,1.0329092741012573,0.04653910920023918,0.026244275271892548,0.05136670544743538,0.030135614797472954,0.03556054085493088,0.027873627841472626,0.025925569236278534,0.04824386164546013,0.023997340351343155,0.03469915688037872,0.020853623747825623,0.027282509952783585,0.03401418775320053,0.024273281916975975,0.030224023386836052,0.044656552374362946,0.02815176360309124,0.024901464581489563,0.0346204899251461,0.03277875855565071,0.029676949605345726,0.02628282457590103,0.027631646022200584,0.03498321399092674,0.02683980204164982,0.02425827458500862,0.03794311359524727,0.03820926696062088,0.032696276903152466,0.03333131968975067,0.03367830440402031,0.03309367224574089,0.03134961798787117,0.028534235432744026,0.021876895800232887,0.021743927150964737,0.025539910420775414,0.02227918431162834,0.022236835211515427,0.025118697434663773,0.027111900970339775,0.030397607013583183
0,9,X15,-1.2375773147426425,9.298290155828,0.875617265701294,1.0556868314743042,1.0569666624069214,1.061418890953064,0.9444499611854553,0.9835553169250488,0.9796265363693237,1.0338603258132935,0.050793156027793884,0.022783253341913223,0.05923672765493393,0.02700357511639595,0.027924789115786552,0.03767770156264305,0.026257598772644997,0.06492090970277786,0.023891745135188103,0.033380791544914246,0.02099931798875332,0.028028329834342003,0.033468179404735565,0.02488080970942974,0.028398547321558,0.049457795917987823,0.03871539607644081,0.02543092705309391,0.031865693628787994,0.0330195315182209,0.029401957988739014,0.024175379425287247,0.025209033861756325,0.03413550555706024,0.024389952421188354,0.024352675303816795,0.03822232037782669,0.028269236907362938,0.03658261150121689,0.035802170634269714,0.032484617084264755,0.030586855486035347,0.03190014138817787,0.02687332220375538,0.022125480696558952,0.02122434601187706,0.026596978306770325,0.023300040513277054,0.022087212651968002,0.024869410321116447,0.02554512396454811,0.030839215964078903
