episode,step,total_loss,loss_X1,loss_X2,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9
0,0,29.70006855726242,1.0370131731033325,1.0352318286895752,0.5757644176483154,1.3158807754516602,3.5866496562957764,2.1445443630218506,0.6381261348724365,3.482728958129883,2.5899932384490967,2.5736887454986572,0.5485796332359314,3.815479040145874,2.1372768878936768,1.5214399099349976,4.355467796325684
0,1,4.482150661945343,1.042879581451416,1.0352318286895752,0.30876246094703674,0.0341680608689785,0.5198972225189209,0.5148743987083435,0.34580278396606445,0.21073561906814575,1.4104465246200562,0.03618627414107323,0.31221941113471985,0.14753969013690948,0.043343037366867065,0.0735076367855072,0.10904525965452194
0,2,5.507676619663835,1.0330148935317993,1.0352318286895752,0.2043677717447281,0.06840194761753082,0.44105520844459534,0.6246724128723145,0.07727804780006409,0.34885162115097046,2.655273199081421,0.025587590411305428,0.31756603717803955,0.18270400166511536,0.03807324171066284,0.042738258838653564,0.06745793670415878
0,3,4.889740649610758,1.0329457521438599,1.0392985343933105,0.317399263381958,0.07941564172506332,0.7348923683166504,1.2655977010726929,0.09808599203824997,0.6796467304229736,0.317802757024765,0.02353024110198021,0.27035027742385864,0.2291916012763977,0.19207574427127838,0.07796183973550797,0.18934163451194763
0,4,5.0160960860550405,1.0231190919876099,1.0358188152313232,0.11512777209281921,0.02231428772211075,1.170459508895874,0.9107744097709656,0.3703223466873169,1.0023566484451294,0.035057976841926575,0.022103838622570038,0.02658510021865368,0.19179603457450867,0.04615844786167145,0.02926548384130001,0.6619866490364075
0,5,3.567733405902982,1.023214340209961,1.035341501235962,0.06354009360074997,0.022664455696940422,0.7556896805763245,0.534655749797821,0.06384506821632385,0.7090196013450623,0.03252444788813591,0.024275459349155426,0.025913234800100327,0.13752193748950958,0.04376377537846565,0.03168780356645584,0.7109209299087524
0,6,2.4552416298538446,1.028815746307373,1.0353437662124634,0.025545634329319,0.02749515511095524,0.6156038045883179,0.2133190780878067,0.0796518549323082,0.7425569295883179,0.029220761731266975,0.022000137716531754,0.02934831567108631,0.1077168881893158,0.03741706162691116,0.02383013814687729,0.08870396763086319
0,7,2.3851430412381887,1.0307035446166992,1.0351566076278687,0.0202656090259552,0.02761942893266678,0.608026385307312,0.18608935177326202,0.1111697107553482,0.6549015045166016,0.03261882811784744,0.023818088695406914,0.02623816765844822,0.16486886143684387,0.04052203893661499,0.02367272786796093,0.05216030776500702
0,8,2.2765346325933935,1.0307114124298096,1.0351489782333374,0.021868089213967323,0.0252341628074646,0.577373206615448,0.18559132516384125,0.10436318069696426,0.5987975001335144,0.0331631638109684,0.023680424317717552,0.02666805125772953,0.14377962052822113,0.046555206179618835,0.02519356645643711,0.051095057278871536
0,9,2.4919238526374103,1.0311285257339478,1.035149097442627,0.02305752970278263,0.03458840399980545,0.6965560913085938,0.23838840425014496,0.11421871185302734,0.5942767858505249,0.035902731120586395,0.023711832240223885,0.021983036771416664,0.1733264923095703,0.04416415095329285,0.02558344602584839,0.052910711616277695
0,10,2.3618157379329205,1.0302895307540894,1.0352598428726196,0.024146512150764465,0.1020238921046257,0.7438071370124817,0.16060739755630493,0.09826450049877167,0.45419806241989136,0.03439856320619583,0.023500943556427956,0.025321662425994873,0.1460607498884201,0.04832281917333603,0.02469962276518345,0.0633540004491806
0,11,2.4729584101587534,1.0286000967025757,1.035139799118042,0.021929968148469925,0.17388813197612762,0.7080694437026978,0.18202926218509674,0.12544427812099457,0.49789369106292725,0.03512868657708168,0.024986203759908676,0.024422015994787216,0.09858833253383636,0.07560461759567261,0.02343016304075718,0.06879563629627228
0,12,2.31599960885942,1.0305922031402588,1.0351753234863281,0.02257532998919487,0.17444732785224915,0.5352705121040344,0.20135498046875,0.12731382250785828,0.47589415311813354,0.037910789251327515,0.022129831835627556,0.02506985329091549,0.12174312025308609,0.06752905994653702,0.021877346560359,0.06972997635602951
0,13,2.4321996860206125,1.0331114530563354,1.0351473093032837,0.022865213453769684,0.16718165576457977,0.8464528918266296,0.08787771314382553,0.10824479907751083,0.46116623282432556,0.033026114106178284,0.021621063351631165,0.02361292392015457,0.09171676635742188,0.07338915020227432,0.02221396192908287,0.05917944759130478
0,14,2.6912948325276376,1.0318094491958618,1.035157322883606,0.022083938121795654,0.18771810829639435,1.0083119869232178,0.10163723677396774,0.1367129683494568,0.46533823013305664,0.035330794751644135,0.02414681389927864,0.02223854698240757,0.10286455601453781,0.08883122354745865,0.024320071563124657,0.05836700275540352
1,0,29.309175276756285,1.0370131731033325,1.0352318286895752,0.7887565493583679,1.4320157766342163,3.536501407623291,2.3221192359924316,0.6449056267738342,2.49186372756958,2.4825243949890137,1.5901360511779785,0.9191439151763916,4.073361396789551,2.0522820949554443,1.8445647954940796,4.716551303863525
1,1,7.425920239090919,1.0158491134643555,1.0352318286895752,0.0335555225610733,0.0856391116976738,0.6194912791252136,0.08749108016490936,0.2022424340248108,0.02629351057112217,0.7177119255065918,0.024307115003466606,0.21698209643363953,2.410215139389038,0.222077414393425,1.878927230834961,0.4907701909542084
1,2,7.99262543618679,1.0280418395996094,1.0352318286895752,0.07902148365974426,0.02629944309592247,0.28947949409484863,0.37905046343803406,0.11358772963285446,1.04341459274292,0.337617427110672,0.024205069988965988,0.22974111139774323,3.7805020809173584,0.5262917876243591,0.5327690243721008,0.21799099445343018
1,3,9.666686162352562,1.031708836555481,1.0352318286895752,0.031874530017375946,0.054765332490205765,1.6328001022338867,0.3815903067588806,0.06551852822303772,1.3084484338760376,0.34090447425842285,0.02159586176276207,0.18522588908672333,4.728752136230469,0.23495855927467346,0.02558901160955429,0.2412748634815216
1,4,3.625800768658519,1.0447993278503418,1.0383380651474,0.10053185373544693,0.05285782739520073,0.9662812948226929,0.8240652680397034,0.23804333806037903,0.41114866733551025,0.03143186494708061,0.0252589862793684,0.030427321791648865,0.17879019677639008,0.03758554905653,0.023361869156360626,0.2893892526626587
1,5,4.7156965922564265,1.0423903465270996,1.0383480787277222,0.10467611253261566,0.05961592122912407,1.6133290529251099,1.275884985923767,0.17809556424617767,0.28324997425079346,0.033484555780887604,0.023554755374789238,0.03173872455954552,0.1845196783542633,0.04109880328178406,0.03132949769496918,0.43897128105163574
1,6,4.860642252117396,1.031137228012085,1.0383480787277222,0.11050121486186981,0.061801884323358536,1.4611634016036987,1.6528922319412231,0.17408503592014313,0.24861668050289154,0.027203690260648727,0.02359587699174881,0.023992877453565598,0.14702148735523224,0.04125330224633217,0.032340552657842636,0.4422769546508789
1,7,5.014371990785003,1.0312590599060059,1.0351637601852417,0.15256434679031372,0.08036594092845917,1.0285217761993408,2.326904296875,0.13515649735927582,0.355063796043396,0.02465147338807583,0.023082630708813667,0.030953457579016685,0.15983939170837402,0.043026190251111984,0.037399884313344955,0.20355774462223053
1,8,5.649661464989185,1.0348305702209473,1.0351605415344238,0.10759823769330978,0.07066526263952255,1.2658123970031738,2.8149757385253906,0.10667973011732101,0.3819420635700226,0.027539269998669624,0.02115766890347004,0.03205893561244011,0.17193904519081116,0.047428201884031296,0.036521900445222855,0.15134479105472565
1,9,6.741841620579362,1.034080147743225,1.0351604223251343,0.1565360724925995,0.07503540813922882,1.4053822755813599,3.524998426437378,0.11500987410545349,0.5209253430366516,0.02933928743004799,0.025221647694706917,0.045519955456256866,0.18601837754249573,0.046849917620420456,0.0481211394071579,0.14903578162193298
1,10,4.091123395040631,1.03749418258667,1.0359677076339722,0.11213815957307816,0.09292398393154144,1.8737250566482544,0.3979429304599762,0.10087369382381439,0.5483263731002808,0.02760224975645542,0.020716622471809387,0.059430815279483795,0.24135643243789673,0.07772316783666611,0.04707711935043335,0.07659441232681274
2,0,28.817384564876555,1.0370131731033325,1.0352318286895752,0.7590245008468628,1.6514707803726196,3.8376386165618896,2.8385136127471924,0.5884290933609009,2.325317859649658,2.2644896507263184,3.0554771423339844,0.8900009393692017,3.169618844985962,0.679948627948761,1.5704667568206787,4.772539138793945
2,1,8.884498438984156,1.0332438945770264,1.0352318286895752,0.3575587272644043,0.1992170810699463,1.19139564037323,0.5780386328697205,2.1177940368652344,0.713140606880188,1.207057237625122,0.033648084849119186,0.06749480217695236,0.136536106467247,1.5988651514053345,0.1299508512020111,0.14010633528232574
2,2,5.567840338870883,1.047922134399414,1.0352318286895752,1.0462301969528198,0.11227905750274658,0.7500209808349609,0.16736826300621033,0.45294225215911865,0.49429693818092346,1.2771327495574951,0.026373134925961494,0.049628615379333496,0.10988142341375351,0.03629825636744499,0.5370715260505676,0.09168615192174911
2,3,6.041682389378548,1.0521947145462036,1.0352318286895752,1.0636847019195557,0.0530293770134449,1.0186737775802612,0.12390244752168655,0.34148094058036804,0.3962211608886719,1.4267207384109497,0.025739513337612152,0.04143928363919258,0.15046612918376923,0.05312849581241608,0.8266645073890686,0.1030460074543953
2,4,2.2904847215861084,1.0399104356765747,1.0391136407852173,0.03508385270833969,0.032527197152376175,0.3918466567993164,0.18424980342388153,0.2285270094871521,0.28492510318756104,0.027576221153140068,0.027983911335468292,0.057195935398340225,0.2795655131340027,0.025769365951418877,0.024351665750145912,0.2750776708126068
