episode,step,target,loss
45,3,,0.25874707009643316
45,4,,0.15461024828255177
45,5,X3,0.12046562391333282
45,6,X3,0.13470263441558927
45,7,X3,0.05717641278170049
45,8,X3,0.29560778196901083
45,9,X3,0.02233688681735657
45,10,X3,0.1077811848372221
45,11,X3,0.012789237945980858
45,12,X3,0.09919265206553973
45,13,X3,0.08484697237145156
45,14,X3,0.0888278171478305
45,15,X3,0.006364944722008659
45,16,X3,0.015512101579588489
45,17,X3,0.012549999608381768
45,18,X3,0.036247319032554515
45,19,X3,0.011420054746849928
46,0,,0.05492147384211421
46,1,,0.23466696590185165
46,2,,0.08549186959862709
46,3,,0.0964992637746036
46,4,,0.07691975310444832
46,5,X3,0.06078266914119013
46,6,X3,0.049388352017558645
46,7,X3,0.15922950417734683
46,8,X3,0.07720420160330832
46,9,X3,0.06517070747213438
46,10,X3,0.028680975643510465
46,11,X3,0.005073956026535598
46,12,X3,0.044112831601523794
46,13,X3,0.07634084311575862
46,14,X3,0.07315386125992518
46,15,X3,0.026610977038217243
46,16,X3,0.010836197085154708
46,17,X3,0.031240729382261634
46,18,X3,0.018852316032280214
46,19,X3,0.018560109529062174
47,0,,0.17543723993003368
47,1,,0.31763023883104324
47,2,,0.050155811943113804
47,3,,0.3333818279206753
47,4,,0.34683085791766644
47,5,X3,0.08778605883708224
47,6,X3,0.09269629942718893
47,7,X3,0.10526490258052945
47,8,X3,0.19488782389089465
47,9,X3,0.058564767306961585
47,10,X3,0.17577460646862164
47,11,X3,0.06458683695746004
47,12,X3,0.08133341951179318
47,13,X3,0.03373518795706332
47,14,X3,0.12407067682943307
47,15,X3,0.05157541288645007
47,16,X3,0.07432549668010324
47,17,X3,0.12445047742221504
47,18,X3,0.02420970774255693
47,19,X3,0.010462721998919733
48,0,,0.5545640476047993
48,1,,0.16080894507467747
48,2,,0.17032490670681
48,3,,0.08780392166227102
48,4,,0.1503801392391324
48,5,X3,0.08650154573842883
48,6,X3,0.14524020059616305
48,7,X3,0.005813399937323993
48,8,X3,0.17278976646775845
48,9,X3,0.15603786657447927
48,10,X3,0.17037750853342004
48,11,X3,0.016024721245912588
48,12,X3,0.0291542438644683
48,13,X3,0.13782255271507893
48,14,X3,0.10647421641624533
48,15,X3,0.028517170775558043
48,16,X3,0.11327908173552714
48,17,X3,0.01618568794310704
48,18,X3,0.027525648433766037
48,19,X3,0.025562456233274133
49,0,,0.21557889133691788
49,1,,0.10556436330080032
49,2,,0.11590156331658363
49,3,,0.12481435295194387
49,4,,0.033181293634697795
49,5,X3,0.050858570175478235
49,6,X3,0.05617529948358424
49,7,X3,0.1423064119881019
49,8,X3,0.06979942931502592
49,9,X3,0.1721264805237297
49,10,X3,0.0978087296243757
49,11,X3,0.10132709945901297
49,12,X3,0.03870259417453781
49,13,X3,0.021911412848567124
49,14,X3,0.030099445866653696
49,15,X3,0.014277817390393466
49,16,X3,0.15710274188313633
49,17,X3,0.017904264277603943
49,18,X3,0.09026345632446464
49,19,X3,0.0581839615078934
50,0,,0.327636681497097
50,1,,0.03910485561937094
50,2,,0.11436292994767427
50,3,,0.1578834466636181
50,4,,0.09391520358622074
50,5,X3,0.22818086674669757
50,6,X3,0.2003175136342179
50,7,X3,0.0819961246161256
50,8,X3,0.10833284286491107
50,9,X3,0.048089654417708516
50,10,X3,0.05665511195547879
50,11,X3,0.07647338975220919
50,12,X3,0.04482928948709741
50,13,X3,0.1054139674815815
50,14,X3,0.09823126479022903
50,15,X3,0.01888033216164331
50,16,X3,0.012154357067629462
50,17,X3,0.012603707771631889
50,18,X3,0.012882656948931981
50,19,X3,0.02552894481414114
51,0,,0.29275096021592617
51,1,,0.2573031894862652
51,2,,0.285395469982177
51,3,,0.3344891667366028
51,4,,0.053114478243514895
51,5,X3,0.18568562506698072
51,6,X3,0.10354090816690587
51,7,X3,0.01886382020165911
51,8,X3,0.1720904665562557
51,9,X3,0.2340608914673794
51,10,X3,0.04398907684480946
51,11,X3,0.09751087617769372
51,12,X3,0.025937546033674153
51,13,X3,0.0036382882653924753
51,14,X3,0.031196786602777138
51,15,X3,0.14039085472722945
51,16,X3,0.06975113931912347
51,17,X3,0.008061851533057052
51,18,X3,0.16156909721030388
51,19,X3,0.007798009178259235
52,0,,0.4668404534459114
52,1,,0.12937578558921814
52,2,,0.08556958846747875
52,3,,0.32663035299628973
52,4,,0.12411632016301155
52,5,X3,0.06306655934895389
52,6,X3,0.16038882997236215
52,7,X3,0.0412742029002402
52,8,X3,0.23331771785160527
52,9,X3,0.06409734481712803
52,10,X3,0.1574231643753592
52,11,X3,0.005705588628188707
52,12,X3,0.009503524343017489
52,13,X3,0.09984804142732173
52,14,X3,0.0814833733602427
52,15,X3,0.057043824082938954
52,16,X3,0.022594071211642586
52,17,X3,0.042556853470159695
52,18,X3,0.0071297821814368945
52,19,X3,0.07168321509379894
53,0,,0.1852118205279112
53,1,,0.07029193174093962
53,2,,0.10341211222112179
53,3,,0.26832212693989277
53,4,,0.30538904294371605
53,5,X3,0.028461757981858682
53,6,X3,0.0734398194035748
53,7,X3,0.12985101563390344
53,8,X3,0.07172879185054626
53,9,X3,0.015526206785580143
53,10,X3,0.024422081981356314
53,11,X3,0.06631617510720389
53,12,X3,0.04981625033542514
53,13,X3,0.08524988369754283
53,14,X3,0.011131863516311569
53,15,X3,0.014625519615492522
53,16,X3,0.06925083625719708
53,17,X3,0.04243406567547936
53,18,X3,0.03524288185144542
53,19,X3,0.01293861664362339
54,0,,0.28896549716591835
54,1,,0.2596473963931203
54,2,,0.07880953326821327
54,3,,0.07998900162056088
54,4,,0.4168541207909584
54,5,X3,0.09020341653376818
54,6,X3,0.30474716471508145
54,7,X3,0.24709445610642433
54,8,X3,0.17697458039037883
54,9,X3,0.16377420292701572
54,10,X3,0.03474520446616225
54,11,X3,0.1738335604313761
54,12,X3,0.2186170071363449
54,13,X3,0.02551879672682844
54,14,X3,0.206647141254507
54,15,X3,0.08058202522806823
54,16,X3,0.02972426732594613
54,17,X3,0.012061460038239602
54,18,X3,0.07693262281827629
54,19,X3,0.043681862036464736
55,0,,0.12883314630016685
55,1,,0.24146883934736252
55,2,,0.19851680099964142
55,3,,0.2950480869039893
55,4,,0.0702092656865716
55,5,X3,0.31210439928690903
55,6,X3,0.03670831693307264
55,7,X3,0.051755680644419044
55,8,X3,0.032974704743537586
55,9,X3,0.05465207333327271
55,10,X3,0.030885005777236074
55,11,X3,0.35072483750991523
55,12,X3,0.06939108853111975
55,13,X3,0.1291405220690649
55,14,X3,0.07308171945624053
55,15,X3,0.10400832153027295
55,16,X3,0.030013149971637176
55,17,X3,0.04529605061907205
55,18,X3,0.03776780926818901
55,19,X3,0.09631864127004519
56,0,,0.3476562611758709
56,1,,0.22613481432199478
56,2,,0.19738195836544037
56,3,,0.1150490865111351
56,4,,0.27666365541517735
56,5,X3,0.13961983961053193
56,6,X3,0.14001336379442364
56,7,X3,0.12441279334598221
56,8,X3,0.11914948403136805
56,9,X3,0.1461273450331646
56,10,X3,0.10845847263408359
56,11,X3,0.045013809236479574
56,12,X3,0.08107241210382199
56,13,X3,0.02481097719282843
56,14,X3,0.08869406837038696
56,15,X3,0.019637951962067746
56,16,X3,0.00873581693667802
56,17,X3,0.03684080204402562
56,18,X3,0.028755146224284545
56,19,X3,0.07753914373461157
57,0,,0.293441504240036
57,1,,0.35137277469038963
57,2,,0.2577612716704607
57,3,,0.23730633687227964
57,4,,0.05925141368061304
57,5,X3,0.037285284604877234
57,6,X3,0.14057504071388394
57,7,X3,0.1701120170764625
57,8,X3,0.07270769435126567
57,9,X3,0.07862917007878423
57,10,X3,0.057079953759966884
57,11,X3,0.01894627691763162
57,12,X3,0.0080106593641176
57,13,X3,0.032214746082445345
57,14,X3,0.18646170626743697
57,15,X3,0.015097181239525526
57,16,X3,0.04298457639742992
57,17,X3,0.0386501403991133
57,18,X3,0.05864910748641705
57,19,X3,0.03425488079847128
58,0,,0.04461428243666887
58,1,,0.052733829244971275
58,2,,0.18929857201874256
58,3,,0.14308328181505203
58,4,,0.18786786310374737
58,5,X3,0.21586377872154117
58,6,X3,0.07402725983411074
58,7,X3,0.026320596429286525
58,8,X3,0.13536407216452062
58,9,X3,0.3270254349336028
58,10,X3,0.1335883442661725
58,11,X3,0.07431377354077995
58,12,X3,0.18877447623526677
58,13,X3,0.08891124557703733
58,14,X3,0.18539251992478967
58,15,X3,0.0796111891977489
58,16,X3,0.022542597580468282
58,17,X3,0.10841430845903233
58,18,X3,0.022072357329307124
58,19,X3,0.04314767988398671
59,0,,0.5737266261130571
59,1,,0.3793643228709698
59,2,,0.14486506022512913
59,3,,0.141314210370183
59,4,,0.1459761254955083
59,5,X3,0.04347845382289961
59,6,X3,0.04565081658074632
59,7,X3,0.16319156627287157
59,8,X3,0.0656221125391312
59,9,X3,0.024946814664872363
59,10,X3,0.1463213671813719
59,11,X3,0.06649534916505218
59,12,X3,0.04391887102974579
59,13,X3,0.1791902511031367
59,14,X3,0.05877039996266831
59,15,X3,0.08725874940864742
59,16,X3,0.03405864007072523
59,17,X3,0.10261840343628137
59,18,X3,0.048941644963633735
59,19,X3,0.05177589282538975
60,0,,0.12054894026368856
60,1,,0.1589730130508542
60,2,,0.09964798297733068
60,3,,0.1936234370805323
60,4,,0.07204147428274155
60,5,X3,0.1392167556186905
60,6,X3,0.04536616236146074
60,7,X3,0.060333769710268825
60,8,X3,0.12813636622740887
60,9,X3,0.1491308058903087
60,10,X3,0.13792626874055713
60,11,X3,0.00510885841686104
60,12,X3,0.08246446948032826
60,13,X3,0.053240849752910435
60,14,X3,0.05539650592254475
60,15,X3,0.028645270776905818
60,16,X3,0.01221007631465909
60,17,X3,0.02827298479678575
60,18,X3,0.04458002225146629
60,19,X3,0.17477645743929315
61,0,,0.13645249558612704
61,1,,0.1492570824921131
61,2,,0.14394255401566625
61,3,,0.1511435667052865
61,4,,0.21719081327319145
61,5,X3,0.14439043230231619
61,6,X3,0.18842901838070247
61,7,X3,0.2909559097897727
61,8,X3,0.10519781324910582
61,9,X3,0.058919233350025024
61,10,X3,0.10235302310320549
61,11,X3,0.1215706346774823
61,12,X3,0.07258237699056735
61,13,X3,0.00918977422043099
61,14,X3,0.2009862734375929
61,15,X3,0.08886250566138187
61,16,X3,0.1763710153682041
61,17,X3,0.054684688249835745
61,18,X3,0.012237936709425412
61,19,X3,0.03851661254520877
62,0,,0.10941513255238533
62,1,,0.3727856893092394
62,2,,0.16930629219859838
62,3,,0.05770499212667346
62,4,,0.13871737755835056
62,5,X3,0.04891790740657598
62,6,X3,0.19288316894380841
62,7,X3,0.12878984576673247
62,8,X3,0.020547859552607406
62,9,X3,0.03978747448127251
62,10,X3,0.05507443745409546
62,11,X3,0.19670309301000088
62,12,X3,0.0178014508819615
62,13,X3,0.05765583606262226
62,14,X3,0.02405012579401955
62,15,X3,0.043664807858476706
62,16,X3,0.05524565780797275
62,17,X3,0.04245441701641539
62,18,X3,0.027919061554712243
62,19,X3,0.03227499870263273
63,0,,0.09743528440594673
63,1,,0.08311420865356922
63,2,,0.07292164862155914
63,3,,0.897014681249857
63,4,,0.16506862360984087
63,5,X3,0.003135274957458023
63,6,X3,0.05301242305722553
63,7,X3,0.04122464286047034
63,8,X3,0.02713142729771789
63,9,X3,0.10292204524739645
63,10,X3,0.07646355824545026
63,11,X3,0.057833329803543165
63,12,X3,0.19681831129128113
63,13,X3,0.13681865505714086
63,14,X3,0.06688064080663025
63,15,X3,0.044592432556783024
63,16,X3,0.05704960682487581
63,17,X3,0.2500587154063396
63,18,X3,0.2905295711243525
63,19,X3,0.016339469484591973
64,0,,0.2719084285199642
64,1,,0.14211447909474373
64,2,,0.06618644297122955
64,3,,0.6166632175445557
64,4,,0.12893185392022133
64,5,X3,0.07007448188960552
64,6,X3,0.06161278588115238
64,7,X3,0.15201414161128923
64,8,X3,0.05779168133085477
64,9,X3,0.16941649559885263
64,10,X3,0.0648700020101387
64,11,X3,0.39696404058486223
64,12,X3,0.06051087798550725
64,13,X3,0.08954795124009252
64,14,X3,0.1549983900040388
64,15,X3,0.11315398756414652
64,16,X3,0.14387746341526508
64,17,X3,0.025186224112985656
64,18,X3,0.0426818062824168
64,19,X3,0.02184906994807534
65,0,,0.27956974878907204
65,1,,0.11574455536901951
65,2,,0.09321403643116355
65,3,,0.34233155101537704
65,4,,0.20368018746376038
65,5,X3,0.15621073753573
65,6,X3,0.05912484196596779
65,7,X3,0.07061476008675527
65,8,X3,0.036755293171154335
65,9,X3,0.02782913768896833
65,10,X3,0.06170395668596029
65,11,X3,0.10552230107714422
65,12,X3,0.06631854432635009
65,13,X3,0.06087169036618434
65,14,X3,0.04246685237012571
65,15,X3,0.05722695848089643
65,16,X3,0.030270599585492164
65,17,X3,0.035279172101581935
65,18,X3,0.0302744076034287
65,19,X3,0.021545155308558606
66,0,,0.18980554677546024
66,1,,0.3352764006704092
66,2,,0.22964808391407132
66,3,,0.20821890886873007
66,4,,0.09173440933227539
66,5,X3,0.16525691212154925
66,6,X3,0.2523374618322123
66,7,X3,0.04980119164338248
66,8,X3,0.13533624701813096
66,9,X3,0.10941480365363532
66,10,X3,0.07188466551269812
66,11,X3,0.08190200725766772
66,12,X3,0.2082244040830119
66,13,X3,0.17973504923247674
66,14,X3,0.0031960744419450293
66,15,X3,0.0643349679048697
66,16,X3,0.04253142678714994
66,17,X3,0.023188321323004857
66,18,X3,0.10511264427350397
66,19,X3,0.04091885624461611
67,0,,0.17745909187942743
67,1,,0.4829071508720517
67,2,,0.14275492262095213
67,3,,0.22556477040052414
67,4,,0.11256517795845866
67,5,X3,0.08399854367598891
67,6,X3,0.4501993744052015
67,7,X3,0.09715409197087865
67,8,X3,0.014175736911056447
67,9,X3,0.03705125191481784
67,10,X3,0.1629724644299131
67,11,X3,0.1739747447281843
67,12,X3,0.1409455308021279
67,13,X3,0.07755376715067541
67,14,X3,0.022196549905856955
67,15,X3,0.04320689552696422
67,16,X3,0.3160833226138493
67,17,X3,0.026520442523178644
67,18,X3,0.09065277153422358
67,19,X3,0.04275562761176843
68,0,,0.3332209102809429
68,1,,0.28487472236156464
68,2,,0.07565711252391338
68,3,,0.07055401243269444
68,4,,0.08557412819936872
68,5,X3,0.28937494748970494
68,6,X3,0.12265691012726165
68,7,X3,0.03979725207318552
68,8,X3,0.07483105580831761
68,9,X3,0.05109930362959858
68,10,X3,0.04934628839146171
68,11,X3,0.06305141542907222
68,12,X3,0.1441205897644977
68,13,X3,0.029363306364984965
68,14,X3,0.026151281084821676
68,15,X3,0.14829413094594202
68,16,X3,0.023203990000183694
68,17,X3,0.1980890476552304
68,18,X3,0.06404687644317164
68,19,X3,0.0951725172199076
69,0,,0.1700537265278399
69,1,,0.4844261221587658
69,2,,0.25737806037068367
69,3,,0.07114382088184357
69,4,,0.12433084659278393
69,5,X3,0.10079801152460277
69,6,X3,0.06511835870333016
69,7,X3,0.1655061116325669
69,8,X3,0.16752676450414583
69,9,X3,0.09064069866144564
69,10,X3,0.04122797935269773
69,11,X3,0.04780149954603985
69,12,X3,0.16125781298615038
69,13,X3,0.021679431774828117
69,14,X3,0.05637984984787181
69,15,X3,0.13331525237299502
69,16,X3,0.03919747551844921
69,17,X3,0.03969540967955254
69,18,X3,0.11594639951363206
69,19,X3,0.017402958728780504
70,0,,0.46671904623508453
70,1,,0.211789907887578
70,2,,0.0823622946627438
70,3,,0.1495874561369419
70,4,,0.15215386543422937
70,5,X3,0.11313209281070158
70,6,X3,0.06119625535211526
70,7,X3,0.030738228844711557
70,8,X3,0.41739460616372526
70,9,X3,0.18186913451063447
70,10,X3,0.10151891273562796
70,11,X3,0.016097107909445185
70,12,X3,0.09325811378948856
70,13,X3,0.03657863741682377
70,14,X3,0.2879636578145437
70,15,X3,0.028248455899301916
70,16,X3,0.14243915330371237
70,17,X3,0.016328766469086986
70,18,X3,0.14134333829861134
70,19,X3,0.045082130454829894
71,0,,0.19958020374178886
71,1,,0.095796930603683
71,2,,0.3762183478102088
71,3,,0.25221879221498966
71,4,,0.21937333419919014
71,5,X3,0.29706086963415146
71,6,X3,0.15019892412237823
71,7,X3,0.11473650299012661
71,8,X3,0.16829525318462402
71,9,X3,0.08079575098236091
71,10,X3,0.01714233982784208
71,11,X3,0.07586294662905857
71,12,X3,0.10818430176732363
71,13,X3,0.008997614435429568
71,14,X3,0.0774759606574662
71,15,X3,0.03326482192642288
71,16,X3,0.006186824537508073
71,17,X3,0.03931320605806832
71,18,X3,0.017434780107578263
71,19,X3,0.013709889848541934
72,0,,0.10597111191600561
72,1,,0.15802827663719654
72,2,,0.1483846651390195
72,3,,0.18485473282635212
72,4,,0.11613672133535147
72,5,X3,0.04211376194143668
72,6,X3,0.06422277714591473
72,7,X3,0.16799879912286997
72,8,X3,0.034341600970947184
72,9,X3,0.07178030966315418
72,10,X3,0.05999280291143805
72,11,X3,0.027387506852392107
72,12,X3,0.05426487670047209
72,13,X3,0.09178086710744537
72,14,X3,0.02216321913874708
72,15,X3,0.004166266196989454
72,16,X3,0.02061561687878566
72,17,X3,0.02542416684445925
72,18,X3,0.03801241223118268
72,19,X3,0.04292643294320442
73,0,,0.12968094926327467
73,1,,0.6030007768422365
73,2,,0.1591777028515935
73,3,,0.1962220799177885
73,4,,0.12594057247042656
73,5,X3,0.023107175875338726
73,6,X3,0.05396909213595791
73,7,X3,0.20654626557370648
73,8,X3,0.023900588230389985
73,9,X3,0.10565171035705134
73,10,X3,0.0734523189603351
73,11,X3,0.06456808310031192
73,12,X3,0.05087333774099534
73,13,X3,0.06138669426582055
73,14,X3,0.06126779860642273
73,15,X3,0.11797969561303034
73,16,X3,0.09206556642311625
73,17,X3,0.03602436269102327
73,18,X3,0.04945917364602792
73,19,X3,0.0793675987952156
74,0,,0.34515223279595375
74,1,,0.1782502941787243
74,2,,0.13315227627754211
74,3,,0.2030159765854478
74,4,,0.2272444311529398
74,5,X3,0.043626655417028815
74,6,X3,0.09066424884076696
74,7,X3,0.06688528102677083
74,8,X3,0.1460473226106842
74,9,X3,0.04930098734621424
74,10,X3,0.12782138655893505
74,11,X3,0.10807743507029954
74,12,X3,0.009259198734071106
74,13,X3,0.1345237394561991
74,14,X3,0.1990634898393182
74,15,X3,0.11495367764291586
74,16,X3,0.050213992515637074
74,17,X3,0.23157786373849376
74,18,X3,0.08526660085044568
74,19,X3,0.01890602581715939
75,0,,0.24658584035933018
75,1,,0.1683556456118822
75,2,,0.10218617971986532
75,3,,0.031172572169452906
75,4,,0.21535513922572136
75,5,X3,0.1207636627368629
75,6,X3,0.056874517642427236
75,7,X3,0.16002146096434444
75,8,X3,0.015770731970405905
75,9,X3,0.04493644453759771
75,10,X3,0.05797816105769016
75,11,X3,0.0340279528463725
75,12,X3,0.02163492546242196
75,13,X3,0.010218406416242942
75,14,X3,0.02237090154812904
75,15,X3,0.047871213319012895
75,16,X3,0.05659969281987287
75,17,X3,0.12274972483282909
75,18,X3,0.02266995240643155
75,19,X3,0.01097723037673859
76,0,,0.27221694588661194
76,1,,0.0410537151619792
76,2,,0.19140182249248028
76,3,,0.053882060572505
76,4,,0.1257651448249817
76,5,X3,0.48904940381180495
76,6,X3,0.14539746099035256
76,7,X3,0.011220262225833721
76,8,X3,0.1408576969988644
76,9,X3,0.07922319089993834
76,10,X3,0.18645909789483994
76,11,X3,0.04462243604939431
76,12,X3,0.11172469588927925
76,13,X3,0.11745897750370204
76,14,X3,0.14993416517972946
76,15,X3,0.04889035645828699
76,16,X3,0.012066645569575485
76,17,X3,0.15537875642621657
76,18,X3,0.06911424163990887
76,19,X3,0.008719248908164445
77,0,,0.18279098253697157
77,1,,0.21089390572160482
77,2,,0.08645966183394194
77,3,,0.26249050348997116
77,4,,0.15141779743134975
77,5,X3,0.34574437799165025
77,6,X3,0.12460023653693497
77,7,X3,0.11812467922572978
77,8,X3,0.1397237195778871
77,9,X3,0.16592508638859726
77,10,X3,0.04248794389422983
77,11,X3,0.0769513015402481
77,12,X3,0.020599509109160863
77,13,X3,0.06678708344406914
77,14,X3,0.024903981102397665
77,15,X3,0.07655251708638389
77,16,X3,0.0321051412865927
77,17,X3,0.14863947572303005
77,18,X3,0.04313314291721326
77,19,X3,0.0266964232432656
78,0,,0.15702892746776342
78,1,,0.16909800563007593
78,2,,0.1179413590580225
78,3,,0.05939201172441244
78,4,,0.08492391370236874
78,5,X3,0.09171042733942159
78,6,X3,0.07605613104533404
78,7,X3,0.08590021007694304
78,8,X3,0.10029033054888714
78,9,X3,0.020103348504562746
78,10,X3,0.04624726560723502
78,11,X3,0.026942865066303057
78,12,X3,0.0646941184240859
78,13,X3,0.02873092617301154
78,14,X3,0.09819611495186109
78,15,X3,0.32598506147041917
78,16,X3,0.028146869328338653
78,17,X3,0.019087420441792347
78,18,X3,0.08708112925523892
78,19,X3,0.02659462113842892
79,0,,0.22248555533587933
79,1,,0.19334200210869312
79,2,,0.2187522053718567
79,3,,0.1732969314325601
79,4,,0.45090679824352264
79,5,X3,0.05586526024853811
79,6,X3,0.19126561083248816
79,7,X3,0.08547458951215958
79,8,X3,0.03559150664295885
79,9,X3,0.1109896156413015
79,10,X3,0.026194087340627448
79,11,X3,0.08090198615172994
79,12,X3,0.21518072604521876
79,13,X3,0.0367296740769234
79,14,X3,0.02324568518815795
79,15,X3,0.09622244310594397
79,16,X3,0.09621134067128878
79,17,X3,0.048871988719838555
79,18,X3,0.009841739733019494
79,19,X3,0.011641813088772324
80,0,,0.2910231500864029
80,1,,0.26195649430155754
80,2,,0.29090477898716927
80,3,,0.2314213402569294
80,4,,0.16379219107329845
80,5,X3,0.11438345164060593
80,6,X3,0.10538793774321675
80,7,X3,0.26519813132472336
80,8,X3,0.033165539789479226
80,9,X3,0.03260611050063744
80,10,X3,0.06749339442467317
80,11,X3,0.055554789025336504
80,12,X3,0.07135856250533834
80,13,X3,0.03319363563423394
80,14,X3,0.1184037997154519
80,15,X3,0.03847591282101348
80,16,X3,0.1922032100846991
80,17,X3,0.04874115342681762
80,18,X3,0.05399071620195173
80,19,X3,0.054164479068276705
81,0,,0.17934654746204615
81,1,,0.041562512051314116
81,2,,0.256534606218338
81,3,,0.1580718755722046
81,4,,0.03957335709128529
81,5,X3,0.169154194634757
81,6,X3,0.11085694735629659
81,7,X3,0.17878752099204576
81,8,X3,0.13946478178695543
81,9,X3,0.05534230849252708
81,10,X3,0.09043807791749714
81,11,X3,0.02695144320887266
81,12,X3,0.05447627813236977
81,13,X3,0.15124919140907878
81,14,X3,0.04826263952156751
81,15,X3,0.023674427085097705
81,16,X3,0.10220147012842062
81,17,X3,0.03518369007247202
81,18,X3,0.06448327633188455
81,19,X3,0.03012250795950422
82,0,,0.32517044618725777
82,1,,0.3066280595958233
82,2,,0.10970326350070536
82,3,,0.13555858097970486
82,4,,0.12500763311982155
82,5,X3,0.060673712396237534
82,6,X3,0.12854824613896199
82,7,X3,0.25101285516575444
82,8,X3,0.37272396474145353
82,9,X3,0.07465655099076685
82,10,X3,0.11873126708087511
82,11,X3,0.025695776035718154
82,12,X3,0.038526095129782334
82,13,X3,0.13573141570850566
82,14,X3,0.08528866749838926
82,15,X3,0.12124291597865522
82,16,X3,0.04469538534976891
82,17,X3,0.01915981323872984
82,18,X3,0.024613313305962947
82,19,X3,0.10912305303827452
83,0,,0.11175317876040936
83,1,,0.39377662539482117
83,2,,0.11975626461207867
83,3,,0.07307766890153289
83,4,,0.13013070169836283
83,5,X3,0.10009178821928799
83,6,X3,0.0459804231650196
83,7,X3,0.1416740398562979
83,8,X3,0.0986109675723128
83,9,X3,0.2047856259450782
83,10,X3,0.16099326335825026
83,11,X3,0.1473377181100659
83,12,X3,0.09126105255563743
83,13,X3,0.0910580896306783
83,14,X3,0.07467570126755163
83,15,X3,0.10950947337551042
83,16,X3,0.011892643546161707
83,17,X3,0.07343759297509678
83,18,X3,0.02709746826440096
83,19,X3,0.07599028130061924
84,0,,0.0787328751757741
84,1,,0.34504879638552666
84,2,,0.06208260450512171
84,3,,0.194020951166749
84,4,,0.21131797321140766
84,5,X3,0.151181296329014
84,6,X3,0.0842598323506536
84,7,X3,0.019718303679837845
84,8,X3,0.07424390652886359
84,9,X3,0.1264823801611783
84,10,X3,0.04419625203445321
84,11,X3,0.0427892982843332
84,12,X3,0.022892597160534933
84,13,X3,0.06614073441596702
84,14,X3,0.03310137563676108
84,15,X3,0.021113654736836907
84,16,X3,0.01753864172496833
84,17,X3,0.03736836546158884
84,18,X3,0.015601737117322045
84,19,X3,0.010931077915302012
85,0,,0.42625418305397034
85,1,,0.33368605747818947
85,2,,0.08052435936406255
85,3,,0.17908035404980183
85,4,,0.328535670414567
85,5,X3,0.036446208170673344
85,6,X3,0.1351151084236335
85,7,X3,0.13608137759729289
85,8,X3,0.13968122651567683
85,9,X3,0.08393994136713445
85,10,X3,0.0347638828898198
85,11,X3,0.12543572184222285
85,12,X3,0.11830892387661152
85,13,X3,0.015525922834058292
85,14,X3,0.09144214461412048
85,15,X3,0.023726673167402623
85,16,X3,0.17579586366628064
85,17,X3,0.1298582548770355
85,18,X3,0.07087611898896284
85,19,X3,0.01881218964990694
86,0,,0.20783035084605217
86,1,,0.1818828508257866
86,2,,0.1316207591444254
86,3,,0.2253385577350855
86,4,,0.2040413860231638
86,5,X3,0.18126001648488455
86,6,X3,0.084588920843089
86,7,X3,0.1942363615235081
86,8,X3,0.03496095853188308
86,9,X3,0.08601458657722105
86,10,X3,0.023613704859599238
86,11,X3,0.03937643537165059
86,12,X3,0.03050446331690182
86,13,X3,0.022516989616860883
86,14,X3,0.05956868565226614
86,15,X3,0.03455629199197574
86,16,X3,0.04090232945782191
86,17,X3,0.02430303474102402
86,18,X3,0.03721316366500105
86,19,X3,0.04417440283214091
87,0,,0.13486265763640404
87,1,,0.4533774070441723
87,2,,0.06411565421149135
87,3,,0.2592375874519348
87,4,,0.19330077059566975
87,5,X3,0.06028435946791433
87,6,X3,0.045197726817605144
87,7,X3,0.026165376097196713
87,8,X3,0.1816272153519094
87,9,X3,0.08087158121634275
87,10,X3,0.18903608596883714
87,11,X3,0.21326843326096423
87,12,X3,0.02506625253590755
87,13,X3,0.049216355371754616
87,14,X3,0.034877246056566946
87,15,X3,0.07222230858315015
87,16,X3,0.16608762822579592
87,17,X3,0.017907775541971205
87,18,X3,0.043883295031264424
87,19,X3,0.0816610429683351
88,0,,0.14201474282890558
88,1,,0.13150143064558506
88,2,,0.39996304363012314
88,3,,0.14446414960548282
88,4,,0.13631029427051544
88,5,X3,0.14738636766560376
88,6,X3,0.2562189275631681
88,7,X3,0.21382789860945195
88,8,X3,0.13838809230946936
88,9,X3,0.06589435799105559
88,10,X3,0.36012180463876575
88,11,X3,0.14688665299036074
88,12,X3,0.03285540346405469
88,13,X3,0.07395300167263485
88,14,X3,0.11136642095516436
88,15,X3,0.016793873204733245
88,16,X3,0.13485525356372818
88,17,X3,0.029004988209635485
88,18,X3,0.027077798447862733
88,19,X3,0.14868680606014095
89,0,,0.21254971995949745
89,1,,0.0888517084531486
89,2,,0.1988432127982378
89,3,,0.5447313841432333
89,4,,0.07372444262728095
89,5,X3,0.04216401380836032
89,6,X3,0.10154930991120636
89,7,X3,0.10559614631347358
89,8,X3,0.09821733500575647
89,9,X3,0.24922788777621463
89,10,X3,0.04088498104829341
89,11,X3,0.07415237394161522
89,12,X3,0.17235498526133597
89,13,X3,0.051272575110488106
89,14,X3,0.0566970000800211
89,15,X3,0.15324489714112133
89,16,X3,0.17455402185441926
89,17,X3,0.015742513809527736
89,18,X3,0.08781944543443387
89,19,X3,0.08041145378956571
90,0,,0.21318853460252285
90,1,,0.1231030817143619
90,2,,0.13475625403225422
90,3,,0.07505877688527107
90,4,,0.18861500918865204
90,5,X3,0.16147476830519736
