episode,step,total_loss,loss_X1,loss_X3,loss_X4,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,49.762230730056764,1.0352318286895752,1.0370131731033325,0.9817642569541931,1.7205506563186646,1.5060139894485474,5.175987243652344,0.772723913192749,0.8306480646133423,2.79711651802063,1.537943720817566,2.7293457984924316,1.189176082611084,1.8961788415908813,1.3509763479232788,3.1638240814208984,4.025528907775879,1.879236102104187,1.3024779558181763,1.417576551437378,1.8843066692352295,0.553928792476654,2.6463167667388916,1.363248586654663,1.0469516515731812,2.8443257808685303,2.217886447906494,2.578005075454712,0.7211543321609497
0,1,8.519637773931027,1.0355268716812134,1.040858507156372,0.9819098114967346,0.025154221802949905,0.028973625972867012,0.08604338765144348,0.10302462428808212,0.8418729901313782,0.03216072916984558,0.18643918633460999,0.0409790575504303,0.09151555597782135,0.03879164904356003,0.03289885073900223,0.4554738402366638,1.9937794208526611,0.2538601756095886,1.1703742742538452,0.3582829535007477,0.6083008646965027,0.27503660321235657,0.23889029026031494,0.8647207617759705,0.05148718133568764,0.03296888619661331,0.03078434430062771,0.03446566313505173,0.03169959783554077
0,2,4.908948051556945,1.038301706314087,1.0330100059509277,0.9842122793197632,0.0245666541159153,0.040929146111011505,0.11130698025226593,0.12772969901561737,0.3074435591697693,0.04187312722206116,0.1348366141319275,0.04743222892284393,0.21198046207427979,0.02866998128592968,0.028933078050613403,0.6573670506477356,0.23150205612182617,0.9914728403091431,0.30890408158302307,0.6753139495849609,0.03196734935045242,0.06247750669717789,0.04193659871816635,0.03295694291591644,0.03843192011117935,0.03087563067674637,0.02859799936413765,0.030157947912812233,0.03017984889447689
0,3,5.113561365380884,1.0419209003448486,1.0428941249847412,0.9825745224952698,0.020507853478193283,0.038673266768455505,0.11748397350311279,0.1585736721754074,0.20114842057228088,0.03760003671050072,0.07404796034097672,0.055556390434503555,0.15260306000709534,0.027067963033914566,0.029846565797924995,1.2161651849746704,0.5464557409286499,0.07844775915145874,0.7259339094161987,0.5069882869720459,0.07060117274522781,0.05528663471341133,0.042214032262563705,0.16665251553058624,0.0533817782998085,0.032159339636564255,0.028224075213074684,0.0352666974067688,0.029197165742516518
0,4,3.3334682185202835,1.0379514694213867,1.0403369665145874,0.9817054867744446,0.023916127160191536,0.027882331982254982,0.10639318823814392,0.18695107102394104,0.07012949883937836,0.04640365019440651,0.10814537107944489,0.05814305692911148,0.15029893815517426,0.03012087196111679,0.02771122381091118,0.3987613022327423,0.29571571946144104,0.07790333777666092,0.5562368631362915,0.11095414310693741,0.09902404993772507,0.03733415901660919,0.028169024735689163,0.1373196244239807,0.03411458060145378,0.031415749341249466,0.02407265268266201,0.026303211227059364,0.028049686923623085
0,5,3.1035381961613893,1.0365939140319824,1.037243127822876,0.982062816619873,0.022912204265594482,0.03095325641334057,0.12455142289400101,0.2523752450942993,0.08687365800142288,0.04557845741510391,0.11246003955602646,0.06626012921333313,0.14207817614078522,0.027995895594358444,0.025112705305218697,0.24333371222019196,0.2375497967004776,0.07661590725183487,0.49403348565101624,0.10493786633014679,0.0669301450252533,0.05841189995408058,0.02638399228453636,0.06904572993516922,0.06895098090171814,0.0297011099755764,0.023406410589814186,0.03110395185649395,0.02480204589664936
0,6,3.282594271749258,1.0366586446762085,1.0370527505874634,0.9817324280738831,0.026556042954325676,0.05144684389233589,0.08975323289632797,0.35247090458869934,0.13056384027004242,0.0313614085316658,0.03699556365609169,0.06177259609103203,0.11470252275466919,0.024554282426834106,0.024715205654501915,0.25986921787261963,0.08185669779777527,0.07076778262853622,0.9162793755531311,0.08431220799684525,0.06490442156791687,0.04942510277032852,0.023000532761216164,0.03988850489258766,0.029147282242774963,0.028170691803097725,0.024283871054649353,0.031023802235722542,0.023683572188019753
0,7,3.5935324311256407,1.035154938697815,1.036521315574646,0.9817021489143372,0.027245525270700455,0.03311493992805481,0.1946883648633957,0.2604014277458191,0.09688044339418411,0.0377165861427784,0.03624209389090538,0.03711364045739174,0.11605725437402725,0.03255350515246391,0.02573440596461296,0.16987033188343048,0.1069646030664444,0.05277823656797409,1.2268173694610596,0.06298547983169556,0.2446739226579666,0.040388595312833786,0.02368362806737423,0.02334689348936081,0.028861870989203453,0.02661607600748539,0.02498694695532322,0.029608767479658127,0.023525841534137726
0,8,2.2890208516269923,1.035139799118042,1.0368510484695435,0.9817749261856079,0.030845625326037407,0.027762599289417267,0.24796733260154724,0.30965638160705566,0.11014966666698456,0.042073845863342285,0.03482779860496521,0.031390175223350525,0.06927462667226791,0.03405133634805679,0.02889195829629898,0.16937901079654694,0.051451437175273895,0.05363565683364868,0.11812327057123184,0.047754112631082535,0.05839737877249718,0.036051832139492035,0.025754952803254128,0.023730527609586716,0.025972716510295868,0.02623751014471054,0.022684352472424507,0.029441583901643753,0.022762008011341095
0,9,2.114079720154405,1.0352606773376465,1.0360305309295654,0.982006847858429,0.029632003977894783,0.025434840470552444,0.06195502728223801,0.38245889544487,0.03993217647075653,0.03755943849682808,0.03364122658967972,0.023532018065452576,0.06437669694423676,0.03259648010134697,0.021398108452558517,0.19811971485614777,0.056492116302251816,0.04528118297457695,0.13347211480140686,0.02970811538398266,0.07526734471321106,0.022201141342520714,0.022407546639442444,0.03202587366104126,0.033793166279792786,0.029963666573166847,0.023921126499772072,0.025317063555121422,0.022933023050427437
0,10,2.172326434403658,1.0353422164916992,1.0403789281845093,0.9824578762054443,0.02850048802793026,0.029244616627693176,0.05387672036886215,0.3528868854045868,0.08598083257675171,0.04122591391205788,0.03977503255009651,0.021848099306225777,0.09281982481479645,0.033513642847537994,0.02421611361205578,0.22201482951641083,0.04565463960170746,0.04223500192165375,0.13043636083602905,0.040561508387327194,0.06517016887664795,0.024119066074490547,0.025840114802122116,0.03513490781188011,0.022415639832615852,0.02997027151286602,0.02451399527490139,0.0252514835447073,0.023484472185373306
