step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,8.775119407102466,33.44306603521109,3.767463130876422,32.44153477996588,4.9483154079255955
1,X2,-4.0,100,7.157877324149013,21.14935443997383,2.147842226549983,20.147347420454025,2.5917998366057873
2,X3,-3.0,150,6.552401328459382,17.093698671460153,1.538304353132844,16.090879276394844,1.740656963316724
3,X4,-2.0,240,5.642268061637878,8.859277403354644,0.6278733611106873,7.8563984632492065,0.7131320786429569
4,X5,-1.0,290,5.617093021050096,8.74639397636056,0.61183219589293,7.745341811329126,0.7508184741794443
5,X6,0.0,340,5.60286932438612,8.50279062204063,0.6021581217646599,7.502648381516337,0.733300259608465
6,X7,1.0,430,5.602025255560875,8.922160189971327,0.5918145030736923,7.920118039473891,0.8376448563455294
7,X8,2.0,480,5.600406285375357,9.264105875045061,0.5887052975594997,8.26176567748189,0.9786405470610287
8,X9,3.0,530,5.605298997834325,9.817930368334055,0.589609744027257,8.814792517572641,1.147883919882588
9,X10,4.0,620,5.58885389752686,10.040544188022613,0.5848226565867662,9.039737939834595,1.4148303146163623
10,X12,5.0,670,5.585219694301486,10.95683007352054,0.5832817684859037,9.956442488357425,1.5595655991540602
11,X14,-5.0,720,5.579095521941781,9.875989369675517,0.5823435578495264,8.876638976857066,1.679634040260377
12,X15,-4.0,810,5.573972672224045,10.913535561040044,0.581476479768753,9.915036322548985,1.9300192442412176
13,X16,-3.0,860,5.572718013077974,11.470464088767766,0.5810581333935261,10.472132112830877,2.069638074298079
14,X17,-2.0,910,5.571252938359976,11.595534601807595,0.5806313119828701,10.597410276532173,2.111282835365273
15,X18,-1.0,1000,5.569604313001037,10.95775753185153,0.5795812960714102,9.959752928465605,2.0105858038490014
16,X19,0.0,1050,5.568315403535962,11.426628765836359,0.5794296432286501,10.428851613774896,2.1011954174221805
17,X20,1.0,1100,5.567436341196299,12.397954434901475,0.5790836252272129,11.400283891707659,2.2973176564943665
18,X23,2.0,1190,5.566228339448571,13.783354506641626,0.5789228770881891,12.78589341416955,2.5814257399955145
19,X24,3.0,1240,5.567275084555149,14.159674259275198,0.5785139575600624,13.16192203387618,2.6515432333108038
20,X25,4.0,1290,5.566127445548773,14.704366202652455,0.5784451030194759,13.706829734146595,2.751473474316299
21,X1,-2.0,1380,5.56827157177031,5.363001118600369,0.5780113283544779,4.364949069917202,0.8748892014458154
22,X2,-1.0,1430,5.569712482392788,5.267859502881765,0.5779212936758995,4.269501265138388,0.8590043331884469
23,X3,0.0,1480,5.5665092673152685,5.255383667722344,0.5773394908756018,4.257549712434411,0.8497596418019384
24,X4,1.0,1570,5.567925764247775,5.267331458255649,0.5771032702177763,4.269166959449649,0.844961297698319
25,X5,2.0,1620,5.567868860438466,5.287589816376567,0.577043803408742,4.289424804970622,0.8473196737856293
26,X6,3.0,1670,5.567104164510965,5.163064143434167,0.5774288214743137,4.165129074826837,0.8395585437538101
27,X7,4.0,1760,5.5683047994971275,5.190030129253865,0.5769983157515526,4.191768832504749,0.8400602378727248
28,X8,5.0,1810,5.56863790564239,5.109867931529879,0.576565383002162,4.111453427001834,0.8283693429936345
29,X9,-5.0,1860,5.605228241533041,4.919756358489394,0.6131494008004665,3.9213405903428793,0.856189994684731
30,X10,-4.0,1950,5.568099347874522,4.5217137560248375,0.5761695187538862,3.5233277902007103,0.7956915146981676
31,X12,-3.0,2000,5.568531259894371,4.255732847377658,0.5757383555173874,3.257174266502261,0.7961360238647709
