method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,2023,30,300,5.397880287840962,5.391924502328038,2.215257614850998,1.7588080268353226,12163.65421795845
