step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,9.464516611769795,33.824156377092,4.5273132640868425,32.83671570755541,6.931786770621936
1,X3,-4.0,100,8.28206753730774,19.578288845345377,3.3365806341171265,18.589191464707255,4.804022065169798
2,X4,-3.0,150,6.708427742123604,15.39342511035502,1.751712217926979,14.402082005515695,2.7320825367545085
3,X6,-2.0,240,5.927909975871444,15.133505435287953,0.9670936521142721,14.141342170536518,1.6473565919635196
4,X7,-1.0,290,5.748640647158027,13.604994353652,0.7894453313201666,12.613155290484428,1.3336370951340843
5,X8,0.0,340,5.654350113123655,12.879188618808985,0.6940578930079937,11.887130174785852,1.1318754807192213
6,X9,1.0,430,5.582823222503066,12.125301622226834,0.6203846987336874,11.132813917472959,0.9622021720279007
7,X10,2.0,480,5.568897679448128,11.408240412175655,0.6067152768373489,10.4158039316535,0.896774806935961
8,X11,3.0,530,5.558403784409165,10.795237915962934,0.5970172826200724,9.802960615605116,0.8693397441723695
9,X13,4.0,620,5.549509506672621,10.717374384403229,0.5891740135848522,9.725307285785675,0.842764926298211
10,X14,5.0,670,5.5502871330827475,9.969459833204747,0.5898290332406759,8.977368213236332,0.7908699798475329
11,X17,-5.0,720,5.54354377835989,9.508090145885944,0.5857614502310753,8.516533680260181,0.7473340050394958
12,X18,-4.0,810,5.533931681886315,9.62895420305431,0.5829681847244501,8.638761503621936,0.7617091537298013
13,X19,-3.0,860,5.533493993803859,9.509000289067625,0.583448288962245,8.518991148099303,0.7552659238766258
14,X20,-2.0,910,5.530425986275077,8.026390802115202,0.5817026700824499,7.036646138876677,0.6278013636280472
15,X21,-1.0,1000,5.523034751415253,7.930677942931652,0.5803502798080444,6.94214104861021,0.6323057440264771
16,X23,0.0,1050,5.522102737799287,8.092850046604871,0.5797369722276926,7.104376893490553,0.6414655433036387
17,X24,1.0,1100,5.523267176002264,8.210171995684505,0.579581942409277,7.221434948965907,0.6499802398417767
18,X1,-2.0,1190,5.520900096744299,8.430683384090662,0.5790874622762203,7.442320857197046,0.6686335342237726
19,X3,-1.0,1240,5.5210295002907515,8.626217590644956,0.5789184253662825,7.637795375660062,0.6780039102304727
20,X4,0.0,1290,5.521749623119831,8.813632745668292,0.5786116793751717,7.82500515691936,0.6867734373469527
21,X6,1.0,1380,5.520892588421702,8.98768297061324,0.5786099713295698,7.999226447194815,0.7058647101512179
22,X7,2.0,1430,5.52023047581315,8.731547787040473,0.5788791216909885,7.74327751621604,0.7187890110459799
23,X8,3.0,1480,5.518725264817476,8.794373093545437,0.5789195187389851,7.806411944329739,0.7364828689023852
24,X9,4.0,1570,5.517334692180157,9.138695588707924,0.5783777162432671,8.150904193520546,0.7671337410574779
25,X10,5.0,1620,5.516298735514283,9.424222453311085,0.5783411506563425,8.436630936339498,0.7860154450172558
26,X11,-5.0,1670,5.516160916537046,8.95367195867002,0.5785465352237225,7.966149082407355,0.7968452689625943
27,X13,-4.0,1760,5.515288902446628,9.340933172404766,0.5779662858694792,8.353468649089336,0.8287894963674868
28,X14,-3.0,1810,5.515377026051283,6.111629500612617,0.5778863839805126,5.1241313721984625,0.6107582974558075
29,X17,-2.0,1860,5.515128053724766,6.118820958957076,0.5774638429284096,5.131288116797805,0.5874354930516954
30,X18,-1.0,1950,5.515218527987599,6.453770470246672,0.5773243028670549,5.466191625222564,0.5808908444984506
31,X19,0.0,2000,5.514430176466703,6.595127278193832,0.577158760279417,5.607672994956374,0.5802348988363519
