episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,54.98241967558861,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.3132684230804443,1.7910943031311035,2.9111015796661377,1.9330134391784668,2.4578452110290527,2.207482099533081,1.0873339176177979,0.8827014565467834,2.041701555252075,1.004258155822754,1.3855433464050293,1.53860604763031,3.546945571899414,2.1975553035736084,4.3645853996276855,4.404576778411865,2.2669036388397217,2.2569994926452637,1.1624631881713867,0.45598432421684265,2.397752046585083,1.306093692779541,3.8028056621551514,1.8136177062988281,1.4623329639434814
0,1,8.357649553194642,0.9397236704826355,0.936153769493103,1.1233783960342407,0.9768311381340027,0.9944922924041748,0.0448320209980011,0.021995414048433304,0.18398337066173553,0.025528745725750923,0.0816422626376152,0.30688560009002686,0.023500245064496994,0.4290502667427063,0.2738214433193207,0.1613180935382843,0.23221759498119354,1.157558798789978,0.8737790584564209,0.7226046919822693,0.15855485200881958,0.2231050282716751,0.12706401944160461,0.10737401992082596,0.06622768193483353,0.5477911233901978,0.10394050925970078,0.5879813432693481,0.8467528223991394,0.02553059533238411,0.030494097620248795
0,2,10.47094306051731,0.9337752461433411,0.936153769493103,1.1147968769073486,0.9785259366035461,0.98830246925354,0.0424346998333931,0.049950260668992996,0.558578610420227,0.032998472452163696,0.055113159120082855,0.22430865466594696,0.09590231627225876,0.7271717190742493,0.6486950516700745,0.22952356934547424,0.3782007396221161,1.7547712326049805,0.5476083755493164,0.5465911626815796,0.2666219174861908,0.28632038831710815,0.13018785417079926,0.17761461436748505,0.08203320950269699,0.633484959602356,0.12870675325393677,0.6324447393417358,1.204500436782837,0.020403126254677773,0.02646617777645588
0,3,12.230330112576485,0.9348689913749695,0.936153769493103,1.1149389743804932,0.9772406220436096,0.9891314506530762,0.038550157099962234,0.04276582971215248,0.5361044406890869,0.03481481969356537,0.12012286484241486,1.670244574546814,0.08782175928354263,1.1600667238235474,0.37723371386528015,0.19881479442119598,0.6231231689453125,1.9810429811477661,0.7904456853866577,0.35750696063041687,0.265065997838974,0.2710345387458801,0.06503123044967651,0.033941589295864105,0.08169639855623245,0.4102935791015625,0.13197077810764313,0.5794022679328918,1.33622145652771,0.02108471840620041,0.025462321937084198
0,4,9.781191835552454,0.9286114573478699,0.9418707489967346,1.1107840538024902,0.9813888669013977,0.9869970083236694,0.0344863124191761,0.07285109162330627,0.24391557276248932,0.031107960268855095,0.16596770286560059,0.15424931049346924,0.1208554208278656,0.5913970470428467,0.754417896270752,0.15694928169250488,0.3131256401538849,0.9456219673156738,1.0228279829025269,2.26194429397583,0.24507257342338562,0.6788652539253235,0.4576895833015442,0.02465379796922207,0.10449487715959549,0.13629315793514252,0.16941271722316742,0.02827644906938076,0.02882823534309864,0.025343947112560272,0.02261333540081978
0,5,9.07240379974246,0.9301627278327942,0.9418638944625854,1.1092795133590698,0.9797749519348145,0.9866143465042114,0.03637249767780304,0.0722559466958046,0.3189464807510376,0.026366867125034332,0.1456836313009262,0.1793757826089859,0.10534325987100601,0.5879427194595337,0.43720829486846924,0.13195034861564636,0.30478209257125854,1.107564926147461,0.5249521732330322,2.3499088287353516,0.16366460919380188,0.5583289265632629,0.45881155133247375,0.03453664854168892,0.17598070204257965,0.11197652667760849,0.14055238664150238,0.031188558787107468,0.02469884604215622,0.026135319843888283,0.028336787596344948
0,6,9.218592106178402,0.929187536239624,0.941864013671875,1.109549641609192,0.980459451675415,0.9874278903007507,0.02813197672367096,0.06253993511199951,0.3475918471813202,0.023409677669405937,0.031338270753622055,0.17987719178199768,0.12800747156143188,0.6773274540901184,0.5841147303581238,0.10522010922431946,0.3953917622566223,1.2276684045791626,0.5269688367843628,2.1691415309906006,0.278562992811203,0.4036417603492737,0.5724557042121887,0.027734210714697838,0.024087442085146904,0.2732982933521271,0.05888951197266579,0.03274264931678772,0.026267558336257935,0.02252662368118763,0.021958453580737114
0,7,8.42345863059163,0.9276425242424011,0.940949559211731,1.1152188777923584,0.9831398725509644,0.9869099855422974,0.03427418693900108,0.20581723749637604,0.37018492817878723,0.021495988592505455,0.07516980171203613,0.05227181315422058,0.03654072433710098,0.14972780644893646,0.5731502175331116,0.08223526179790497,0.3724927306175232,0.46379679441452026,0.5258657932281494,1.1330722570419312,1.1818227767944336,0.37834835052490234,0.9483040571212769,0.038378335535526276,0.03082430176436901,0.4586934745311737,0.2040584683418274,0.02343888022005558,0.021638376638293266,0.02565251849591732,0.02543138526380062
1,0,53.834448194503786,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.0249500274658203,1.2876112461090088,2.5804033279418945,2.4386491775512695,2.2246129512786865,1.29435396194458,0.7392094731330872,0.6665765047073364,2.4523494243621826,0.8464551568031311,1.8694355487823486,1.6053024530410767,4.347991466522217,2.2599849700927734,3.973968744277954,3.7742128372192383,2.7667155265808105,1.825517177581787,1.2408961057662964,0.5354446768760681,2.1918435096740723,1.2889549732208252,4.807583332061768,1.6986891031265259,1.1028821468353271
1,1,7.362660459801555,0.9640225768089294,0.936153769493103,1.1023461818695068,0.9770230650901794,1.0046467781066895,0.04010656476020813,0.11064603924751282,0.11138948798179626,0.02761739306151867,0.14374838769435883,0.1364058405160904,0.08957962691783905,0.1561245620250702,0.38072723150253296,0.06049994006752968,0.054185524582862854,0.6484014987945557,0.36459821462631226,0.4081960916519165,0.751341700553894,0.18873418867588043,0.21159815788269043,0.03373830020427704,0.08226631581783295,0.2152024507522583,0.04619676247239113,0.703329861164093,1.303492784500122,0.02914673089981079,0.06854832917451859
1,2,7.926815365254879,0.9367314577102661,0.936153769493103,1.1093682050704956,0.9790393114089966,0.9919817447662354,0.04020761325955391,0.08428370207548141,0.16525977849960327,0.06833580881357193,0.22341309487819672,0.2632392346858978,0.08367402106523514,0.18457277119159698,0.1307978481054306,0.08902865648269653,0.07233114540576935,1.67454195022583,0.7393770217895508,0.09553301334381104,0.5945178866386414,0.20367363095283508,0.05043060705065727,0.08882033824920654,0.05173894390463829,0.09802994877099991,0.03129839152097702,0.6734901666641235,1.1721478700637817,0.024027429521083832,0.03338959440588951
1,3,9.957586329430342,0.9292909502983093,0.936153769493103,1.1208547353744507,0.975878894329071,0.990436851978302,0.045571934431791306,0.029741881415247917,0.07682744413614273,0.06985945999622345,0.20304825901985168,0.31392472982406616,0.057171180844306946,0.12556152045726776,0.17606835067272186,0.08792334049940109,0.023927325382828712,2.0544052124023438,1.07462739944458,0.37545549869537354,1.9861401319503784,0.23580001294612885,0.06085893139243126,0.1379200965166092,0.10955564677715302,0.0787612646818161,0.028070101514458656,0.7223920226097107,0.8392548561096191,0.022396499291062355,0.03180018812417984
