episode,step,total_loss,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,57.43771444559097,1.02772057056427,0.9859315156936646,1.0553823709487915,1.0445493459701538,0.7221454381942749,0.8931156992912292,2.022930383682251,1.431038737297058,1.3352172374725342,3.5406997203826904,1.5560896396636963,1.3528932332992554,1.904641032218933,1.5416702032089233,0.9687658548355103,4.052581310272217,3.4700839519500732,5.598596096038818,4.505974769592285,1.9127570390701294,0.8449051380157471,2.480663537979126,2.394019603729248,1.1733309030532837,2.5321452617645264,1.3497861623764038,3.7845890522003174,2.5893709659576416,2.656986713409424
0,1,10.191877185180783,1.0269315242767334,0.987906277179718,1.0546317100524902,1.0823618173599243,0.02616158500313759,0.10203103721141815,0.05228998139500618,0.07442504167556763,0.13117754459381104,3.3196427822113037,0.02261023409664631,0.06785231828689575,0.17069566249847412,0.2666320204734802,0.024449218064546585,1.1569732427597046,1.5422909259796143,0.41852691769599915,0.2867478132247925,0.29220882058143616,0.5504938364028931,0.2051156759262085,0.42301708459854126,0.03403416648507118,0.03296412155032158,0.06427258253097534,0.028410930186510086,0.03827947378158569,0.030207902193069458
0,2,7.7365691643208265,1.0275028944015503,0.9841353297233582,1.0545703172683716,1.0835744142532349,0.03507023677229881,0.06994732469320297,0.1042257696390152,0.07552160322666168,0.15754497051239014,0.10479505360126495,0.02502746507525444,0.0757579356431961,0.1351751983165741,0.46503692865371704,0.03604032099246979,2.6237573623657227,0.287112295627594,0.6087017059326172,0.2526811957359314,0.43476420640945435,0.02365238219499588,0.21213743090629578,0.4142725467681885,0.5912391543388367,0.03785204514861107,0.03578145056962967,0.029464779421687126,0.03791675344109535,0.033136457204818726
0,3,7.1911860052496195,1.0281593799591064,0.9839997291564941,1.0546342134475708,1.0792300701141357,0.02812526375055313,0.0538858063519001,0.06342758238315582,0.06223268806934357,0.14299476146697998,0.10726665705442429,0.027034031227231026,0.13748641312122345,0.0931418314576149,0.7064014077186584,0.041021209210157394,1.0526857376098633,0.7840900421142578,0.9248391389846802,0.2683573067188263,0.6535117626190186,0.07393742352724075,0.179671511054039,0.2929703891277313,0.5029147863388062,0.025276318192481995,0.033784206956624985,0.03201677277684212,0.045944903045892715,0.028963375836610794
0,4,7.750343351066112,1.0281834602355957,0.9848347306251526,1.055243968963623,1.0652742385864258,0.02849642001092434,0.060827575623989105,0.0871506854891777,0.04036197438836098,0.40657323598861694,0.26090916991233826,0.03498893976211548,0.14218340814113617,0.09736789017915726,1.0165947675704956,0.034028008580207825,0.24787785112857819,1.785084843635559,1.186551809310913,0.25512582063674927,0.10880885273218155,0.11704996228218079,0.12899675965309143,0.5738888382911682,0.09472601115703583,0.09989924728870392,0.02832801826298237,0.03509438782930374,0.024494241923093796,0.02822735160589218
0,5,8.079691978171468,1.028946876525879,0.9838889837265015,1.0553501844406128,1.0599851608276367,0.027416255325078964,0.06947814673185349,0.0734265148639679,0.04946082457900047,0.4784459173679352,0.5251302719116211,0.050291508436203,0.15825025737285614,0.05851335451006889,1.5879243612289429,0.03929311782121658,0.1337871551513672,1.9720345735549927,0.2467741072177887,0.36167338490486145,0.19489894807338715,0.09552840888500214,0.13986636698246002,0.6226145625114441,0.15929926931858063,0.09634199738502502,0.028411105275154114,0.028279799968004227,0.026359807699918747,0.030557719990611076
0,6,6.287137986347079,1.0291389226913452,0.984526515007019,1.0552072525024414,1.055332064628601,0.02825075201690197,0.06760821491479874,0.07135133445262909,0.03511252999305725,0.3639376163482666,0.15795007348060608,0.04643867164850235,0.06257526576519012,0.05145517364144325,1.5981916189193726,0.030790893360972404,0.11358534544706345,0.8873587846755981,0.1353624016046524,0.42281684279441833,0.1052723154425621,0.08426281064748764,0.15223057568073273,0.6738532185554504,0.17285576462745667,0.0986514464020729,0.026151906698942184,0.02403213083744049,0.025514183565974236,0.02668716385960579
0,7,4.693699620291591,1.0291399955749512,0.9847553372383118,1.0554633140563965,1.0542842149734497,0.024477291852235794,0.07544072717428207,0.08606156706809998,0.025156663730740547,0.9859688878059387,0.1303168684244156,0.03631133213639259,0.03747596964240074,0.04315820708870888,0.0755559504032135,0.036842260509729385,0.09715886414051056,0.8093838691711426,0.13405925035476685,0.16184963285923004,0.10958535969257355,0.09849265217781067,0.11100439727306366,0.4953259229660034,0.1207173615694046,0.06338638067245483,0.025464704260230064,0.029490958899259567,0.023677079007029533,0.032608889043331146
0,8,5.316508960351348,1.0288833379745483,0.984561562538147,1.0554856061935425,1.0519402027130127,0.02465968392789364,0.11038510501384735,0.10549561679363251,0.03457304835319519,1.0681875944137573,0.12172240018844604,0.025664441287517548,0.02536088600754738,0.04107929766178131,0.05319716036319733,0.03429042920470238,0.12715446949005127,0.9981147646903992,0.12939225137233734,0.17408756911754608,0.12295029312372208,0.0737672820687294,0.35343825817108154,0.6285759806632996,0.06204703450202942,0.06509985029697418,0.028584888204932213,0.02719508670270443,0.025068040937185287,0.032243385910987854
0,9,5.020722945779562,1.0278570652008057,0.9844505786895752,1.055893898010254,1.0523618459701538,0.022181669250130653,0.14177247881889343,0.10363103449344635,0.025382211431860924,0.7966607213020325,0.09865040332078934,0.024088513106107712,0.032984428107738495,0.0382375605404377,0.04492111876606941,0.03791952133178711,0.1006549522280693,0.9260759353637695,0.1156138926744461,0.20253299176692963,0.17530730366706848,0.0895901769399643,0.24721243977546692,0.7477089762687683,0.04992080107331276,0.06915102154016495,0.02919977717101574,0.027568699792027473,0.024728823453187943,0.02491481602191925
0,10,4.502971127256751,1.0271857976913452,0.9842599034309387,1.0552617311477661,1.0522600412368774,0.024441814050078392,0.10164301097393036,0.08989299833774567,0.024759216234087944,0.9067274928092957,0.10412108898162842,0.023959320038557053,0.036721646785736084,0.03587963804602623,0.026628421619534492,0.02512635476887226,0.11385432630777359,0.5707006454467773,0.12726259231567383,0.15557458996772766,0.15088053047657013,0.06563742458820343,0.2836362421512604,0.5976491570472717,0.03489178419113159,0.07299069315195084,0.028676029294729233,0.027642548084259033,0.02345508337020874,0.026424983516335487
0,11,4.642159698158503,1.027113914489746,0.9843074083328247,1.0557337999343872,1.0495637655258179,0.02389424294233322,0.11557555943727493,0.08331721276044846,0.02828041836619377,1.0586192607879639,0.12073178589344025,0.025070710107684135,0.041899729520082474,0.03692305088043213,0.025786804035305977,0.028935875743627548,0.14865367114543915,0.6260198950767517,0.13405264914035797,0.13300079107284546,0.15333864092826843,0.0648336187005043,0.2162763625383377,0.5619508624076843,0.03742435202002525,0.049866653978824615,0.027631813660264015,0.028373759239912033,0.025076594203710556,0.023281605914235115
0,12,4.703064584359527,1.0272462368011475,0.9842585921287537,1.055732011795044,1.0483440160751343,0.021361133083701134,0.11739037930965424,0.0738578736782074,0.028819696977734566,0.9917341470718384,0.13058215379714966,0.025431334972381592,0.03641463816165924,0.0315847285091877,0.02983769029378891,0.02592487819492817,0.1517941802740097,0.6328135132789612,0.13550372421741486,0.24720312654972076,0.14131192862987518,0.05931505933403969,0.2905561625957489,0.5411790013313293,0.025882190093398094,0.040053676813840866,0.025661323219537735,0.028690669685602188,0.02361023798584938,0.023434964939951897
0,13,3.5676711194217203,1.02749502658844,0.9841733574867249,1.056380271911621,1.047308087348938,0.022818541154265404,0.14475709199905396,0.07231409102678299,0.022980397567152977,0.13301706314086914,0.1279844343662262,0.026705769822001457,0.025096463039517403,0.0338812991976738,0.027371320873498917,0.02410160005092621,0.13350407779216766,0.8048062920570374,0.12145452946424484,0.12924601137638092,0.1322084665298462,0.07509173452854156,0.12797482311725616,0.39637282490730286,0.026723748072981834,0.02857578918337822,0.025899162515997887,0.029051361605525017,0.025437958538532257,0.027224918827414513
0,14,3.665496865287423,1.0279804468154907,0.9843493700027466,1.0566096305847168,1.046927571296692,0.02047823555767536,0.16945402324199677,0.0715014785528183,0.031007304787635803,0.18886147439479828,0.08513884991407394,0.02471138723194599,0.03128693252801895,0.03397773578763008,0.04710260406136513,0.024235401302576065,0.17735926806926727,0.7307508587837219,0.16909192502498627,0.0676017701625824,0.11227189749479294,0.06170071288943291,0.257426381111145,0.36467859148979187,0.04727691784501076,0.025869613513350487,0.02629496343433857,0.025098666548728943,0.022002533078193665,0.02714393474161625
0,15,3.5519561026245356,1.0277467966079712,0.9845455288887024,1.0561623573303223,1.0473958253860474,0.02418706566095352,0.09320298582315445,0.05696707218885422,0.02740715816617012,0.1787228137254715,0.0805610939860344,0.020911237224936485,0.023073827847838402,0.031474415212869644,0.042812734842300415,0.022506507113575935,0.17805886268615723,0.722793459892273,0.1429315060377121,0.05978289991617203,0.17527063190937042,0.11306132376194,0.2486390620470047,0.27242305874824524,0.09024672210216522,0.02406436577439308,0.027313951402902603,0.024413220584392548,0.022938203066587448,0.02502182126045227
0,16,3.6800580780953167,1.0279438495635986,0.9852641820907593,1.0562615394592285,1.0479086637496948,0.021869756281375885,0.11070583015680313,0.06628260016441345,0.03428107500076294,0.2244509756565094,0.09251905977725983,0.024793369695544243,0.02888871729373932,0.05343431979417801,0.09690754860639572,0.024765394628047943,0.12824119627475739,0.7488051652908325,0.2286769449710846,0.06877441704273224,0.11303938180208206,0.03170568868517876,0.23096470534801483,0.23364977538585663,0.16447493433952332,0.025553038343787193,0.026087725535035133,0.028930407017469406,0.02329234406352043,0.02548805996775627
0,17,3.3588118448853495,1.0275468826293945,0.9857456684112549,1.056334376335144,1.0486431121826172,0.024457475170493126,0.10651262104511261,0.09285100549459457,0.03239373117685318,0.20644104480743408,0.09844810515642166,0.0222932156175375,0.02887865900993347,0.03340146690607071,0.12083367258310318,0.025069156661629677,0.15144233405590057,0.4664410948753357,0.1493382453918457,0.06951005756855011,0.07521234452724457,0.030272843316197395,0.24032552540302277,0.2264619916677475,0.20818832516670227,0.024981599301099777,0.027026429772377014,0.028818299993872643,0.023255689069628716,0.02230290323495865
0,18,3.3997392948716882,1.0276154279708862,0.9859858155250549,1.055871844291687,1.0478922128677368,0.022014452144503593,0.0862620621919632,0.08583859354257584,0.031543973833322525,0.23186026513576508,0.09838999062776566,0.02342905104160309,0.03796130791306496,0.040940649807453156,0.08572929352521896,0.02293596975505352,0.12417928874492645,0.4891022741794586,0.13257253170013428,0.06392917782068253,0.1760825514793396,0.02803640440106392,0.23569811880588531,0.20346251130104065,0.22945666313171387,0.024911319836974144,0.025607626885175705,0.02737507037818432,0.023888688534498215,0.02505839802324772
0,19,3.6794377632439135,1.0271234512329102,0.9856520295143127,1.0556992292404175,1.0456440448760986,0.02376585826277733,0.0552818588912487,0.05396495759487152,0.025197237730026245,0.3522201180458069,0.07619072496891022,0.020750906318426132,0.02938772365450859,0.031001513823866844,0.028836946934461594,0.02413301356136799,0.08651187270879745,0.3361049294471741,0.18628722429275513,0.07583354413509369,0.7704446911811829,0.02849714271724224,0.27430278062820435,0.1657491773366928,0.05709189549088478,0.060118548572063446,0.02484317123889923,0.0262403953820467,0.02089254930615425,0.02296523004770279
0,20,4.121159776300192,1.027126669883728,0.985737144947052,1.0561052560806274,1.0461742877960205,0.02378060482442379,0.05785073712468147,0.06330811232328415,0.029515650123357773,0.2882889211177826,0.07007424533367157,0.024223927408456802,0.026986943557858467,0.034891750663518906,0.03649609535932541,0.027292326092720032,0.0955362543463707,0.3795364201068878,0.1664803922176361,0.08271490782499313,1.2588452100753784,0.029330195859074593,0.25429993867874146,0.13933683931827545,0.044747672975063324,0.06764727830886841,0.02769448235630989,0.023033086210489273,0.020969517529010773,0.025249594822525978
