episode,step,total_loss,loss_n_b38b,loss_n_cc2d,loss_n_e534,loss_n_027a,loss_n_1731,loss_n_194f,loss_n_3f8b,loss_n_4d02,loss_n_5324,loss_n_5777,loss_n_709b,loss_n_79a9,loss_n_7b44,loss_n_82a1,loss_n_8471,loss_n_8af1,loss_n_8f04,loss_n_a705,loss_n_b537,loss_n_b9cc,loss_n_bb46,loss_n_c7b1,loss_n_cbaf,loss_n_ea9d,loss_n_f05f,loss_n_f1a7,loss_n_fe54,loss_n_ff55
0,15,1.5077857080847026,1.0359184741973877,0.9820565581321716,1.0405832529067993,0.023974929004907608,0.0432877242565155,0.02232552133500576,0.03125986456871033,0.023157859221100807,0.02314303070306778,0.023670684546232224,0.03686961904168129,0.025547323748469353,0.038302768021821976,0.02531234361231327,0.024672390893101692,0.05638713762164116,0.027177594602108,0.030766677111387253,0.026205580681562424,0.0266296174377203,0.08044557273387909,0.02845306321978569,0.02596632018685341,0.08332857489585876,0.02702404372394085,0.06553374230861664,0.03219024837017059,0.044441819190979004
0,16,1.4895213022828102,1.0358250141143799,0.98203444480896,1.0377082824707031,0.026362309232354164,0.0470525287091732,0.021244525909423828,0.028027188032865524,0.022371001541614532,0.021928343921899796,0.023816950619220734,0.04788563773036003,0.021906884387135506,0.047258492559194565,0.024860359728336334,0.02369898371398449,0.055639609694480896,0.0334700383245945,0.029450682923197746,0.025960542261600494,0.02717292681336403,0.07036271691322327,0.026542259380221367,0.022591514512896538,0.0625615268945694,0.024050816893577576,0.0617590956389904,0.03571699187159538,0.04671582579612732
0,17,1.5155426699668169,1.0357931852340698,0.9818670153617859,1.0382014513015747,0.026452362537384033,0.05830337479710579,0.02268976904451847,0.03148604929447174,0.02122161164879799,0.021772202104330063,0.024901695549488068,0.03609465807676315,0.0243233609944582,0.056459493935108185,0.02321535162627697,0.026018446311354637,0.06175057217478752,0.029988668859004974,0.025972329080104828,0.025563694536685944,0.028454838320612907,0.06852583587169647,0.029880130663514137,0.024348314851522446,0.06656070053577423,0.027247240766882896,0.06727544963359833,0.031785085797309875,0.04407910257577896
0,18,1.4798055145889522,1.0356800556182861,0.9819038510322571,1.0380430221557617,0.025601955130696297,0.04697773978114128,0.021179024130105972,0.02964526042342186,0.02161104790866375,0.02335692197084427,0.022766003385186195,0.04193805903196335,0.02372296340763569,0.0615546815097332,0.02405095286667347,0.02569812536239624,0.07235737144947052,0.03226596117019653,0.030509941279888153,0.025868546217679977,0.02652798593044281,0.03986436501145363,0.021563146263360977,0.02348380722105503,0.057700615376234055,0.023917289450764656,0.06649666279554367,0.03565722703933716,0.04436447471380234
0,19,1.4710481680929661,1.035436987876892,0.9822014570236206,1.0372536182403564,0.025152675807476044,0.04315650835633278,0.022168274968862534,0.03225931152701378,0.022682026028633118,0.02137802541255951,0.02329632081091404,0.039710480719804764,0.02471313625574112,0.06332950294017792,0.02218465507030487,0.02297890931367874,0.06511709839105606,0.027279162779450417,0.02876574918627739,0.025350462645292282,0.029270976781845093,0.042301930487155914,0.021496621891856194,0.023925328627228737,0.05387095361948013,0.02317972481250763,0.07456241548061371,0.032712724059820175,0.049226779490709305
0,20,1.5379995409399272,1.0355662107467651,0.9823262691497803,1.0378867387771606,0.02336350828409195,0.04404347762465477,0.023053376004099846,0.027066444978117943,0.024112969636917114,0.02169540897011757,0.023962942883372307,0.03538031876087189,0.029050413519144058,0.06813875585794449,0.023609716445207596,0.022439654916524887,0.06097651273012161,0.024616219103336334,0.029912643134593964,0.02558690868318081,0.02889394201338291,0.037149764597415924,0.025827350094914436,0.024307090789079666,0.14740891754627228,0.023586982861161232,0.05703369900584221,0.03498243913054466,0.040644239634275436
0,21,1.6672538239508867,1.0354177951812744,0.9823869466781616,1.0373547077178955,0.023688150569796562,0.041415825486183167,0.02352919802069664,0.02909361943602562,0.022788414731621742,0.02385605312883854,0.02489922009408474,0.04300118610262871,0.029753144830465317,0.08123275637626648,0.02506682649254799,0.025876261293888092,0.058900535106658936,0.024759335443377495,0.029364826157689095,0.02272377721965313,0.028026120737195015,0.03811713308095932,0.028426416218280792,0.021368777379393578,0.24297988414764404,0.0243043452501297,0.056170400232076645,0.037729714065790176,0.0491500124335289
0,22,1.6885622669011355,1.0353318452835083,0.9823941588401794,1.0379647016525269,0.024740120396018028,0.041069187223911285,0.02385299652814865,0.02413279376924038,0.021115710958838463,0.02301853895187378,0.022586936131119728,0.03550516813993454,0.04039808735251427,0.07693546265363693,0.024286022409796715,0.029034031555056572,0.07130322605371475,0.02740614302456379,0.02662499248981476,0.029411744326353073,0.02616678737103939,0.03923019394278526,0.026992401108145714,0.022990364581346512,0.24270099401474,0.022487100213766098,0.07173039019107819,0.03791098669171333,0.045793745666742325
0,23,1.7421844825148582,1.0352703332901,0.9825321435928345,1.0374988317489624,0.02321351133286953,0.033580053597688675,0.025354478508234024,0.02578953467309475,0.021468564867973328,0.02271466888487339,0.021996138617396355,0.03933504968881607,0.0362541489303112,0.1022769957780838,0.02407650463283062,0.033930931240320206,0.07742422074079514,0.021587736904621124,0.03286631405353546,0.02461410127580166,0.024595005437731743,0.039236851036548615,0.02812362089753151,0.02404717355966568,0.27692773938179016,0.021721607074141502,0.06664703041315079,0.035861581563949585,0.04748065769672394
0,24,1.7344341792166234,1.035292387008667,0.982273280620575,1.0369642972946167,0.022333340719342232,0.02948465757071972,0.0226943027228117,0.024847405031323433,0.022654375061392784,0.022197823971509933,0.02449265494942665,0.038587525486946106,0.0434708297252655,0.09911113232374191,0.022020800039172173,0.03664666414260864,0.08533531427383423,0.022532975301146507,0.02867603302001953,0.02682023122906685,0.028472423553466797,0.037077896296978,0.036249443888664246,0.022707192227244377,0.2617594003677368,0.021326063200831413,0.07230830192565918,0.025616707280278206,0.04610469192266464
1,0,48.00833342075348,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.693578839302063,2.5654351711273193,2.50409197807312,3.173827886581421,1.4778728485107422,2.072690010070801,1.1803724765777588,4.039002895355225,1.1392172574996948,1.3069517612457275,1.1948225498199463,0.9399333000183105,1.4185529947280884,2.0571742057800293,1.654496431350708,1.333852767944336,1.3182554244995117,1.5618606805801392,0.7953371405601501,1.745930790901184,4.1741414070129395,1.6058039665222168,2.4721925258636475,2.7653439044952393,1.2067923545837402
1,1,6.52537990771234,1.0352373123168945,1.0004240274429321,1.017386794090271,0.02606605924665928,0.44317272305488586,0.03695585951209068,0.03548804298043251,0.0577646866440773,0.024058623239398003,0.10919804126024246,0.31006908416748047,1.0911831855773926,0.08337797969579697,0.034914012998342514,0.44708770513534546,0.15535268187522888,0.16916616261005402,0.0580001026391983,0.09056100994348526,0.1976567655801773,0.6316935420036316,0.11877527832984924,0.03603266924619675,1.2190536260604858,0.02517816610634327,0.04314437508583069,0.032766737043857574,0.438053160905838
1,2,6.922674439847469,1.0353198051452637,0.9863765239715576,1.022327184677124,0.03614622354507446,0.8358800411224365,0.09868188202381134,0.03298620879650116,0.057604480534791946,0.030034199357032776,0.17212820053100586,0.04924188554286957,0.024436650797724724,0.1967640072107315,0.07497984170913696,0.5779851078987122,1.0012351274490356,0.47190263867378235,0.061151519417762756,0.6112198233604431,0.2287081480026245,0.15411081910133362,0.28940942883491516,0.04874338582158089,0.3529636263847351,0.024175958707928658,0.11180882900953293,0.03625459223985672,0.7353171110153198
1,3,5.2615935049951075,1.035175085067749,0.9820191860198975,1.0370725393295288,0.02619091421365738,1.338273525238037,0.04611017182469368,0.035802461206912994,0.05497180297970772,0.03088376671075821,0.12798546254634857,0.11497528851032257,0.035663969814777374,0.3730565309524536,0.04514136165380478,0.022341040894389153,0.08654560148715973,0.39964303374290466,0.0925149917602539,0.44872164726257324,0.4199969172477722,0.1096118837594986,0.07874118536710739,0.054684340953826904,0.30127885937690735,0.028410281985998154,0.1566648632287979,0.0293326023966074,0.19319763779640198
1,4,5.888538998737931,1.0351431369781494,0.9820059537887573,1.0306744575500488,0.027189381420612335,0.8514116406440735,0.029079986736178398,0.04062214866280556,0.042553819715976715,0.031460534781217575,0.6401323080062866,0.2103806585073471,0.2054719626903534,0.22292104363441467,1.2590309381484985,0.10088635236024857,0.18121527135372162,0.16169708967208862,0.03792012482881546,0.17132669687271118,0.07638223469257355,0.06722138077020645,0.16526910662651062,0.0525716170668602,0.2810729444026947,0.02672412618994713,0.10854649543762207,0.029324308037757874,0.2585621178150177
1,5,4.0742632582783695,1.0351662635803223,0.9817360639572144,1.0342116355895996,0.024282628670334816,0.8816750645637512,0.033315613865852356,0.04396601766347885,0.050063420087099075,0.03018384799361229,0.025819944217801094,0.2687838673591614,0.18254069983959198,0.2421831488609314,0.02194860950112343,0.12629784643650055,0.17452406883239746,0.19654886424541473,0.03998127952218056,0.23177148401737213,0.0535614974796772,0.0661492794752121,0.08532075583934784,0.06632080674171448,0.2588547468185425,0.0269249826669693,0.11509010195732117,0.026881404221057892,0.1910504847764969
1,6,3.271673320233822,1.0351563692092896,0.9819288849830627,1.0309951305389404,0.021675901487469673,0.13256575167179108,0.029650196433067322,0.03400091826915741,0.04617789015173912,0.025559747591614723,0.02667638473212719,0.301437646150589,0.2147301435470581,0.11404509842395782,0.0240627434104681,0.1172831729054451,0.18895646929740906,0.24375507235527039,0.02471439726650715,0.22606059908866882,0.03044774942100048,0.0815691202878952,0.10752085596323013,0.04784465208649635,0.3017280697822571,0.02764016017317772,0.07935281097888947,0.025176387280225754,0.1894253045320511
1,7,3.5636749126017095,1.0351479053497314,0.981764018535614,1.0356661081314087,0.021333346143364906,0.1289232224225998,0.02215336263179779,0.03447275608778,0.024700988084077835,0.02287076972424984,0.0340406633913517,0.09562358260154724,0.2709132432937622,0.1891561895608902,0.0264801736921072,0.0863809585571289,0.30792027711868286,0.25678279995918274,0.026654597371816635,0.10903096199035645,0.050152041018009186,0.5222049355506897,0.1399834007024765,0.028817523270845413,0.23007076978683472,0.024183863773941994,0.05632617324590683,0.02859242632985115,0.21539027988910675
1,8,2.98300350792706,1.0351440906524658,0.9818201661109924,1.0354567766189575,0.023815376684069633,0.1273522675037384,0.02405942976474762,0.03765827417373657,0.02825045958161354,0.0220657829195261,0.037189584225416183,0.08424970507621765,0.27291569113731384,0.16802248358726501,0.029183881357312202,0.08685893565416336,0.05795370787382126,0.26604872941970825,0.024965809658169746,0.08415558934211731,0.056821539998054504,0.33135151863098145,0.1436169594526291,0.02516159974038601,0.1839737445116043,0.025132812559604645,0.06025776267051697,0.02487168461084366,0.14658597111701965
1,9,2.7153695467859507,1.0351405143737793,0.9819326400756836,1.0351430177688599,0.022950459271669388,0.11635050922632217,0.024107979610562325,0.030345212668180466,0.026468276977539062,0.024194637313485146,0.03677276521921158,0.11155064404010773,0.28472182154655457,0.20752327144145966,0.02740722894668579,0.08177504688501358,0.066000796854496,0.2566058039665222,0.022423947229981422,0.12260833382606506,0.07007389515638351,0.13400472700595856,0.06550044566392899,0.025680582970380783,0.07657130062580109,0.025699740275740623,0.05941962078213692,0.02373015694320202,0.16243910789489746
1,10,2.222457382827997,1.0351876020431519,0.9820044636726379,1.0367428064346313,0.022550426423549652,0.09857028722763062,0.02381434664130211,0.031074464321136475,0.026487406343221664,0.02276468090713024,0.039744216948747635,0.07807043194770813,0.1348215937614441,0.162448912858963,0.030745547264814377,0.08523280918598175,0.06009191274642944,0.2510751783847809,0.025171760469675064,0.027800381183624268,0.09753838926553726,0.05136822536587715,0.028514916077256203,0.024187615141272545,0.05336581543087959,0.02350378967821598,0.04346033185720444,0.026711076498031616,0.14255589246749878
1,11,1.9495119068771602,1.0351492166519165,0.9817851781845093,1.036124348640442,0.02440720424056053,0.13327205181121826,0.022745875641703606,0.032237958163022995,0.028174543753266335,0.0246780626475811,0.03846556320786476,0.09517508000135422,0.03900017589330673,0.1618001013994217,0.02983236312866211,0.03574208915233612,0.05743630230426788,0.02546382136642933,0.027213551104068756,0.02579227276146412,0.0956941694021225,0.06484638899564743,0.039700090885162354,0.02541457489132881,0.06165211275219917,0.023485057055950165,0.05032942071557045,0.024420442059636116,0.151920884847641
1,12,1.8991988103836774,1.0351455211639404,0.9819479584693909,1.0375874042510986,0.023270925506949425,0.08889862149953842,0.02792019583284855,0.02901565469801426,0.027888288721442223,0.02233528532087803,0.03845589980483055,0.11213094741106033,0.06229175627231598,0.07974392920732498,0.052382733672857285,0.033516742289066315,0.06174478679895401,0.023279668763279915,0.019872749224305153,0.025369863957166672,0.10819432884454727,0.06913774460554123,0.03853808343410492,0.023880958557128906,0.06329325586557388,0.022794991731643677,0.042226750403642654,0.0268353670835495,0.16524310410022736
1,13,1.9833780750632286,1.0351775884628296,0.9817802309989929,1.0362313985824585,0.022586775943636894,0.09136741608381271,0.025289762765169144,0.028345268219709396,0.02736363187432289,0.02429841458797455,0.040200408548116684,0.09275404363870621,0.08978965878486633,0.06238121539354324,0.06813254207372665,0.03208324313163757,0.0918881818652153,0.023880677297711372,0.022817105054855347,0.024870166555047035,0.09686527401208878,0.0886993482708931,0.03790189325809479,0.02444225363433361,0.07955295592546463,0.02115287072956562,0.03890636935830116,0.026272857561707497,0.1908978968858719
1,14,2.017389203980565,1.0351521968841553,0.981706440448761,1.0368415117263794,0.02545531652867794,0.08056207746267319,0.02894759364426136,0.026683669537305832,0.02955053187906742,0.024581776931881905,0.04739376902580261,0.11954119056463242,0.08805225044488907,0.07098763436079025,0.059862978756427765,0.03479163721203804,0.07630226761102676,0.02859068289399147,0.02542725019156933,0.023417357355356216,0.09227108210325241,0.11567781120538712,0.03362947329878807,0.029330207034945488,0.08022580295801163,0.023262901231646538,0.03856201097369194,0.027162250131368637,0.17637965083122253
1,15,1.9058922838419676,1.0351457595825195,0.9817540049552917,1.0370091199874878,0.02332986146211624,0.04627757892012596,0.029914451763033867,0.02719005197286606,0.02726398967206478,0.025881865993142128,0.04615819826722145,0.12672658264636993,0.07902063429355621,0.07135237008333206,0.065427266061306,0.03235922008752823,0.10172245651483536,0.04048214852809906,0.020655164495110512,0.02112782560288906,0.06969847530126572,0.13781775534152985,0.03262200206518173,0.02574470080435276,0.08090909570455551,0.0238389503210783,0.03648308664560318,0.02467777580022812,0.07842899858951569
1,16,1.8589532740414143,1.035165548324585,0.9818379282951355,1.0379496812820435,0.02606997638940811,0.055412374436855316,0.025131739675998688,0.032231785356998444,0.03637983277440071,0.02501632459461689,0.05419627204537392,0.11882704496383667,0.06273932754993439,0.06470482796430588,0.05022221803665161,0.03241252899169922,0.07967083901166916,0.04557037353515625,0.0236689243465662,0.02160533145070076,0.12339060753583908,0.060886383056640625,0.03779061511158943,0.029258884489536285,0.07518667727708817,0.023157203570008278,0.03654937446117401,0.02726971171796322,0.08061346411705017
1,17,1.8315755330026149,1.0351568460464478,0.9818767309188843,1.036089301109314,0.025881944224238396,0.05195934697985649,0.030368860810995102,0.030389370396733284,0.02883780188858509,0.02268315851688385,0.05591682717204094,0.08589856326580048,0.09392587095499039,0.0595686137676239,0.05800669267773628,0.03693808987736702,0.10589801520109177,0.033077314496040344,0.024054257199168205,0.02187931351363659,0.06831205636262894,0.04364582523703575,0.03323669731616974,0.028332417830824852,0.09386975318193436,0.022419126704335213,0.03716588765382767,0.029379917308688164,0.09930523484945297
1,18,1.7962767072021961,1.0351632833480835,0.9818376898765564,1.0349270105361938,0.022108178585767746,0.050193771719932556,0.02769937925040722,0.031161602586507797,0.028991112485527992,0.02214745245873928,0.06539172679185867,0.07468825578689575,0.07917056232690811,0.08099348843097687,0.0533321313560009,0.03443126380443573,0.05424958094954491,0.03644685447216034,0.026038531213998795,0.023469194769859314,0.07569004595279694,0.053614381700754166,0.03328143432736397,0.026626430451869965,0.09447138756513596,0.02255849353969097,0.03553328290581703,0.029481738805770874,0.10412082821130753
1,19,1.7343254249542952,1.03514564037323,0.981794536113739,1.0360156297683716,0.022989444434642792,0.0510859377682209,0.028447913005948067,0.03187059983611107,0.030875394120812416,0.023415330797433853,0.04941131919622421,0.07417532801628113,0.0816364660859108,0.05473421886563301,0.04194174334406853,0.05429357290267944,0.037935640662908554,0.026448523625731468,0.02420588955283165,0.0247922595590353,0.04741385579109192,0.03437507897615433,0.029733557254076004,0.02533705160021782,0.10242743045091629,0.022908343002200127,0.030636200681328773,0.029936159029603004,0.1427070051431656
1,20,1.6632811654359103,1.035139799118042,0.981844425201416,1.035714030265808,0.023351557552814484,0.04279591515660286,0.031002625823020935,0.02719011902809143,0.03308284655213356,0.02372344397008419,0.04909587278962135,0.06019040569663048,0.04983654245734215,0.04271654412150383,0.04105956107378006,0.06313679367303848,0.045690007507801056,0.03569886088371277,0.024325374513864517,0.023411991074681282,0.06160429120063782,0.05517427995800972,0.03041384369134903,0.025549281388521194,0.10611119121313095,0.022282717749476433,0.036309074610471725,0.027557741850614548,0.07143063098192215
1,21,1.6789154808968307,1.035140037536621,0.9818228483200073,1.0368456840515137,0.025548217818140984,0.04998064413666725,0.029252052307128906,0.030887359753251076,0.030434664338827133,0.023902835324406624,0.043818358331918716,0.052933964878320694,0.054141364991664886,0.04294588416814804,0.047984398901462555,0.06455012410879135,0.040742721408605576,0.03714585676789284,0.024446863681077957,0.02257606014609337,0.07449784129858017,0.04944629594683647,0.027798902243375778,0.030826857313513756,0.07825688272714615,0.023991134017705917,0.03372650220990181,0.027177011594176292,0.10114096850156784
1,22,1.777628244832158,1.0351579189300537,0.9817473888397217,1.03743577003479,0.02372599020600319,0.04507888853549957,0.02566559612751007,0.027552763000130653,0.027763070538640022,0.023537790402770042,0.04315144196152687,0.06731138378381729,0.05232057347893715,0.053799666464328766,0.10225702822208405,0.07148075103759766,0.05472493916749954,0.04694613814353943,0.022804690524935722,0.02054693177342415,0.07218414545059204,0.049309875816106796,0.02925628237426281,0.02699442021548748,0.07842937111854553,0.02102036401629448,0.03899933397769928,0.02466619573533535,0.11723239719867706
1,23,1.8312786601483824,1.0351418256759644,0.9817432761192322,1.039145827293396,0.022410094738006592,0.043757788836956024,0.027392948046326637,0.026202302426099777,0.03246314078569412,0.022887233644723892,0.04109404981136322,0.07143033295869827,0.05199149623513222,0.06549061834812164,0.09467129409313202,0.07232879102230072,0.04901597276329994,0.052995458245277405,0.021070659160614014,0.021279990673065186,0.07697553187608719,0.04981381073594093,0.030906498432159424,0.025741640478372574,0.07074029743671417,0.024080326780676842,0.042159032076597214,0.02466687560081482,0.15850628912448883
1,24,1.920989527925849,1.0351569652557373,0.981712281703949,1.0400537252426147,0.02211078628897667,0.0461231954395771,0.026416435837745667,0.02701282501220703,0.031100433319807053,0.022954341024160385,0.04227049648761749,0.08817161619663239,0.051926832646131516,0.0655621737241745,0.1158553957939148,0.18720664083957672,0.028145719319581985,0.08703219145536423,0.022187305614352226,0.019894717261195183,0.0582905150949955,0.03501463681459427,0.03033030591905117,0.026638416573405266,0.0739770159125328,0.0231051966547966,0.04531789943575859,0.029700418934226036,0.10325942188501358
2,0,49.68354562520981,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.9803811311721802,2.25024676322937,1.6345186233520508,3.228924512863159,2.337897777557373,2.0842502117156982,1.8401645421981812,4.712064266204834,0.7110109329223633,1.2355108261108398,1.1300873756408691,0.9431776404380798,1.2511948347091675,4.171450614929199,2.7388274669647217,0.5057068467140198,1.0454554557800293,1.1906486749649048,0.7000734806060791,2.0872766971588135,3.4234490394592285,1.5413506031036377,2.3249351978302,2.2945432662963867,1.7095969915390015
