step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X20,0.9569984988309592,50,6.202758342027664,23.72381577268243,1.3018400371074677,22.74363211169839,2.341242026304826
1,X10,-3.5619988195346988,100,5.998969724401832,17.771518937498332,1.0849652793258429,16.788718048483133,1.7527343275335927
2,X11,-0.1604223156717044,150,5.662441693246365,13.834279571473598,0.7420722469687462,12.850205682218075,1.2093139255885035
3,X23,1.2112183193237396,240,5.519076153635979,10.331843026354909,0.6173777431249619,9.351503344252706,0.8210941628397752
4,X16,0.10121234119668543,290,5.500656254589558,9.901920279860496,0.6038606241345406,8.922561153769493,0.8073654220594714
5,X10,-2.745152935657158,340,5.492661042138934,9.492963119223713,0.5977275799959898,8.513976426795125,0.7941209410394852
6,X2,-0.7891109564993499,430,5.484698290005326,8.83081732392311,0.5890629831701517,7.851690262556076,0.7713034420351808
7,X23,0.5627818164530582,480,5.486194564029574,8.347761611640454,0.5870021712034941,7.367923133075237,0.7763279800613722
8,X6,2.5683258163207654,530,5.490425596013665,7.300337693467736,0.589562663808465,6.320165107026696,0.705971580542003
9,X7,-1.8811156253345818,620,5.483823800459504,6.605211551859975,0.5821758154779673,5.6248819548636675,0.6853965249999115
10,X11,-4.200373522901744,670,5.483914092183113,6.59008323661983,0.5811223536729813,5.609524888917804,0.6705566900782286
11,X20,4.380109427768469,720,5.482791548594832,6.5540921032428745,0.5800995882600546,5.573553711175919,0.6610514096682891
12,X17,1.2228892214122036,810,5.4785848297178745,6.668276509642601,0.5783798135817051,5.688235506415367,0.659773908322677
13,X4,-3.987386194761373,860,5.478357182815671,7.074325966089964,0.5780123937875032,6.09425700828433,0.6588054668003073
14,X4,1.4495634338970822,910,5.478360952809453,7.649841907247901,0.577274801209569,6.669624676927924,0.6478338297844554
15,X15,-1.8676910594629104,1000,5.478375945240259,8.247609389945865,0.5774367786943913,7.267421556636691,0.6092421760937821
16,X25,4.610406618926326,1050,5.479922719299793,8.625523199141025,0.5777556374669075,7.645089782774448,0.6169204274968554
17,X25,-0.8319688537338967,1100,5.479897348210216,8.86659375578165,0.5774898212403059,7.886112250387669,0.616835527199631
18,X19,-4.1488097215619435,1190,5.478045832365751,9.30595639757812,0.577370535582304,8.32582133822143,0.617283043723243
19,X22,-3.208029881311111,1240,5.480448769405484,7.040428556874394,0.5804598201066256,6.060430767014623,0.6207611645416667
20,X2,4.212545834178625,1290,5.478330854326487,5.975332240015268,0.5782355107367039,4.995313171297312,0.619735357312796
21,X4,2.6439701338939257,1380,5.476201506331563,6.337573635950685,0.5778705198317766,5.357907438650727,0.6197783425062273
22,X4,-0.17295047287419596,1430,5.475766828283668,6.452937790006399,0.5775178577750921,5.473287995904684,0.6193792919705932
23,X19,-2.306750950357209,1480,5.475553931668401,6.557085533067584,0.5774687547236681,5.5774684976786375,0.6195849156938493
24,X1,-4.3831638837476286,1570,5.476331152021885,6.527651392668486,0.5771052613854408,5.547806214541197,0.6168330146853502
25,X7,2.120166253387975,1620,5.47720549441874,6.316630673781037,0.5772191677242517,5.33663340844214,0.6156845042714849
26,X5,3.202315016053369,1670,5.476100891828537,6.382498877122998,0.5768217146396637,5.402643041685224,0.6157137670088559
27,X4,-4.169858259892248,1760,5.474928235635161,6.541116856783629,0.5767701622098684,5.56148524209857,0.6167885599037011
28,X10,-4.897763189899256,1810,5.4753697998821735,6.510761450603605,0.5769845731556416,5.531084405258298,0.618723077699542
29,X2,-2.6912851259815582,1860,5.47489295527339,6.474025537073612,0.5768865756690502,5.494424261152744,0.6125175312239056
30,X13,1.3374007044158045,1950,5.475016929209232,6.539828213304281,0.5767985358834267,5.56018453463912,0.6090049005967255
31,X19,2.8361825016831324,2000,5.476256618276238,6.287579997628928,0.5770251844078302,5.307733710855246,0.6111854399399211
