episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,10,X10,-2.907658118162255,2.4062887597829103,1.0576955080032349,1.052060604095459,0.02207799255847931,0.0227673277258873,0.022385627031326294,0.023911498486995697,0.023837881162762642,0.020985428243875504,0.021099334582686424,0.02018018253147602,0.02197619155049324,0.025709018111228943,0.025831811130046844,0.02320091985166073,0.022569434717297554,1.4986029595136643,1.0576955080032349,1.052060604095459,0.032015178352594376,0.023090805858373642,0.03736694157123566,0.04690315201878548,0.03811044991016388,0.025196654722094536,0.03654137998819351,0.04691341891884804,0.26285219192504883,0.057684652507305145,0.36414098739624023,0.07554533332586288,0.030290590599179268,187500,0,240000,427500
0,11,X9,2.4031840394310544,2.4067420102655888,1.0577248334884644,1.0526273250579834,0.02214524708688259,0.022807255387306213,0.022336769849061966,0.023810215294361115,0.02382315881550312,0.020927218720316887,0.02109070122241974,0.020164737477898598,0.02197924256324768,0.025610309094190598,0.025818051770329475,0.02326354570686817,0.022613398730754852,1.3142026022076607,1.0577248334884644,1.0526273250579834,0.029175980016589165,0.02324332483112812,0.030881330370903015,0.033452510833740234,0.03404344990849495,0.02572639286518097,0.04190288111567497,0.0445832759141922,0.2950746715068817,0.039107438176870346,0.2150956094264984,0.055676769465208054,0.024168536067008972,187500,0,240000,427500
0,12,X14,1.6446050879159166,2.4008087255060673,1.0557780265808105,1.0486048460006714,0.022027499973773956,0.022751152515411377,0.022406769916415215,0.023663384839892387,0.02390122227370739,0.020998988300561905,0.021126452833414078,0.020177945494651794,0.02209739200770855,0.025661850348114967,0.02580498531460762,0.023250767961144447,0.022557441145181656,1.4739004474133253,1.0557780265808105,1.0486048460006714,0.031171252951025963,0.021769260987639427,0.027396703138947487,0.03436850383877754,0.03345271199941635,0.02638324350118637,0.0410764254629612,0.03997757285833359,0.4441337287425995,0.03607317432761192,0.24617494642734528,0.04770694300532341,0.0233394056558609,187500,0,240000,427500
0,13,X12,-0.7999707696409963,2.4007553551346064,1.0558825731277466,1.0488442182540894,0.02203645184636116,0.022734249010682106,0.022394800558686256,0.0236025582998991,0.023942070081830025,0.02100306749343872,0.02112695388495922,0.0201449915766716,0.021850595250725746,0.025643978267908096,0.025807637721300125,0.02319696731865406,0.022544242441654205,1.299894218146801,1.0558825731277466,1.0488442182540894,0.030613170936703682,0.02459125593304634,0.031533848494291306,0.032622963190078735,0.03439789637923241,0.024097703397274017,0.0454789437353611,0.04428264871239662,0.25310343503952026,0.03731273487210274,0.25420597195625305,0.043467927724123,0.023240359500050545,187500,0,240000,427500
0,14,X14,0.927784653185256,2.3999640494585037,1.0561108589172363,1.0478874444961548,0.022046701982617378,0.022793980315327644,0.02239353395998478,0.02357018180191517,0.023914622142910957,0.02099885232746601,0.021128641441464424,0.020152652636170387,0.021863535046577454,0.0255495086312294,0.025812877342104912,0.02319348230957985,0.022547176107764244,1.350596971064806,1.0561108589172363,1.0478874444961548,0.033137306571006775,0.019688690081238747,0.02789134718477726,0.032730311155319214,0.035020407289266586,0.02335193008184433,0.045164041221141815,0.04245275631546974,0.2921140789985657,0.03632484748959541,0.268874853849411,0.047894883900880814,0.025151856243610382,187500,0,240000,427500
0,15,X9,2.334086214646681,2.3992290664464235,1.0560115575790405,1.0479609966278076,0.021920526400208473,0.02272762544453144,0.022301755845546722,0.02362486720085144,0.023936521261930466,0.020963503047823906,0.02119406871497631,0.020169446244835854,0.021579232066869736,0.02536701038479805,0.02581593580543995,0.023121261969208717,0.02253475785255432,1.0908837258815764,1.0560115575790405,1.0479609966278076,0.030316902324557304,0.024082042276859283,0.02339826337993145,0.028878945857286453,0.03187549114227295,0.021893907338380814,0.06271062046289444,0.03830211982131004,0.03129119053483009,0.03127443417906761,0.25327736139297485,0.06499635428190231,0.0277915820479393,187500,0,240000,427500
0,16,X8,-4.1168309591517005,2.399612123146653,1.0560872554779053,1.0484410524368286,0.021909046918153763,0.022689975798130035,0.022289549931883812,0.02361496537923813,0.023961618542671204,0.020959539338946342,0.021162468940019608,0.020129550248384476,0.021555783227086067,0.02534562721848488,0.025811130180954933,0.023111488670110703,0.02254307083785534,1.0618401177227499,1.0560872554779053,1.0484410524368286,0.03539899364113808,0.02268233709037304,0.026797635480761528,0.031022770330309868,0.03260093927383423,0.0220505241304636,0.05615481361746788,0.03724087029695511,0.028489284217357635,0.027471967041492462,0.24049237370491028,0.06005100533366203,0.020480941981077194,187500,0,240000,427500
0,17,X8,-0.6433166394648726,2.3992346934974194,1.0558611154556274,1.0483022928237915,0.02190379612147808,0.022701987996697426,0.022267861291766167,0.023637132719159126,0.023935943841934204,0.020956525579094887,0.02114131674170494,0.020108811557292938,0.0215307604521513,0.02539455145597458,0.025824790820479393,0.023120226338505745,0.022547580301761627,1.0595659121870995,1.0558611154556274,1.0483022928237915,0.028755273669958115,0.024451181292533875,0.025618063285946846,0.0294069591909647,0.041939202696084976,0.023158544674515724,0.05223957449197769,0.042189810425043106,0.030954932793974876,0.026343349367380142,0.23010553419589996,0.05918508395552635,0.024385720491409302,187500,0,240000,427500
0,18,X15,-2.6239148384459012,2.40359715744853,1.0568746328353882,1.0516666173934937,0.021916713565587997,0.022761842235922813,0.02228679694235325,0.023626290261745453,0.023927342146635056,0.020976630970835686,0.021130084991455078,0.020093325525522232,0.0214847382158041,0.02534978650510311,0.025770308449864388,0.023158442229032516,0.022573605179786682,1.055088935047388,1.0568746328353882,1.0516666173934937,0.033227767795324326,0.021921580657362938,0.024122891947627068,0.02856501378118992,0.03515755757689476,0.025262052193284035,0.046393200755119324,0.04117802157998085,0.02707688882946968,0.028341323137283325,0.23054343461990356,0.07007026672363281,0.02152068540453911,187500,0,240000,427500
0,19,X2,-1.5300071360917853,2.4030346032232046,1.0564936399459839,1.0514878034591675,0.021909650415182114,0.022742250934243202,0.022297076880931854,0.023601269349455833,0.0239387359470129,0.020986350253224373,0.021128030493855476,0.02007986232638359,0.021474862471222878,0.02539174258708954,0.025758959352970123,0.023173311725258827,0.022571057081222534,1.0609843973070383,1.0564936399459839,1.0514878034591675,0.029530508443713188,0.025423523038625717,0.025088151916861534,0.027963100001215935,0.04043421894311905,0.02203342504799366,0.04834052175283432,0.03993310406804085,0.028497183695435524,0.025843307375907898,0.2434854805469513,0.06078989431262016,0.022025689482688904,187500,0,240000,427500
0,20,X10,-3.9883809935114103,2.4026579670608044,1.0565403699874878,1.0511231422424316,0.021923672407865524,0.022728392854332924,0.02228471077978611,0.023588748648762703,0.02392440102994442,0.02095726504921913,0.02113019861280918,0.020077578723430634,0.0214664489030838,0.02541595883667469,0.02573457732796669,0.023188229650259018,0.022574272006750107,1.0584505449980497,1.0565403699874878,1.0511231422424316,0.0317172072827816,0.022927075624465942,0.02667941339313984,0.02599199302494526,0.03634605556726456,0.025722350925207138,0.04680825397372246,0.04119708761572838,0.03050912171602249,0.028745897114276886,0.223209410905838,0.0739709809422493,0.02309299446642399,187500,0,240000,427500
0,21,X14,0.93404065970239,2.401317823678255,1.0560981035232544,1.050578236579895,0.021908124908804893,0.022687667980790138,0.022245723754167557,0.023572798818349838,0.023922376334667206,0.020899184048175812,0.02118067815899849,0.02009187452495098,0.021454494446516037,0.025296159088611603,0.025681298226118088,0.023150870576500893,0.022550232708454132,1.0655436098575592,1.0560981035232544,1.050578236579895,0.02889309637248516,0.02366115152835846,0.027470940724015236,0.022336091846227646,0.036430634558200836,0.02330712229013443,0.04394472390413284,0.04045024886727333,0.0287493746727705,0.030461113899946213,0.24144920706748962,0.07437029480934143,0.022684341296553612,187500,0,240000,427500
0,22,X14,1.268400823562832,2.3997122664004564,1.0559563636779785,1.0491787195205688,0.021894067525863647,0.022638479247689247,0.022229475900530815,0.023558953776955605,0.023952318355441093,0.020892608910799026,0.02119326964020729,0.020103631541132927,0.02144944854080677,0.025312036275863647,0.025652674958109856,0.023145584389567375,0.022554634138941765,1.0773239105939865,1.0559563636779785,1.0491787195205688,0.03479031100869179,0.02412310801446438,0.024936938658356667,0.026147428900003433,0.0305300485342741,0.02770678512752056,0.04289357736706734,0.038524094969034195,0.03278206288814545,0.027454914525151253,0.24961192905902863,0.07221023738384247,0.024585457518696785,187500,0,240000,427500
0,23,X12,1.625820771738745,2.3995042461901903,1.0557957887649536,1.0492006540298462,0.021871695294976234,0.02263011783361435,0.02222670428454876,0.02355150692164898,0.023946082219481468,0.020882317796349525,0.021211272105574608,0.0200924314558506,0.021446261554956436,0.025304749608039856,0.025642555207014084,0.023147152736783028,0.022554956376552582,1.0596320312470198,1.0557957887649536,1.0492006540298462,0.03171604499220848,0.023000067099928856,0.023893209174275398,0.028724899515509605,0.029305407777428627,0.025180332362651825,0.04827464371919632,0.03507881611585617,0.03610442206263542,0.029311278834939003,0.21660824120044708,0.08642145991325378,0.025013919919729233,187500,0,240000,427500
0,24,X8,3.769429093259685,2.4004084393382072,1.0564013719558716,1.0496631860733032,0.02184987999498844,0.02257501147687435,0.02223283052444458,0.023511840030550957,0.02396525628864765,0.020896797999739647,0.02123888023197651,0.020030925050377846,0.021443549543619156,0.025276392698287964,0.02564096823334694,0.02314824052155018,0.02253330871462822,1.0224517416208982,1.0564013719558716,1.0496631860733032,0.02830364927649498,0.022529739886522293,0.026084646582603455,0.02667286992073059,0.024208061397075653,0.023704005405306816,0.047447819262742996,0.030012749135494232,0.029706710949540138,0.026323430240154266,0.22534717619419098,0.06496089696884155,0.025937074795365334,187500,0,240000,427500
1,0,X6,-4.2204283532955325,4.077671520411968,1.0556329488754272,1.043578028678894,0.14267666637897491,0.0764312595129013,0.0820641815662384,1.1438703536987305,0.02468366175889969,0.0543937049806118,0.0638369768857956,0.028059672564268112,0.04719390347599983,0.02941768988966942,0.21343952417373657,0.024116642773151398,0.048276305198669434,16.067300797253846,1.0556329488754272,1.043578028678894,0.8137786984443665,0.29588618874549866,0.7006356120109558,7.268994331359863,0.0284736230969429,0.05991998687386513,0.7949221730232239,0.306928426027298,0.3604205250740051,0.3280823230743408,4.0980963706970215,0.10538972169160843,0.4859306216239929,187500,0,240000,427500
1,1,X1,-2.1214531528597833,3.1160000897943974,1.0553842782974243,1.0346360206604004,0.04515538737177849,0.02478989027440548,0.02722943015396595,0.6530920267105103,0.024473613128066063,0.024739058688282967,0.03039766475558281,0.021287214010953903,0.02296694554388523,0.026386255398392677,0.07473811507225037,0.02393692173063755,0.02678726799786091,8.145013331994415,1.0553842782974243,1.0346360206604004,0.19313569366931915,0.03590945899486542,0.20402880012989044,4.958780288696289,0.028900621458888054,0.08788343518972397,0.30169054865837097,0.08440888673067093,0.07268017530441284,0.14715640246868134,1.3563369512557983,0.07201225310564041,0.18408575654029846,187500,0,240000,427500
1,2,X5,-4.00138737679633,2.5451946817338467,1.0569274425506592,1.0339841842651367,0.026448844000697136,0.023129545152187347,0.02579287439584732,0.15862685441970825,0.024568883702158928,0.023231854662299156,0.02199436165392399,0.020485250279307365,0.022791260853409767,0.025369931012392044,0.034846335649490356,0.0232087355107069,0.023788323625922203,3.73339215554297,1.0569274425506592,1.0339841842651367,0.1232818141579628,0.022320572286844254,0.09255558252334595,1.4410250186920166,0.026382846757769585,0.06665889918804169,0.2476010024547577,0.06787005066871643,0.06493213027715683,0.11025488376617432,0.8936201333999634,0.0474553108215332,0.1112515851855278,187500,0,240000,427500
1,3,X13,3.481270102627665,2.40708876401186,1.0560882091522217,1.0466394424438477,0.021969515830278397,0.022455599159002304,0.02415267750620842,0.026383578777313232,0.024227358400821686,0.022147372364997864,0.021427007392048836,0.02037275955080986,0.022840499877929688,0.025586305186152458,0.02714335173368454,0.023232722654938698,0.022422363981604576,1.9558635249733924,1.0560882091522217,1.0466394424438477,0.06666222959756851,0.024033907800912857,0.07015958428382874,0.19024544954299927,0.03504206985235214,0.03473080322146416,0.19131112098693848,0.03484039381146431,0.0731530487537384,0.09246336668729782,0.6717190742492676,0.024813273921608925,0.026143671944737434,187500,0,240000,427500
1,4,X9,-3.6346174628443793,2.4200851395726204,1.056562066078186,1.0538285970687866,0.02171039581298828,0.022429542616009712,0.023926759138703346,0.025208601728081703,0.024182194843888283,0.021982340142130852,0.0214473158121109,0.020344411954283714,0.022686081007122993,0.025429848581552505,0.034566838294267654,0.02339751087129116,0.02238263562321663,2.460117308422923,1.056562066078186,1.0538285970687866,0.0519978292286396,0.022994156926870346,0.06250869482755661,0.165248841047287,0.025585521012544632,0.030457399785518646,0.19932763278484344,0.043440498411655426,0.06639006733894348,0.1003149226307869,1.2081831693649292,0.022919973358511925,0.03867046907544136,187500,0,240000,427500
1,5,X8,3.226338905558311,2.412575649097562,1.0581867694854736,1.0495343208312988,0.02158317342400551,0.02216981165111065,0.023616308346390724,0.02465282380580902,0.02410506084561348,0.021910380572080612,0.02139369398355484,0.020311016589403152,0.022538160905241966,0.025610426440835,0.031293995678424835,0.023361263796687126,0.02230844274163246,2.0614517774432897,1.0581867694854736,1.0495343208312988,0.048234645277261734,0.023259008303284645,0.06226522475481033,0.14040271937847137,0.03051161579787731,0.025826478376984596,0.1656419187784195,0.040307655930519104,0.06293182820081711,0.09232921153306961,0.9021027684211731,0.024010181427001953,0.022084303200244904,187500,0,240000,427500
1,6,X2,4.8919646363942135,2.398306602612138,1.0561771392822266,1.0429894924163818,0.021414361894130707,0.021950818598270416,0.022911932319402695,0.024964744225144386,0.023802001029253006,0.02157868631184101,0.021334128454327583,0.02032395824790001,0.022377943620085716,0.025348104536533356,0.02742104046046734,0.02334705926477909,0.02236519195139408,1.4888191312551498,1.0561771392822266,1.0429894924163818,0.037337593734264374,0.022469695657491684,0.0529717393219471,0.11418858170509338,0.02329634502530098,0.024708997458219528,0.2902126610279083,0.05333593115210533,0.024412406608462334,0.05265917256474495,0.32823091745376587,0.023665133863687515,0.02149662934243679,187500,0,240000,427500
1,7,X6,3.7239108223966326,2.39771624840796,1.0569407939910889,1.0432747602462769,0.021339405328035355,0.022010739892721176,0.022775549441576004,0.024577079340815544,0.023836499080061913,0.02150457166135311,0.02132069505751133,0.020370323210954666,0.02233673259615898,0.025168823078274727,0.02666531316936016,0.023208415135741234,0.022386547178030014,1.4531798772513866,1.0569407939910889,1.0432747602462769,0.033795084804296494,0.024196887388825417,0.04556848108768463,0.1022561639547348,0.026065746322274208,0.02780992165207863,0.3391208350658417,0.049647148698568344,0.026099035516381264,0.05896183103322983,0.2537057101726532,0.021315183490514755,0.024594737216830254,187500,0,240000,427500
1,8,X3,1.4945955321019655,2.3948622550815344,1.057047724723816,1.0414798259735107,0.0212614256888628,0.021970108151435852,0.022604843601584435,0.024290690198540688,0.023834791034460068,0.021389750763773918,0.021208349615335464,0.020350739359855652,0.022350341081619263,0.025148136541247368,0.026330601423978806,0.023207109421491623,0.02238781750202179,1.1835359595716,1.057047724723816,1.0414798259735107,0.034885697066783905,0.02480797842144966,0.03969645872712135,0.10236623138189316,0.024341989308595657,0.02864850126206875,0.13130800426006317,0.0454239696264267,0.03221174329519272,0.04365937039256096,0.20968784391880035,0.02205939032137394,0.024733271449804306,187500,0,240000,427500
1,9,X14,0.5170975534765221,2.3925841208547354,1.0552185773849487,1.0429701805114746,0.02105765976011753,0.021884335204958916,0.02248261868953705,0.023789653554558754,0.023897012695670128,0.021143987774848938,0.021172916516661644,0.020316634327173233,0.022203288972377777,0.025003723800182343,0.02595546282827854,0.023145446553826332,0.02234262228012085,1.0097160570323467,1.0552185773849487,1.0429701805114746,0.030995439738035202,0.024803444743156433,0.03319133445620537,0.06054190918803215,0.02349318377673626,0.024742981418967247,0.1062932088971138,0.04350694268941879,0.024730371311306953,0.04290597885847092,0.12962663173675537,0.022009311243891716,0.023237567394971848,187500,0,240000,427500
1,10,X1,-1.0706614736602118,2.3912504259496927,1.055153250694275,1.0420140027999878,0.021038049831986427,0.021879738196730614,0.022439412772655487,0.023646797984838486,0.02394973486661911,0.02110065519809723,0.021173251792788506,0.020315082743763924,0.022193778306245804,0.02494819276034832,0.025912940502166748,0.023142913356423378,0.022342624142766,1.0230999425053597,1.055153250694275,1.0420140027999878,0.025798849761486053,0.025193752720952034,0.029315518215298653,0.06979750841856003,0.02312459610402584,0.02835456095635891,0.1251416951417923,0.046841226518154144,0.030289238318800926,0.03818177059292793,0.1129273846745491,0.02487988770008087,0.023820502683520317,187500,0,240000,427500
1,11,X11,-3.9316365510195617,2.390360977500677,1.0547876358032227,1.041696548461914,0.021023346111178398,0.021848976612091064,0.022418228909373283,0.023554516956210136,0.0239682849496603,0.021139223128557205,0.021157005801796913,0.020284604281187057,0.02219637855887413,0.024918653070926666,0.025913743302226067,0.02312658727169037,0.0223272442817688,0.9629106413573026,1.0547876358032227,1.041696548461914,0.030413595959544182,0.027104105800390244,0.028707511723041534,0.06117597222328186,0.02328731305897236,0.02606101706624031,0.09824235737323761,0.046747904270887375,0.028114547953009605,0.040373221039772034,0.08622557669878006,0.022744696587324142,0.024415984749794006,187500,0,240000,427500
1,12,X9,-3.005995921005243,2.38904139585793,1.0545806884765625,1.0406957864761353,0.020954227074980736,0.02200382575392723,0.02239258401095867,0.02342975325882435,0.02399875596165657,0.021103622391819954,0.02115454711019993,0.02026279829442501,0.022181449458003044,0.024904176592826843,0.025972766801714897,0.023083288222551346,0.02232312597334385,0.9510634083300828,1.0545806884765625,1.0406957864761353,0.032531578093767166,0.02396748960018158,0.026977116242051125,0.05564568191766739,0.019589059054851532,0.024619249626994133,0.11724293977022171,0.04206099733710289,0.023561928421258926,0.033099159598350525,0.08373640477657318,0.025010671466588974,0.02396583743393421,187500,0,240000,427500
1,13,X13,-3.389615453898319,2.388669053092599,1.0545659065246582,1.0404787063598633,0.020946476608514786,0.022054044529795647,0.022415917366743088,0.023348746821284294,0.024054156616330147,0.02107793092727661,0.021156195551156998,0.02025606669485569,0.022143810987472534,0.024883344769477844,0.02591567300260067,0.02305600792169571,0.022316068410873413,0.9390867788344621,1.0545659065246582,1.0404787063598633,0.031014015898108482,0.0226898230612278,0.027175627648830414,0.04901479184627533,0.025302166119217873,0.027160225436091423,0.10577399283647537,0.037971604615449905,0.02466711401939392,0.03206672519445419,0.08927919715642929,0.02297738939523697,0.024985183030366898,187500,0,240000,427500
1,14,X1,1.9191578421447977,2.3883612249046564,1.054565668106079,1.040276288986206,0.02092653140425682,0.02203446812927723,0.02245163731276989,0.023329084739089012,0.024041201919317245,0.02105339989066124,0.021180536597967148,0.02024809643626213,0.022097021341323853,0.02489006333053112,0.025875220075249672,0.023063547909259796,0.022328458726406097,0.9491753008216619,1.054565668106079,1.040276288986206,0.030281642451882362,0.024335118010640144,0.028004279360175133,0.04732879623770714,0.02477247267961502,0.024669459089636803,0.10519053041934967,0.03630165010690689,0.02365037240087986,0.03396310657262802,0.10554736852645874,0.022581851109862328,0.023580262437462807,187500,0,240000,427500
1,15,X10,2.5577096420404644,2.3897960372269154,1.0546549558639526,1.0417535305023193,0.020924905315041542,0.0220441073179245,0.022433225065469742,0.02329733595252037,0.02415056899189949,0.021052291616797447,0.021201759576797485,0.020175831392407417,0.02204095758497715,0.02483057603240013,0.025885894894599915,0.022994333878159523,0.022355763241648674,0.9728051949292422,1.0546549558639526,1.0417535305023193,0.03169639781117439,0.021582122892141342,0.02689613401889801,0.04731041565537453,0.028911255300045013,0.024473732337355614,0.1095578595995903,0.04242374747991562,0.02266976609826088,0.038200248032808304,0.1129220724105835,0.022879160940647125,0.024000585079193115,187500,0,240000,427500
1,16,X10,-1.0341324353638868,2.3892667945474386,1.05489182472229,1.040918231010437,0.02092793770134449,0.02205878682434559,0.02242473140358925,0.023312093690037727,0.024161601439118385,0.021041372790932655,0.021206889301538467,0.020169991999864578,0.022035041823983192,0.024867594242095947,0.02589673176407814,0.02298699878156185,0.022366967052221298,0.9446692731231451,1.05489182472229,1.040918231010437,0.02546241693198681,0.023419789969921112,0.026479799300432205,0.05035477876663208,0.027842272073030472,0.027900932356715202,0.10026682913303375,0.034799810498952866,0.02409389615058899,0.03533143922686577,0.10191153734922409,0.023554932326078415,0.024088827893137932,187500,0,240000,427500
