step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-4.065968990325928,50,9.85598841495812,31.03083766102791,5.047939034178853,30.069227784872055,7.535095141114046
1,X9,5.0,100,7.066697217524052,17.460391955077647,2.245678223669529,16.496188156306744,3.0505609447524575
2,X7,5.0,150,7.71439622528851,14.233759623393416,2.8739728797227144,13.265674954280257,4.311357241667187
3,X8,0.21816208958625793,240,5.99905320443213,11.058803142979741,1.1713475827127695,10.093262018635869,1.5541557250156377
4,X16,-5.0,290,5.755329210311174,9.783670302852988,0.9336843080818653,8.819341322407126,1.2095961088004212
5,X12,4.68944787979126,340,5.938121208921075,9.267299615964294,1.121961960569024,8.304067766293883,1.635628063425732
6,X6,4.83837890625,430,5.501672349870205,8.198651543632149,0.6846972927451134,7.235256532207131,0.8675431542408963
7,X8,5.0,480,5.479920744895935,8.287701436132192,0.6655116677284241,7.32481962069869,0.9142609773747002
8,X25,-4.905444145202637,530,5.431998251006007,7.900294903293252,0.6212628465145826,6.938147822394967,0.7981784317720061
9,X13,2.371320962905884,620,5.400066005066037,7.243869310244918,0.5899160373955965,6.28183931671083,0.6922682272270323
10,X22,5.0,670,5.392806662246585,6.972897529602051,0.5825425516813993,6.010844707489014,0.6684276138354713
11,X16,5.0,720,5.39382610283792,6.69118329398334,0.5841067191213369,5.729239417240024,0.6665919348597528
12,X25,5.0,810,5.386564305052161,6.404968666285276,0.5732905771583319,5.4423139207065105,0.6278045974128569
13,X13,-5.0,860,5.404419582337141,6.1929248444736,0.5886809043586254,5.229777108877897,0.6526461366641646
14,X9,-4.782635688781738,910,5.401417996734381,5.639806366711855,0.5854479931294918,4.676612365990877,0.6428808639757335
15,X12,-4.997063636779785,1000,5.403160694986582,5.878100640699268,0.5863515771925449,4.91473881714046,0.66517057948901
16,X10,5.0,1050,5.398423889651895,5.76970932520926,0.5832041893154383,4.806665385141969,0.6530868803771834
17,X19,-5.0,1100,5.391585545614362,5.649340111762285,0.5778691340237856,4.68659682944417,0.6401074770449972
18,X8,-4.326655387878418,1190,5.385407581925392,5.4330653958022594,0.5731347948312759,4.470610838383436,0.6428849759201208
19,X6,-4.713796138763428,1240,5.379526035860181,5.186265253648162,0.5677620340138674,4.223912453278899,0.6237804836904008
20,X3,-5.0,1290,5.379933454096317,5.07601594440639,0.5681645646691322,4.113662166520953,0.6153095825963343
21,X3,5.0,1380,5.374839156866074,4.843218452855945,0.5643415749073029,3.8811189364641905,0.5921597221555809
22,X1,5.0,1430,5.373313929885626,4.775889365002513,0.5633093975484371,3.813888458535075,0.5923044945035751
23,X19,5.0,1480,5.371961195021868,4.735284312069416,0.5628556199371815,3.773463197052479,0.5893080025368059
24,X1,-5.0,1570,5.36943569406867,4.723915213346482,0.5617556236684322,3.7623791992664337,0.5858912709324311
25,X10,-3.7520220279693604,1620,5.369399469345808,4.642583610117436,0.5615960173308849,3.681022919714451,0.5847561397822574
26,X7,-1.626868724822998,1670,5.3689789939671755,4.597286773473025,0.5621265340596437,3.635916281491518,0.5851453172508627
27,X13,5.0,1760,5.369046846404672,4.468343950808048,0.5612602028995752,3.506786622107029,0.5839689161706094
28,X4,5.0,1810,5.3691978845745325,4.4172113705426455,0.5611215624958277,3.4555961061269045,0.5833720850059763
29,X18,4.9728803634643555,1860,5.369631137698889,4.3388041611760855,0.5621246360242367,3.377302860841155,0.5835216202152271
30,X18,-5.0,1950,5.367277232930064,4.238187123090029,0.56123879365623,3.276979435235262,0.5824584655541306
31,X16,-3.008258104324341,2000,5.3674926571547985,4.100159555673599,0.561188381165266,3.1388987004756927,0.5817936518384765
