episode,step,total_loss,loss_n_1781,loss_n_468e,loss_n_799e,loss_n_b0d2,loss_n_1661,loss_n_1798,loss_n_1e3e,loss_n_21a1,loss_n_2841,loss_n_40f9,loss_n_4d78,loss_n_589b,loss_n_6884,loss_n_7078,loss_n_7844,loss_n_8014,loss_n_8190,loss_n_8651,loss_n_a248,loss_n_a74c,loss_n_aeb9,loss_n_b33f,loss_n_b4e3,loss_n_b6cf,loss_n_ba81,loss_n_cfb4,loss_n_f7da,loss_n_fa43,loss_n_fed1
6,0,55.81036325097084,1.0498322248458862,1.0267987251281738,0.9838271737098694,1.0545576810836792,1.3062480688095093,4.492304801940918,1.246816635131836,2.5912926197052,0.9661740064620972,0.8906357884407043,0.5980291962623596,0.39270803332328796,4.110755920410156,1.0875309705734253,0.6859062910079956,2.223846673965454,2.3697330951690674,2.111863851547241,2.0850887298583984,1.4651175737380981,4.834303855895996,2.3445706367492676,2.8243820667266846,6.019657611846924,2.0615763664245605,1.4151496887207031,3.187720537185669,2.1271612644195557,1.5487858057022095
6,1,12.950644347071648,1.0342696905136108,1.0275036096572876,1.004728078842163,1.0567628145217896,0.0702168345451355,1.4670472145080566,0.10060080140829086,0.4352746903896332,0.3396014869213104,0.02430141717195511,0.022377755492925644,0.14244124293327332,0.47620344161987305,0.1499931812286377,0.09899573028087616,0.0325583815574646,0.3270115554332733,0.23787401616573334,0.3018559515476227,0.02584918960928917,0.7204613089561462,0.062748983502388,0.029246456921100616,4.198197364807129,0.8165155053138733,0.07731813192367554,0.0316215455532074,0.3995216190814972,1.5381577014923096
6,2,7.009930290654301,1.044058084487915,1.0267612934112549,0.9903467297554016,1.0574721097946167,0.06523501127958298,1.4535449743270874,0.20289883017539978,0.7623734474182129,0.6543467044830322,0.04133863002061844,0.026982469484210014,0.04919405281543732,0.17493058741092682,0.16601140797138214,0.24274787306785583,0.03518635034561157,0.5719829797744751,0.09934485703706741,0.09749866276979446,0.03982963785529137,0.26593953371047974,0.09132204949855804,0.02643434703350067,0.12496865540742874,0.02860526368021965,0.06681379675865173,0.02820965275168419,0.8440318703651428,0.026431001722812653
6,3,6.0432246822863815,1.0460201501846313,1.0270490646362305,0.9873899817466736,1.0565569400787354,0.05570559576153755,0.7207937836647034,0.09636755287647247,0.6579481959342957,0.7704111337661743,0.09805617481470108,0.025671765208244324,0.07288704812526703,0.24781891703605652,0.11337561160326004,0.2660416066646576,0.033681318163871765,0.4893982410430908,0.14435265958309174,0.1144639104604721,0.03559466451406479,0.15441513061523438,0.15909847617149353,0.02633620798587799,0.09892109781503677,0.02755560912191868,0.050681911408901215,0.027199337258934975,0.7109367251396179,0.022108780220150948
6,4,4.320233518630266,1.0455936193466187,1.0269511938095093,0.9855443835258484,1.0597097873687744,0.05178619548678398,0.5032064318656921,0.08745826035737991,0.3737519383430481,0.025505682453513145,0.04837026074528694,0.035033248364925385,0.10308673977851868,0.1802443116903305,0.822141170501709,0.20286765694618225,0.03218383342027664,0.12348756194114685,0.14651621878147125,0.028510356321930885,0.028299972414970398,0.15053491294384003,0.08562403917312622,0.025245631113648415,0.1026158481836319,0.05544982850551605,0.12840712070465088,0.027720857411623,0.10404327511787415,0.02458236925303936
6,5,3.6862459812313317,1.0489901304244995,1.0269415378570557,0.984765887260437,1.0618393421173096,0.060976870357990265,0.4267035126686096,0.09444526582956314,0.43702074885368347,0.030034029856324196,0.0722622498869896,0.03335186094045639,0.102063849568367,0.2598826289176941,0.03167630359530449,0.22984124720096588,0.02650325559079647,0.21121834218502045,0.12519587576389313,0.026559272781014442,0.02818094566464424,0.15083946287631989,0.10848481953144073,0.022697634994983673,0.09677824378013611,0.0700274407863617,0.1117287129163742,0.03232680633664131,0.04733351618051529,0.0256057046353817
6,6,3.7629740569740533,1.0481853485107422,1.0267828702926636,0.9843485355377197,1.0592433214187622,0.06063330918550491,0.447685569524765,0.10119760781526566,0.16791598498821259,0.048360005021095276,0.07639583945274353,0.024835029616951942,0.10037076473236084,0.4580449163913727,0.023926885798573494,0.5779201984405518,0.02721332758665085,0.10217753797769547,0.13830424845218658,0.037835992872714996,0.027459505945444107,0.06164230406284332,0.08075201511383057,0.023624638095498085,0.07721798866987228,0.04156704246997833,0.10326404124498367,0.030187534168362617,0.07629396766424179,0.02443578653037548
6,7,4.33450826369226,1.0489952564239502,1.0269489288330078,0.9867488741874695,1.0577831268310547,0.027186496183276176,0.8319860696792603,0.08356352895498276,0.16093705594539642,0.0255914106965065,0.0933995395898819,0.02540505863726139,0.10362914949655533,0.7112404704093933,0.022929023951292038,0.38244694471359253,0.026138728484511375,0.2454088181257248,0.11722739040851593,0.034000296145677567,0.03200725466012955,0.0723782405257225,0.13653035461902618,0.02231847494840622,0.06618763506412506,0.03684106841683388,0.09650523960590363,0.02741391211748123,0.10775459557771683,0.021386269479990005
6,8,4.032952506095171,1.0491987466812134,1.02687406539917,0.9857484102249146,1.0564442873001099,0.026317721232771873,0.44867780804634094,0.09291471540927887,0.1600491851568222,0.02919233776628971,0.1108115166425705,0.028910502791404724,0.07135544717311859,0.6739913821220398,0.0255875401198864,0.5191698670387268,0.030596274882555008,0.23820661008358002,0.13096123933792114,0.03822426125407219,0.028539732098579407,0.042079854756593704,0.10402996838092804,0.02186056412756443,0.06364518404006958,0.04335274174809456,0.09858302026987076,0.03106992319226265,0.12853194773197174,0.022640058770775795
6,9,4.042906789109111,1.0499111413955688,1.0268890857696533,0.9852867722511292,1.0562318563461304,0.03290192037820816,0.6275612711906433,0.10097767412662506,0.12853820621967316,0.030552487820386887,0.12061401456594467,0.026691647246479988,0.07129929214715958,0.49047553539276123,0.02432691678404808,0.45733755826950073,0.02694667875766754,0.40247368812561035,0.04835348203778267,0.039749179035425186,0.02934412844479084,0.04153183102607727,0.11179470270872116,0.022196486592292786,0.05122216418385506,0.038545120507478714,0.1079334244132042,0.025796419009566307,0.13649426400661469,0.025584924966096878
6,10,4.4544209714978935,1.050689458847046,1.0268040895462036,0.9844704866409302,1.0555764436721802,0.02847045660018921,0.7529693841934204,0.05596199631690979,0.218425914645195,0.02859579026699066,0.06521051377058029,0.022981815040111542,0.06538262963294983,0.5698887705802917,0.023313038051128387,0.3276785910129547,0.028154203668236732,0.6703757047653198,0.05656421557068825,0.025058573111891747,0.029836656525731087,0.058677203953266144,0.09113368391990662,0.023700881749391556,0.06322439759969711,0.032277658581733704,0.10746143758296967,0.02772664465010166,0.2352183759212494,0.022624338045716286
6,11,3.6742613676935436,1.0504188537597656,1.026771068572998,0.9849542379379272,1.0557289123535156,0.026502486318349838,0.14687325060367584,0.05545893684029579,0.2533121407032013,0.030936289578676224,0.06077858433127403,0.02065088413655758,0.09560927003622055,0.4234163761138916,0.022774768993258476,0.35510510206222534,0.028009124100208282,0.5683064460754395,0.05117316171526909,0.020472392439842224,0.029122089967131615,0.08675449341535568,0.0793297290802002,0.02309112623333931,0.059942834079265594,0.03596647083759308,0.08928528428077698,0.028456946834921837,0.23793505132198334,0.02142351306974888
6,12,3.052274538576603,1.0494745969772339,1.0267634391784668,0.9852439165115356,1.0558011531829834,0.026373328641057014,0.11992067843675613,0.04826590418815613,0.14265848696231842,0.027845561504364014,0.05355939269065857,0.02571958303451538,0.061658598482608795,0.44434022903442383,0.02341635152697563,0.11335483193397522,0.02354566939175129,0.163363978266716,0.053336724638938904,0.024897776544094086,0.028497176244854927,0.15171855688095093,0.07382410764694214,0.02201591245830059,0.15874551236629486,0.032774217426776886,0.08685977756977081,0.025778954848647118,0.2731953561306,0.023151250556111336
6,13,3.119374488294125,1.0469350814819336,1.0268380641937256,0.9865137338638306,1.0556275844573975,0.027105944231152534,0.15528824925422668,0.03847312554717064,0.14903180301189423,0.025938985869288445,0.05489818751811981,0.023257488384842873,0.08267521113157272,0.0966172143816948,0.025218576192855835,0.1999574601650238,0.027588479220867157,0.16058515012264252,0.05842976272106171,0.028420940041542053,0.03143628314137459,0.14576098322868347,0.09337414801120758,0.021400535479187965,0.28424084186553955,0.041312508285045624,0.07989438623189926,0.027598822489380836,0.3945905566215515,0.023095952346920967
6,14,3.1429698817431926,1.0479493141174316,1.0268117189407349,0.9869805574417114,1.0559238195419312,0.031379133462905884,0.15640972554683685,0.0462520532310009,0.17496199905872345,0.026085639372467995,0.04952041059732437,0.024314580485224724,0.09252473711967468,0.11683624237775803,0.02578832395374775,0.1967407464981079,0.025185899809002876,0.17561648786067963,0.05204497277736664,0.03091367892920971,0.023527830839157104,0.13924475014209747,0.07296664267778397,0.022504933178424835,0.2940894067287445,0.03748046234250069,0.067967988550663,0.027463847771286964,0.38648003339767456,0.02313627302646637
6,15,2.900957414880395,1.047351598739624,1.0269567966461182,0.9867901802062988,1.056262731552124,0.029034359380602837,0.20154570043087006,0.039491206407547,0.14208978414535522,0.03855222091078758,0.0490742102265358,0.022938692942261696,0.08755943179130554,0.09750014543533325,0.02441626973450184,0.16252401471138,0.02907494828104973,0.15082724392414093,0.08733292669057846,0.0329720713198185,0.024730905890464783,0.15836763381958008,0.07989334315061569,0.023323968052864075,0.41552838683128357,0.03411761671304703,0.07156803458929062,0.02545536868274212,0.02757524512708187,0.02199142426252365
6,16,3.1205067072063684,1.048707365989685,1.0270063877105713,0.9866971373558044,1.0557799339294434,0.0301053486764431,0.22423391044139862,0.04530256614089012,0.1465941220521927,0.06059589982032776,0.04802772402763367,0.023271404206752777,0.09352996945381165,0.09023436903953552,0.024351978674530983,0.1694585382938385,0.02765258029103279,0.14248360693454742,0.10713765025138855,0.02164478972554207,0.027335066348314285,0.07427375763654709,0.0688975527882576,0.021530354395508766,0.6482431888580322,0.035832665860652924,0.0963742583990097,0.02484758011996746,0.023014014586806297,0.021895645186305046
6,17,2.909046467766166,1.0484291315078735,1.027091145515442,0.9862245321273804,1.0556741952896118,0.028639735653996468,0.18195529282093048,0.04404040798544884,0.13840077817440033,0.04789265990257263,0.05180370435118675,0.022490255534648895,0.09105995297431946,0.09950187802314758,0.022312354296445847,0.060843002051115036,0.027988532558083534,0.15988260507583618,0.10058246552944183,0.027004683390259743,0.026920340955257416,0.07907885313034058,0.050357867032289505,0.0225608441978693,0.6059025526046753,0.028007464483380318,0.0924907848238945,0.029222087934613228,0.021439168602228165,0.025184394791722298
6,18,2.5817215841263534,1.0473666191101074,1.02690589427948,0.9855640530586243,1.0555959939956665,0.02698136679828167,0.19018352031707764,0.04543399438261986,0.15247702598571777,0.05279438942670822,0.03983781114220619,0.024942098185420036,0.0766138955950737,0.08924610912799835,0.02128145843744278,0.056030746549367905,0.028554566204547882,0.14514096081256866,0.15202882885932922,0.02461330033838749,0.026003925129771233,0.08231506496667862,0.048101603984832764,0.02207041345536709,0.29647642374038696,0.021413492038846016,0.0618053562939167,0.026123058050870895,0.023949263617396355,0.02421639859676361
6,19,3.1529987290501595,1.0485048294067383,1.0268490314483643,0.9856809377670288,1.0554746389389038,0.02510499395430088,0.19967074692249298,0.05394406244158745,0.2653423845767975,0.04070242494344711,0.05100163444876671,0.02299538441002369,0.08637441694736481,0.09649920463562012,0.02211231179535389,0.10419554263353348,0.0288191307336092,0.18946979939937592,0.14395610988140106,0.031165411695837975,0.02911875583231449,0.10568616539239883,0.041716936975717545,0.02817937172949314,0.5822694897651672,0.023170052096247673,0.08350241929292679,0.027851520106196404,0.024977874010801315,0.021870696917176247
6,20,2.1185300264507534,1.0490503311157227,1.0268439054489136,0.9855536222457886,1.0554262399673462,0.028674405068159103,0.08414392918348312,0.0412566103041172,0.05351588502526283,0.03317124396562576,0.0491897314786911,0.025094041600823402,0.08942272514104843,0.10658453404903412,0.02182658761739731,0.02504766173660755,0.02681390382349491,0.16078725457191467,0.07786061614751816,0.030939636752009392,0.026939962059259415,0.040062759071588516,0.04623307287693024,0.022636553272604942,0.1367226392030716,0.025012817233800888,0.07482244819402695,0.024028614163398743,0.021911408752202988,0.02245616540312767
6,21,2.1513581801205874,1.0476629734039307,1.0268694162368774,0.9860216379165649,1.055417776107788,0.02786135859787464,0.08612781763076782,0.042893797159194946,0.051514655351638794,0.034125518053770065,0.055673498660326004,0.022723393514752388,0.07818431407213211,0.0937393456697464,0.027392998337745667,0.0253564715385437,0.02591758593916893,0.1910647451877594,0.08357807993888855,0.031352169811725616,0.02701581083238125,0.045155007392168045,0.03852424398064613,0.026004761457443237,0.14630314707756042,0.02327865920960903,0.0722820982336998,0.024972978979349136,0.025443941354751587,0.021677421405911446
6,22,1.8814241930842401,1.0464311838150024,1.0268542766571045,0.9860450029373169,1.0554378032684326,0.022076500579714775,0.09079725295305252,0.0371977798640728,0.05052822083234787,0.046277567744255066,0.03421052172780037,0.023449130356311798,0.02503816969692707,0.05293762683868408,0.022174378857016563,0.024738170206546783,0.02462523803114891,0.09657192975282669,0.02611071802675724,0.029773514717817307,0.030206026509404182,0.05398290604352951,0.03370940312743187,0.025406664237380028,0.13663248717784882,0.022320816293358803,0.07209889590740204,0.029019508510828018,0.023048069328069687,0.025539042428135872
6,23,1.8901804003864529,1.046954870223999,1.0268771648406982,0.9857138395309448,1.0555925369262695,0.024438433349132538,0.10511660575866699,0.036126576364040375,0.04066796600818634,0.05249738320708275,0.031644176691770554,0.023623550310730934,0.023278377950191498,0.05627604201436043,0.02251592092216015,0.027051469311118126,0.025449516251683235,0.11659401655197144,0.026296859607100487,0.028471004217863083,0.02662479318678379,0.05217496305704117,0.033350005745887756,0.023782871663570404,0.13566036522388458,0.0229392908513546,0.05608243867754936,0.02895171195268631,0.021974703297019005,0.02556367591023445
6,24,1.887913950532675,1.046441912651062,1.0268207788467407,0.9852906465530396,1.0557786226272583,0.021899621933698654,0.08147604763507843,0.042567990720272064,0.051360245794057846,0.034489165991544724,0.029169009998440742,0.023620136082172394,0.026370879262685776,0.05865201726555824,0.021765735000371933,0.02429126389324665,0.027127275243401527,0.08432060480117798,0.028603985905647278,0.023128632456064224,0.026101356372237206,0.052503976970911026,0.04523274675011635,0.024001469835639,0.15740330517292023,0.025253765285015106,0.0818384438753128,0.024225980043411255,0.02350236475467682,0.026141537353396416
7,0,56.20262913703918,1.0445493459701538,1.02772057056427,0.9859315156936646,1.0553823709487915,1.3973429203033447,4.026569843292236,1.3834962844848633,2.217864990234375,1.4593818187713623,1.0557334423065186,0.5635421276092529,1.1004692316055298,5.343005180358887,0.8433334231376648,0.95940762758255,2.5447025299072266,3.106696844100952,2.2717037200927734,1.4042388200759888,1.558920979499817,4.029460906982422,1.744088888168335,2.4388720989227295,5.064534664154053,1.8888452053070068,1.7005051374435425,4.095080852508545,2.0757737159729004,1.1063411235809326
7,1,12.261874061077833,1.0594804286956787,1.039682388305664,0.9925162196159363,1.062015175819397,0.05420532822608948,1.2549669742584229,0.045401621609926224,0.4765612781047821,0.09873616695404053,0.11756908148527145,0.024988478049635887,0.030591364949941635,3.911891222000122,0.15417446196079254,0.05827014893293381,0.029428986832499504,0.17416463792324066,1.7524218559265137,0.09410572797060013,0.03292815387248993,0.1327974498271942,0.04191919043660164,0.023107726126909256,0.28474485874176025,0.026330817490816116,1.7306984663009644,0.04787750169634819,0.7149247527122498,0.11832896620035172
7,2,9.756511514633894,1.042786955833435,1.026788592338562,0.9893966913223267,1.0585757493972778,0.05245223268866539,0.5816213488578796,0.03431142866611481,1.152403473854065,0.11165045946836472,0.09480608999729156,0.024674229323863983,0.03433942049741745,0.09304749965667725,1.0413994789123535,0.10203005373477936,0.032811012119054794,0.20307065546512604,0.02225480042397976,1.3556997776031494,0.029779117554426193,0.20386947691440582,0.027559775859117508,0.025635791942477226,0.5465646386146545,0.042220547795295715,1.790411114692688,0.05913259834051132,1.2452671527862549,0.02598974108695984
7,3,11.95756951160729,1.0370358228683472,1.027826189994812,0.98600172996521,1.0571134090423584,0.07689164578914642,0.3796515464782715,0.031474824994802475,1.9479284286499023,0.39848071336746216,0.030433164909482002,0.024294285103678703,0.028584450483322144,0.06505297124385834,1.0359470844268799,0.14070898294448853,0.03880996257066727,0.22503237426280975,0.02249898388981819,1.1342625617980957,0.035120148211717606,0.17413440346717834,0.0593302957713604,0.02509322203695774,0.688982367515564,0.05449541658163071,1.3741832971572876,0.05159703269600868,3.0512747764587402,0.04171114042401314
7,4,8.345121455937624,1.0481970310211182,1.0269663333892822,0.987234890460968,1.0545510053634644,0.046867892146110535,1.0225634574890137,0.04386245086789131,1.7763612270355225,0.06010369583964348,0.0465455986559391,0.023790299892425537,0.030093735083937645,0.029786569997668266,0.5969244241714478,0.033884160220623016,0.0552467405796051,0.4735451638698578,0.02225824072957039,0.12719020247459412,0.03200780600309372,0.17012791335582733,0.10664325207471848,0.02401043474674225,1.6273342370986938,0.050676606595516205,0.1931508481502533,0.05278599262237549,0.7931004762649536,0.08287017792463303
7,5,4.669535436108708,1.0468238592147827,1.0267860889434814,0.988081157207489,1.054653525352478,0.046050816774368286,0.4398753345012665,0.046989452093839645,0.1687927097082138,0.06638994812965393,0.06797831505537033,0.023503221571445465,0.03523053601384163,0.03350820764899254,0.7321649789810181,0.026487737894058228,0.058392852544784546,0.3793099522590637,0.023693788796663284,0.19709628820419312,0.032293468713760376,0.04008091241121292,0.09567799419164658,0.02372039668262005,0.7286218404769897,0.04441818967461586,0.11084668338298798,0.04945879429578781,0.28278130292892456,0.0929027870297432
7,6,4.0177734836936,1.0488518476486206,1.0268151760101318,0.9872162342071533,1.054993987083435,0.023848261684179306,0.45417359471321106,0.03452158346772194,0.3607206642627716,0.12516382336616516,0.06520996987819672,0.024162542074918747,0.0274951234459877,0.030546611174941063,0.02678786776959896,0.029209038242697716,0.06701094657182693,0.4641697108745575,0.02120702527463436,0.3694380223751068,0.023396071046590805,0.03603415936231613,0.08353517949581146,0.02759135141968727,0.5782077312469482,0.05004531517624855,0.09924893081188202,0.041789185255765915,0.03277270868420601,0.09791261702775955
7,7,4.969993691146374,1.04582941532135,1.0268312692642212,0.9861917495727539,1.0551003217697144,0.03364817053079605,0.4136694073677063,0.06240331381559372,0.4978211224079132,0.1851087510585785,0.02089937962591648,0.028310896828770638,0.022239355370402336,0.03515671566128731,0.0208353903144598,0.02687334641814232,0.03895933926105499,1.100103735923767,0.023192303255200386,0.5681305527687073,0.027131715789437294,0.1247248724102974,0.07848593592643738,0.02328130044043064,0.4297797679901123,0.04922764375805855,0.15989281237125397,0.03609125316143036,0.029702497646212578,0.11153355985879898
7,8,2.8916632421314716,1.0468943119049072,1.0267953872680664,0.9858718514442444,1.0554683208465576,0.02708490937948227,0.30205678939819336,0.04110982269048691,0.4293974041938782,0.05442149564623833,0.023430202156305313,0.02544412575662136,0.02407718449831009,0.03720393404364586,0.022395368665456772,0.024446196854114532,0.0445023812353611,0.0868629738688469,0.023417500779032707,0.08814732730388641,0.03149104863405228,0.13985803723335266,0.06762398779392242,0.023785274475812912,0.24987390637397766,0.021764270961284637,0.08763173967599869,0.03661534562706947,0.03149142488837242,0.12452461570501328
7,9,2.8897114798426626,1.046800971031189,1.026764154434204,0.9858344197273254,1.05556321144104,0.03139874339103699,0.3468374013900757,0.043709542602300644,0.40548062324523926,0.06404413282871246,0.03130318224430084,0.02878417819738388,0.023882580921053886,0.03707197681069374,0.023165516555309296,0.024518048390746117,0.0349864661693573,0.10677481442689896,0.023215053603053093,0.10158862173557281,0.03282614052295685,0.16214555501937866,0.06860234588384628,0.024424785748124123,0.15018486976623535,0.02379744127392769,0.09635239839553833,0.042951956391334534,0.03331294655799866,0.10535960644483566
7,10,2.5722251899540423,1.0498054027557373,1.0267653465270996,0.985348641872406,1.0556284189224243,0.02885831706225872,0.3708142936229706,0.023565365001559258,0.040978364646434784,0.06925438344478607,0.028940854594111443,0.03092152439057827,0.026198165491223335,0.04151497408747673,0.021213537082076073,0.021582895889878273,0.030253823846578598,0.12341934442520142,0.021257007494568825,0.1657286137342453,0.0283486507833004,0.22888308763504028,0.0845864936709404,0.02170030027627945,0.094306081533432,0.02177758514881134,0.06762305647134781,0.02902296371757984,0.026985565200448036,0.10098037868738174
7,11,2.5197121165692806,1.0494675636291504,1.0267689228057861,0.9853678941726685,1.0563416481018066,0.030058298259973526,0.21897003054618835,0.025862285867333412,0.037910766899585724,0.06463374942541122,0.031058505177497864,0.03874480351805687,0.0300319641828537,0.045990679413080215,0.022460907697677612,0.022665994241833687,0.033583711832761765,0.1298142671585083,0.022108299657702446,0.2649613916873932,0.02706267312169075,0.2039044052362442,0.07864034175872803,0.024038588628172874,0.10762597620487213,0.022697286680340767,0.07371396571397781,0.024359678849577904,0.030824333429336548,0.0844000056385994
7,12,2.276364480704069,1.049735188484192,1.0267627239227295,0.9856163263320923,1.056494116783142,0.02916518598794937,0.2458360195159912,0.029156053438782692,0.033485595136880875,0.028665125370025635,0.029728436842560768,0.03768886625766754,0.028758792206645012,0.04016122594475746,0.02201254479587078,0.01880868896842003,0.03186661750078201,0.1189097911119461,0.025311853736639023,0.0761740431189537,0.027854809537529945,0.22262485325336456,0.07562028616666794,0.028316680341959,0.08156243711709976,0.020284950733184814,0.06292984634637833,0.02338804304599762,0.0297889094799757,0.0845431536436081
7,13,2.0972773961722853,1.0483925342559814,1.0267754793167114,0.9846971035003662,1.0560606718063354,0.025607673451304436,0.15776526927947998,0.027397649362683296,0.03453399986028671,0.028167350217700005,0.024600572884082794,0.03360725939273834,0.03050483949482441,0.04188378155231476,0.023077964782714844,0.020112883299589157,0.038766831159591675,0.08626513928174973,0.02392994798719883,0.06172959879040718,0.02596367336809635,0.1778515726327896,0.08833543956279755,0.0209073293954134,0.07446232438087463,0.02418438345193863,0.057556748390197754,0.023298880085349083,0.028217226266860962,0.09536390006542206
7,14,2.132845201343298,1.047638177871704,1.0267775058746338,0.9845558404922485,1.056220531463623,0.042788103222846985,0.1590372771024704,0.031872719526290894,0.03718041256070137,0.02717970684170723,0.027236223220825195,0.036715537309646606,0.03409489244222641,0.03778431937098503,0.02474881522357464,0.023292938247323036,0.02832043543457985,0.11005521565675735,0.02665676176548004,0.05933823063969612,0.031559474766254425,0.1688614934682846,0.0901004821062088,0.025750435888767242,0.07154358178377151,0.02452961727976799,0.06807791441679001,0.0239550918340683,0.03002646192908287,0.06910064816474915
7,15,2.0233397763222456,1.0458320379257202,1.0268012285232544,0.984071671962738,1.0555545091629028,0.035372789949178696,0.17658904194831848,0.03137039765715599,0.035536423325538635,0.027290355414152145,0.0248811524361372,0.039471421390771866,0.03544168919324875,0.04524267837405205,0.022649364545941353,0.020764783024787903,0.02829904295504093,0.13464322686195374,0.024134008213877678,0.05872799828648567,0.02754024975001812,0.06695631146430969,0.07839090377092361,0.02649136818945408,0.06733125448226929,0.023563873022794724,0.048946939408779144,0.02575632743537426,0.0287998728454113,0.0666964128613472
7,16,1.9733177047222852,1.0432164669036865,1.0267935991287231,0.9843420386314392,1.0553885698318481,0.026102932170033455,0.17490679025650024,0.035494059324264526,0.033297330141067505,0.03152582794427872,0.020980216562747955,0.023136097937822342,0.05351899191737175,0.05026669055223465,0.02388732321560383,0.020962482318282127,0.02776307612657547,0.11521512269973755,0.023568062111735344,0.06339478492736816,0.026304129511117935,0.08240768313407898,0.07601156830787659,0.021434631198644638,0.0491173230111599,0.022304842248558998,0.05804119631648064,0.025954553857445717,0.0258756373077631,0.03989821672439575
7,17,1.969018418341875,1.0422899723052979,1.026798129081726,0.9841694831848145,1.0554085969924927,0.027294175699353218,0.18082870543003082,0.035106901079416275,0.04568468779325485,0.025930585339665413,0.02506314590573311,0.024203870445489883,0.049898549914360046,0.04123859480023384,0.021590549498796463,0.022399401292204857,0.029481198638677597,0.10755769163370132,0.022317206487059593,0.055996738374233246,0.031713955104351044,0.07637663185596466,0.047788430005311966,0.022854425013065338,0.058917172253131866,0.024568794295191765,0.05992112308740616,0.024778693914413452,0.02593294344842434,0.059841010719537735
7,18,1.9193925186991692,1.0425641536712646,1.0267865657806396,0.9842308163642883,1.0551820993423462,0.024873001500964165,0.08841364830732346,0.03280423954129219,0.04315792769193649,0.02608630806207657,0.02478758431971073,0.027649477124214172,0.06424165517091751,0.045992910861968994,0.02431040070950985,0.021917300298810005,0.02828669361770153,0.11427269130945206,0.02498679980635643,0.06037324294447899,0.02731587179005146,0.0910898894071579,0.060631170868873596,0.023454999551177025,0.07751783728599548,0.023113569244742393,0.05435100197792053,0.025180364027619362,0.029033256694674492,0.03379794955253601
7,19,1.7889255993068218,1.043544888496399,1.0267658233642578,0.9842705130577087,1.0552397966384888,0.027172015979886055,0.08161869645118713,0.030968818813562393,0.044969022274017334,0.026173297315835953,0.029967032372951508,0.02292424440383911,0.055072374641895294,0.04420418292284012,0.022643471136689186,0.022231733426451683,0.025972355157136917,0.0388040728867054,0.02292073331773281,0.04837661609053612,0.02439374104142189,0.1082247942686081,0.04113224893808365,0.025800565257668495,0.08244054764509201,0.023591885343194008,0.03672812879085541,0.02189967781305313,0.027387384325265884,0.03134375438094139
7,20,1.7874576576054095,1.0433499813079834,1.026761770248413,0.9841722249984741,1.055472493171692,0.025540191680192947,0.05760827288031578,0.03336789086461067,0.05093022435903549,0.028030402958393097,0.02663726545870304,0.02235736884176731,0.06922530382871628,0.04297884926199913,0.023259252309799194,0.02649865485727787,0.034082088619470596,0.04148494452238083,0.02499992400407791,0.062216468155384064,0.025738591328263283,0.04783099889755249,0.04094838723540306,0.02456575445830822,0.09625694900751114,0.022773388773202896,0.04306808114051819,0.02184082753956318,0.03054819628596306,0.04271808639168739
7,21,1.7043672867119313,1.0428588390350342,1.0267668962478638,0.9844380617141724,1.0554752349853516,0.023060783743858337,0.05637764185667038,0.03426679968833923,0.04482618346810341,0.02801983617246151,0.02488265000283718,0.023620806634426117,0.04124012589454651,0.03951232135295868,0.021394867449998856,0.021332744508981705,0.030776897445321083,0.04049864038825035,0.020493725314736366,0.06320153176784515,0.030056070536375046,0.05196179449558258,0.035079944878816605,0.024301189929246902,0.055455487221479416,0.024475082755088806,0.04870746657252312,0.025098495185375214,0.02929416298866272,0.04452423006296158
7,22,1.7437624879181386,1.0438653230667114,1.0267810821533203,0.984286367893219,1.0552386045455933,0.027321534231305122,0.057735275477170944,0.03562602773308754,0.0539327971637249,0.025017373263835907,0.033562544733285904,0.024675004184246063,0.052287328988313675,0.045809533447027206,0.019384486600756645,0.022211894392967224,0.028290145099163055,0.06201107054948807,0.02323654666543007,0.05337608978152275,0.028731632977724075,0.039607319980859756,0.04644536226987839,0.02453695610165596,0.062459275126457214,0.022311918437480927,0.04546176269650459,0.023331450298428535,0.028350112959742546,0.03601476922631264
7,23,1.754589953273535,1.043906807899475,1.0267831087112427,0.9845143556594849,1.0553022623062134,0.02573946677148342,0.06207311898469925,0.035073548555374146,0.04684055969119072,0.02567707560956478,0.027171598747372627,0.02553538978099823,0.06119382381439209,0.041933514177799225,0.023230042308568954,0.02465440146625042,0.03700340911746025,0.07785098254680634,0.02107604593038559,0.046745751053094864,0.026643414050340652,0.04279801622033119,0.03760074824094772,0.026033146306872368,0.05964706465601921,0.02265169844031334,0.04360188543796539,0.02327587641775608,0.029347173869609833,0.03909089416265488
7,24,1.7218583784997463,1.0435770750045776,1.0268051624298096,0.9841947555541992,1.0552741289138794,0.02549413964152336,0.05849025771021843,0.03562603518366814,0.0469936728477478,0.021549876779317856,0.04179667308926582,0.022644169628620148,0.06051413342356682,0.051337022334337234,0.02165435627102852,0.02248270809650421,0.035505130887031555,0.0856434777379036,0.026085037738084793,0.024188918992877007,0.023550841957330704,0.035599905997514725,0.03778268024325371,0.022651195526123047,0.05334968864917755,0.021384648978710175,0.03791636601090431,0.02290329709649086,0.02631678618490696,0.03842713311314583
