episode,step,total_loss,loss_X1,loss_X3,loss_X4,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,49.89396462440491,1.0352318286895752,1.0370131731033325,0.9817642569541931,1.7205506563186646,1.5060139894485474,5.232601642608643,0.772723913192749,0.8306480646133423,2.9207470417022705,1.537943720817566,2.7293457984924316,1.189176082611084,1.8961788415908813,1.3509763479232788,3.1153130531311035,4.025528907775879,1.879236102104187,1.3024779558181763,1.417576551437378,1.8843066692352295,0.553928792476654,2.6463167667388916,1.363248586654663,1.0469516515731812,2.8443257808685303,2.217886447906494,2.578005075454712,0.7211543321609497
0,1,8.553829685971142,1.0355268716812134,1.040858507156372,0.9819098114967346,0.025154221802949905,0.028973625972867012,0.08600417524576187,0.03369206190109253,0.12051011621952057,0.0325208380818367,0.18643918633460999,2.8183164596557617,0.09151555597782135,0.03879164904356003,0.027944976463913918,0.15987643599510193,2.0746078491210938,0.07060173898935318,0.1746601164340973,0.6943341493606567,0.054596833884716034,0.27561843395233154,0.2085288166999817,0.49156421422958374,0.11800070106983185,0.03296888619661331,0.03078434430062771,0.03446566313505173,0.03169959783554077
0,2,5.413941413909197,1.038301706314087,1.0330100059509277,0.9842122793197632,0.026221325621008873,0.03983057290315628,0.30511653423309326,0.041256342083215714,0.21064434945583344,0.03620411455631256,0.026746397837996483,0.02901037596166134,0.21198046207427979,0.02866998128592968,0.026063602417707443,0.18191781640052795,0.08841852098703384,0.17153231799602509,0.5528702139854431,1.1259357929229736,0.09973657131195068,0.3069433271884918,0.038154952228069305,0.9941593408584595,0.14161227643489838,0.03087563067674637,0.02859799936413765,0.030157947912812233,0.03017984889447689
0,3,6.647635460272431,1.0353174209594727,1.0340585708618164,0.982048511505127,0.024118173867464066,0.03424014896154404,0.23998066782951355,0.048862166702747345,0.2188168615102768,0.04679436981678009,0.03617173433303833,0.032445233315229416,0.20780543982982635,0.02736690640449524,0.03117358312010765,0.32312843203544617,0.1278841346502304,0.25702551007270813,0.9199084639549255,0.8518455028533936,0.18830016255378723,0.1663193702697754,0.04942222312092781,1.9580367803573608,0.12393063306808472,0.03290163725614548,0.023602353408932686,0.03432495519518852,0.032945115119218826
0,4,9.419104300439358,1.0352636575698853,1.035145878791809,0.9823761582374573,0.027187220752239227,0.034345123916864395,0.44453883171081543,0.049909722059965134,0.30042779445648193,0.06301737576723099,0.0483323372900486,0.056555673480033875,0.19821617007255554,0.026867203414440155,0.028561566025018692,0.20494653284549713,0.14966227114200592,0.2449982911348343,1.5358587503433228,2.816887140274048,0.08951890468597412,0.934791624546051,0.10573934018611908,1.0023527145385742,0.3231019675731659,0.046123337000608444,0.023453393951058388,0.025355959311127663,0.027797915041446686
0,5,9.175079476833343,1.0351494550704956,1.0330907106399536,0.983552873134613,0.02549443580210209,0.034540556371212006,0.15864266455173492,0.05431131646037102,0.36410948634147644,0.051228273659944534,0.057064369320869446,0.029200993478298187,0.19151876866817474,0.02867918089032173,0.02751331776380539,0.15728014707565308,0.20465198159217834,0.4525758922100067,1.3639657497406006,2.6770007610321045,0.08346696943044662,1.0890929698944092,0.07531454414129257,0.9295317530632019,0.3817576467990875,0.04998328164219856,0.02333836443722248,0.029778338968753815,0.02467910572886467
0,6,8.992625911906362,1.035284399986267,1.038192629814148,0.9820367097854614,0.025549378246068954,0.02520401030778885,0.1381022334098816,0.04722372069954872,0.4544282555580139,0.04700261354446411,0.022954635322093964,0.036997534334659576,0.1029408797621727,0.03180106729269028,0.022767841815948486,0.20425115525722504,0.1584784984588623,0.8846220970153809,0.6472717523574829,2.8038249015808105,0.07793694734573364,1.2657215595245361,0.032859884202480316,0.8881953358650208,0.34181007742881775,0.04386136308312416,0.021144002676010132,0.030629700049757957,0.02594371885061264
0,7,11.182618659362197,1.035353422164917,1.0356720685958862,0.9827060103416443,0.028067640960216522,0.02686997689306736,0.21393844485282898,0.028008373454213142,0.02516799606382847,0.048244696110486984,0.042386122047901154,0.03852999955415726,0.19231925904750824,0.04005279392004013,0.02271319180727005,0.23889370262622833,0.28080281615257263,2.803689479827881,0.9760738015174866,2.5247321128845215,0.11021071672439575,1.9226126670837402,0.037498556077480316,0.6036466956138611,0.25864508748054504,0.03543504700064659,0.02542799897491932,0.022903883829712868,0.025001298636198044
0,8,9.885568563267588,1.0352624654769897,1.0366939306259155,0.9818251729011536,0.02780894935131073,0.03220019116997719,0.23696143925189972,0.027026915922760963,0.023126298561692238,0.047798603773117065,0.05454285070300102,0.03773815929889679,0.17137055099010468,0.0482620932161808,0.02446911856532097,0.06105997413396835,0.2704608738422394,3.844231367111206,1.334699273109436,0.1514514535665512,0.24539563059806824,1.8822945356369019,0.053987760096788406,0.5663313269615173,0.031920187175273895,0.03062983602285385,0.02342805080115795,0.024991516023874283,0.02262529358267784
1,0,51.4818696141243,1.0352318286895752,1.0370131731033325,0.9817642569541931,2.24332332611084,1.9879010915756226,5.42458438873291,0.9175465106964111,1.546312689781189,2.9981818199157715,1.0415030717849731,2.3857953548431396,1.8888317346572876,2.1105592250823975,1.8823539018630981,2.610588550567627,3.980271100997925,1.6386749744415283,1.32602858543396,1.588375449180603,1.9832473993301392,0.9709168672561646,2.1292314529418945,0.8813210725784302,1.3497629165649414,3.010178565979004,1.084413766860962,2.6894686222076416,1.2016953229904175
