step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,13.05265897884965,43.9058872140944,8.14866316691041,42.92508805170655,8.592509226407854
1,X2,-4.0,100,11.93112152442336,37.2929465085268,7.004061635583639,36.30753453075886,7.525308989842112
2,X3,-3.0,150,7.236240262165666,26.178768498823047,2.2930002752691507,25.190120501443744,2.3330121497468403
3,X4,-2.0,240,6.013042833656073,19.79923424385488,1.068153526633978,18.81025638245046,1.0904986527748406
4,X5,-1.0,290,5.795027883723378,18.2143948815763,0.8574050981551409,17.226870324462652,0.8777656086798137
5,X6,0.0,340,5.668137667700648,17.171932739391924,0.7333934884518385,16.18498390354216,0.7547688451983656
6,X7,1.0,430,5.565830413252115,15.418372517079115,0.6330068148672581,14.431807797402143,0.6504749150093023
7,X8,2.0,480,5.539684779942036,14.982031700387598,0.6130912378430367,13.996712991967797,0.6293930499038349
8,X9,3.0,530,5.5219462886452675,13.899934896454216,0.6028805151581764,12.916121741756797,0.6172487076061467
9,X10,4.0,620,5.50278122164309,12.935338337346911,0.5923045370727777,11.953243000432849,0.6027125138401365
10,X11,5.0,670,5.498490642756224,12.303066389635205,0.5903604738414288,11.321440355852246,0.6050743098215511
11,X12,-5.0,720,5.490615652874112,12.04641645886004,0.5845964420586824,11.065212616696954,0.5962447647470981
12,X13,-4.0,810,5.485660891979933,11.391633519902825,0.5813504867255688,10.410771438851953,0.5924239813660582
13,X14,-3.0,860,5.4877499509602785,10.922495846822859,0.5818928647786379,9.94132442958653,0.5912357728617887
14,X15,-2.0,910,5.486561305820942,10.733030966669322,0.5796742513775826,9.75165355578065,0.5895796669647098
15,X16,-1.0,1000,5.482760474085808,10.489504516869783,0.5784947127103806,9.508651364594698,0.5886175907605018
16,X18,0.0,1050,5.480060704052448,10.408910136297346,0.5779239609837532,9.428482787683606,0.5878800636079784
17,X19,1.0,1100,5.479495424777269,10.023271274194121,0.577781219035387,9.042928433045745,0.5877241775936758
18,X20,2.0,1190,5.485354853793979,8.66095016747713,0.5777451526373625,7.679428227245808,0.586279987745608
19,X23,3.0,1240,5.487529043108225,8.238030288740992,0.5777974165976048,7.2560839634388685,0.5855654172288874
20,X24,4.0,1290,5.486880583688617,8.075325811654329,0.5774761866778135,7.093444932252169,0.5852088704705238
21,X25,5.0,1380,5.482670372352004,7.840647857263685,0.5767684038728476,6.859467463567853,0.5842605856402467
22,X1,-2.0,1430,5.480007361620665,7.806625958904624,0.5766525380313396,6.825954994186759,0.5840129165056471
23,X2,-1.0,1480,5.477759154513478,7.813179039210081,0.5762411672621965,6.832875441759825,0.5835640771935384
24,X3,0.0,1570,5.476400770246983,7.82869811244309,0.5755712166428566,6.848532201722264,0.5827787496382371
25,X4,1.0,1620,5.475936748087406,7.84757871888578,0.5756921544671059,6.867529800161719,0.5823497472253317
26,X5,2.0,1670,5.4746460895985365,7.8576257895678285,0.575421629473567,6.877780897542834,0.5816855295173202
27,X6,3.0,1760,5.473607929423451,6.514252983406186,0.574914189055562,5.534514235332608,0.5793599057554577
28,X7,4.0,1810,5.473365968093276,6.39612353593111,0.5747487004846334,5.416400082409382,0.5805660144348319
29,X8,5.0,1860,5.475947672501206,5.975774282217026,0.5755829755216837,4.995701342821121,0.5825249902748812
30,X9,-5.0,1950,5.472498690709472,5.689694051444531,0.5740196462720633,4.709998242557049,0.5788462421235938
31,X10,-4.0,2000,5.470705362036824,5.706119428947568,0.5735855419188738,4.726695464923978,0.5790810867911205
