episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X3,3.016403595034123,12.756588578224182,0.9570949077606201,3.909339427947998,3.1645302772521973,4.379336833953857,0.3462871313095093
0,1,X5,2.877535828249742,8.29179984331131,0.9795333743095398,2.2127292156219482,0.9167000651359558,4.0307159423828125,0.15212124586105347
0,2,X2,-0.06657173996597626,6.272094674408436,0.9844895005226135,0.8576880693435669,0.5916235446929932,3.714998722076416,0.12329483777284622
0,3,X2,1.8851474710066318,4.756121676415205,0.9600203633308411,0.20881028473377228,0.3855555057525635,3.1486027240753174,0.0531327985227108
0,4,X1,2.0037953684579377,4.344285704195499,0.9551606178283691,0.14079414308071136,0.3059392273426056,2.903409719467163,0.03898199647665024
0,5,X3,-1.0518651008658593,4.003102341666818,0.954210102558136,0.0805814117193222,0.25890764594078064,2.679732084274292,0.029671097174286842
0,6,X2,-0.5298118654348966,3.47431824170053,0.9545782804489136,0.025520632043480873,0.17709994316101074,2.297243356704712,0.01987602934241295
0,7,X4,2.895185631003922,3.266526034101844,0.9538465738296509,0.017230188474059105,0.14169003069400787,2.136319875717163,0.01743936538696289
0,8,X4,2.111930324629079,3.085227956995368,0.953317403793335,0.01394583284854889,0.11041861772537231,1.9916504621505737,0.01589564047753811
0,9,X4,3.0347193778247545,2.799772312864661,0.9526057839393616,0.012031796388328075,0.07314104586839676,1.7478234767913818,0.014170209877192974
0,10,X1,3.954897506987103,2.780596112832427,0.9526039958000183,0.01170155219733715,0.1571425199508667,1.6456278562545776,0.013520188629627228
0,11,X3,-3.0722911640140023,2.678419009782374,0.9525911808013916,0.011486580595374107,0.1458958089351654,1.555352807044983,0.01309263240545988
0,12,X5,3.013415937057413,2.519493321888149,0.9528000354766846,0.011253555305302143,0.13569366931915283,1.4072431325912476,0.01250292919576168
0,13,X5,0.9808392402831417,2.4568238435313106,0.9527129530906677,0.011193085461854935,0.13331831991672516,1.3472546339035034,0.012344851158559322
0,14,X4,4.8910357098440755,2.4027865370735526,0.9527826309204102,0.011132671497762203,0.13020183145999908,1.2957000732421875,0.012969329953193665
0,15,X5,-2.9717889895690446,2.3157786447554827,0.95259690284729,0.011057600378990173,0.12384781241416931,1.2151867151260376,0.013089613988995552
0,16,X5,4.514669755376653,2.283463037572801,0.9525945782661438,0.011021241545677185,0.12230801582336426,1.1843881607055664,0.013151041232049465
0,17,X4,-0.48059374574614366,2.2556639928370714,0.9526005387306213,0.010985362343490124,0.12017906457185745,1.1586549282073975,0.013244098983705044
0,18,X1,3.534960898456799,2.253436492756009,0.9525997638702393,0.010932393372058868,0.15730896592140198,1.1194902658462524,0.013105103746056557
0,19,X4,1.1130794387988476,2.237708203494549,0.9526097178459167,0.010910098440945148,0.15586823225021362,1.1052024364471436,0.013117718510329723
0,20,X5,0.12481399341251315,2.225818890146911,0.9525941014289856,0.010888040997087955,0.1552458256483078,1.0939836502075195,0.013107271865010262
0,21,X3,1.0316504970728422,2.2056695790961385,0.9527016878128052,0.01088019646704197,0.15089935064315796,1.0781562328338623,0.013032111339271069
0,22,X1,-3.0909118965618343,2.19982703961432,0.9526873826980591,0.010909462347626686,0.15050192177295685,1.0727393627166748,0.01298891007900238
0,23,X5,-4.0280935021940145,2.19522188231349,0.9527765512466431,0.010897617787122726,0.14983974397182465,1.0687497854232788,0.012958183884620667
0,24,X5,-0.43869249737284666,2.1860664328560233,0.9526066184043884,0.010875875130295753,0.14570221304893494,1.0640058517456055,0.012875874526798725
1,0,X2,1.5281701942679635,11.484827369451523,0.9570978283882141,3.8249943256378174,2.1941511631011963,4.379262924194336,0.1293211281299591
1,1,X4,0.03095015228875911,7.199035942554474,0.9526196122169495,1.536773681640625,0.5642979741096497,4.034657955169678,0.11068671941757202
1,2,X5,-4.399294433631202,5.698123686015606,0.9528620839118958,0.4861183762550354,0.4418133497238159,3.731513738632202,0.08581613749265671
1,3,X3,-2.6168243687379253,4.454876486212015,0.9547228813171387,0.05112309381365776,0.22086647152900696,3.188422441482544,0.039741598069667816
1,4,X2,-1.0762387133311964,4.111555930227041,0.954004168510437,0.03710438683629036,0.14408010244369507,2.9478838443756104,0.028483428061008453
1,5,X5,1.517691969104314,3.828198092058301,0.9532164931297302,0.031553078442811966,0.09326185286045074,2.7278716564178467,0.022295011207461357
1,6,X2,2.062617822448474,3.385854278691113,0.9525935053825378,0.020808318629860878,0.0511045902967453,2.3458778858184814,0.01546997856348753
1,7,X1,3.5872391259961125,3.330089365132153,0.9525942206382751,0.017111316323280334,0.16745081543922424,2.180056095123291,0.012876917608082294
1,8,X4,2.4946522722632105,3.1456113439053297,0.9526047706604004,0.014555873349308968,0.13585954904556274,2.0310823917388916,0.011508759111166
1,9,X1,-1.3830188057809196,2.8563278671354055,0.9530603885650635,0.012248571962118149,0.10271640866994858,1.777801752090454,0.010500745847821236
1,10,X2,1.5258872208626393,2.738085500895977,0.952929675579071,0.011729152873158455,0.09343845397233963,1.66969633102417,0.010291887447237968
1,11,X2,-0.05991261314989249,2.631970592774451,0.9526308178901672,0.011455588974058628,0.08322427421808243,1.574434518814087,0.010225392878055573
1,12,X4,3.384419155072065,2.4512741612270474,0.9526647329330444,0.011248665861785412,0.05877848342061043,1.4182853698730469,0.010296909138560295
1,13,X4,0.5841817950751542,2.38026578258723,0.9525946974754333,0.011212315410375595,0.050922393798828125,1.3552602529525757,0.010276122950017452
1,14,X1,-1.4415011645768956,2.319860485382378,0.9525970816612244,0.011195771396160126,0.044514596462249756,1.3012745380401611,0.010278497822582722
1,15,X1,5.0,2.2132214456796646,0.952597439289093,0.011157486587762833,0.022913599386811256,1.2162432670593262,0.010309653356671333
1,16,X5,-1.9185717109798164,2.180733040906489,0.9526216983795166,0.011140621267259121,0.023125706240534782,1.1835875511169434,0.010257463902235031
1,17,X1,4.386632043118362,2.153659300878644,0.9526193737983704,0.011110017076134682,0.023218628019094467,1.1564090251922607,0.010302256792783737
1,18,X5,-2.893474137602822,2.1128355832770467,0.9526332020759583,0.010994008742272854,0.023197097703814507,1.1157476902008057,0.010263584554195404
1,19,X3,-3.879091322399487,2.097817583940923,0.952659010887146,0.010935879312455654,0.022958820685744286,1.1010092496871948,0.010254623368382454
1,20,X1,0.0964100882290371,2.086121599189937,0.952657163143158,0.010891111567616463,0.022753680124878883,1.0896037817001343,0.010215862654149532
1,21,X3,-4.587037820214974,2.069920581765473,0.9526718854904175,0.010806559585034847,0.02215142361819744,1.074123501777649,0.010167211294174194
