policy_loss,value_loss
0.7387488120220951,30977.49951171875
1.1716444002231583,23767.089301109314
3.6678197199944407,114277.5947265625
6.995188634842634,14938.478439331055
0.40661441115662456,2835.29239654541
16.35562491416931,8196.652992248535
0.14166032420971753,136571.0264892578
3.1618918795138597,22746.692602157593
1.1678913426585495,4333.824869155884
3.1750021371990442,132532.64167647064
0.05614856816828251,138138.11596679688
1.7540672586183064,13282.679229736328
2.684826030905242,5091.658287659287
6.783694939687848,63474.00736618042
3.829629770457117,143126.80464172363
0.9096811767667532,15681.70417022705
-0.09942936571314931,238638.2509765625
-0.04069897951558232,56236.80212402344
0.8005776312202215,3770.107955932617
4.111849099601386,30746.979537963867
2.953074631281197,50515.3833732605
0.458037897600434,35525.4987487793
0.27926099114120007,116354.0751953125
