episode,episode_final_loss
0,5.570030242204666
1,5.574696306139231
2,5.562169322744012
3,5.572155425325036
4,5.566609464585781
5,5.573721259832382
6,5.571400385349989
7,5.568540476262569
8,5.561757208779454
9,5.573969054967165
10,5.570369776338339
11,5.582134686410427
12,5.58768542483449
13,5.582160383462906
14,5.570265363901854
15,5.5662718415260315
16,5.57548032514751
17,5.571954598650336
18,5.5729835871607065
19,5.5731624737381935
20,5.576725132763386
21,5.570906709879637
22,5.5837350226938725
23,5.580099714919925
24,5.57634549960494
25,5.571268402040005
26,5.564633471891284
27,5.5791622418910265
28,5.589557118713856
29,5.5757774747908115
30,5.566624557599425
31,5.578426510095596
32,5.577146595343947
33,5.5862508453428745
34,5.582922739908099
35,5.566138589754701
36,5.5719465389847755
37,5.569481298327446
38,5.564937388524413
39,5.56355750747025
40,5.579802095890045
41,5.572410142049193
42,5.577080633491278
43,5.58477196469903
44,5.569188632071018
45,5.575724484398961
46,5.577301748096943
47,5.574000732973218
48,5.5729475654661655
49,5.583999572321773
50,5.580285616219044
51,5.5706045888364315
52,5.582358295097947
53,5.57526183500886
54,5.5661268047988415
55,5.5779645424336195
56,5.576221315190196
57,5.56882574595511
58,5.573255345225334
59,5.573196502402425
60,5.583710182458162
61,5.572043605148792
62,5.568858480080962
63,5.5669381488114595
64,5.568764038383961
65,5.570731062442064
66,5.57803463563323
67,5.564736859872937
68,5.569032751023769
69,5.569854009896517
70,5.561363384127617
71,5.5590817127376795
72,5.568892585113645
73,5.565795004367828
74,5.575476946309209
75,5.5865415539592505
76,5.578323148190975
77,5.583007449284196
78,5.5661166328936815
79,5.57160035520792
80,5.576456068083644
81,5.567247003316879
82,5.572219369933009
83,5.5706826616078615
84,5.580407479777932
85,5.5655702613294125
86,5.574415465816855
87,5.579678976908326
88,5.568551799282432
89,5.570300314575434
90,5.569742131978273
91,5.590269593521953
92,5.575822426006198
93,5.579133655875921
94,5.582355147227645
95,5.570512251928449
96,5.567562736570835
97,5.57091193459928
98,5.5806700475513935
99,5.566310822963715
100,5.563691541552544
101,5.579628759995103
102,5.575560184195638
103,5.5753530487418175
104,5.576241284608841
105,5.566884960979223
106,5.565737519413233
107,5.573911339044571
108,5.5710835587233305
109,5.571616863831878
110,5.583799552172422
111,5.582964014261961
112,5.567519059404731
113,5.569685701280832
114,5.57064239308238
115,5.586855210363865
116,5.579504216089845
117,5.567413663491607
118,5.572267754003406
119,5.567256882786751
120,5.574121527373791
121,5.573627958074212
122,5.57337948679924
123,5.563841236755252
124,5.563807534053922
125,5.572182092815638
126,5.576132275164127
127,5.575833769515157
128,5.576086115092039
129,5.56518061645329
130,5.575148558244109
131,5.578358167782426
132,5.5993371941149235
133,5.582649623975158
134,5.578507034108043
135,5.568780096247792
136,5.564653029665351
137,5.579410860314965
138,5.583945157006383
139,5.566463118419051
140,5.575590969994664
141,5.574161222204566
142,5.564358677715063
143,5.570073893293738
144,5.5773294772952795
145,5.566669676452875
146,5.565946791321039
147,5.588061112910509
148,5.575561119243503
149,5.5738304778933525
