loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
3.688037395477295e-07,256.0,108.0,-118.0,148.0,X3,X2
1.8775463104248047e-06,260.0,128.0,-134.0,132.0,X8,X2
3.688037395477295e-07,260.0,112.0,-110.0,148.0,X3,X2
3.688037395477295e-07,268.0,120.0,-114.0,148.0,X8,X2
1.126900315284729e-07,260.0,100.0,-120.0,160.0,X3,X2
3.688037395477295e-07,272.0,124.0,-126.0,148.0,X8,X2
5.699694156646729e-07,260.0,116.0,-128.0,144.0,X3,X2
8.307397365570068e-07,256.0,116.0,-106.0,140.0,X8,X2
1.2069940567016602e-06,248.0,112.0,-112.0,136.0,X3,X2
2.5331974029541016e-07,256.0,104.0,-124.0,152.0,X8,X2
2.726912498474121e-06,252.0,124.0,-116.0,128.0,X3,X2
8.307397365570068e-07,264.0,124.0,-110.0,140.0,X8,X2
1.2069940567016602e-06,248.0,112.0,-104.0,136.0,X8,X2
8.307397365570068e-07,268.0,128.0,-122.0,140.0,X3,X2
2.5331974029541016e-07,272.0,120.0,-120.0,152.0,X8,X2
5.699694156646729e-07,256.0,112.0,-104.0,144.0,X3,X2
1.3828277587890625e-05,224.0,112.0,-144.0,112.0,X8,X2
8.307397365570068e-07,256.0,116.0,-114.0,140.0,X3,X2
1.6391277313232422e-07,256.0,100.0,-146.0,156.0,X3,X2
2.5331974029541016e-07,268.0,116.0,-132.0,152.0,X8,X2
5.699694156646729e-07,256.0,112.0,-124.0,144.0,X3,X2
3.688037395477295e-07,268.0,120.0,-106.0,148.0,X8,X2
1.8775463104248047e-06,256.0,124.0,-114.0,132.0,X3,X2
8.307397365570068e-07,264.0,124.0,-126.0,140.0,X8,X2
1.2069940567016602e-06,256.0,120.0,-112.0,136.0,X3,X2
1.6391277313232422e-07,268.0,112.0,-134.0,156.0,X8,X2
8.307397365570068e-07,256.0,116.0,-126.0,140.0,X3,X2
1.6391277313232422e-07,268.0,112.0,-118.0,156.0,X8,X2
3.688037395477295e-07,276.0,128.0,-110.0,148.0,X8,X2
1.2069940567016602e-06,252.0,116.0,-132.0,136.0,X3,X2
0.69140625,208.0,208.0,0.0,0.0,X8,X2
0.039794921875,224.0,192.0,-20.0,32.0,X3,X2
0.027099609375,240.0,204.0,-26.0,36.0,X8,X2
0.059326171875,248.0,220.0,-26.0,28.0,X3,X2
0.0037078857421875,264.0,208.0,-40.0,56.0,X8,X2
