episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X5,loss_X6,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,92.84673491120338,0.9841923713684082,1.1102687120437622,0.9314996600151062,0.9871573448181152,0.9757052063941956,0.936153769493103,3.8132927417755127,1.9070299863815308,2.6361050605773926,1.0266897678375244,2.50252366065979,2.192535638809204,1.9401469230651855,1.102694034576416,4.930943012237549,0.859290361404419,1.4423608779907227,1.852954626083374,1.5290895700454712,1.241519808769226,2.6812686920166016,1.4305617809295654,1.5499401092529297,2.5072994232177734,2.7726731300354004,0.3782387375831604,3.0582826137542725,0.48657503724098206,2.0103962421417236,1.420515775680542,2.894935369491577,5.208292484283447,3.5272295475006104,2.0234224796295166,3.050852060317993,2.6757798194885254,3.284025192260742,3.5624725818634033,4.693513870239258,2.222041130065918,1.7562814950942993,3.370055675506592,0.5306107401847839,0.906805157661438,0.5707672834396362,1.3725712299346924,1.6681658029556274,1.070989966392517
0,1,8.283010093122721,0.9767781496047974,1.1102687120437622,0.9251406192779541,0.9952806234359741,0.9819739460945129,0.938655436038971,0.02638048306107521,0.03298106789588928,0.02725202403962612,0.021041464060544968,0.7919655442237854,0.02716447412967682,0.024314824491739273,0.05630236119031906,0.054639946669340134,0.02770940586924553,0.4183979630470276,0.45885273814201355,0.06178770959377289,0.06314218044281006,0.07970626652240753,0.06934978067874908,0.043025996536016464,0.3602135181427002,0.029683582484722137,0.04913060739636421,0.1410944014787674,0.8217076659202576,0.07871823012828827,0.0802660807967186,0.06677653640508652,0.35696327686309814,0.14044420421123505,0.29270118474960327,0.22173157334327698,0.12758320569992065,0.16722038388252258,0.8570863008499146,0.22355462610721588,0.04194890707731247,0.04962734505534172,0.04456690698862076,0.06117532402276993,0.18099896609783173,0.26234856247901917,0.0484473891556263,0.08419076353311539,0.025196822360157967
0,2,8.969919684156775,0.9769238829612732,1.1102687120437622,0.9254711270332336,0.9875285625457764,0.9703136682510376,0.9371810555458069,0.029583904892206192,0.027647996321320534,0.026292607188224792,0.024739187210798264,0.11160653084516525,0.03684509918093681,0.02286401577293873,0.03879688307642937,0.051737722009420395,0.1184065192937851,0.07175403088331223,0.1509513556957245,0.07619024813175201,0.022948771715164185,0.07310168445110321,0.02651340141892433,0.046927910298109055,0.1549481451511383,0.02758929505944252,0.08434367924928665,0.5241859555244446,0.39233681559562683,0.096600241959095,0.08949045091867447,0.08722740411758423,0.18145886063575745,0.7194044589996338,0.11561086028814316,1.436679482460022,0.2063933163881302,0.854684591293335,0.8461499810218811,0.12457256764173508,0.042999740689992905,0.04601616412401199,0.02321220003068447,0.3338203728199005,0.09207092225551605,0.18219171464443207,0.063345767557621,0.08469965308904648,0.02144177258014679
0,3,10.711298482120037,0.9776200652122498,1.1102687120437622,0.9266773462295532,0.986661434173584,0.9680226445198059,0.9359015822410583,0.02913535013794899,0.02725437842309475,0.025135662406682968,0.023458627983927727,0.16199471056461334,0.031796980649232864,0.02318946085870266,0.055857568979263306,0.054193489253520966,0.17031382024288177,0.11139969527721405,0.145528182387352,0.09917770326137543,0.026643527671694756,0.11990159004926682,0.027819767594337463,0.06375406682491302,0.37576913833618164,0.02808849886059761,0.062088966369628906,0.6765157580375671,0.7077056169509888,0.05618891492486,0.08107439428567886,0.09405358880758286,0.22059811651706696,1.5837604999542236,0.12402503937482834,0.4391968250274658,0.24141080677509308,1.1022192239761353,1.2249011993408203,0.2856692969799042,0.03737439960241318,0.05456092208623886,0.04839005693793297,0.41607579588890076,0.0697600319981575,0.19399073719978333,0.08700957149267197,0.10043283551931381,0.0228533074259758
0,4,11.179180854931474,0.9761004447937012,1.1376005411148071,0.9317333698272705,0.9867854714393616,0.971521258354187,0.9359100461006165,0.02986222319304943,0.025153523311018944,0.024334963411092758,0.026375649496912956,0.029795097187161446,0.027278918772935867,0.02400152012705803,0.11024129390716553,0.058471351861953735,0.02627970091998577,0.12740662693977356,0.20579619705677032,0.052778031677007675,0.04505106434226036,0.2209421694278717,0.06491638720035553,0.04829606041312218,0.6858524084091187,0.08526177704334259,0.03808743879199028,0.16138385236263275,0.1602153778076172,0.20910578966140747,0.06087096780538559,0.06649120151996613,0.5016865134239197,2.4047796726226807,0.07238417863845825,0.3413803279399872,0.31286635994911194,0.6622498631477356,1.4477322101593018,0.34208959341049194,0.025144480168819427,0.10758679360151291,0.06940118968486786,0.2083888202905655,0.17908169329166412,0.21775192022323608,0.04341346025466919,0.41500401496887207,0.026059944182634354
0,5,10.739357663318515,0.9780699610710144,1.1374833583831787,0.9285972118377686,0.9867175221443176,0.9721899032592773,0.9369058012962341,0.024007970467209816,0.022543981671333313,0.027405180037021637,0.02228141576051712,0.03308761864900589,0.026837801560759544,0.025644071400165558,0.11683551967144012,0.07470003515481949,0.02129526063799858,0.1590498387813568,0.26387059688568115,0.037378180772066116,0.03138882666826248,0.17340080440044403,0.08213633298873901,0.0469796247780323,0.36596426367759705,0.06910263001918793,0.05051402747631073,0.1538059413433075,0.3334842622280121,0.33842894434928894,0.09144911915063858,0.07890015095472336,0.5818241834640503,2.0769288539886475,0.09783554077148438,0.2892811596393585,0.4948157072067261,0.4886159598827362,1.7594289779663086,0.30247822403907776,0.022584667429327965,0.09324909746646881,0.062119822949171066,0.029067201539874077,0.20372378826141357,0.11394543200731277,0.03432948887348175,0.20569796860218048,0.024946438148617744
0,6,11.931543424725533,0.9770138263702393,1.1374831199645996,0.9290753602981567,0.9868357181549072,0.9700924158096313,0.9360655546188354,0.02166137658059597,0.024289697408676147,0.03227384388446808,0.022814052179455757,0.03337220102548599,0.0257912315428257,0.022976912558078766,0.14197178184986115,0.04559288173913956,0.028047975152730942,0.17353512346744537,0.29884588718414307,0.04683789238333702,0.03249424695968628,0.1548372060060501,0.10156974196434021,0.04473387449979782,0.5217182636260986,0.029161227867007256,0.03787824884057045,0.1642826944589615,0.35141968727111816,0.3275906443595886,0.06927131116390228,0.09634404629468918,0.713640570640564,2.131120443344116,0.11153531819581985,0.43909215927124023,0.8490406274795532,0.6921867728233337,1.870168924331665,0.34007689356803894,0.02255980111658573,0.11089009046554565,0.06428348273038864,0.03492240235209465,0.12957380712032318,0.13190104067325592,0.03623560443520546,0.19291260838508606,0.024777628481388092
0,7,12.345975117757916,0.9775694608688354,1.1318566799163818,0.9287861585617065,0.9868029952049255,0.9713272452354431,0.9358887076377869,0.0243389755487442,0.026620525866746902,0.025843031704425812,0.023607050999999046,0.03260810300707817,0.02152249775826931,0.024695701897144318,0.16538867354393005,0.06102604418992996,0.045543868094682693,0.19195468723773956,0.15857800841331482,0.04060173034667969,0.029967693611979485,0.16902467608451843,0.09355097264051437,0.03778263181447983,0.5362580418586731,0.04293520748615265,0.030188200995326042,0.12104472517967224,0.41955965757369995,0.330655962228775,0.04824616760015488,0.11534187197685242,0.6525015830993652,1.7691045999526978,0.13951189815998077,0.3850695788860321,1.1566606760025024,0.6893408894538879,2.0967202186584473,0.6705750823020935,0.025395866483449936,0.09016252309083939,0.0650591179728508,0.17185696959495544,0.1187811940908432,0.07650959491729736,0.0395197868347168,0.17360681295394897,0.022267768159508705
1,0,84.23287183046341,0.9841923713684082,1.1102687120437622,0.9314996600151062,0.9871573448181152,0.9757052063941956,0.936153769493103,2.022007465362549,2.484480619430542,2.2365996837615967,0.7608770132064819,2.684581995010376,1.7563765048980713,1.6502927541732788,0.40638279914855957,4.629469394683838,0.5527771711349487,1.0094468593597412,1.7767776250839233,1.3365494012832642,1.2313529253005981,1.994347095489502,0.8901779651641846,0.8795682787895203,2.5273921489715576,1.871448278427124,0.5098403692245483,3.152430534362793,0.4709518253803253,1.260493278503418,1.2740478515625,3.2725534439086914,5.431673049926758,3.4433817863464355,2.1769566535949707,3.3334438800811768,2.814518928527832,4.033130168914795,3.5558910369873047,4.035383224487305,2.0007786750793457,2.258141040802002,1.8216599225997925,0.8410175442695618,0.5535268187522888,0.3157444894313812,0.9006856679916382,1.6660209894180298,1.2246992588043213
1,1,7.843371786922217,1.009871482849121,1.1102687120437622,0.9255928993225098,0.9923315644264221,0.9688170552253723,0.9460031986236572,0.035612959414720535,0.025043275207281113,0.026661235839128494,0.06413809955120087,0.1758485585451126,0.03243815898895264,0.02429443784058094,0.035822562873363495,0.13089001178741455,0.31863290071487427,0.1362319439649582,0.17881427705287933,0.02656075544655323,0.0352739654481411,0.23601482808589935,0.1178002655506134,0.2751862108707428,0.10399053245782852,0.2733437716960907,0.057680245488882065,0.07606873661279678,0.42530161142349243,0.054129891097545624,0.09959811717271805,0.036317579448223114,0.6091904044151306,0.6482754349708557,0.2025037258863449,0.20495353639125824,0.05873749405145645,0.50029057264328,0.10464241355657578,0.3882841169834137,0.035053182393312454,0.1843990534543991,0.051926400512456894,0.3958805203437805,0.08611869066953659,0.027342539280653,0.07635897397994995,0.04477104917168617,0.03237176313996315
