dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,15.880973950028434,0.09565927116481976,100.0,X8,-0.44991632660856684,1,4
0.9140625,5.7245707251131535,0.07490831562106079,100.0,X3,0.5576832340561824,1,5
0.51171875,0.22951094433664565,0.09385893007329665,100.0,X8,0.42195201374274216,1,6
0.37109375,65.59523914381862,0.3182675504073248,100.0,X8,-2.647961049990688,2,1
0.69140625,37.39274664968252,0.2980019738703341,37.69074862355286,X2,1.5,2,2
0.26171875,-1.5,0.21518978364482172,100.0,X3,2.1619180078941476,2,3
0.69140625,12.764138344675306,0.1529586823013524,12.91709702697666,X2,1.5,2,5
0.69140625,6.411489516496644,0.14436251458985552,18.837978869929653,X2,1.5,2,6
0.08642578125,0.7491035610437287,0.1317083084550103,100.0,X8,1.116777657259501,2,7
0.69140625,-0.3042361624538863,0.12244544945838297,12.153383043406704,X2,1.5,2,9
0.039794921875,-1.19360240176319,0.10279897649038407,100.0,X3,1.3423795888507968,2,10
0.005584716796875,-1.5,0.06937449526831863,100.0,X8,-4.247561399262329,2,13
0.0010986328125,-1.5,4.195477071193724,100.0,X3,4.298810156936744,3,1
0.69140625,6.5006315112114095,0.12333478917127336,18.975786040283772,X2,1.5,3,3
6.628036499023438e-05,-2.0,0.08941293147712133,100.0,X8,3.5859325133778164,3,4
0.69140625,7.284594170749195,0.09431726820025436,19.769344678272827,X2,1.5,3,6
0.69140625,25.624027412384756,0.21522236056168953,38.47740126198887,X2,1.5,4,1
0.69140625,19.14363669976593,0.1125215464197559,31.538285085028843,X2,1.5,4,3
8.940696716308594e-06,-2.0,0.08370307104398984,100.0,X8,2.419500778394765,4,4
4.5299530029296875e-05,4.587224341928948,0.08716792971257989,100.0,X3,4.40363670730183,4,7
8.940696716308594e-06,-1.2449776008725166,0.08350701440498524,100.0,X8,2.9602476012678025,4,10
0.69140625,5.73130172118546,0.07685416054003731,18.363154507962697,X2,1.5,4,11
1.2278556823730469e-05,0.0,0.05880550896293124,100.0,X3,-4.944551818619683,4,14
1.2278556823730469e-05,0.0,0.05758505552753153,100.0,X8,2.192739612759671,4,17
1.2278556823730469e-05,0.0,0.053694664569363504,100.0,X3,-3.616259384838443,4,20
6.586313247680664e-06,0.0,0.05315846714083354,100.0,X8,-2.7946130567618113,4,24
6.246566772460938e-05,-2.0,0.43500080671753044,100.0,X3,-1.2089613581186045,5,2
1.2278556823730469e-05,0.0,0.07204018494018978,100.0,X8,-4.796199826796677,5,5
2.765655517578125e-05,0.0,2.868037335585151,100.0,X3,2.7248088495122404,6,2
8.463859558105469e-06,0.0,0.08370111969285221,100.0,X8,2.337953040133919,6,5
1.7881393432617188e-05,0.0,6.4345439969424865,100.0,X3,-3.181601428423082,7,1
1.7881393432617188e-05,0.0,0.08836995403877199,100.0,X8,2.459354367136096,7,5
9.059906005859375e-05,0.0,1.5460084489081583,100.0,X3,-2.725168365174453,8,1
8.463859558105469e-06,0.0,0.10812856255281426,100.0,X8,3.221156452994304,8,4
1.2278556823730469e-05,0.0,4.84197347244237,100.0,X3,-2.88974804694607,9,1
3.7550926208496094e-06,0.0,0.1050193821957923,100.0,X8,-0.7486103389578833,9,4
8.463859558105469e-06,7.604995265603058,0.07285209464311941,100.0,X3,-0.6797133583922745,9,7
1.7881393432617188e-05,0.0,0.13601839803847984,100.0,X8,-1.701963364210346,10,3
2.765655517578125e-05,0.0,0.10582280531878308,100.0,X3,1.2540874214500892,10,6
8.463859558105469e-06,0.0,5.751047046228502,100.0,X8,3.3214317376890126,11,1
9.059906005859375e-05,0.0,0.11218214393634933,100.0,X3,-3.514045816172109,11,5
2.765655517578125e-05,0.0,0.08383666048818607,100.0,X8,4.80818138659785,11,8
2.765655517578125e-05,0.0,0.06453429019044424,100.0,X3,3.5176529235069136,11,11
8.463859558105469e-06,0.0,0.17248912993821738,100.0,X8,-3.5443020430060157,12,3
6.246566772460938e-05,0.0,0.09497915908614536,100.0,X3,-0.5827021639618559,12,6
2.4139881134033203e-06,0.0,4.630124461884629,100.0,X8,1.8579949273401208,13,1
8.463859558105469e-06,0.0,0.07814785996370453,100.0,X3,2.474808649383715,13,5
5.453824996948242e-06,0.0,0.06794191682440978,100.0,X8,2.242167120755182,13,8
8.463859558105469e-06,0.0,0.13941960808263448,100.0,X3,4.1525590874315945,14,2
8.463859558105469e-06,0.0,0.041584245274882435,100.0,X8,4.515215253810595,14,6
1.6614794731140137e-06,0.0,0.1878595634452697,100.0,X3,-4.786425452636294,15,2
2.4139881134033203e-06,0.0,0.08236024637006634,100.0,X8,1.6105764259731679,15,5
8.463859558105469e-06,0.0,5.3279179670699195,100.0,X3,-0.9838274548743957,16,1
0.000461578369140625,0.0,0.05641871107345544,100.0,X8,1.5091666488130535,16,4
1.6614794731140137e-06,0.0,0.06788206276417631,100.0,X8,3.4515516132835806,17,4
2.4139881134033203e-06,0.0,0.054862374238133435,100.0,X3,-4.693429016190941,17,7
3.7550926208496094e-06,0.0,0.16592426090806267,100.0,X8,2.5494314366837063,18,2
2.4139881134033203e-06,-2.0,0.06653772180613654,100.0,X3,3.617643620225886,18,6
5.066394805908203e-07,0.0,0.14969839098812862,100.0,X8,0.8887128830291191,19,2
8.463859558105469e-06,0.0,0.06467143756212004,100.0,X3,2.6021529554689202,19,5
3.7550926208496094e-06,0.0,0.17963363196563875,100.0,X8,-0.4808613629931777,20,2
1.7881393432617188e-05,0.0,0.09199957460982143,100.0,X3,-0.24370972056930462,20,5
5.453824996948242e-06,0.0,3.88318494904729,100.0,X8,-0.9123060275267969,21,1
6.246566772460938e-05,0.0,0.07542728357278176,100.0,X3,4.380021995657607,21,5
