episode,step,node,value,is_breaker
36,3,X2,1.0921,0
36,4,X2,2.2337,0
36,5,X8,0.7270,0
36,6,X2,-4.4188,0
37,0,X2,4.0435,0
37,1,X2,2.3119,0
37,2,X3,-4.5471,0
37,3,X2,1.5000,0
37,4,X2,3.8449,0
37,5,X8,3.6962,0
37,6,X2,3.3090,0
38,0,X2,-2.3137,0
38,1,X3,1.7350,0
38,2,X2,1.2376,0
38,3,X2,0.5642,0
38,4,X2,0.0782,0
38,5,X8,2.4054,0
38,6,X2,1.5000,0
39,0,X2,3.6576,0
39,1,X3,1.6021,0
39,2,X2,4.7426,0
39,3,X2,-2.5219,0
39,4,X8,-3.5078,0
39,5,X2,4.2467,0
39,6,X2,2.8119,0
40,0,X2,-3.9833,0
40,1,X3,-2.3154,0
40,2,X2,0.9408,0
40,3,X2,4.3474,0
40,4,X8,4.9957,0
40,5,X2,1.0226,0
40,6,X2,2.6683,0
41,0,X3,-0.3051,0
41,1,X2,-2.9303,0
41,2,X2,-0.3262,0
41,3,X2,-3.1008,0
41,4,X8,4.6651,0
41,5,X2,-1.0251,0
41,6,X2,-2.2893,0
41,7,X3,2.6434,0
42,0,X2,1.5000,0
42,1,X2,-1.6662,0
42,2,X8,0.2942,0
42,3,X2,-0.9342,0
42,4,X2,-4.5184,0
42,5,X2,-3.6634,0
42,6,X3,1.8404,0
43,0,X2,1.5000,0
43,1,X2,-4.9527,0
43,2,X8,-4.0464,0
43,3,X2,-0.6594,0
43,4,X2,-0.3721,0
43,5,X3,0.8704,0
43,6,X2,-4.6153,0
43,7,X2,-0.5174,0
43,8,X2,-1.3792,0
44,0,X8,2.6901,0
44,1,X2,-4.8519,0
44,2,X2,-0.2943,0
44,3,X3,2.1311,0
44,4,X2,-1.8305,0
44,5,X2,-3.4587,0
44,6,X8,-0.9196,0
44,7,X2,-2.0098,0
45,0,X2,-4.5765,0
45,1,X2,-4.1521,0
45,2,X3,-0.7890,0
45,3,X2,-3.7670,0
45,4,X2,1.5233,0
45,5,X8,3.1548,0
45,6,X2,1.6033,0
46,0,X2,-0.1564,0
46,1,X3,3.1649,0
46,2,X2,2.9611,0
46,3,X2,-2.6919,0
46,4,X2,4.0948,0
46,5,X8,2.1524,0
46,6,X2,-2.6038,0
47,0,X2,-2.2818,0
47,1,X3,2.6895,0
47,2,X2,0.2215,0
47,3,X2,-0.1714,0
47,4,X8,0.7524,0
47,5,X2,-2.0571,0
47,6,X2,2.0799,0
48,0,X2,1.5595,0
48,1,X3,-1.8109,0
48,2,X2,4.2459,0
48,3,X2,-3.7804,0
48,4,X8,-3.1555,0
48,5,X2,3.0705,0
48,6,X2,-3.9711,0
49,0,X3,-1.7402,0
49,1,X2,2.6386,0
49,2,X2,-3.2604,0
49,3,X2,1.4872,0
49,4,X8,1.9344,0
49,5,X2,1.9185,0
49,6,X2,-0.0005,0
49,7,X3,-1.4096,0
50,0,X2,-0.8583,0
50,1,X2,-3.2813,0
50,2,X8,3.5765,0
50,3,X2,1.0116,0
50,4,X2,-0.3364,0
50,5,X2,-0.4810,0
50,6,X3,2.0370,0
51,0,X2,1.1310,0
51,1,X2,-0.0592,0
51,2,X8,-1.8665,0
51,3,X2,3.7658,0
51,4,X2,-4.9576,0
51,5,X3,1.8657,0
51,6,X2,3.7622,0
51,7,X2,-4.3008,0
52,0,X2,3.0380,0
52,1,X8,0.0952,0
52,2,X2,4.4896,0
52,3,X2,-2.0304,0
52,4,X3,0.6838,0
52,5,X2,-0.2277,0
52,6,X2,1.5000,0
53,0,X8,2.0181,0
53,1,X2,-3.6127,0
53,2,X2,2.6820,0
53,3,X2,-4.6694,0
53,4,X3,-0.4663,0
53,5,X2,-1.2967,0
53,6,X2,-0.2349,0
53,7,X8,-2.3124,0
54,0,X2,4.0355,0
54,1,X2,-4.6146,0
54,2,X3,-3.9710,0
54,3,X2,1.5000,0
54,4,X2,-3.0851,0
54,5,X2,4.5697,0
54,6,X8,-4.2211,0
55,0,X2,-4.1033,0
55,1,X2,2.3255,0
55,2,X3,0.6381,0
55,3,X2,2.9585,0
55,4,X2,-1.1976,0
55,5,X8,3.7720,0
55,6,X2,4.2450,0
56,0,X2,1.5000,0
56,1,X2,-0.3936,0
56,2,X3,-4.0442,0
56,3,X2,-2.1609,0
56,4,X2,-3.4250,0
56,5,X8,-2.9729,0
56,6,X2,-4.1781,0
56,7,X2,1.0382,0
57,0,X3,1.9688,0
57,1,X2,0.4561,0
57,2,X2,1.3008,0
57,3,X2,-1.2596,0
57,4,X8,4.8257,0
57,5,X2,3.1515,0
57,6,X2,1.5000,0
57,7,X3,-1.6845,0
58,0,X2,-2.1306,0
58,1,X2,-4.1360,0
58,2,X8,-2.5422,0
58,3,X2,0.3049,0
58,4,X2,2.6291,0
58,5,X2,3.9096,0
58,6,X3,-3.2018,0
59,0,X2,1.5000,0
59,1,X2,-0.0020,0
59,2,X8,-4.4409,0
59,3,X2,-1.0130,0
59,4,X2,-2.0374,0
59,5,X3,0.6361,0
59,6,X2,-0.5919,0
60,0,X2,-3.8369,0
60,1,X2,1.0073,0
60,2,X8,0.8661,0
60,3,X2,-0.6967,0
60,4,X2,0.5052,0
60,5,X3,1.4918,0
60,6,X2,4.6442,0
61,0,X2,-3.4659,0
61,1,X8,4.9428,0
61,2,X2,4.6052,0
61,3,X2,-4.2968,0
61,4,X2,1.5000,0
61,5,X3,-2.5046,0
61,6,X2,-4.9936,0
62,0,X2,-2.5346,0
62,1,X8,1.8716,0
62,2,X2,1.4745,0
62,3,X2,1.8773,0
62,4,X3,-0.1726,0
62,5,X2,4.4488,0
62,6,X2,-1.5140,0
63,0,X2,1.5000,0
63,1,X2,-3.1959,0
63,2,X2,1.5000,0
63,3,X2,-0.7812,0
63,4,X2,0.4557,0
63,5,X2,2.2289,0
63,6,X2,-4.6918,0
63,7,X2,-2.2928,0
63,8,X2,4.0920,0
64,0,X2,-0.5917,0
64,1,X2,2.5105,0
64,2,X2,-4.3986,0
64,3,X8,-0.7663,0
64,4,X3,-2.4211,0
64,5,X8,-1.7387,0
64,6,X3,0.2256,0
65,0,X8,4.3965,0
65,1,X2,1.4305,0
65,2,X3,-4.6253,0
65,3,X2,1.5000,0
65,4,X2,3.7287,0
65,5,X2,-3.4847,0
65,6,X8,4.7422,0
65,7,X2,-2.9161,0
65,8,X2,3.7047,0
65,9,X3,0.0680,0
65,10,X2,-4.8553,0
65,11,X2,2.2822,0
65,12,X8,-3.7613,0
65,13,X2,0.8879,0
65,14,X2,4.4725,0
65,15,X2,0.8145,0
66,0,X3,-0.9049,0
66,1,X2,-4.9555,0
66,2,X2,1.2620,0
66,3,X8,-1.5129,0
66,4,X2,4.1216,0
66,5,X2,4.2164,0
66,6,X3,4.8836,0
66,7,X2,-1.4445,0
66,8,X2,-0.5016,0
67,0,X2,-1.5962,0
67,1,X8,-4.6468,0
67,2,X2,-1.3673,0
67,3,X2,-1.6407,0
67,4,X3,-3.7206,0
67,5,X2,-4.0847,0
67,6,X2,3.7210,0
68,0,X8,-0.2946,0
68,1,X2,0.3561,0
68,2,X2,1.5000,0
68,3,X2,-2.9540,0
68,4,X3,-0.1242,0
68,5,X2,-4.9764,0
68,6,X2,2.4479,0
68,7,X8,-1.1668,0
69,0,X2,0.0704,0
69,1,X2,3.1334,0
69,2,X3,-3.3298,0
69,3,X2,3.6392,0
69,4,X2,-3.2863,0
69,5,X2,-0.4090,0
69,6,X8,-3.3102,0
70,0,X2,4.3827,0
70,1,X2,-1.6902,0
70,2,X3,-0.2560,0
70,3,X2,-3.4944,0
70,4,X2,-4.3142,0
70,5,X8,-3.0135,0
70,6,X2,-3.9916,0
70,7,X2,1.0385,0
71,0,X2,4.5344,0
71,1,X3,-3.9871,0
71,2,X2,-3.5199,0
71,3,X2,1.4528,0
71,4,X8,3.5200,0
71,5,X2,2.1886,0
71,6,X2,0.9143,0
71,7,X3,1.4885,0
72,0,X2,0.2932,0
72,1,X2,4.0113,0
72,2,X2,0.1441,0
72,3,X8,-0.8872,0
72,4,X2,3.5228,0
72,5,X2,4.8895,0
72,6,X3,-2.5142,0
73,0,X2,-0.8048,0
73,1,X2,0.7846,0
73,2,X8,4.7015,0
73,3,X2,2.0164,0
73,4,X2,4.2829,0
73,5,X2,0.5132,0
73,6,X3,-1.9540,0
73,7,X2,4.7518,0
73,8,X2,-2.1992,0
73,9,X8,-2.7825,0
73,10,X2,1.4599,0
73,11,X2,0.7022,0
73,12,X3,-1.0710,0
74,0,X2,0.5388,0
74,1,X2,3.8607,0
74,2,X2,2.4941,0
74,3,X8,4.2116,0
74,4,X2,0.6419,0
74,5,X2,1.9233,0
74,6,X3,-0.4715,0
74,7,X2,3.7421,0
74,8,X2,-0.3224,0
74,9,X8,4.8134,0
74,10,X2,-1.5284,0
75,0,X2,2.8532,0
75,1,X2,1.4296,0
75,2,X3,-3.0010,0
75,3,X2,1.2528,0
75,4,X2,0.1615,0
75,5,X8,0.6127,0
75,6,X2,1.4382,0
76,0,X2,4.8791,0
76,1,X3,3.7012,0
76,2,X2,-1.7618,0
76,3,X2,4.8214,0
76,4,X2,-4.1310,0
76,5,X8,-2.4498,0
76,6,X2,0.7685,0
76,7,X2,3.3095,0
77,0,X3,-3.1613,0
77,1,X2,1.5000,0
77,2,X2,-3.1960,0
77,3,X8,-4.9120,0
77,4,X2,-1.9315,0
77,5,X2,-0.4203,0
77,6,X2,-0.4433,0
77,7,X3,-3.0749,0
78,0,X2,-0.2186,0
78,1,X2,-1.1321,0
78,2,X8,2.7521,0
78,3,X2,-4.2312,0
78,4,X2,-1.0289,0
78,5,X3,-0.6697,0
78,6,X2,-1.7929,0
79,0,X2,-4.6371,0
79,1,X2,-4.5675,0
79,2,X8,-3.6362,0
79,3,X2,4.8007,0
79,4,X2,-1.3534,0
79,5,X3,0.9665,0
79,6,X2,-1.2585,0
80,0,X2,-2.4372,0
80,1,X8,3.5225,0
80,2,X2,-2.6937,0
80,3,X2,-1.3721,0
80,4,X2,-4.4998,0
80,5,X3,0.8417,0
80,6,X2,1.5000,0
80,7,X2,-2.8194,0
81,0,X8,-1.9453,0
81,1,X2,-0.7910,0
81,2,X2,1.5000,0
81,3,X3,-0.9487,0
81,4,X2,-2.2827,0
81,5,X2,-3.8835,0
81,6,X2,-2.4479,0
81,7,X8,-3.3416,0
81,8,X2,-0.2564,0
81,9,X2,-3.2060,0
81,10,X3,4.0773,0
82,0,X2,-4.7678,0
82,1,X2,4.1482,0
82,2,X8,1.5334,0
82,3,X2,-0.4638,0
82,4,X2,-2.5894,0
82,5,X2,-4.6146,0
82,6,X3,-2.6965,0
82,7,X2,2.3941,0
83,0,X2,-4.7843,0
83,1,X8,-2.4174,0
83,2,X2,1.5000,0
83,3,X2,0.4287,0
83,4,X3,2.9462,0
83,5,X2,1.3226,0
83,6,X2,1.1491,0
84,0,X2,2.5218,0
84,1,X8,2.8387,0
84,2,X2,-4.3484,0
84,3,X2,3.2462,0
84,4,X3,2.8956,0
84,5,X2,-1.1923,0
84,6,X2,1.1626,0
85,0,X8,2.8942,0
85,1,X2,3.2727,0
85,2,X2,-1.7421,0
85,3,X2,1.3778,0
85,4,X3,0.5491,0
85,5,X2,-1.4725,0
85,6,X2,-2.7670,0
85,7,X8,1.9706,0
86,0,X2,1.5000,0
86,1,X2,-4.6796,0
86,2,X3,0.2101,0
86,3,X2,4.1011,0
86,4,X2,4.0195,0
86,5,X2,1.1584,0
86,6,X8,2.7967,0
87,0,X2,-2.4113,0
87,1,X2,4.1488,0
87,2,X3,4.2971,0
87,3,X2,1.5000,0
87,4,X2,-0.2165,0
87,5,X8,2.6997,0
87,6,X2,-2.6964,0
88,0,X2,-1.8317,0
88,1,X2,4.7772,0
88,2,X3,3.2107,0
88,3,X2,-3.2323,0
88,4,X2,-0.4504,0
88,5,X8,-2.5030,0
88,6,X2,-0.3991,0
89,0,X2,1.5000,0
89,1,X3,3.6877,0
89,2,X2,-3.5987,0
89,3,X2,-2.6084,0
89,4,X2,0.8740,0
89,5,X8,0.8101,0
89,6,X2,-2.2572,0
89,7,X2,2.4939,0
89,8,X3,-3.6886,0
90,0,X2,-3.6503,0
90,1,X2,4.7957,0
90,2,X8,0.1701,0
90,3,X2,-2.1893,0
90,4,X2,-0.9309,0
90,5,X2,1.8048,0
90,6,X3,4.6312,0
91,0,X2,-4.1273,0
91,1,X2,3.6826,0
91,2,X8,3.0772,0
91,3,X2,1.5000,0
91,4,X2,1.4568,0
91,5,X3,0.8692,0
91,6,X2,0.1155,0
91,7,X2,-4.5997,0
92,0,X2,1.5000,0
92,1,X8,1.5483,0
92,2,X2,-3.5791,0
92,3,X2,3.3177,0
92,4,X3,-0.5516,0
92,5,X2,-2.0121,0
92,6,X2,-1.8024,0
93,0,X8,-2.4019,0
93,1,X2,4.2397,0
93,2,X2,4.7348,0
93,3,X2,1.5000,0
93,4,X3,2.3712,0
93,5,X2,-2.8888,0
93,6,X2,-1.5768,0
93,7,X8,-2.1040,0
94,0,X2,-1.8862,0
94,1,X2,0.9297,0
94,2,X3,-0.0642,0
94,3,X2,4.9898,0
94,4,X2,1.5000,0
94,5,X2,-4.0390,0
94,6,X8,2.7123,0
95,0,X2,-2.6958,0
95,1,X2,-1.5928,0
95,2,X3,-2.4669,0
95,3,X2,-0.6817,0
95,4,X2,-4.1632,0
95,5,X8,-0.2473,0
95,6,X2,1.5000,0
96,0,X2,1.5000,0
96,1,X2,0.6291,0
96,2,X3,-3.0703,0
96,3,X2,4.4933,0
96,4,X2,0.9489,0
96,5,X8,0.5452,0
96,6,X2,-3.6833,0
96,7,X2,1.5000,0
97,0,X3,0.3896,0
97,1,X2,-2.2427,0
97,2,X2,1.5000,0
97,3,X2,-3.9896,0
97,4,X8,2.0131,0
97,5,X2,-4.6456,0
97,6,X2,0.3998,0
97,7,X3,2.0843,0
97,8,X2,0.3519,0
97,9,X2,3.6259,0
98,0,X8,2.4919,0
98,1,X2,1.7898,0
98,2,X2,0.9020,0
98,3,X2,-2.7849,0
98,4,X3,-0.6941,0
98,5,X2,1.0696,0
98,6,X2,2.2375,0
98,7,X8,-1.9816,0
98,8,X2,-4.8915,0
99,0,X2,-2.2184,0
99,1,X3,0.8216,0
99,2,X2,1.9990,0
99,3,X2,0.8645,0
99,4,X2,2.9762,0
99,5,X8,-1.5207,0
99,6,X2,-0.6511,0
100,0,X2,-3.4227,0
100,1,X3,-4.7851,0
100,2,X2,1.9670,0
100,3,X2,1.1810,0
100,4,X8,3.1486,0
100,5,X2,0.7585,0
100,6,X2,-0.1970,0
101,0,X2,0.7637,0
101,1,X3,0.4135,0
101,2,X2,-1.4743,0
101,3,X2,0.7258,0
101,4,X8,-1.8240,0
101,5,X2,4.4007,0
101,6,X2,4.4707,0
102,0,X3,1.1198,0
102,1,X2,-3.8391,0
102,2,X2,-2.4884,0
102,3,X2,-2.5428,0
102,4,X8,-0.8696,0
102,5,X2,0.3307,0
102,6,X2,1.6245,0
102,7,X3,-1.8710,0
103,0,X2,2.6262,0
103,1,X2,1.5000,0
103,2,X8,0.1613,0
103,3,X2,1.9902,0
103,4,X2,1.5000,0
103,5,X2,-2.7415,0
103,6,X3,-0.8644,0
104,0,X2,-1.4368,0
104,1,X2,-0.4642,0
104,2,X8,0.2382,0
104,3,X2,-0.2512,0
104,4,X2,2.8275,0
104,5,X3,-1.9048,0
104,6,X2,-4.4122,0
104,7,X2,-2.7068,0
105,0,X2,-3.8106,0
105,1,X8,0.4734,0
105,2,X2,0.2446,0
105,3,X2,3.3350,0
105,4,X3,1.7209,0
105,5,X2,3.9365,0
105,6,X2,-4.5344,0
105,7,X8,-2.0717,0
106,0,X2,2.6353,0
106,1,X2,3.6486,0
106,2,X2,-0.3305,0
106,3,X3,-1.4615,0
106,4,X2,-1.8407,0
106,5,X2,1.5000,0
106,6,X8,4.9899,0
107,0,X2,1.5000,0
107,1,X2,-3.4611,0
107,2,X3,1.1599,0
107,3,X2,-3.3103,0
107,4,X2,-2.5925,0
107,5,X2,-1.0801,0
107,6,X8,0.3589,0
108,0,X2,4.4401,0
108,1,X2,-0.0819,0
108,2,X3,2.5154,0
108,3,X2,-2.9307,0
108,4,X2,1.0807,0
108,5,X8,-4.7507,0
108,6,X2,4.6182,0
109,0,X2,4.3590,0
109,1,X2,3.6229,0
109,2,X3,0.9429,0
109,3,X2,2.6029,0
109,4,X2,-0.5393,0
109,5,X8,-3.5068,0
109,6,X2,2.5703,0
109,7,X2,3.5218,0
110,0,X3,-3.6993,0
110,1,X2,0.2690,0
110,2,X2,4.1809,0
110,3,X2,-1.4355,0
110,4,X8,3.1285,0
110,5,X2,3.4224,0
110,6,X2,-0.6945,0
110,7,X3,3.8240,0
110,8,X2,-3.2428,0
110,9,X2,0.6370,0
110,10,X8,0.3275,0
110,11,X2,2.7397,0
110,12,X2,2.9549,0
111,0,X2,1.1808,0
111,1,X3,-0.3709,0
111,2,X2,1.5000,0
111,3,X2,1.8946,0
111,4,X8,1.3613,0
111,5,X2,2.6563,0
111,6,X2,1.5830,0
112,0,X3,-1.5574,0
112,1,X2,2.0210,0
112,2,X2,0.2656,0
112,3,X2,4.3284,0
112,4,X8,0.4512,0
112,5,X2,-3.0770,0
112,6,X2,3.3503,0
112,7,X3,4.9022,0
113,0,X2,2.2801,0
113,1,X2,2.5471,0
113,2,X8,3.4680,0
113,3,X2,-2.2692,0
113,4,X2,0.5658,0
113,5,X2,4.9179,0
113,6,X3,-0.2755,0
114,0,X2,3.1684,0
114,1,X2,-1.1074,0
114,2,X8,2.9822,0
114,3,X2,-1.2529,0
114,4,X2,1.5000,0
114,5,X3,0.0560,0
114,6,X2,-3.5951,0
115,0,X2,-2.0411,0
115,1,X2,-1.4961,0
115,2,X8,4.3394,0
115,3,X2,-1.1482,0
115,4,X2,-1.3282,0
115,5,X3,-1.9863,0
115,6,X2,-3.1010,0
116,0,X2,-4.9407,0
116,1,X8,4.1771,0
116,2,X2,-0.4098,0
116,3,X2,-1.7283,0
116,4,X2,-2.0564,0
116,5,X3,3.3169,0
116,6,X2,-2.7703,0
117,0,X2,-4.5403,0
117,1,X8,-3.8002,0
117,2,X2,4.4995,0
117,3,X2,-3.7333,0
117,4,X3,4.0339,0
117,5,X2,-4.6300,0
117,6,X2,4.7780,0
117,7,X2,-1.9485,0
118,0,X8,4.1261,0
118,1,X2,-2.1433,0
118,2,X2,-1.7983,0
118,3,X3,0.1538,0
118,4,X2,-0.7798,0
118,5,X2,-0.2292,0
118,6,X8,-0.9939,0
118,7,X2,-2.3269,0
119,0,X2,-1.7610,0
119,1,X2,-1.5206,0
119,2,X3,-3.6006,0
119,3,X2,1.5000,0
119,4,X2,-0.8287,0
119,5,X8,-3.8181,0
119,6,X2,-1.6096,0
