episode,step,total_loss,loss_X1,loss_X2,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,61.39762868285179,1.058958888053894,1.0162113904953003,0.9573129415512085,0.9555654525756836,3.323627233505249,1.5470201969146729,3.39520525932312,1.536613941192627,0.442383736371994,3.528545379638672,1.1110217571258545,0.7823505997657776,2.9286746978759766,1.7715398073196411,2.756991147994995,6.066988468170166,3.2221367359161377,2.7026567459106445,1.758377194404602,2.227334976196289,1.6502189636230469,1.2889316082000732,0.7292830348014832,3.1287198066711426,3.378674268722534,2.650184154510498,2.0750927925109863,3.387995719909668,3.2094507217407227
0,1,15.349535239487887,1.0811280012130737,1.0150117874145508,0.9570948481559753,0.955563485622406,0.06409866362810135,0.12473609298467636,0.026521489024162292,0.023929093033075333,0.022411532700061798,2.6966326236724854,0.3422686457633972,0.06421126425266266,0.11320831626653671,0.029030120000243187,2.0267257690429688,4.207832336425781,0.20146138966083527,1.033610224723816,0.2479168325662613,0.12888002395629883,0.5965665578842163,0.11128365993499756,0.05967128649353981,0.09048163890838623,0.03308896720409393,0.025596747174859047,2.202193260192871,0.039007071405649185,0.03641200810670853
0,2,5.3606485214084385,1.0608057975769043,1.0152785778045654,0.9559556245803833,0.9584614038467407,0.03376450017094612,0.059821728616952896,0.056207556277513504,0.027554364874958992,0.03795778751373291,0.0996636375784874,0.1246747300028801,0.08107531815767288,0.10002290457487106,0.037385761737823486,1.9860098361968994,0.2786232531070709,0.7667773962020874,0.08052947372198105,0.13030071556568146,0.1957300752401352,0.045270759612321854,0.0644463524222374,0.0616646483540535,0.05049968883395195,0.0938795730471611,0.023352395743131638,0.038231223821640015,0.05605485662817955,0.033049702644348145
0,3,2.813439556956291,1.0603430271148682,1.0150041580200195,0.9562556147575378,0.9555662870407104,0.03787505254149437,0.07284772396087646,0.04831109195947647,0.04265297204256058,0.040740933269262314,0.08691633492708206,0.052426066249608994,0.09833067655563354,0.07121926546096802,0.026334933936595917,0.04392176866531372,0.19281594455242157,0.38124212622642517,0.05132332444190979,0.18538159132003784,0.15262877941131592,0.056954629719257355,0.05778374895453453,0.05856955423951149,0.04085903242230415,0.024454206228256226,0.02466069534420967,0.03597744554281235,0.09115728735923767,0.040620554238557816
0,4,2.5382206477224827,1.0584630966186523,1.01462984085083,0.9554500579833984,0.955575704574585,0.029422510415315628,0.16005007922649384,0.04505116865038872,0.02791784517467022,0.055169641971588135,0.08012154698371887,0.045774076133966446,0.07646592706441879,0.07530679553747177,0.025612106546759605,0.02111157588660717,0.06104864552617073,0.1315610110759735,0.061850424855947495,0.21662147343158722,0.16533684730529785,0.15590594708919525,0.03433878719806671,0.024496618658304214,0.02253122068941593,0.10857531428337097,0.02184387668967247,0.03220182657241821,0.03106839582324028,0.032013244926929474
0,5,2.7803518172353505,1.0584567785263062,1.0146318674087524,0.9556717276573181,0.9556296467781067,0.03170059621334076,0.20888924598693848,0.043638356029987335,0.03095158003270626,0.06600785255432129,0.08346281200647354,0.05007253587245941,0.072918601334095,0.1010187640786171,0.022088289260864258,0.030747953802347183,0.06314792484045029,0.15022240579128265,0.05537864938378334,0.2844122350215912,0.1033664122223854,0.14979754388332367,0.06802653521299362,0.026400787755846977,0.025137387216091156,0.18178944289684296,0.024813568219542503,0.03730091452598572,0.033517710864543915,0.038665708154439926
0,6,2.7541789028793575,1.0582102537155151,1.0146318674087524,0.955524206161499,0.9556612372398376,0.029072288423776627,0.23599737882614136,0.043026503175497055,0.031200887635350227,0.023586351424455643,0.07564380764961243,0.05746498703956604,0.09580529481172562,0.09309446811676025,0.023049285635352135,0.03414538502693176,0.054070763289928436,0.14918959140777588,0.08107621967792511,0.347866952419281,0.05022643133997917,0.15076151490211487,0.03097635507583618,0.042225565761327744,0.11014803498983383,0.07661031186580658,0.023865601047873497,0.02915625087916851,0.02972467429935932,0.03938848525285721
0,7,3.0539285596460104,1.0584475994110107,1.0146280527114868,0.9560304284095764,0.9560801386833191,0.02859276719391346,0.162489116191864,0.04130645841360092,0.034279562532901764,0.027183767408132553,0.06597451120615005,0.021852966398000717,0.07184548676013947,0.051390036940574646,0.018424175679683685,0.024485401809215546,0.05495617538690567,0.11959058791399002,0.050898436456918716,0.44942086935043335,0.5074281096458435,0.15214166045188904,0.025453690439462662,0.030640237033367157,0.14191685616970062,0.05942325294017792,0.027660805732011795,0.028188923373818398,0.026561995968222618,0.03478546440601349
0,8,2.8468198206275703,1.0585408210754395,1.0146281719207764,0.9560800790786743,0.9565255045890808,0.032578159123659134,0.1538514643907547,0.04407160356640816,0.03046465292572975,0.0246586911380291,0.0846424251794815,0.03079468198120594,0.061682261526584625,0.051394637674093246,0.02138056606054306,0.027579747140407562,0.05047929286956787,0.11555689573287964,0.040899962186813354,0.4618895351886749,0.2511947751045227,0.16140493750572205,0.022551769390702248,0.032737769186496735,0.16847509145736694,0.06386865675449371,0.026839252561330795,0.02728785015642643,0.026016544550657272,0.0373636819422245
0,9,2.8811208099126815,1.0586800575256348,1.0146281719207764,0.956120491027832,0.9561456441879272,0.03224463760852814,0.16674579679965973,0.04788131266832352,0.029179813340306282,0.025369469076395035,0.08227654546499252,0.0302896648645401,0.05705871433019638,0.03684884309768677,0.020001396536827087,0.022433167323470116,0.053292952477931976,0.11848027259111404,0.047623567283153534,0.4146957993507385,0.35573163628578186,0.13305991888046265,0.02546417899429798,0.03153190761804581,0.16894373297691345,0.06953437626361847,0.028941335156559944,0.026593178510665894,0.02687566727399826,0.03290805220603943
