episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X2,-1.937949366030441,15.600309491157532,0.9275667667388916,4.758780002593994,4.551790237426758,4.458512783050537,0.9036597013473511,25.90267300605774,0.9275667667388916,4.458512783050537,19.304725646972656,4.408355236053467,1.1123762130737305,213750,0,273600,487350
0,1,X2,-1.383353172864389,14.065578147768974,0.9361904263496399,4.758780002593994,4.07803201675415,4.091245651245117,0.2013300508260727,25.5424933552742,0.9361904263496399,4.091245651245117,18.827045440673828,4.699943542480469,1.0100171566009521,213750,0,273600,487350
0,2,X1,0.9838023304764352,7.7140864953398705,0.9352516531944275,2.1505234241485596,0.7888432741165161,3.744723320007324,0.09474482387304306,16.656550061702728,0.9352516531944275,3.744723320007324,10.698959350585938,3.093485116958618,1.9281105995178223,213750,0,273600,487350
0,3,X3,3.5735749451248107,4.481201957911253,0.9281662702560425,0.13584129512310028,0.2696998715400696,3.1144533157348633,0.03304120525717735,5.263808274269104,0.9281662702560425,3.1144533157348633,1.0258402824401855,3.2122716903686523,0.21717238426208496,213750,0,273600,487350
0,4,X4,3.0370374304062557,4.065045945346355,0.9261529445648193,0.044287312775850296,0.226287841796875,2.841740369796753,0.026577476412057877,4.171066254377365,0.9261529445648193,2.841740369796753,0.3073272705078125,2.928684711456299,0.18147560954093933,213750,0,273600,487350
0,5,X3,4.529351261874451,3.7652628552168608,0.9256979823112488,0.03069395199418068,0.1868799924850464,2.600269317626953,0.0217216107994318,4.0858412235975266,0.9256979823112488,2.600269317626953,0.1917410045862198,2.8586952686309814,0.33021149039268494,213750,0,273600,487350
0,6,X1,1.0805677695185951,3.281918926164508,0.924559473991394,0.022115474566817284,0.12506166100502014,2.1944243907928467,0.015757925808429718,4.3243746727705,0.924559473991394,2.1944243907928467,0.15786324441432953,2.704195022583008,0.8385196328163147,213750,0,273600,487350
0,7,X4,-2.427606570493941,3.0865767374634743,0.924842894077301,0.019732438027858734,0.1004476323723793,2.024549722671509,0.017004050314426422,3.75482057929039,0.924842894077301,2.024549722671509,0.1332976222038269,2.8954968452453613,0.13614758849143982,213750,0,273600,487350
0,8,X5,4.096620224643203,2.914690814912319,0.9247785210609436,0.018143508583307266,0.08263085782527924,1.8740617036819458,0.015076223760843277,3.244727225601673,0.9247785210609436,1.8740617036819458,0.10813845694065094,2.4835715293884277,0.09324919432401657,213750,0,273600,487350
0,9,X5,3.9566122283952576,2.6367810713127255,0.9243733882904053,0.015888972207903862,0.06255485862493515,1.6206698417663574,0.013294010423123837,3.202845312654972,0.9243733882904053,1.6206698417663574,0.0837245061993599,2.5234248638153076,0.08668729662895203,213750,0,273600,487350
0,10,X5,-3.3783538569682827,2.5236652800813317,0.924406111240387,0.014989963732659817,0.05746707320213318,1.5139623880386353,0.012839743867516518,3.0860680043697357,0.924406111240387,1.5139623880386353,0.08508315682411194,2.4067065715789795,0.10660457611083984,213750,0,273600,487350
0,11,X2,-4.596269557095365,2.4253095937892795,0.9242749810218811,0.014259579591453075,0.053753264248371124,1.4205213785171509,0.012500390410423279,3.140090301632881,0.9242749810218811,1.4205213785171509,0.07888151705265045,2.49999737739563,0.09225213527679443,213750,0,273600,487350
0,12,X3,3.4946509053851904,2.26874331664294,0.9247339367866516,0.013100906275212765,0.04800046607851982,1.2709351778030396,0.011972829699516296,3.3852468840777874,0.9247339367866516,1.2709351778030396,0.06039787456393242,2.8178436756134033,0.06787151098251343,213750,0,273600,487350
0,13,X2,-2.0081391315120984,2.207232426851988,0.925598680973053,0.012672246433794498,0.04552975296974182,1.2116166353225708,0.01181511115282774,2.8762950360774995,0.925598680973053,1.2116166353225708,0.057326532900333405,2.316497564315796,0.07502787560224533,213750,0,273600,487350
0,14,X2,-4.559219902098962,2.1528440080583096,0.9250605702400208,0.012301376089453697,0.04307243600487709,1.1607494354248047,0.011660190299153328,3.0381500869989395,0.9250605702400208,1.1607494354248047,0.052663207054138184,2.491947650909424,0.07637722790241241,213750,0,273600,487350
0,15,X3,2.9066473472679153,2.067112261429429,0.9250993728637695,0.01169238705188036,0.03796818479895592,1.0809358358383179,0.011416480876505375,3.1370786882936956,0.9250993728637695,1.0809358358383179,0.041823048144578934,2.608328342437744,0.0857202559709549,213750,0,273600,487350
0,16,X1,-2.578734037036977,2.035063808783889,0.9251246452331543,0.011501917615532875,0.03562257066369057,1.0514945983886719,0.011320076882839203,3.154116316139698,0.9251246452331543,1.0514945983886719,0.036966584622859955,2.632791757583618,0.08903412520885468,213750,0,273600,487350
