dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,234.40172608196733,5.0932705632059685,239.4949966451733,X4,-0.79846,0,0
0.69140625,57.96708853915334,44.52860773807944,102.49569627723278,X2,1.5,0,1
0.69140625,3.790684431791311,9.315311132991502,13.105995564782813,X2,1.5,0,2
0.69140625,6.9114198312163335,10.103721807924828,17.015141639141163,X2,-0.69,0,3
0.59765625,5.0344413481652746,11.3744784640579,16.408919812223175,X2,-2.0,0,4
0.69140625,2.3441362529993066,7.28120587800719,9.625342131006498,X2,1.5,0,5
0.3125,1.0016422476619486,9.43298537078214,10.434627618444088,X1,-2.98,0,6
0.220703125,2.9961672519892453,8.34539368584383,11.341560937833075,X2,2.86,0,7
0.69140625,-0.33305576629936606,4.118346484868911,3.785290718569545,X2,1.5,0,8
0.69140625,0.8354106992483146,3.831197909853294,4.666608609101608,X2,1.5,0,9
0.220703125,-0.3381041623651986,4.271788679646753,3.9336845172815544,X4,0.79660051,0,10
0.08642578125,1.5153083689510811,3.8933916699433415,100.0,X1,1.2996460853516991,0,11
0.69140625,0.2978591583669177,3.6867622556766086,3.9846214140435263,X2,1.5,0,12
0.1533203125,0.5731067042797795,3.305630647440042,3.8787373517198214,X2,5.0,0,13
0.002471923828125,1.0288797598332167,3.573419520314985,100.0,X1,-4.380823769832308,0,14
0.69140625,1.9204418510198595,5.507219192602739,7.4276610436225985,X2,1.5,0,15
0.69140625,0.6125922817736873,5.217805101634543,5.83039738340823,X2,1.5,0,16
0.000148773193359375,1.886282025054097,4.471739556312616,100.0,X1,1.7548328970769198,0,17
0.69140625,0.24936336465179898,4.205751787749547,4.455115152401346,X2,1.5,0,18
0.69140625,71.03836394101378,20.590247671346706,91.62861161236049,X2,1.5,1,0
0.0005035400390625,148.62161451578137,29.397062657018445,190.04595545644986,X1,2.78,1,1
0.000148773193359375,127.71438549644367,19.406177822477147,159.65962378176928,X1,-3.72,1,2
3.7670135498046875e-05,5.195239129066464,16.18012975917629,34.27487809927533,X2,-0.7,1,3
0.69140625,3.63864200375974,12.043597105715996,28.307519174551217,X2,1.5,1,4
0.69140625,2.6440491732209903,14.096004047664886,29.09944146390211,X2,1.5,1,5
0.0010986328125,2.5107134830206634,12.178140370361119,26.79110440663846,X2,4.2,1,6
13.1875,1.0192673467099667,9.989711487836324,22.862998351165146,X2,1.5,1,7
1.150369644165039e-05,2.1337858010083433,10.159738936173499,100.0,X1,3.5404392035868373,1,8
0.69140625,1.5955760516226292,10.340374357171275,23.692468435683995,X2,1.5,1,10
0.69140625,0.13656528294086367,7.922385090519968,19.60559279554368,X2,1.5,1,11
5.4836273193359375e-05,1.227670172229408,8.484663360847925,100.0,X1,-2.714358526098154,1,12
0.00010251998901367188,1.8269478041113856,5.924588711928789,19.41346849020411,X1,-2.79,1,13
8.8125,-1.6749776862561694,7.555804182240441,17.799235581195646,X2,1.5,1,14
0.69140625,-0.9009989555925135,6.0175833028132955,16.860073451588356,X2,1.5,1,15
0.59765625,-1.5,9.7443457908655,28.388306357779612,X4,-0.87,1,16
0.69140625,0.04129754193127333,10.413246697487567,22.641520890635455,X2,1.5,1,18
0.69140625,0.6815543305128813,9.496110829686407,22.19618068952053,X2,1.5,1,19
3.4375,57.22404354810713,20.565871510448975,89.64393457517495,X2,1.5,2,0
0.69140625,26.73623169958592,9.230147671353464,47.659852048047426,X2,1.5,2,1
0.37109375,32.01839156448841,7.496867850812712,100.0,X1,3.1507419903564244,2,2
0.69140625,25.211097501218322,8.536606936128203,45.53658196939972,X2,1.5,2,3
0.69140625,2.3337036892771734,16.469338396429308,30.445133614583362,X2,1.5,2,4
0.3125,-1.4793229624629034,14.942873444325476,100.0,X1,4.347412493975954,2,5
0.69140625,2.7110997363924993,16.404224417533975,30.839832094039288,X2,1.5,2,6
0.69140625,0.3421078417450185,12.601463577153595,24.533116136829282,X2,1.5,2,7
0.220703125,4.149714505299924,11.028741276876154,100.0,X1,0.8243927056583997,2,8
0.69140625,2.3642643485218295,11.9100673380282,25.936263660713966,X2,1.5,2,9
0.69140625,0.38139697164297104,8.687052082831565,20.6056592868146,X2,1.5,2,10
0.03271484375,0.0,20.83076053153428,95.05527072440537,X2,-3.557,3,0
0.0162353515625,74.63350296020508,13.613353213446462,100.0,X1,2.206864477937706,3,1
0.00182342529296875,-0.32398714882650315,17.78403007841724,28.945950541093605,X1,-0.0,3,2
1.0390625,0.0,18.335686045392517,54.182277041181095,X2,-4.3154,3,3
11.375,31.02981514111161,29.086796890721498,71.66064987900437,X2,1.5,3,4
9.1875,0.3406352512538424,10.706030823304664,22.482778334849037,X2,1.5,3,5
0.69140625,2.517318889498712,10.602301181318698,24.44948194171764,X2,1.5,3,6
0.0242919921875,0.0,10.297789690670731,100.0,X1,-3.0673348981907624,3,7
4.8125,1.2724114265292874,11.67691328301112,24.337409161401794,X2,1.5,3,8
0.0181884765625,0.0,10.735295488436499,27.920665814478674,X2,-1.3076,3,9
0.0162353515625,2.1312399972230196,10.611338588382834,32.933068551827624,X4,-1.89,3,10
0.00075531005859375,0.0,5.3063415809288035,18.55989807087326,X2,-1.3905,3,11
0.000278472900390625,0.0,7.784161799183753,23.3568980624589,X2,-4.872,3,12
8.487701416015625e-05,0.0,6.176906245767425,20.667320209562135,X2,-3.448,3,13
0.14453125,0.0,4.231798096982327,100.0,X1,-0.0666211602090776,3,14
0.4375,0.0,5.147584963956782,19.042477596918054,X2,-3.2019,3,15
6.246566772460938e-05,-0.06942778453230813,3.8832598677362515,23.65317565482432,X4,-0.97,3,16
8.940696716308594e-06,0.0,20.892249980149085,96.97524253386003,X2,-0.3715,4,0
0.00029754638671875,72.82766909739063,27.331915745441023,111.97450635750712,X1,-1.9,4,1
0.00055694580078125,219.16331921219825,0.35440986746782616,239.1230758416252,X4,-1.59,4,2
1.2069940567016602e-06,0.0,15.702211439871247,35.26357489850467,X2,-4.3294,4,3
10.0,3.783743984997272,14.068442106205989,30.08826476600551,X2,1.5,4,4
6.40625,0.7566421329975115,10.433441354689933,23.337079795148124,X2,1.5,4,5
0.000278472900390625,0.0,10.861011265447472,27.795296429326868,X2,-4.2338,4,6
