episode,step,total_loss,loss_n_035c,loss_n_3db3,loss_n_950e,loss_n_dc66,loss_n_f46a,loss_n_0301,loss_n_0695,loss_n_0981,loss_n_14bf,loss_n_1879,loss_n_2c14,loss_n_3e97,loss_n_41d2,loss_n_55ca,loss_n_914a,loss_n_93bb,loss_n_a082,loss_n_ac63,loss_n_aebc,loss_n_b857,loss_n_d447,loss_n_d666,loss_n_db25,loss_n_e957,loss_n_eb67,loss_n_ed74,loss_n_f4d6,loss_n_f5eb,loss_n_fd34,loss_n_fd9d
0,14,2.5595405980944634,1.1108272075653076,0.9359690546989441,0.9831228256225586,0.9339627027511597,0.9872044324874878,0.04646861180663109,0.03542603179812431,0.022745845839381218,0.03039865382015705,0.0321308970451355,0.023375404998660088,0.06089767441153526,0.028316322714090347,0.10505947470664978,0.038158316165208817,0.02696589194238186,0.09782522171735764,0.02925550751388073,0.026309456676244736,0.19708094000816345,0.022840149700641632,0.029692968353629112,0.02126217633485794,0.1857980340719223,0.21419914066791534,0.026690226048231125,0.08361998200416565,0.08439901471138,0.06696611642837524,0.033441293984651566
0,15,2.45705971904099,1.1106088161468506,0.9359552264213562,0.9835698008537292,0.9335290193557739,0.9873920679092407,0.04970450699329376,0.04108656197786331,0.02524990774691105,0.0322783887386322,0.02946355566382408,0.02504993975162506,0.05334273725748062,0.0864829570055008,0.07921139895915985,0.038279127329587936,0.029001686722040176,0.09328899532556534,0.03924063593149185,0.028743647038936615,0.2017977237701416,0.022484969347715378,0.028726274147629738,0.024026235565543175,0.18301911652088165,0.07441618293523788,0.022398650646209717,0.07795526087284088,0.07980473339557648,0.06460462510585785,0.037190914154052734
0,16,2.4013176288455726,1.1128531694412231,0.9358823299407959,0.9839015007019043,0.9335164427757263,0.9874345660209656,0.03909067437052727,0.032230015844106674,0.028098484501242638,0.02954435534775257,0.027551228180527687,0.024248791858553886,0.05278420075774193,0.07245605438947678,0.11082146316766739,0.029224438592791557,0.026352982968091965,0.11149592697620392,0.03685523197054863,0.02741069346666336,0.15844662487506866,0.02469450980424881,0.029619423672556877,0.023737100884318352,0.13512441515922546,0.055315177887678146,0.025222454220056534,0.08023114502429962,0.09125514328479767,0.10705851018428802,0.031730979681015015
0,17,2.021390909701586,1.112837791442871,0.9358919262886047,0.984235942363739,0.9327519536018372,0.9875856041908264,0.04823297634720802,0.03606894612312317,0.03865442052483559,0.02815317176282406,0.026097146794199944,0.023238223046064377,0.03966756537556648,0.041707124561071396,0.031213227659463882,0.027669398114085197,0.033582691103219986,0.04138321056962013,0.024697737768292427,0.02832212671637535,0.042550478130578995,0.026663534343242645,0.03255324065685272,0.02563253976404667,0.13957656919956207,0.04968106746673584,0.02649594657123089,0.06590002030134201,0.08243066072463989,0.03567781299352646,0.03488042950630188
0,18,2.089995812624693,1.1126618385314941,0.9358999133110046,0.98387610912323,0.9325805306434631,0.987994372844696,0.0407116562128067,0.03398960083723068,0.047414615750312805,0.03112148493528366,0.028338249772787094,0.02516687847673893,0.03507192060351372,0.04088355228304863,0.044616080820560455,0.03326921910047531,0.038881946355104446,0.04449009522795677,0.025332150980830193,0.025429237633943558,0.0516379252076149,0.025879165157675743,0.0266109649091959,0.023317992687225342,0.17777207493782043,0.051384132355451584,0.024617668241262436,0.058780424296855927,0.09489710628986359,0.037454791367053986,0.032324325293302536
0,19,1.9785213358700275,1.113150715827942,0.935896098613739,0.984563946723938,0.933133065700531,0.9880669116973877,0.043419402092695236,0.03943328559398651,0.023800961673259735,0.04448498785495758,0.02851622924208641,0.02393101528286934,0.03973744064569473,0.03837040811777115,0.04251527413725853,0.03111577220261097,0.02296583168208599,0.03525646775960922,0.023756243288517,0.026739342138171196,0.03887173533439636,0.022296316921710968,0.02843802236020565,0.022996926680207253,0.1406121551990509,0.04817643761634827,0.023754145950078964,0.04734177142381668,0.09021177142858505,0.03266454488039017,0.028152698650956154
0,20,1.9473136112093925,1.1124719381332397,0.9358948469161987,0.9852095246315002,0.932991087436676,0.988116443157196,0.043663427233695984,0.048825912177562714,0.021822813898324966,0.024158766493201256,0.03183005377650261,0.025775404646992683,0.04054877534508705,0.04142177477478981,0.0365801677107811,0.029862629249691963,0.022469429299235344,0.04048432782292366,0.02273654192686081,0.025300869718194008,0.03414403274655342,0.02081449143588543,0.027378790080547333,0.0226106196641922,0.13519202172756195,0.0507899671792984,0.023096900433301926,0.057686254382133484,0.07033460587263107,0.03350411355495453,0.025344152003526688
0,21,1.9479106653481721,1.11271071434021,0.9359184503555298,0.983887791633606,0.9331046342849731,0.9880510568618774,0.0417945422232151,0.05432154983282089,0.02387799136340618,0.02143790014088154,0.02704218029975891,0.022982170805335045,0.026523727923631668,0.03365949168801308,0.030065292492508888,0.03665366768836975,0.02355767786502838,0.041216086596250534,0.021806510165333748,0.027212047949433327,0.037878647446632385,0.0259946808218956,0.028970053419470787,0.023481460288167,0.14293572306632996,0.05190864950418472,0.024075718596577644,0.06600213050842285,0.07035743445158005,0.027498170733451843,0.025922629982233047
0,22,1.9094790033996105,1.1114052534103394,0.9359148144721985,0.983219563961029,0.9325409531593323,0.9879515171051025,0.03829755634069443,0.04658420383930206,0.022713234648108482,0.023428386077284813,0.027324773371219635,0.02009602263569832,0.02877284213900566,0.03423648700118065,0.031365763396024704,0.03565376624464989,0.025061435997486115,0.04128667339682579,0.024267245084047318,0.027597427368164062,0.03760036453604698,0.02396255172789097,0.03121199645102024,0.021880626678466797,0.11180349439382553,0.04617084935307503,0.0242913868278265,0.05605865269899368,0.08353184163570404,0.034388843923807144,0.02168615721166134
0,23,1.94833897203207,1.1108673810958862,0.9359691143035889,0.9833051562309265,0.9321914911270142,0.9876291751861572,0.039894744753837585,0.044430699199438095,0.02105560339987278,0.024350717663764954,0.026780303567647934,0.02229306846857071,0.0287078358232975,0.03154483437538147,0.028830254450440407,0.03669334948062897,0.023691542446613312,0.037436094135046005,0.024156861007213593,0.03200681507587433,0.042867183685302734,0.02496715635061264,0.029849907383322716,0.022957658395171165,0.15857544541358948,0.048673804849386215,0.0218388419598341,0.05164549872279167,0.07748482376337051,0.03395722061395645,0.023656243458390236
0,24,1.8822615657001736,1.1102018356323242,0.9359275102615356,0.9833298325538635,0.9318039417266846,0.9876742362976074,0.04071437567472458,0.050257377326488495,0.02477807179093361,0.023758890107274055,0.028026694431900978,0.020462119951844215,0.02636740170419216,0.036699529737234116,0.032370638102293015,0.031228505074977875,0.018688412383198738,0.038770224899053574,0.022196361795067787,0.027682339772582054,0.03673739731311798,0.026905491948127747,0.02949688956141472,0.023843981325626373,0.09407670050859451,0.050942689180374146,0.025995897129178047,0.050420720130205154,0.07487867027521133,0.03402865678071976,0.02314605750143528
1,0,57.07678792476654,1.1102687120437622,0.936153769493103,0.9841923713684082,0.9314996600151062,0.9871573448181152,1.9678813219070435,1.110540747642517,0.9560398459434509,0.29333531856536865,3.3170197010040283,1.1853286027908325,1.2583240270614624,1.8086735010147095,1.6206220388412476,2.6906771659851074,3.169299840927124,1.9215494394302368,1.0350693464279175,4.1043171882629395,1.6322067975997925,1.606855869293213,1.5956363677978516,2.4768941402435303,4.25031852722168,2.462949752807617,0.9419360160827637,2.546875476837158,4.719629287719727,5.089311599731445,2.325641632080078
1,1,9.184048625826836,1.1073548793792725,0.9392618536949158,0.9748831391334534,0.9263410568237305,0.9867664575576782,0.39619189500808716,0.22891384363174438,0.03553290665149689,0.24670825898647308,0.03727485612034798,0.02760576829314232,0.08258536458015442,0.024468054994940758,1.6832787990570068,0.051742419600486755,1.0790560245513916,0.05095916613936424,0.2763086259365082,0.03992748260498047,0.10078281909227371,0.028168288990855217,0.04339684918522835,0.29562434554100037,0.3053288161754608,0.14402785897254944,0.026710577309131622,0.11723681539297104,0.38927093148231506,2.4568090438842773,0.02921733632683754
1,2,6.1828341573476795,1.1155990362167358,0.9365037679672241,0.9755728840827942,0.9367560148239136,0.9869384765625,0.5038685202598572,0.08622904121875763,0.06686565279960632,0.5863557457923889,0.02660144865512848,0.02919914945960045,0.24635003507137299,0.030140992254018784,1.608885407447815,0.030477818101644516,0.024360258132219315,0.04809193313121796,0.040961675345897675,0.028875289484858513,0.06703025102615356,0.026927532628178596,0.04410997033119202,0.035968441516160965,0.5595822334289551,0.34607717394828796,0.022020157426595688,0.09608899056911469,0.38772979378700256,0.0814322829246521,0.1683303266763687
1,3,4.533982758596539,1.1237050294876099,0.9366117119789124,0.9817763566970825,0.935978353023529,0.9876477718353271,0.3657588064670563,0.045912355184555054,0.04665360227227211,0.3051394820213318,0.030928906053304672,0.03159087523818016,0.23478728532791138,0.02454560250043869,0.7732307314872742,0.028033172711730003,0.02883794531226158,0.04069672152400017,0.04090509191155434,0.033943239599466324,0.062085267156362534,0.024456627666950226,0.07379942387342453,0.030045749619603157,0.49838343262672424,0.4106957018375397,0.023128652945160866,0.055619824677705765,0.0830678790807724,0.04694035276770592,0.2016521841287613
1,4,2.3779899198561907,1.1182094812393188,0.9364547729492188,0.9819106459617615,0.9342733025550842,0.9867892861366272,0.05306065455079079,0.27222198247909546,0.039723001420497894,0.029110530391335487,0.03366287052631378,0.026481835171580315,0.08492599427700043,0.020135529339313507,0.025335509330034256,0.02777748554944992,0.0266830213367939,0.02553020790219307,0.02336270920932293,0.027066657319664955,0.026660211384296417,0.027732621878385544,0.051638755947351456,0.034713272005319595,0.09508344531059265,0.16965551674365997,0.02148761786520481,0.033173028379678726,0.1175919622182846,0.0711282417178154,0.022519759833812714
1,5,2.090632975101471,1.1116225719451904,0.9358872175216675,0.9851822257041931,0.9318060278892517,0.9876272082328796,0.08968426287174225,0.08391399681568146,0.03823497146368027,0.0306061003357172,0.03320101276040077,0.029654838144779205,0.07638773322105408,0.024781055748462677,0.02462371438741684,0.027151066809892654,0.029363861307501793,0.022966697812080383,0.02331419661641121,0.025662673637270927,0.026619449257850647,0.028360869735479355,0.05052207037806511,0.03147438168525696,0.05216364935040474,0.060321107506752014,0.027148546651005745,0.05766192451119423,0.12235313653945923,0.058519210666418076,0.02551739662885666
1,6,2.3402460388839246,1.111908197402954,0.936006486415863,0.9889580011367798,0.9315502047538757,0.9888488054275513,0.1583438515663147,0.09672994911670685,0.04628627002239227,0.03216399624943733,0.03501121699810028,0.029459450393915176,0.070308618247509,0.024679291993379593,0.023000989109277725,0.029102347791194916,0.03142357990145683,0.023366564884781837,0.02199667878448963,0.027032749727368355,0.03316965699195862,0.03405045345425606,0.04074964299798012,0.031167715787887573,0.08249182254076004,0.06241298094391823,0.030314922332763672,0.048258934170007706,0.14800536632537842,0.16602347791194916,0.02324117161333561
1,7,2.118438069149852,1.1126525402069092,0.9360957145690918,0.985227644443512,0.9293735027313232,0.9888216257095337,0.2017795741558075,0.04827140271663666,0.023394858464598656,0.02882279083132744,0.033502206206321716,0.029693683609366417,0.08611248433589935,0.022988639771938324,0.022190332412719727,0.032055631279945374,0.022320320829749107,0.021505435928702354,0.02252701297402382,0.03183656558394432,0.031142357736825943,0.022779447957873344,0.047175005078315735,0.02269630879163742,0.06316537410020828,0.08435602486133575,0.023002348840236664,0.0469687320291996,0.0651998296380043,0.07032930105924606,0.024188194423913956
1,8,2.188647586107254,1.112589955329895,0.9364588260650635,0.9861387610435486,0.9302369356155396,0.989217221736908,0.1994449943304062,0.030468806624412537,0.02107630856335163,0.02424180693924427,0.030564192682504654,0.027536477893590927,0.11117307096719742,0.023777836933732033,0.024539940059185028,0.03570617735385895,0.023362545296549797,0.024148991331458092,0.02214968018233776,0.03280167654156685,0.031826090067625046,0.025479229167103767,0.040653157979249954,0.02375141531229019,0.06338895112276077,0.13277411460876465,0.023539109155535698,0.048676759004592896,0.08475345373153687,0.07000143826007843,0.021883022040128708
1,9,2.043497281894088,1.110483169555664,0.9361118078231812,0.9851616024971008,0.9314441680908203,0.9897366762161255,0.05096367746591568,0.052448876202106476,0.023143917322158813,0.029853709042072296,0.03252760320901871,0.031094683334231377,0.0985928475856781,0.022531794384121895,0.023464661091566086,0.0307781845331192,0.022901108488440514,0.022373542189598083,0.02081484906375408,0.030503692105412483,0.03594912588596344,0.024608340114355087,0.04685633257031441,0.025225961580872536,0.05953904613852501,0.13871963322162628,0.02308221347630024,0.056353066116571426,0.07369976490736008,0.05631338059902191,0.020569786429405212
1,10,2.0552911750972274,1.1110700368881226,0.9358841180801392,0.9838911294937134,0.9332183599472046,0.9897069334983826,0.060902222990989685,0.04984075203537941,0.02441718988120556,0.027293173596262932,0.027389585971832275,0.02984047494828701,0.12717339396476746,0.0213732048869133,0.02225804701447487,0.03226200491189957,0.020571395754814148,0.023817408829927444,0.020497707650065422,0.031849395483732224,0.03986622020602226,0.021673599258065224,0.04081854969263077,0.024681435897946358,0.06377201527357101,0.12380272150039673,0.0254985261708498,0.0586075484752655,0.07379791885614395,0.04811269789934158,0.024419868364930153
1,11,2.0049834668636324,1.11009681224823,0.9358789324760437,0.9841042757034302,0.9327276349067688,0.9891424179077148,0.052582379430532455,0.024978255853056908,0.022574059665203094,0.028789760544896126,0.028037643060088158,0.029887910932302475,0.053245026618242264,0.022845661267638206,0.024701235815882683,0.03201831132173538,0.02215670980513096,0.021669939160346985,0.023403365164995193,0.028500057756900787,0.0327233225107193,0.027446160092949867,0.047487206757068634,0.020080680027604103,0.10521019250154495,0.12846270203590393,0.023266777396202087,0.059003524482250214,0.07840786874294281,0.051455359905958176,0.025659341365098953
1,12,1.9113370265811682,1.1107606887817383,0.935899019241333,0.9843769669532776,0.9320653080940247,0.9890103936195374,0.048467978835105896,0.027196742594242096,0.02250915952026844,0.028970377519726753,0.029310006648302078,0.03186638280749321,0.055500730872154236,0.024523818865418434,0.025319961830973625,0.02940414473414421,0.024358659982681274,0.023621099069714546,0.022710172459483147,0.02763780578970909,0.03580490127205849,0.028155213221907616,0.048349861055612564,0.024199089035391808,0.0735083669424057,0.06441011279821396,0.02766079641878605,0.04723956435918808,0.07384708523750305,0.05581917613744736,0.020523343235254288
1,13,1.9082084957510235,1.1109989881515503,0.935971200466156,0.9860696196556091,0.932776927947998,0.9882612228393555,0.04792245104908943,0.029601044952869415,0.02303158864378929,0.02768114022910595,0.02665156126022339,0.02475152164697647,0.07115549594163895,0.02262149192392826,0.02352874167263508,0.036819085478782654,0.02227531187236309,0.024078765884041786,0.024153294041752815,0.025917232036590576,0.03730320185422897,0.02224464900791645,0.04813993349671364,0.022892266511917114,0.06314846873283386,0.031230654567480087,0.02500961534678936,0.056288786232471466,0.0800057128071785,0.07736854255199432,0.023572346195578575
1,14,1.8841810312122105,1.1105167865753174,0.9359461069107056,0.9870967864990234,0.932536780834198,0.9883971214294434,0.027499208226799965,0.03327410668134689,0.021650202572345734,0.02408893220126629,0.025965213775634766,0.024123674258589745,0.07163500040769577,0.021888507530093193,0.021822212263941765,0.02240477129817009,0.024243470281362534,0.020762072876095772,0.02316729538142681,0.03076963499188423,0.036662507802248,0.023485470563173294,0.04683157056570053,0.023835929110646248,0.08205637335777283,0.04770198464393616,0.02303539775311947,0.054437316954135895,0.06523174047470093,0.07615821063518524,0.020551510155200958
1,15,1.8964875675737858,1.1103984117507935,0.9359266757965088,0.9859528541564941,0.9336487054824829,0.9878028631210327,0.028203535825014114,0.027289118617773056,0.02433747984468937,0.02560567483305931,0.027334388345479965,0.027035970240831375,0.07040859758853912,0.023810073733329773,0.021827293559908867,0.02818780206143856,0.024052206426858902,0.022507721558213234,0.026468869298696518,0.028291484341025352,0.03792643919587135,0.02382012829184532,0.03992857784032822,0.0226577278226614,0.10045988112688065,0.03140672296285629,0.023112261667847633,0.06212742254137993,0.0640566349029541,0.07110988348722458,0.023775769397616386
1,16,1.8934139616787435,1.1105509996414185,0.9360032677650452,0.9849005937576294,0.9322824478149414,0.9879397749900818,0.03410400077700615,0.03975467383861542,0.022938990965485573,0.025682667270302773,0.029810195788741112,0.0275355726480484,0.060134634375572205,0.019990110769867897,0.02350556291639805,0.022603502497076988,0.021127568557858467,0.02688458189368248,0.021609686315059662,0.027381813153624535,0.03492126241326332,0.02568431943655014,0.038859739899635315,0.026058943942189217,0.06974564492702484,0.04041926935315132,0.026389628648757935,0.06387998163700104,0.06778829544782639,0.08649434894323349,0.01977354846894741
1,17,1.8736407965421678,1.1097184419631958,0.935920000076294,0.9849966764450073,0.9324489235877991,0.9876883625984192,0.03993595391511917,0.03768085315823555,0.021718589588999748,0.023785682395100594,0.029437663033604622,0.024251017719507217,0.05403321236371994,0.02411350980401039,0.02115250565111637,0.02335239201784134,0.02609989605844021,0.027986446395516396,0.024736521765589714,0.030093379318714142,0.04492797702550888,0.022421492263674736,0.04189800098538399,0.02401908114552498,0.05275501310825348,0.05309535935521126,0.022092197090387344,0.06312528252601624,0.06628324091434479,0.06086474657058716,0.02362630143761635
1,18,1.892804101854563,1.1107999086380005,0.9359340667724609,0.9852936267852783,0.9327670931816101,0.9877219200134277,0.03915122523903847,0.04170480743050575,0.023322422057390213,0.025070874020457268,0.02853158488869667,0.023544616997241974,0.07131532579660416,0.02480190619826317,0.023495081812143326,0.023228788748383522,0.02405793033540249,0.02298874594271183,0.02228701487183571,0.028722260147333145,0.03953797370195389,0.02254524454474449,0.03474805876612663,0.02342398278415203,0.06396735459566116,0.07654917985200882,0.025676989927887917,0.06722690910100937,0.05818714201450348,0.04845679923892021,0.01975855976343155
1,19,1.8433090832084416,1.1106956005096436,0.9359592199325562,0.9864765405654907,0.9329462647438049,0.9876083135604858,0.030481472611427307,0.04048940911889076,0.022086311131715775,0.027351273223757744,0.030216407030820847,0.023908982053399086,0.07720302790403366,0.021416431292891502,0.022006887942552567,0.02342437021434307,0.025561638176441193,0.02162286639213562,0.022846762090921402,0.029054583981633186,0.03438455983996391,0.022949745878577232,0.045904163271188736,0.02681908570230007,0.061590101569890976,0.028208881616592407,0.021285874769091606,0.05668522045016289,0.056260015815496445,0.05652580037713051,0.02428802289068699
1,20,1.7595119629055263,1.1110528707504272,0.9359222054481506,0.9860024452209473,0.9327998757362366,0.987292468547821,0.032334063202142715,0.05377677455544472,0.018909774720668793,0.023863129317760468,0.025426484644412994,0.02289334498345852,0.024274883791804314,0.02569209598004818,0.022383099421858788,0.02557750791311264,0.022305017337203026,0.025818219408392906,0.02014850825071335,0.024774225428700447,0.040072884410619736,0.025014739483594894,0.03545957803726196,0.023684870451688766,0.05806294083595276,0.032562170177698135,0.025493687018752098,0.03358590975403786,0.050791267305612564,0.05252040922641754,0.02347240410745144
1,21,1.751884552463889,1.1107832193374634,0.935878336429596,0.9851712584495544,0.9325528740882874,0.9871751666069031,0.03225034102797508,0.04262389987707138,0.021942103281617165,0.024267083033919334,0.026506870985031128,0.024619800969958305,0.01932612806558609,0.022750943899154663,0.022713806480169296,0.029908496886491776,0.022068802267313004,0.022211000323295593,0.024608055129647255,0.02399890124797821,0.029704101383686066,0.023307863622903824,0.03165015950798988,0.02432178519666195,0.06633789837360382,0.03585942089557648,0.02378506399691105,0.03176872432231903,0.05082311853766441,0.06035243347287178,0.023865578696131706
