policy_loss,value_loss
-0.20958483405411243,102129.10550689697
0.07260195631533861,97628.08866119385
-0.004824952222406864,257240.9609375
-0.018571470049209893,211359.75341796875
0.04971991665661335,362009.4128417969
0.18720598239451647,442053.384765625
0.4221479897387326,281582.9464111328
0.2458807434886694,294512.94482421875
35.21189260104438,465711.9924316406
0.7743553267791867,24423.362426757812
0.5817284472286701,223068.80615234375
1.3252661367878318,9177.879657745361
0.3555169953033328,193392.02308654785
1.4507632553577423,154049.9695739746
0.07875242456793785,114393.35768890381
1.8756961883045733,146174.1339957118
0.6677458408494203,88764.03567504883
1.7618748202680141,174956.1732788086
0.22635687794536352,47402.74475097656
0.42419297248125076,139782.587890625
1.4621854163706303,89339.71166992188
0.4538016562582925,64616.23208618164
1.4671094920313585,63776.07846546173
0.7013722844421864,84238.56821727753
0.373169750402333,153736.47778320312
0.5395807353779674,106236.615234375
0.3310165175917829,118561.60468316078
-0.0004508435959670134,372635.5339355469
0.24927183822728682,293095.43536376953
0.9419402303066571,173649.8349609375
0.3707171350251883,80797.4482421875
0.19561083428835246,52529.70184326172
8.938724046735985,91152.00616455078
0.8722134473041478,81993.81297302246
1.762026372730424,199410.046875
1.1029855793932661,64262.15411376953
0.46763565484434366,92825.37316894531
0.3952368553727865,28952.990158379078
0.2604676545597613,98161.111328125
0.6377749766688794,202026.9501953125
1.057695884257555,18086.51513671875
0.41668889206646087,21694.501764297485
0.5697324979160192,108049.93152427673
0.2946934705523745,15545.33898115158
0.10598576008031912,45497.89947891235
0.7805839647947517,18220.891632080078
1.0535093744748611,15926.709791183472
1.2893560504635388,99288.45629882812
0.9763714079745114,105870.36134338379
4.152783976867795,24380.51089477539
0.3030376158472211,173404.44946289062
2.764088782998556,61266.27000427246
0.24703576471192498,28640.796459197998
0.35899778187612696,86317.96142578125
0.07568021514364497,122044.74047851562
0.4170981034174278,44002.37225341797
-0.00133407339490077,37185.018493652344
1.2161921141668859,133071.04727172852
0.17910067737102509,69206.56665161252
0.48705136884416333,31559.30673980713
0.43533587033650534,40934.918701171875
0.24403594038449228,54014.77441596985
0.23903624259401113,23572.948471069336
0.5601550089193483,78926.63641357422
0.3146480774154337,90233.98826599121
0.2614290243946016,48618.72513580322
0.4210961014032364,60940.39897155762
0.36241253186017275,63224.22900390625
0.04984849598258734,23287.058074951172
0.45740836858749384,50362.4958190918
0.5663101072422565,39327.48369598389
0.6207407368254606,26538.487098693848
0.22859233757480235,43508.137268066406
0.2381600122898817,40077.09102630615
0.05773941706866026,41917.73001098633
0.13016534806075658,94070.93150520325
0.08787237748038024,26065.89827823639
0.6102203740738332,84565.03955078125
0.4757320895625261,61615.21730804443
0.3871179576796054,53561.49533081055
0.3033854922826476,59660.08142089844
0.2871878151781857,68112.73806762695
0.34012225177139044,55377.92041015625
0.18905083164250314,13933.87659072876
1.5784197389148176,17713.138211250305
0.4466650853864848,22319.286339759827
1.0772366345657738,51699.90270996094
0.8785433461869567,47857.80450439453
1.0097739630175253,26809.16064453125
0.6647809453632529,116896.45922851562
0.5206625037826598,208527.10302734375
0.33364828017580317,15194.47013092041
0.7961268788203597,39321.12145996094
3.692313770996406,42632.87062072754
0.3214777064408736,49862.6884727478
0.24005391645187046,8325.228551864624
0.13121197489090264,7651.145545005798
0.3525605053807652,22211.588081359863
0.23092287441249937,6873.911407470703
0.4327859015627382,49384.62866744399
0.4822666267864402,34177.71549987793
0.3057008183095604,18355.162511363626
0.15323060797525562,8916.377838134766
0.5095882033929229,25885.77126312256
0.5848841886859191,37875.081604003906
0.6680253315716658,125255.93481445312
0.7280236236401834,114690.0361328125
0.47030203044414465,20543.57762145996
3.7697799707641835,38493.19860506058
0.24546454777009785,29608.23193359375
22.539771274663508,37700.71047973633
6.2935895945411175,160771.73681640625
1.8979831442120485,33097.29278945923
1.3896084441803396,28129.60053253174
16.779591919388622,446412.4393310547
2.051536675542593,134287.48876953125
3.0925664282403886,12142.654305577278
2.30068665729155,9382.06381225586
6.296247072983533,33333.33544921875
12.678685339167714,17658.14049911499
6.511534678633325,66605.20874023438
7.558946114033461,55456.522176742554
0.6333629877461817,1840.0263517666608
1.6896180273033679,54883.434326171875
3.8813114231452346,3518.9841442108154
0.08113560080528259,3023.1769424676895
1.8495562486350536,5674.159197330475
0.31357192853465676,63309.456481933594
0.49916077964007854,15823.802248001099
7.510671858210117,32474.254150390625
3.8190062697976828,3840.411476135254
1.0014399467036128,7878.470008850098
0.5433831220307184,770160.2761535645
3.317304626107216,294357.82484947145
4.862490335479379,119992.50378417969
3.00907739426475,53968.067138671875
2.2390306531451643,24324.994873046875
0.038117108517326415,116607.25341796875
0.2041499467563881,4652.361746788025
0.33824605867266655,39374.3052444458
0.28434736316557974,21196.066040039062
0.4583582964842208,3112.4707593917847
4.027015123516321,11944.59097290039
1.8765461198054254,4907.36735534668
0.0892127649858594,23825.341918945312
0.9109308060724288,3040.6501264572144
0.6809826337266713,1248950.078125
0.41999016469344497,1190917.23046875
27.92899752035737,412852.96875
2.11427949834615,132394.36669921875
3.348885450512171,37632.71211242676
2.398124374449253,55277.40734863281
0.08560760883847252,5826.679777145386
0.15370617527514696,58353.64813232422
1.4008782086893916,21081.4775390625
0.30948292929679155,81442.47384643555
0.060029989341273904,70948.76245117188
1.9034824043046683,50757.114013671875
3.007595935370773,6974.932306289673
2.3788932820316404,63431.77264404297
0.5022932927802941,19910.474650502205
4.506306886672974,74816.97583007812
0.20638079568743706,18663.414194107056
0.5423695938661695,18384.914287775755
0.32110652340716683,43414.110107421875
0.2673260769806802,10426.124816894531
0.06833156803622842,16293.101654052734
1.1260315973504476,115515.5888671875
3.1883935335711158,2614.3689802885056
0.24405253725126386,2096.263547897339
0.29524290000335895,29137.84775352478
