episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X4,-2.9640784093916794,9.857328653335571,1.0299052000045776,1.6819816827774048,0.42537200450897217,5.150396347045898,1.5696734189987183
0,1,X2,4.180884953464016,7.612145096063614,1.0296623706817627,0.4759838879108429,0.9605284929275513,4.7498064041137695,0.3961639404296875
0,2,X3,0.7796164583056919,6.7191652953624725,1.0306509733200073,0.17141184210777283,0.8259062767028809,4.39115047454834,0.3000457286834717
0,3,X3,0.9917098049669608,5.46893547475338,1.0295521020889282,0.06483472883701324,0.43793150782585144,3.773404836654663,0.16321229934692383
0,4,X4,2.7918893549117607,5.067530795931816,1.0295507907867432,0.04775620996952057,0.38055264949798584,3.4987359046936035,0.11093524098396301
0,5,X2,-2.775520427238547,4.75132167711854,1.0295746326446533,0.03759125992655754,0.36707937717437744,3.2414934635162354,0.07558294385671616
0,6,X2,3.3069013024223697,4.092574059963226,1.0298783779144287,0.027011260390281677,0.21520587801933289,2.7779793739318848,0.04249916970729828
0,7,X1,3.619631121812816,3.898278096690774,1.029868721961975,0.023738505318760872,0.23758089542388916,2.5707476139068604,0.03634236007928848
0,8,X2,3.46195525967749,3.7025646287947893,1.030558705329895,0.020876826718449593,0.23495779931545258,2.3834407329559326,0.03273056447505951
0,9,X1,-0.7146434577972061,3.3455869760364294,1.0324666500091553,0.017444171011447906,0.21263284981250763,2.056652784347534,0.026390520855784416
0,10,X2,3.952048489492201,3.190692348405719,1.033491611480713,0.016311045736074448,0.20030057430267334,1.91688871383667,0.023700403049588203
0,11,X3,-2.3921928466871334,3.0543928192928433,1.0329692363739014,0.01537241693586111,0.19386740028858185,1.7906255722045898,0.021558193489909172
0,12,X2,-1.596815020787774,2.8182186409831047,1.0336763858795166,0.014113346114754677,0.17251405119895935,1.579122543334961,0.01879231445491314
0,13,X1,2.2947052318108874,2.7111793933436275,1.0337355136871338,0.01368249487131834,0.1551809459924698,1.4906805753707886,0.01789986342191696
0,14,X2,-2.3832799439597494,2.624096840620041,1.0333560705184937,0.013321338221430779,0.1491132378578186,1.4111665487289429,0.017139645293354988
0,15,X3,-0.45972584712268816,2.475227809511125,1.0339257717132568,0.012775680981576443,0.134465754032135,1.2780545949935913,0.01600600779056549
0,16,X4,2.6221175627758084,2.412612119689584,1.0336995124816895,0.012572014704346657,0.1281275600194931,1.222643256187439,0.0155697762966156
0,17,X2,-0.4074720811623278,2.3590428782626987,1.0335676670074463,0.012388589791953564,0.12364885210990906,1.1742641925811768,0.015173576772212982
0,18,X4,-4.091968435240624,2.2676337640732527,1.0319010019302368,0.012094282545149326,0.11267516762018204,1.0961579084396362,0.014805403538048267
0,19,X2,3.1388358846578193,2.2316966401413083,1.0318348407745361,0.011995886452496052,0.10825478285551071,1.0650765895843506,0.014534540474414825
0,20,X3,-2.5152214035120837,2.2015927582979202,1.0323154926300049,0.011902956292033195,0.10477553308010101,1.0383005142211914,0.01429826207458973
0,21,X5,-0.3543904253832011,2.1503140470013022,1.0317641496658325,0.011752835474908352,0.09642519056797028,0.9965469837188721,0.013824887573719025
0,22,X5,4.630655185510978,2.1299226079136133,1.0313814878463745,0.011686425656080246,0.09273909032344818,0.9805024862289429,0.01361311785876751
0,23,X1,-0.8147125024202237,2.1133925104513764,1.0314078330993652,0.01163276843726635,0.0901605561375618,0.9667829275131226,0.013408425264060497
0,24,X4,2.5627175660204635,2.0841987831518054,1.0311541557312012,0.01156429760158062,0.08280673623085022,0.9456501007080078,0.013023492880165577
1,0,X1,2.9475436620673943,11.613079741597176,1.0297564268112183,3.80035138130188,1.9279791116714478,4.750324726104736,0.10466809570789337
1,1,X2,1.150080175726659,9.651047736406326,1.0312886238098145,2.535912036895752,1.6257671117782593,4.370693683624268,0.08738628029823303
1,2,X5,-4.912992102512791,6.5418213084340096,1.039695143699646,0.7436951398849487,0.6495774388313293,4.034090518951416,0.07476306706666946
1,3,X2,1.1835388021087727,4.9295248836278915,1.0383317470550537,0.03495216369628906,0.3831426501274109,3.4181156158447266,0.054982706904411316
1,4,X2,-4.613328656278496,4.531194135546684,1.0357762575149536,0.016457688063383102,0.29166921973228455,3.1393277645111084,0.047963205724954605
1,5,X3,-0.9133563099113582,4.226144429296255,1.0349551439285278,0.014757964760065079,0.25161492824554443,2.8831093311309814,0.04170706123113632
1,6,X5,-2.7318717998857855,3.7113758670166135,1.0375943183898926,0.014668934978544712,0.18220435082912445,2.444436550140381,0.03247171267867088
1,7,X4,1.6281299562145035,3.493856506422162,1.0333096981048584,0.014391325414180756,0.1618969738483429,2.2551138401031494,0.029144668951630592
1,8,X2,0.3548607199568856,3.306223899126053,1.032841682434082,0.0141130480915308,0.14916463196277618,2.083608388900757,0.026496147736907005
1,9,X5,-0.26576646246995494,2.9687430560588837,1.030483603477478,0.013514230027794838,0.10848269611597061,1.7941111326217651,0.022151393815875053
1,10,X4,2.3434475134999975,2.835270102135837,1.0302163362503052,0.01325817871838808,0.09741934388875961,1.6738516092300415,0.020524634048342705
1,11,X3,3.603634284836607,2.7193813109770417,1.030112862586975,0.013066810555756092,0.09101768583059311,1.5660555362701416,0.01912841573357582
1,12,X2,-3.15849800668504,2.5237629394978285,1.0300354957580566,0.012736465781927109,0.07590296119451523,1.3882189989089966,0.016869017854332924
1,13,X5,0.3784800359620588,2.4464567778632045,1.0299865007400513,0.012578769586980343,0.07209809869527817,1.3157192468643188,0.01607416197657585
1,14,X4,3.7368024469195866,2.3787520732730627,1.0299314260482788,0.012479505501687527,0.06864230334758759,1.252319097518921,0.015379740856587887
1,15,X5,2.642228802866545,2.267104490660131,1.0300649404525757,0.012348507530987263,0.060514748096466064,1.1498245000839233,0.014351794496178627
1,16,X1,1.7146032716913808,2.2136430218815804,1.0300648212432861,0.012287948280572891,0.04807688668370247,1.1092197895050049,0.013993576169013977
1,17,X3,4.7362901589794415,2.1771920742467046,1.029931664466858,0.012256287969648838,0.046810418367385864,1.0744855403900146,0.013708163052797318
1,18,X3,1.1361138101796975,2.116932508535683,1.0300902128219604,0.012147855013608932,0.042409591376781464,1.0191010236740112,0.01318382564932108
1,19,X4,2.963771255983188,2.092950456775725,1.0299519300460815,0.012090003117918968,0.040501538664102554,0.9974157214164734,0.012991263531148434
1,20,X3,4.092468892334777,2.0734406197443604,1.0298963785171509,0.012035620398819447,0.039414405822753906,0.9792893528938293,0.01280486211180687
1,21,X1,-0.3818132547253654,2.0418423423543572,1.0298107862472534,0.01194941345602274,0.036242201924324036,0.9512829780578613,0.012556962668895721
1,22,X4,-4.0392947252403975,2.030798513442278,1.0297514200210571,0.011908766813576221,0.03532036393880844,0.9406570196151733,0.013160943053662777
1,23,X2,2.643210704139488,2.0212109750136733,1.029620885848999,0.011871479451656342,0.035027798265218735,0.9319427609443665,0.01274805050343275
1,24,X1,2.115821829913931,2.0038313614204526,1.0297576189041138,0.011822696775197983,0.0300391037017107,0.9197478294372559,0.012464112602174282
