episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X2,-2.822082224772063,13.103019058704376,0.9886679649353027,3.875631809234619,3.2761831283569336,4.590056419372559,0.37247973680496216
0,1,X2,4.68612355502429,10.611311614513397,1.0081344842910767,3.875631809234619,1.3484158515930176,4.214561939239502,0.16456753015518188
0,2,X5,-0.5482070069457592,7.438032411038876,0.9888889789581299,1.8848052024841309,0.6236023306846619,3.875576972961426,0.06515892595052719
0,3,X3,3.369205569785267,5.067994648590684,0.9818459153175354,0.024856941774487495,0.7486345767974854,3.2807188034057617,0.03193841129541397
0,4,X1,-2.3387348624597215,4.7986859660595655,0.9819933176040649,0.017161425203084946,0.7573804259300232,3.021223545074463,0.020927252247929573
0,5,X5,-0.8438644375063316,4.507799880579114,0.9782384634017944,0.015897590667009354,0.7127528786659241,2.784374237060547,0.016536710783839226
0,6,X3,2.345467817350613,3.9807960959151387,0.9779530167579651,0.013759930618107319,0.5986127853393555,2.3764865398406982,0.013983823359012604
0,7,X5,1.0029216934192924,3.7419544886797667,0.9781270027160645,0.013019965030252934,0.5345027446746826,2.2028753757476807,0.013429400511085987
0,8,X3,2.076053838488967,3.5313558941707015,0.9785177111625671,0.012448815628886223,0.4837905466556549,2.0434818267822266,0.013116993941366673
0,9,X4,-4.6255883215810725,3.1567488573491573,0.9830723404884338,0.011579664424061775,0.37747275829315186,1.7684884071350098,0.0161356870085001
0,10,X3,-0.5832225541945455,2.9894735626876354,0.9829139113426208,0.011342578567564487,0.3290807902812958,1.6512483358383179,0.014887946657836437
0,11,X5,-0.5787171749846296,2.835642183199525,0.9813807010650635,0.011140423826873302,0.2832292914390564,1.5459778308868408,0.013913935981690884
0,12,X4,-1.4160389201721744,2.5816870518028736,0.983047366142273,0.01086297444999218,0.20560918748378754,1.3695353269577026,0.012632196769118309
0,13,X5,-3.3088552872158807,2.478243226185441,0.9829322099685669,0.010764832608401775,0.17607299983501434,1.2961021661758423,0.012371017597615719
0,14,X2,1.584880016762929,2.3857482550665736,0.982503354549408,0.010671769268810749,0.14926326274871826,1.2310492992401123,0.012260569259524345
0,15,X3,-3.81373131414266,2.24163964856416,0.9839248657226562,0.01051509752869606,0.11270960420370102,1.123678207397461,0.010811873711645603
0,16,X5,-3.528268577598074,2.1846156902611256,0.98313307762146,0.010438765399158001,0.10021664947271347,1.080152153968811,0.010675043798983097
0,17,X3,-3.131475858256728,2.1362911919131875,0.9823274612426758,0.010382125154137611,0.09073159098625183,1.042211651802063,0.010638362728059292
0,18,X3,-2.1535439230003606,2.060559273697436,0.9811202883720398,0.010235331021249294,0.07713520526885986,0.98148113489151,0.010587314143776894
0,19,X5,-2.1043696316507488,2.0322326086461544,0.9812880158424377,0.01018564309924841,0.07267097383737564,0.9574959874153137,0.010591988451778889
0,20,X4,3.5707453380417924,2.0077762976288795,0.9809843301773071,0.010135863907635212,0.06884240359067917,0.937157154083252,0.010656545870006084
0,21,X2,-4.554274076962541,1.9707887824624777,0.9817205667495728,0.010036448016762733,0.06253648549318314,0.9058263301849365,0.010668952018022537
0,22,X2,-1.520451555066511,1.957958078943193,0.9823954105377197,0.009997931309044361,0.060957763344049454,0.8939301371574402,0.010676836594939232
0,23,X2,-1.6696791469289005,1.9474730575457215,0.9830730557441711,0.009962012991309166,0.0596759133040905,0.884073793888092,0.010688281618058681
0,24,X3,-2.122709996469647,1.9289252255111933,0.9833884835243225,0.009916696697473526,0.05517197400331497,0.8697646260261536,0.010683445259928703
1,0,X5,-4.151807042854959,12.750209093093872,0.9831057786941528,2.0352282524108887,0.920721173286438,4.5901265144348145,4.221027374267578
1,1,X3,-3.0033656976421486,6.718607425689697,0.9783543944358826,0.5054738521575928,0.3746827244758606,4.223031044006348,0.6370654106140137
1,2,X5,-4.1553382044481975,5.375641528517008,0.979682445526123,0.0376063771545887,0.24706164002418518,3.881840705871582,0.22945035994052887
1,3,X3,3.014032931604117,4.476662237197161,0.9782610535621643,0.01762085035443306,0.1343751698732376,3.2865943908691406,0.05981077253818512
1,4,X3,1.3739536972742332,4.1672256495803595,0.9806082844734192,0.01673022471368313,0.10155075788497925,3.0271713733673096,0.04116500914096832
1,5,X1,2.5523518921562314,3.941074578091502,0.9803575277328491,0.017731433734297752,0.11896158754825592,2.7903599739074707,0.03366405516862869
1,6,X5,-3.4251655430592365,3.490620382130146,0.9796391129493713,0.015716103836894035,0.09462788701057434,2.3742547035217285,0.026382574811577797
1,7,X1,-3.1864386613430575,3.296480091288686,0.9796125292778015,0.0167755838483572,0.08463697880506516,2.192582368850708,0.02287263050675392
1,8,X3,-0.15891951380431202,3.120505942031741,0.9789493680000305,0.015651747584342957,0.07869887351989746,2.0288851261138916,0.018320826813578606
1,9,X3,2.07256660707689,2.817283562384546,0.9782500267028809,0.01420411467552185,0.06274303793907166,1.7471930980682373,0.014893284998834133
1,10,X1,-0.1878801639289165,2.6935043400153518,0.9782505035400391,0.013789968565106392,0.05922304093837738,1.6281698942184448,0.014070932753384113
