episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,1.6689748670612836,9.460066184401512,1.0447204113006592,2.8370463848114014,0.5350542664527893,4.865627765655518,0.17761735618114471
0,1,X4,-3.4403466459748957,7.632278233766556,1.0607948303222656,1.366524338722229,0.5423770546913147,4.490001678466797,0.17258033156394958
0,2,X2,-3.0936650629429185,6.485782124102116,1.0661531686782837,0.4916701316833496,0.6713054180145264,4.140291690826416,0.11636171489953995
0,3,X5,3.353769204700436,5.028291743248701,1.0561760663986206,0.06976357847452164,0.35402825474739075,3.5143988132476807,0.03392503038048744
0,4,X3,-1.5123856040271164,4.653263572603464,1.0503199100494385,0.025385813787579536,0.30505603551864624,3.248257875442505,0.02424393780529499
0,5,X1,-3.1030065230608725,4.392157152295113,1.049207329750061,0.020680027082562447,0.29948890209198,3.003235340118408,0.019545553252100945
0,6,X4,3.287907890158653,3.879790090955794,1.0484199523925781,0.013152536936104298,0.22651246190071106,2.5757839679718018,0.015921171754598618
0,7,X2,-4.569731352007121,3.6719404943287373,1.0474858283996582,0.01191369816660881,0.20508581399917603,2.3925089836120605,0.014946170151233673
0,8,X5,2.8008438287546946,3.490145530551672,1.0485607385635376,0.01129616517573595,0.19019930064678192,2.2259538173675537,0.014135508798062801
0,9,X3,-0.5919796459447788,3.1667413096874952,1.0447207689285278,0.010968225076794624,0.16354690492153168,1.9347246885299683,0.012780722230672836
0,10,X1,3.397378355708126,3.0282030291855335,1.0444883108139038,0.010974906384944916,0.15142075717449188,1.809037685394287,0.012281369417905807
0,11,X4,-3.4117056056117336,2.913835909217596,1.0444368124008179,0.01097751036286354,0.1497778743505478,1.696763277053833,0.011880435049533844
0,12,X2,4.237099252760707,2.725193099118769,1.0453689098358154,0.010952198877930641,0.15033027529716492,1.507283091545105,0.0112586235627532
0,13,X5,-0.6808713303899552,2.648139363154769,1.045703411102295,0.010920797474682331,0.15163080394268036,1.4288872480392456,0.010997102595865726
0,14,X3,-4.358594905620256,2.580591097474098,1.046430230140686,0.010938366875052452,0.1524682193994522,1.35991370677948,0.010840574279427528
0,15,X1,2.1420657550449453,2.467656971886754,1.0453513860702515,0.010930145159363747,0.15271899104118347,1.248020887374878,0.010635562241077423
0,16,X4,-2.63713516614834,2.420390110462904,1.0455154180526733,0.010927638038992882,0.14995089173316956,1.2035220861434937,0.010474076494574547
0,17,X2,-1.5118036625392084,2.378886878490448,1.045570969581604,0.01092748437076807,0.14729394018650055,1.1646744012832642,0.010420083068311214
0,18,X5,1.2703019115254142,2.311432453803718,1.0461558103561401,0.010912584140896797,0.14135293662548065,1.1026805639266968,0.010330558754503727
0,19,X3,-2.3111168373280213,2.28331695497036,1.046143889427185,0.01089934166520834,0.13794177770614624,1.0780320167541504,0.010299929417669773
0,20,X1,1.4252629991522454,2.261320173740387,1.046143889427185,0.010904337279498577,0.13691556453704834,1.0570902824401855,0.01026610005646944
0,21,X4,-1.6519597033760371,2.221549271605909,1.0457830429077148,0.010887982323765755,0.13043785095214844,1.0241868495941162,0.010253545828163624
0,22,X2,2.6342316686527774,2.2058970984071493,1.0462230443954468,0.010888887569308281,0.1271527260541916,1.011383295059204,0.010249145328998566
0,23,X5,3.810165347186368,2.192169113084674,1.0461543798446655,0.010888095945119858,0.1243438720703125,1.0005453824996948,0.010237382724881172
0,24,X3,-3.2160571798693063,2.1694588530808687,1.0455143451690674,0.010881694965064526,0.11875705420970917,0.9841081500053406,0.010197608731687069
1,0,X1,0.9748605683405778,9.863258302211761,1.0447204113006592,2.458808660507202,0.7560145258903503,4.8656005859375,0.7381141185760498
1,1,X4,-4.425432740073533,7.440656900405884,1.0444172620773315,1.0043398141860962,0.5242714285850525,4.4898529052734375,0.37777549028396606
1,2,X2,-2.165767735168884,6.3257807195186615,1.0472280979156494,0.30938848853111267,0.44721806049346924,4.137398719787598,0.3845473527908325
1,3,X5,3.7267306624219962,5.235168412327766,1.048040747642517,0.045952871441841125,0.3425309658050537,3.5191099643707275,0.27953386306762695
1,4,X3,-1.4888842158215243,4.834683287888765,1.0470165014266968,0.03414078429341316,0.28527286648750305,3.247084856033325,0.22116827964782715
1,5,X1,-3.265656056356404,4.483847368508577,1.0470995903015137,0.027247775346040726,0.2396092414855957,2.996349811553955,0.17354094982147217
1,6,X4,0.29229144132880336,3.87595278583467,1.0479068756103516,0.016554689034819603,0.1529122143983841,2.5580942630767822,0.10048474371433258
1,7,X2,3.4792886568545747,3.6670251255854964,1.0482702255249023,0.014549932442605495,0.1590031385421753,2.367825746536255,0.07737608253955841
1,8,X5,4.520513344704071,3.4593513775616884,1.0482046604156494,0.013467611744999886,0.1421840637922287,2.1949031352996826,0.06059190630912781
1,9,X3,0.8680445666947065,3.1172782331705093,1.0500061511993408,0.012477405369281769,0.11361993104219437,1.9004780054092407,0.04069674015045166
1,10,X1,1.9629120827668798,2.9842244293540716,1.0499956607818604,0.012214628979563713,0.11024624854326248,1.7765110731124878,0.03525681793689728
1,11,X4,-3.58633866983182,2.8617182401940227,1.0498666763305664,0.012140466831624508,0.10281246900558472,1.6657378673553467,0.031160760670900345
1,12,X2,-3.229777668913073,2.6649101926013827,1.0504814386367798,0.01208063866943121,0.09329673647880554,1.4820752143859863,0.026976164430379868
1,13,X5,-1.7072533481046435,2.5859481394290924,1.050470232963562,0.01204361580312252,0.09148753434419632,1.406166911125183,0.02577984519302845
1,14,X3,-4.163829650221813,2.5151182776317,1.0491952896118164,0.01200143713504076,0.09052437543869019,1.3386279344558716,0.024769240990281105
