policy_loss,value_loss
0.10734934732317924,14291.07368850708
-0.09457028843462467,247707.96142578125
-0.022701334295561537,214352.38720703125
-0.03137735277414322,224803.8056640625
0.04796918644569814,149642.763671875
0.5425875399469078,239584.7841796875
0.3989794077060651,373276.5439453125
0.3619660409167409,120421.4836807251
0.5325394542887807,109308.13195800781
0.461442208790686,259222.83374023438
0.8873238498345017,46867.59632369317
0.9069923050701618,60438.166564941406
1.931473140604794,190153.78759765625
1.3841847902717745,148276.45166015625
1.2370382449007593,77331.63348722458
8.83018489240203,37122.1637878418
0.21811049012467265,130168.43127441406
1.314879046753049,100194.55675125122
0.3852613754570484,140945.8680419922
0.6676771300844848,244120.64501953125
0.5134579173754901,257877.57537841797
0.7010098944883794,183026.00286102295
0.6656172168441117,160499.23596191406
0.413559049135074,59515.656677246094
0.5882863271253882,149410.00048828125
0.5100192318677728,126041.80857849121
2.346198122948408,164492.9912109375
0.24165621306747198,116938.94140625
0.46789960397290997,50461.76086425781
0.13764430885203183,32263.94384765625
0.48181105486582965,213907.82470703125
0.962825170338238,64381.89622879028
0.13818219165348467,50499.585021972656
0.30880847191929206,35487.93115234375
0.05203751102089882,65335.47015762329
0.3048115442963564,80294.69729614258
0.27028050479183907,41635.28286743164
0.2007068147458888,122888.55126953125
0.2948146515991539,61147.4501953125
0.2468911251053214,130832.884765625
0.2790822636579202,110539.73445892334
0.166557691427486,101557.65528678894
0.3269235687330365,62600.569091796875
0.1471340473732451,40044.306228637695
0.22390226880088449,81430.75247955322
0.10526474493340521,80446.7158203125
0.18600315833464265,71251.3095703125
0.16617851037043752,57487.28991699219
0.3900896868663906,79944.64025878906
0.04228450263526096,78963.02844238281
0.1442822809331119,175371.583984375
0.05905976384863987,71879.93194580078
-0.16905439319089055,88181.62080955505
0.27997019281610847,76330.67501831055
1.0491078280467718,31155.252075195312
2.5283628042599275,126428.49194335938
0.48030355479568243,139403.7822265625
1.0683269930450479,145687.24755859375
17.885360883548856,74326.90661621094
0.3566553025448229,27234.23504638672
0.41855974216014147,408096.1083984375
0.8702576160430908,72364.89916992188
0.40539252175949514,186910.40234375
0.5405429382808506,28493.307739257812
1.7026619738899171,14376.71353149414
0.2309466812288995,193210.79174804688
0.43359233252704144,69208.97673034668
0.41506667173234746,24985.85750579834
0.396013842895627,14083.990394592285
2.625519054243341,51194.701197206974
0.42556653544306755,14267.89273071289
0.37572577497065784,23472.81820678711
0.7339326767250896,87875.6486568451
1.0433132713660598,13708.07650566101
0.829901666380465,75582.03015136719
0.7165757896145806,24858.640996932983
0.7746211080811918,15952.995049238205
0.3230427489615977,42348.28507232666
1.2293202590662986,9545.01243686676
0.2459609670906554,6472.9571895599365
0.4841326172463596,16894.008430868387
0.9454957308917074,32812.75329589844
8.103575666900724,10531.392868041992
0.5213484289124608,135790.06311035156
3.7360625967427237,77904.82228088379
0.341664887108891,9835.674807548523
0.46139333423993456,7279.054926077835
3.234849719214253,15102.453323364258
6.870562421157956,216839.90465164185
8.698115272447467,28950.559326171875
7.956158201210201,59057.439392089844
4.608929577050731,16895.302223205566
1.8852767571806908,7791.7346839904785
0.6714955139905214,1214462.234375
4.427440321072936,1019382.5517578125
1.8333756234496832,132142.13793945312
0.10693114317837171,209831.0675048828
0.19388915365561843,12175.923599243164
0.05433731470247949,112268.01318359375
0.3149764440022409,3543.090644836426
