episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
2,21,X2,-2.8186352696747754,1.9999447148293257,0.9483900666236877,0.011545656248927116,0.04427621513605118,0.9808777570724487,0.014855019748210907,48750,3120000,62400,3231150
2,22,X5,-1.4093483777794455,1.9904217245057225,0.9483702778816223,0.011465627700090408,0.04337412491440773,0.972551167011261,0.014660526998341084,48750,3120000,62400,3231150
2,23,X2,4.108864056423114,1.9806447392329574,0.948045015335083,0.01139935851097107,0.04112515598535538,0.9656246304512024,0.014450578950345516,48750,3120000,62400,3231150
2,24,X2,1.6633044794655891,1.9688827702775598,0.948294997215271,0.011328757740557194,0.04020042344927788,0.9549650549888611,0.014093536883592606,48750,3120000,62400,3231150
3,0,X2,0.9211275500596869,14.295085325837135,0.9475053548812866,3.7238340377807617,4.982885360717773,4.485504627227783,0.15535594522953033,48750,3120000,62400,3231150
3,1,X4,-3.581649735479772,7.8682349771261215,0.950385332107544,1.7772976160049438,0.876985490322113,4.129452705383301,0.1341138333082199,48750,3120000,62400,3231150
3,2,X2,2.4810712432451565,5.92548643797636,0.9565855860710144,0.7014209032058716,0.4141785204410553,3.7890467643737793,0.06425466388463974,48750,3120000,62400,3231150
3,3,X1,-3.5737747873129466,4.640669267624617,0.9507911801338196,0.07089690119028091,0.37765488028526306,3.2119858264923096,0.029340479522943497,48750,3120000,62400,3231150
3,4,X5,1.1651237416727263,4.275642100721598,0.9472604990005493,0.05026303976774216,0.29535597562789917,2.9576480388641357,0.025114547461271286,48750,3120000,62400,3231150
3,5,X4,-2.6903049573616746,3.9636288098990917,0.9457325339317322,0.042063936591148376,0.22966964542865753,2.7247276306152344,0.02143506333231926,48750,3120000,62400,3231150
3,6,X1,-0.5059661591612521,3.459520034492016,0.9450804591178894,0.03146864473819733,0.14287251234054565,2.323054790496826,0.01704362779855728,48750,3120000,62400,3231150
3,7,X2,0.7788472233658137,3.256836026906967,0.945809543132782,0.028940090909600258,0.11742556095123291,2.149019241333008,0.0156415905803442,48750,3120000,62400,3231150
3,8,X2,4.622430280799778,3.07767544221133,0.9457676410675049,0.02711709588766098,0.09822826832532883,1.9919519424438477,0.01461049448698759,48750,3120000,62400,3231150
3,9,X4,-0.7743671239082817,2.76915296446532,0.9465524554252625,0.022770706564188004,0.06494143605232239,1.7222328186035156,0.012655547820031643,48750,3120000,62400,3231150
3,10,X1,-0.3603630202340735,2.646272961050272,0.9467950463294983,0.021092811599373817,0.05822731927037239,1.6078767776489258,0.012281006202101707,48750,3120000,62400,3231150
3,11,X1,-0.012877566324657863,2.540395119227469,0.9467933177947998,0.019766392186284065,0.05424744635820389,1.5075114965438843,0.012076466344296932,48750,3120000,62400,3231150
3,12,X2,0.2684418777360378,2.3683790592476726,0.9459848403930664,0.017403138801455498,0.050000179558992386,1.343219518661499,0.011771381832659245,48750,3120000,62400,3231150
3,13,X5,1.5597815103515735,2.299896616488695,0.9460627436637878,0.016412748023867607,0.04857455939054489,1.277298092842102,0.011548472568392754,48750,3120000,62400,3231150
3,14,X1,-0.8137439740168961,2.240609420463443,0.9460923075675964,0.01571284607052803,0.047585632652044296,1.2198495864868164,0.011369047686457634,48750,3120000,62400,3231150
3,15,X3,-3.4327280888661615,2.147191582247615,0.9459496140480042,0.014573282562196255,0.04668524116277695,1.1289620399475098,0.011021404527127743,48750,3120000,62400,3231150
3,16,X3,-0.8660472023773869,2.111154572106898,0.9458972215652466,0.014129841700196266,0.046374280005693436,1.0938730239868164,0.01088020484894514,48750,3120000,62400,3231150
3,17,X4,-0.04815472880586391,2.080698854289949,0.9459354877471924,0.013807269744575024,0.04588387534022331,1.0642764568328857,0.01079576462507248,48750,3120000,62400,3231150
3,18,X2,-1.175425844326179,2.0365725588053465,0.9456844925880432,0.013307460583746433,0.04694763571023941,1.0200047492980957,0.01062822062522173,48750,3120000,62400,3231150
3,19,X2,-4.632689062530911,2.0192439714446664,0.9456231594085693,0.013108475133776665,0.046033166348934174,1.0039118528366089,0.010567317716777325,48750,3120000,62400,3231150
3,20,X5,-3.2183996760961477,2.007520841434598,0.9459461569786072,0.012913202866911888,0.047603506594896317,0.9905377626419067,0.010520212352275848,48750,3120000,62400,3231150
3,21,X3,2.215939585335212,1.9856633190065622,0.9458301067352295,0.012604007497429848,0.046031925827264786,0.970820963382721,0.01037631556391716,48750,3120000,62400,3231150
3,22,X2,1.8335177680314239,1.9776612995192409,0.9459543228149414,0.01247244793921709,0.045077744871377945,0.9638250470161438,0.010331736877560616,48750,3120000,62400,3231150
3,23,X3,-0.24715157500812168,1.9714354174211621,0.9460890889167786,0.012353118509054184,0.04449211061000824,0.9582136273384094,0.010287472046911716,48750,3120000,62400,3231150
3,24,X3,0.07292982066271048,1.9627059493213892,0.9463465809822083,0.012127726338803768,0.04409690946340561,0.9498662948608398,0.010268437676131725,48750,3120000,62400,3231150
4,0,X1,-0.6173880215565362,18.928390100598335,0.9467874765396118,7.024562835693359,6.3153767585754395,4.485466003417969,0.15619702637195587,48750,3120000,62400,3231150
4,1,X4,0.9021719406917246,8.6697418987751,0.9572393298149109,2.5018868446350098,0.9505905508995056,4.129238128662109,0.13078704476356506,48750,3120000,62400,3231150
4,2,X4,-2.177002214870012,5.729735538363457,0.9473830461502075,0.3336977958679199,0.517132043838501,3.800788402557373,0.13073424994945526,48750,3120000,62400,3231150
4,3,X4,-3.596967299000058,4.591862253844738,0.9456883668899536,0.035717979073524475,0.300975501537323,3.2238025665283203,0.08567783981561661,48750,3120000,62400,3231150
4,4,X2,-2.2336752380425495,4.256825018674135,0.9478670358657837,0.03137163445353508,0.23753058910369873,2.9746015071868896,0.06545425206422806,48750,3120000,62400,3231150
4,5,X5,3.366134096175541,3.94404661282897,0.9452707767486572,0.027275383472442627,0.17351751029491425,2.7459936141967773,0.05198932811617851,48750,3120000,62400,3231150
4,6,X3,4.350325114386598,3.433716580271721,0.9468615651130676,0.021340329200029373,0.09387899935245514,2.3360166549682617,0.03561903163790703,48750,3120000,62400,3231150
4,7,X1,-0.8411263060901373,3.2317925319075584,0.9469086527824402,0.019665410742163658,0.07602081447839737,2.1585886478424072,0.03060900606215,48750,3120000,62400,3231150
4,8,X3,1.370932141764353,3.055905958637595,0.9469013214111328,0.017884468659758568,0.06541121751070023,1.9988396167755127,0.026869334280490875,48750,3120000,62400,3231150
4,9,X2,3.802318005334522,2.7786875562742352,0.9502676129341125,0.01530436147004366,0.06376107037067413,1.7276155948638916,0.021738916635513306,48750,3120000,62400,3231150
4,10,X1,-4.96158864848544,2.672167334705591,0.9500653743743896,0.017943426966667175,0.06873657554388046,1.6154340505599976,0.019987907260656357,48750,3120000,62400,3231150
4,11,X4,-0.0949312736863206,2.566075778566301,0.9505516290664673,0.014312607236206532,0.06623264402151108,1.516463041305542,0.018515856936573982,48750,3120000,62400,3231150
4,12,X5,3.3607332230010254,2.3905925387516618,0.9481624364852905,0.011740042828023434,0.06364291161298752,1.3507941961288452,0.016252951696515083,48750,3120000,62400,3231150
4,13,X4,-0.19824426167980835,2.31981648132205,0.9463629126548767,0.011317658238112926,0.06401747465133667,1.2827117443084717,0.01540669146925211,48750,3120000,62400,3231150
4,14,X4,-4.182566044968116,2.260145171545446,0.9464026689529419,0.011160369962453842,0.0638635903596878,1.2239776849746704,0.014740857295691967,48750,3120000,62400,3231150
4,15,X4,-2.066105242553722,2.1670169979333878,0.9477562308311462,0.011159412562847137,0.06385615468025208,1.130469799041748,0.013775400817394257,48750,3120000,62400,3231150
4,16,X5,3.8874414121010776,2.1296662762761116,0.9475685954093933,0.011186761781573296,0.0634138435125351,1.094223976135254,0.013273099437355995,48750,3120000,62400,3231150
4,17,X5,-4.401201158027642,2.0983434515073895,0.947838306427002,0.011212683282792568,0.06291154772043228,1.0635250806808472,0.012855833396315575,48750,3120000,62400,3231150
4,18,X3,-0.46899168573101413,2.0502250837162137,0.9477117657661438,0.011222915723919868,0.06209757924079895,1.0169082880020142,0.012284534983336926,48750,3120000,62400,3231150
4,19,X1,-2.0458191354546216,2.031633128412068,0.9477498531341553,0.011233520694077015,0.061248779296875,0.9993767142295837,0.012024261057376862,48750,3120000,62400,3231150
4,20,X4,2.4252356886752473,2.0173787139356136,0.9481133818626404,0.011240968480706215,0.061152245849370956,0.985069215297699,0.011802902445197105,48750,3120000,62400,3231150
4,21,X2,3.9558963830194074,1.9931966783478856,0.9468138217926025,0.01124546118080616,0.05936289206147194,0.9642903208732605,0.011484182439744473,48750,3120000,62400,3231150
4,22,X4,-3.3813852886889473,1.9858566131442785,0.9467787146568298,0.011247720569372177,0.05953686684370041,0.9569144248962402,0.011378886178135872,48750,3120000,62400,3231150
4,23,X3,-3.1522385245710383,1.980056363157928,0.9469785690307617,0.011250261217355728,0.059367354959249496,0.9511555433273315,0.011304634623229504,48750,3120000,62400,3231150
4,24,X3,4.772500053877147,1.970977614633739,0.9464097619056702,0.011267091147601604,0.05863993987441063,0.9434494972229004,0.011211324483156204,48750,3120000,62400,3231150
5,0,X1,-4.633841346468289,13.132131099700928,0.9467874765396118,4.894309043884277,2.646144151687622,4.485263347625732,0.15962707996368408,48750,3120000,62400,3231150
5,1,X2,-4.471683016571818,13.351324886083603,0.9461274147033691,4.882014751434326,3.3134188652038574,4.136763572692871,0.07300028204917908,48750,3120000,62400,3231150
5,2,X1,2.7236647624074015,8.253833301365376,0.9470414519309998,2.270756483078003,1.17313814163208,3.8122007846832275,0.050696440041065216,48750,3120000,62400,3231150
5,3,X3,4.9944357742158765,5.911578079685569,0.9665563702583313,0.6452561020851135,1.0315667390823364,3.236952781677246,0.031246086582541466,48750,3120000,62400,3231150
5,4,X2,-0.6375953873961047,5.206976994872093,0.9737010598182678,0.37425360083580017,0.8439885377883911,2.9899351596832275,0.025098636746406555,48750,3120000,62400,3231150
5,5,X1,4.8159805046361885,4.7375764939934015,0.9738581776618958,0.19740670919418335,0.7832462191581726,2.7623300552368164,0.020735332742333412,48750,3120000,62400,3231150
5,6,X4,-2.678868987471846,4.118261776864529,0.9541406035423279,0.13018685579299927,0.6461594104766846,2.3649179935455322,0.02285691350698471,48750,3120000,62400,3231150
5,7,X4,1.7874712402709347,3.840116508305073,0.9550309181213379,0.1061396524310112,0.5639570355415344,2.1934268474578857,0.021562054753303528,48750,3120000,62400,3231150
5,8,X5,-1.0682663723315446,3.5824756156653166,0.9518309831619263,0.08604441583156586,0.4855394661426544,2.0386312007904053,0.020429549738764763,48750,3120000,62400,3231150
5,9,X2,-2.6499006267858904,3.157011082395911,0.9522486925125122,0.055229656398296356,0.36483055353164673,1.7672172784805298,0.01748490147292614,48750,3120000,62400,3231150
5,10,X2,2.8692294791836437,2.9964316599071026,0.9510952830314636,0.04433012753725052,0.33271118998527527,1.651667833328247,0.016627226024866104,48750,3120000,62400,3231150
5,11,X2,1.9331960931406256,2.8625549357384443,0.9492765665054321,0.036522798240184784,0.31062257289886475,1.5502325296401978,0.015900468453764915,48750,3120000,62400,3231150
5,12,X2,2.7921889494777155,2.6520361145958304,0.9510446786880493,0.025979338213801384,0.2762293219566345,1.3839502334594727,0.014832542277872562,48750,3120000,62400,3231150
5,13,X4,-1.9976343065876865,2.566821406595409,0.9506223201751709,0.022672584280371666,0.26368966698646545,1.3160502910614014,0.01378654409199953,48750,3120000,62400,3231150
5,14,X4,-4.490192047091481,2.50267687253654,0.9515589475631714,0.020538268610835075,0.2534736394882202,1.2567572593688965,0.02034875750541687,48750,3120000,62400,3231150
5,15,X3,-3.483106042090064,2.377404000610113,0.9497066736221313,0.0179976187646389,0.23216064274311066,1.1604620218276978,0.017077043652534485,48750,3120000,62400,3231150
5,16,X1,-1.7267337932970381,2.3284360244870186,0.9498040676116943,0.01705409400165081,0.22354929149150848,1.1221140623092651,0.01591450907289982,48750,3120000,62400,3231150
5,17,X3,0.3340890107215895,2.285226874984801,0.9480667114257812,0.016430657356977463,0.21656735241413116,1.0893104076385498,0.014851746149361134,48750,3120000,62400,3231150
5,18,X5,-2.1339426551618743,2.2133174277842045,0.947321355342865,0.015742771327495575,0.1994321346282959,1.0370384454727173,0.013782721012830734,48750,3120000,62400,3231150
5,19,X3,-0.7885983747960355,2.18660382181406,0.9475337862968445,0.015528385527431965,0.19316774606704712,1.0169546604156494,0.01341924350708723,48750,3120000,62400,3231150
5,20,X5,-3.553465732907438,2.162372133694589,0.9473045468330383,0.015373106114566326,0.18633778393268585,1.0002293586730957,0.013127338141202927,48750,3120000,62400,3231150
5,21,X4,2.6599110749041346,2.120234846137464,0.9465376138687134,0.015126129612326622,0.170528382062912,0.9750877618789673,0.012954958714544773,48750,3120000,62400,3231150
5,22,X1,-1.62739401946971,2.106004904024303,0.9465280771255493,0.014908168464899063,0.16559413075447083,0.9659942984580994,0.01298022922128439,48750,3120000,62400,3231150
5,23,X1,-4.302559940872093,2.0944209033623338,0.946530818939209,0.015077890828251839,0.1610279530286789,0.9587786793708801,0.01300556119531393,48750,3120000,62400,3231150
5,24,X1,-3.223677385509026,2.0752703435719013,0.947153627872467,0.01543158758431673,0.1512891799211502,0.9484075903892517,0.012988357804715633,48750,3120000,62400,3231150
6,0,X3,-4.914638601072069,10.624552994966507,0.9448867440223694,2.584115505218506,2.4946024417877197,4.485273838043213,0.1156744658946991,48750,3120000,62400,3231150
6,1,X3,2.7691963849518046,8.563551507890224,0.9457854628562927,0.9529610276222229,2.4946024417877197,4.122612476348877,0.04759009927511215,48750,3120000,62400,3231150
6,2,X4,2.8409303163089783,5.64623174443841,0.9470705986022949,0.11999621242284775,0.7516120672225952,3.7886455059051514,0.038907360285520554,48750,3120000,62400,3231150
6,3,X3,1.6397019773197519,4.59080776385963,0.9449243545532227,0.02304254285991192,0.38328245282173157,3.2177910804748535,0.021767333149909973,48750,3120000,62400,3231150
6,4,X3,0.44755523393908625,4.2841044049710035,0.9465010762214661,0.019369613379240036,0.32990774512290955,2.969935894012451,0.018390076234936714,48750,3120000,62400,3231150
6,5,X3,3.992377806576018,4.018222080543637,0.9460551738739014,0.017249902710318565,0.2954012453556061,2.743513345718384,0.016002412885427475,48750,3120000,62400,3231150
6,6,X2,0.2031396324944703,3.5357401371002197,0.9475393295288086,0.014736720360815525,0.21055856347084045,2.3498926162719727,0.013012907467782497,48750,3120000,62400,3231150
6,7,X5,-0.840713396121382,3.3186543323099613,0.9470415115356445,0.013935020193457603,0.16549408435821533,2.1800262928009033,0.012157423421740532,48750,3120000,62400,3231150
6,8,X4,-4.240022127686106,3.1343286773189902,0.9457427263259888,0.013320659287273884,0.12891776859760284,2.0258264541625977,0.020521068945527077,48750,3120000,62400,3231150
6,9,X5,-1.03970332529008,2.8174514546990395,0.9452862739562988,0.012440674938261509,0.08190999180078506,1.763132095336914,0.014682418666779995,48750,3120000,62400,3231150
6,10,X5,0.07229801961605276,2.689337896183133,0.9452665448188782,0.01216752827167511,0.06564972549676895,1.6528706550598145,0.013383442535996437,48750,3120000,62400,3231150
6,11,X1,0.5795815036489982,2.5783314798027277,0.9452650547027588,0.011956451460719109,0.05446336418390274,1.5539487600326538,0.012697849422693253,48750,3120000,62400,3231150
6,12,X1,-4.452608724237365,2.4116726079955697,0.9449452757835388,0.011650396510958672,0.054238662123680115,1.3888442516326904,0.011994021944701672,48750,3120000,62400,3231150
6,13,X3,4.046021050772804,2.3382696360349655,0.9449306726455688,0.011583345010876656,0.049969904124736786,1.320005178451538,0.01178053580224514,48750,3120000,62400,3231150
6,14,X5,-1.719098998132961,2.273210528306663,0.9448913931846619,0.011538105085492134,0.0452909879386425,1.2598624229431152,0.0116276191547513,48750,3120000,62400,3231150
6,15,X3,4.384844795887625,2.1672114757820964,0.9450562596321106,0.011481968685984612,0.037653468549251556,1.1616206169128418,0.011399162001907825,48750,3120000,62400,3231150
