policy_loss,value_loss
-0.015758103923872113,86466.56323242188
0.08588188467547297,358343.8134765625
0.002788461744785309,187631.85278320312
-0.17390483291819692,396944.6552734375
0.09024851373396814,106617.82960891724
0.055100101279094815,134076.73657226562
0.25731996865943074,134583.87670898438
0.2537854395341128,133906.40014648438
1.1743154926225543,90027.86476135254
0.8677015001885593,38206.78631591797
2.3084090454503894,87595.76551556587
1.344138095971175,242077.893573761
0.9106109900167212,126582.20431518555
2.9311792261270284,164325.23698198795
0.5951804349278973,164270.16625595093
0.7881836276501417,387833.181640625
4.4938428464811295,202484.63890266418
9.233302637876477,46718.800384521484
0.6346296652918682,237234.79425048828
0.5730867051752284,252572.15673828125
0.2530027641914785,264707.05920410156
1.0133924419933464,135911.2123413086
0.2403848380022282,101630.06567382812
0.36060692940768035,127225.63851928711
0.6946860775485106,113289.33081054688
0.15625599334849088,40660.01263639331
0.18430703005664917,41488.828186035156
0.5236206657428966,58661.15746116638
0.23044819151982665,101167.98983001709
0.13561523779138818,152383.4765625
0.37093611992895603,132736.9989013672
1.2250505771098252,104268.51928710938
0.46062270958984786,88639.00305175781
0.2985525312236306,215830.29174804688
0.315381467808038,83597.60498046875
0.20254228602985336,59759.08532714844
0.4062000991179957,21208.18618774414
0.4084030739031732,24114.582153320312
0.3744100268319812,22343.513275146484
0.10433691759639707,64325.37348937988
0.4643425678368658,32264.349975585938
0.2509250696748495,49812.419494628906
0.15627921372652054,21135.986572265625
0.22498680767603219,71555.30444049835
0.7425833996385336,65405.88096618652
0.5561390204820782,8505.10657119751
0.4593785757164843,26961.913780212402
0.06197306336162001,40677.84967136383
0.4206390589260991,49691.01956176758
0.3259640316828154,9498.304212808609
0.11793201323598623,21271.242065429688
0.37024097449909565,200480.58642578125
0.2495985149773361,12506.210496664047
0.4315730007365346,109784.86019897461
0.14077639204074782,59303.1142578125
0.15164782898498333,35268.80182170868
0.030324374325573444,47669.670959472656
0.11898419412318617,35036.77175140381
0.18434874154627323,59977.37086260319
0.1484972364269197,41199.82166481018
0.2978124484731224,36556.412536621094
1.6856701901403424,26823.20993232727
0.6100656654125487,101373.70043945312
0.5419053349178284,175987.62573242188
0.2663751761429012,89967.09919404984
0.5089826774783432,20997.853576660156
0.5942154247313738,18082.168935775757
1.8357918625697494,114820.91567993164
0.36135161948475214,48951.61999511719
0.28558104019612074,10238.446800231934
0.32836624676929205,66740.85179901123
0.3468447825871408,19257.015853881836
0.6185555703705177,27882.38862347603
1.0233779485279229,231397.36572265625
0.6369440470889458,82137.97534179688
0.09119368228130043,222972.86279296875
12.533361386078468,93349.76580810547
5.218021728608782,2499.051138792187
0.2798870042897761,17172.21369934082
1.5804914133623242,81468.09420776367
6.249075137311593,49089.41151046753
2.2366793397813254,16383.22038269043
0.17577868018997833,49010.07669067383
1.7702325754798949,74474.74989318848
1.7073189579023165,5713.737083435059
0.5858690245248069,35961.97216796875
0.45523305190727115,596585.4240722656
1.527469964697957,216369.50805664062
1.3834646195173264,124640.74975585938
0.11918071883337689,148032.8841395378
0.12722188129555434,49736.416748046875
0.11554056382738054,74019.78332519531
1.3835930437780917,67570.7018661499
1.356768382131122,93687.63835906982
0.537694797385484,12287.229904174805
0.818196783307014,8526.414497375488
0.5171292975682844,11607.713733673096
0.7427181759849191,3973.166662335396
1.6696116428356618,24390.08432006836
7.376742698252201,278502.1989746094
