episode,episode_final_loss
0,1.9716725442558527
1,1.9720169883221388
2,1.9748806422576308
3,1.9729466624557972
4,1.9750761054456234
5,1.9726196760311723
6,1.974485769867897
7,1.9750697799026966
8,1.9741734573617578
9,1.972951934672892
10,1.9763829642906785
11,1.9732801700010896
12,1.9833504455164075
13,1.9832935202866793
14,1.9728640662506223
15,1.9803607314825058
16,1.9768306203186512
17,1.9764941576868296
18,1.9772983957082033
19,1.9748135535046458
20,1.9755890220403671
21,1.9781120121479034
22,1.9716280633583665
23,1.9727359898388386
24,1.9753271006047726
25,1.974921396933496
26,1.9739592699334025
27,1.9753783978521824
28,1.9762150282040238
29,1.971355078741908
30,1.9757923390716314
31,1.9731255909428
32,1.9804763235151768
33,1.979232775978744
34,1.9784350916743279
35,1.975558927282691
36,1.9779311018064618
37,1.9807504592463374
38,1.9747314350679517
39,1.9825578862801194
