episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X4,4.665873085424435,7.616025762632489,0.9869445562362671,0.011553773656487465,0.07178694754838943,5.188478469848633,1.3572620153427124,5.391555052995682,0.9869445562362671,5.188478469848633,0.015420347452163696,2.43377423286438,1.7072758674621582,50000,0,64000,114000
0,1,X4,-1.0939081166461282,7.649317668750882,0.9879097938537598,0.012152010574936867,0.09222101420164108,5.188478469848633,1.3685563802719116,5.905270416289568,0.9879097938537598,5.188478469848633,0.019404727965593338,2.8955912590026855,1.7549967765808105,50000,0,64000,114000
0,2,X1,1.174050474978059,5.532994914799929,0.987913966178894,0.011768263764679432,0.1017724946141243,4.4195966720581055,0.011943518184125423,3.6100658059120176,0.987913966178894,4.4195966720581055,0.020864516496658325,2.3353843688964844,0.17231479287147522,50000,0,64000,114000
0,3,X5,3.8648089857281214,4.239959700033069,0.9923208951950073,0.010723501443862915,0.07713042944669724,3.1488938331604004,0.010891040787100792,2.718335998430848,0.9923208951950073,3.1488938331604004,0.01606583036482334,1.6876894235610962,0.18633779883384705,50000,0,64000,114000
0,4,X3,-0.11085711519535213,3.7666498301550746,0.9940605759620667,0.010736554861068726,0.07680607587099075,2.6741836071014404,0.010863016359508038,2.5324161797761917,0.9940605759620667,2.6741836071014404,0.02080412209033966,1.5632461309432983,0.2147170901298523,50000,0,64000,114000
0,5,X1,-4.156244659527867,3.4067641627043486,0.9940592646598816,0.010820507071912289,0.10783764719963074,2.283205270767212,0.010841473005712032,2.9949527084827423,0.9940592646598816,2.283205270767212,0.022598102688789368,2.067619800567627,0.2492818981409073,50000,0,64000,114000
0,6,X4,-4.57788241929409,2.7960547721013427,0.9869062304496765,0.01049042772501707,0.0833078920841217,1.7039340734481812,0.011416148394346237,2.640997878462076,0.9869062304496765,1.7039340734481812,0.018509913235902786,1.9765559434890747,0.10776396095752716,50000,0,64000,114000
0,7,X2,-3.734106109283384,2.568396868184209,0.9870744943618774,0.010480960831046104,0.05878053978085518,1.500763177871704,0.011297695338726044,1.088804455474019,0.9870744943618774,1.500763177871704,0.018763134256005287,0.4559681713581085,0.11650561541318893,50000,0,64000,114000
0,8,X2,2.3051654838370066,2.3789103757590055,0.9868597388267517,0.010472322814166546,0.0261763297021389,1.3441847562789917,0.011217228136956692,1.068701134622097,0.9868597388267517,1.3441847562789917,0.017227739095687866,0.4654240608215332,0.11984043568372726,50000,0,64000,114000
0,9,X5,1.166368110894794,2.1634309394285083,0.9867018461227417,0.010184697806835175,0.01490843016654253,1.1408342123031616,0.010801753029227257,1.2356847688555717,0.9867018461227417,1.1408342123031616,0.0105467289686203,0.6892458200454712,0.11038500815629959,50000,0,64000,114000
0,10,X5,2.106775559858222,2.1009768340736628,0.9867252111434937,0.010131048038601875,0.014057901687920094,1.079282283782959,0.010780389420688152,1.1758952030912042,0.9867252111434937,1.079282283782959,0.011940606869757175,0.6284569501876831,0.12229614704847336,50000,0,64000,114000
0,11,X5,0.5101780368636017,2.0571526791900396,0.9867044687271118,0.010087264701724052,0.013546239584684372,1.0360578298568726,0.010756876319646835,1.1996041098609567,0.9867044687271118,1.0360578298568726,0.010462150909006596,0.6751846075057983,0.10940489172935486,50000,0,64000,114000
0,12,X4,3.130286733791074,2.006256707943976,0.9867138862609863,0.01008105743676424,0.012654726393520832,0.9862371683120728,0.010569869540631771,1.3023924853652717,0.9867138862609863,0.9862371683120728,0.009790828451514244,0.7638194561004639,0.13419198989868164,50000,0,64000,114000
0,13,X1,0.7200528333447487,1.9931545089930296,0.986713707447052,0.01007995754480362,0.012557409703731537,0.9732748866081238,0.010528547689318657,1.2691111728549003,0.986713707447052,0.9732748866081238,0.011397533118724823,0.750630259513855,0.1150856614112854,50000,0,64000,114000
0,14,X1,-1.3706316179071965,1.9847933109849691,0.986713707447052,0.010065515525639057,0.012411894276738167,0.9651082754135132,0.01049391832202673,1.5819519229233265,0.986713707447052,0.9651082754135132,0.010900411754846573,1.0815954208374023,0.09909169375896454,50000,0,64000,114000
0,15,X3,1.4664561944682006,1.9758675899356604,0.9867441654205322,0.010050700977444649,0.012230468913912773,0.9564046859741211,0.01043756864964962,1.3939126174896956,0.9867441654205322,0.9564046859741211,0.010264700278639793,0.877687931060791,0.11733021587133408,50000,0,64000,114000
0,16,X4,-2.995280522529611,1.9737029606476426,0.986724853515625,0.010012217797338963,0.012146828696131706,0.9544546008110046,0.010364459827542305,1.5137113841250538,0.986724853515625,0.9544546008110046,0.01020574290305376,1.1016286611557007,0.01364108920097351,50000,0,64000,114000
0,17,X2,-2.7030861790130887,1.9727420909330249,0.9868260025978088,0.010003273375332355,0.012254701927304268,0.9533385038375854,0.010319609194993973,1.1396783405914903,0.9868260025978088,0.9533385038375854,0.01047507580369711,0.7298519015312195,0.01131846196949482,50000,0,64000,114000
0,18,X2,1.8348024514940953,1.971813840791583,0.9869433045387268,0.009991772472858429,0.01201197225600481,0.9524263739585876,0.010440417565405369,0.9038187453523279,0.9869433045387268,0.9524263739585876,0.01259815227240324,0.49231836199760437,0.011028295382857323,50000,0,64000,114000
0,19,X3,-1.827177415403065,1.9716283958405256,0.9869872331619263,0.010015756823122501,0.011970113031566143,0.9522973895072937,0.010357903316617012,0.9905022816732526,0.9869872331619263,0.9522973895072937,0.011997825466096401,0.579458475112915,0.011189056560397148,50000,0,64000,114000
0,20,X1,-1.8635151697786192,1.971400324255228,0.9869871735572815,0.010005821473896503,0.011827366426587105,0.9522286653518677,0.010351297445595264,1.1088727660477162,0.9869871735572815,0.9522286653518677,0.010497131384909153,0.6993871927261353,0.0111452741548419,50000,0,64000,114000
0,21,X3,3.185280052377223,1.9718516897410154,0.9874739050865173,0.010043911635875702,0.011776712723076344,0.9522435665130615,0.010313593782484531,0.9954508945345879,0.9874739050865173,0.9522435665130615,0.010897940024733543,0.5846924185752869,0.01191704161465168,50000,0,64000,114000
0,22,X5,1.8773001732904495,1.9717171983793378,0.9873895049095154,0.010038315318524837,0.011728785932064056,0.9522203207015991,0.010340271517634392,0.9551426082849503,0.9873895049095154,0.9522203207015991,0.01080714538693428,0.5444533228874207,0.011960174888372421,50000,0,64000,114000
0,23,X1,-1.041865386833055,1.9716571057215333,0.987389326095581,0.010040830820798874,0.011726249940693378,0.9521979689598083,0.010302729904651642,0.8446725029498339,0.987389326095581,0.9521979689598083,0.01226856466382742,0.4314171373844147,0.013069341890513897,50000,0,64000,114000
0,24,X5,0.9146399604259212,1.9716725442558527,0.9874678254127502,0.010046487674117088,0.011632315814495087,0.9522016048431396,0.010324310511350632,0.8430629031732679,0.9874678254127502,0.9522016048431396,0.010540792718529701,0.43216443061828613,0.012423793785274029,50000,0,64000,114000
1,0,X4,1.2849230346021265,7.14665244333446,0.9871370792388916,0.011535728350281715,0.04758330062031746,5.188478469848633,0.9119178652763367,4.318417575955391,0.9871370792388916,5.188478469848633,0.08603425323963165,1.7752550840377808,1.2220051288604736,50000,0,64000,114000
1,1,X4,-2.5820077618234727,7.256350162439048,0.9867960810661316,0.010639178566634655,0.04002363979816437,5.188478469848633,1.0304127931594849,3.341678462922573,0.9867960810661316,5.188478469848633,0.04757692664861679,1.256027102470398,0.8030195236206055,50000,0,64000,114000
1,2,X5,-3.7870621577632724,6.485533119179308,0.987159252166748,0.010511302389204502,0.036987997591495514,4.418335914611816,1.032538652420044,3.0598777569830418,0.987159252166748,4.418335914611816,0.032955292612314224,1.239395260810852,0.7064281702041626,50000,0,64000,114000
1,3,X2,2.8558260561916633,4.214191695675254,0.9869291186332703,0.01072766911238432,0.017954600974917412,3.1864609718322754,0.012119335122406483,1.2074891120195388,0.9869291186332703,3.1864609718322754,0.03605528920888901,0.24971726536750793,0.0870385393500328,50000,0,64000,114000
