episode,step,regime,train_loss,eval_loss
25,9,great_inflation,0.14802736043930054,0.37340623140335083
25,10,great_moderation,0.0663037821650505,0.48075562715530396
25,11,great_moderation,0.0634259283542633,0.4865041971206665
25,12,great_moderation,0.04504649341106415,0.4398302137851715
25,13,great_moderation,0.028530016541481018,0.3531632721424103
25,14,great_moderation,0.028955450281500816,0.6021716594696045
25,15,great_recession,0.14976251125335693,0.19780048727989197
25,16,post_crisis,0.035096246749162674,0.381386399269104
25,17,covid,0.05689554288983345,0.7837594747543335
25,18,great_inflation,0.20115093886852264,0.353890061378479
25,19,volcker_disinflation,0.17793308198451996,0.2670060992240906
26,0,mixed,0.8680740594863892,0.9734020233154297
26,1,mixed,0.7401695847511292,0.7602381110191345
26,2,mixed,0.7945327162742615,0.7230107188224792
26,3,mixed,0.3940673768520355,0.5171565413475037
26,4,mixed,0.388554185628891,0.3668346703052521
26,5,great_inflation,0.23228593170642853,0.37737423181533813
26,6,great_inflation,0.2963610887527466,0.39759746193885803
26,7,great_inflation,0.23104780912399292,0.34462979435920715
26,8,great_inflation,0.25939249992370605,0.3164527714252472
26,9,great_inflation,0.14610300958156586,0.36369743943214417
26,10,great_moderation,0.12190619111061096,0.5235334038734436
26,11,great_moderation,0.07430359721183777,0.6360948085784912
26,12,great_moderation,0.049272097647190094,0.8109472393989563
26,13,great_moderation,0.03386502340435982,0.6492534875869751
26,14,great_moderation,0.03006378933787346,0.8346579074859619
26,15,great_recession,0.17158930003643036,0.2220909744501114
26,16,post_crisis,0.07586531341075897,0.38783156871795654
26,17,covid,0.08785387128591537,0.6050052046775818
26,18,great_inflation,0.2907388508319855,0.4605785310268402
26,19,volcker_disinflation,0.09561245143413544,0.42661234736442566
27,0,mixed,0.8771204948425293,0.8553564548492432
27,1,mixed,0.795200526714325,0.6959359049797058
27,2,mixed,0.5888469815254211,0.48272186517715454
27,3,mixed,0.42715075612068176,0.47331881523132324
27,4,mixed,0.3203123211860657,0.3490872085094452
27,5,great_inflation,0.2799086272716522,0.2994737923145294
27,6,great_inflation,0.293199747800827,0.3843405544757843
27,7,great_inflation,0.18666593730449677,0.24602551758289337
27,8,great_inflation,0.14592735469341278,0.35092446208000183
27,9,great_inflation,0.2042333483695984,0.4957805275917053
27,10,great_moderation,0.09093879908323288,0.5154669880867004
27,11,great_moderation,0.05448010936379433,0.4457125961780548
27,12,great_moderation,0.05152694135904312,0.3788853883743286
27,13,great_moderation,0.03929918631911278,0.4405970275402069
27,14,great_moderation,0.02727152779698372,0.390680730342865
27,15,great_recession,0.131888747215271,0.22100886702537537
27,16,post_crisis,0.006714058108627796,0.2927541434764862
27,17,covid,0.05807578191161156,0.6090742945671082
27,18,great_inflation,0.2581197917461395,0.6483119130134583
27,19,volcker_disinflation,0.12814313173294067,0.5508566498756409
28,0,mixed,0.9243248105049133,0.8581616282463074
28,1,mixed,0.6613664031028748,0.7017356157302856
28,2,mixed,0.6609447002410889,0.6760611534118652
28,3,mixed,0.6071059107780457,0.5513069033622742
28,4,mixed,0.3949297070503235,0.3676706552505493
28,5,great_inflation,0.20751018822193146,0.36119595170021057
28,6,great_inflation,0.19080913066864014,0.4743671119213104
28,7,great_inflation,0.1872415393590927,0.42396998405456543
28,8,great_inflation,0.15673500299453735,0.4919518530368805
28,9,great_inflation,0.17968380451202393,0.6316893696784973
28,10,great_moderation,0.0719447061419487,0.7232350707054138
28,11,great_moderation,0.05832267180085182,0.6988776326179504
28,12,great_moderation,0.03100457228720188,0.628663957118988
28,13,great_moderation,0.03872303664684296,0.5029004812240601
28,14,great_moderation,0.022863317281007767,0.7084402441978455
28,15,great_recession,0.11011327803134918,0.21409888565540314
28,16,post_crisis,0.042866550385951996,0.3706219792366028
28,17,covid,0.054770030081272125,0.6051136255264282
28,18,great_inflation,0.1647147238254547,0.37326180934906006
28,19,volcker_disinflation,0.12213891744613647,0.33509141206741333
29,0,mixed,0.8480894565582275,0.8468785285949707
29,1,mixed,0.7638093829154968,0.7403708100318909
29,2,mixed,0.4265507459640503,0.549160897731781
29,3,mixed,0.4628940224647522,0.45868951082229614
29,4,mixed,0.3427114486694336,0.37065207958221436
29,5,great_inflation,0.20231443643569946,0.4193189740180969
29,6,great_inflation,0.22817286849021912,0.3415711224079132
29,7,great_inflation,0.22408248484134674,0.22412237524986267
29,8,great_inflation,0.19932346045970917,0.36349087953567505
29,9,great_inflation,0.2473154515028,0.30220165848731995
29,10,great_moderation,0.04582550376653671,0.6790835857391357
29,11,great_moderation,0.05572934448719025,0.6862497925758362
29,12,great_moderation,0.05312131717801094,0.49701160192489624
29,13,great_moderation,0.04505600780248642,0.4607386291027069
29,14,great_moderation,0.027698323130607605,0.4933520555496216
29,15,great_recession,0.09156479686498642,0.29021522402763367
29,16,post_crisis,0.08670870959758759,0.33024805784225464
29,17,covid,0.08514122664928436,0.42381829023361206
29,18,great_inflation,0.22901758551597595,0.505250096321106
29,19,volcker_disinflation,0.033754318952560425,0.5102760791778564
30,0,mixed,0.7288461327552795,0.7747034430503845
30,1,mixed,0.6409511566162109,0.8196699619293213
30,2,mixed,0.4955219626426697,0.4795320928096771
30,3,mixed,0.4096659719944,0.3760002553462982
30,4,mixed,0.2914118468761444,0.3543338477611542
30,5,great_inflation,0.3647681772708893,0.2596314251422882
30,6,great_inflation,0.3576773405075073,0.24823088943958282
30,7,great_inflation,0.27407124638557434,0.21457141637802124
30,8,great_inflation,0.2023470252752304,0.4175301790237427
30,9,great_inflation,0.21314558386802673,0.44790366291999817
30,10,great_moderation,0.04265059903264046,0.5592617392539978
30,11,great_moderation,0.042418986558914185,0.6975336670875549
30,12,great_moderation,0.02848047949373722,0.4392625391483307
30,13,great_moderation,0.030152464285492897,0.4821167290210724
30,14,great_moderation,0.02351037785410881,0.6504078507423401
30,15,great_recession,0.11605711281299591,0.23119059205055237
30,16,post_crisis,0.037011511623859406,0.35702094435691833
30,17,covid,0.14218229055404663,0.6323802471160889
30,18,great_inflation,0.28739142417907715,0.6335096955299377
30,19,volcker_disinflation,0.05931916832923889,0.6855232119560242
31,0,mixed,0.6168176531791687,0.6410685181617737
31,1,mixed,0.6150575876235962,0.4643283486366272
31,2,mixed,0.5186353921890259,0.3695248067378998
31,3,mixed,0.3872101306915283,0.33907416462898254
31,4,mixed,0.26085200905799866,0.3147200047969818
31,5,great_inflation,0.3553619682788849,0.3067748546600342
31,6,great_inflation,0.24243038892745972,0.2895556688308716
31,7,great_inflation,0.20782214403152466,0.33106711506843567
31,8,great_inflation,0.23756147921085358,0.1827370971441269
31,9,great_inflation,0.17700903117656708,0.2638169825077057
31,10,great_moderation,0.1046343743801117,0.37069085240364075
31,11,great_moderation,0.07070377469062805,0.3701198101043701
31,12,great_moderation,0.05410055071115494,0.2957417368888855
31,13,great_moderation,0.03496900200843811,0.3495919704437256
31,14,great_moderation,0.03331683203577995,0.25679537653923035
31,15,great_recession,0.24700649082660675,0.26281970739364624
31,16,post_crisis,0.053345903754234314,0.22045685350894928
31,17,covid,0.14102274179458618,0.35693812370300293
31,18,great_inflation,0.20491015911102295,0.1994341015815735
31,19,volcker_disinflation,0.06162485480308533,0.25050270557403564
32,0,mixed,0.8258230090141296,0.7577373385429382
32,1,mixed,0.5144211053848267,0.5381513237953186
32,2,mixed,0.49136456847190857,0.6003881096839905
32,3,mixed,0.4038451313972473,0.46589937806129456
32,4,mixed,0.2815689146518707,0.305466890335083
32,5,great_inflation,0.2419220358133316,0.22037369012832642
32,6,great_inflation,0.16402660310268402,0.2500339448451996
32,7,great_inflation,0.1644103229045868,0.25195443630218506
32,8,great_inflation,0.12081348150968552,0.31182965636253357
32,9,great_inflation,0.13952213525772095,0.2818829119205475
32,10,great_moderation,0.029667751863598824,0.34410473704338074
32,11,great_moderation,0.025981202721595764,0.3596465587615967
32,12,great_moderation,0.02622436359524727,0.28391093015670776
32,13,great_moderation,0.020990177989006042,0.42894458770751953
32,14,great_moderation,0.02931639738380909,0.35403621196746826
32,15,great_recession,0.06547693908214569,0.2407740354537964
32,16,post_crisis,0.023853302001953125,0.40122559666633606
32,17,covid,0.07512347400188446,0.5784811973571777
32,18,great_inflation,0.1644441932439804,0.44112658500671387
32,19,volcker_disinflation,0.13185687363147736,0.37569859623908997
33,0,mixed,0.708259642124176,0.7705584168434143
33,1,mixed,0.6560750007629395,0.6748069524765015
33,2,mixed,0.48736682534217834,0.5347514748573303
33,3,mixed,0.3910160958766937,0.3885037899017334
33,4,mixed,0.3771081864833832,0.2610146999359131
33,5,great_inflation,0.3098762035369873,0.28718680143356323
33,6,great_inflation,0.2992011308670044,0.2760424315929413
33,7,great_inflation,0.3279425799846649,0.3093382716178894
33,8,great_inflation,0.2775193154811859,0.28716593980789185
33,9,great_inflation,0.2653692066669464,0.25450026988983154
33,10,great_moderation,0.04756211116909981,0.4937087595462799
33,11,great_moderation,0.057549357414245605,0.31657013297080994
33,12,great_moderation,0.04238557443022728,0.4878382980823517
33,13,great_moderation,0.044637974351644516,0.4563028812408447
33,14,great_moderation,0.02197876013815403,0.3058989346027374
33,15,great_recession,0.0871022418141365,0.18308229744434357
33,16,post_crisis,0.038006000220775604,0.29111456871032715
33,17,covid,0.05306379497051239,0.7588143348693848
33,18,great_inflation,0.3529011607170105,0.4640834331512451
33,19,volcker_disinflation,0.07069573551416397,0.39238646626472473
34,0,mixed,0.9406838417053223,1.0377558469772339
34,1,mixed,0.6050837635993958,0.6888000965118408
34,2,mixed,0.531713604927063,0.6996334791183472
34,3,mixed,0.5040155649185181,0.43062689900398254
34,4,mixed,0.508724570274353,0.5082039833068848
34,5,great_inflation,0.3158930838108063,0.36879462003707886
34,6,great_inflation,0.2992843687534332,0.46401312947273254
34,7,great_inflation,0.27160966396331787,0.7553125619888306
34,8,great_inflation,0.16633716225624084,0.5192763805389404
34,9,great_inflation,0.2042025625705719,0.5034233331680298
34,10,great_moderation,0.08772940933704376,0.5775145292282104
34,11,great_moderation,0.05284983664751053,0.6036821603775024
34,12,great_moderation,0.07354030013084412,0.47029754519462585
34,13,great_moderation,0.05831689387559891,0.4469117820262909
34,14,great_moderation,0.04321504011750221,0.5069259405136108
34,15,great_recession,0.05776488408446312,0.23537065088748932
34,16,post_crisis,0.0576324462890625,0.3141728937625885
34,17,covid,0.06093059852719307,0.5662988424301147
34,18,great_inflation,0.4289120137691498,0.40202170610427856
34,19,volcker_disinflation,0.0823555439710617,0.4024088978767395
35,0,mixed,0.617839515209198,0.7378461956977844
35,1,mixed,0.5344733595848083,0.5075584650039673
35,2,mixed,0.3891350030899048,0.4214952886104584
35,3,mixed,0.4292044937610626,0.37475937604904175
35,4,mixed,0.3279137909412384,0.3190266788005829
35,5,great_inflation,0.34567391872406006,0.23761898279190063
35,6,great_inflation,0.21338729560375214,0.30328109860420227
35,7,great_inflation,0.3732844591140747,0.25075316429138184
35,8,great_inflation,0.16356243193149567,0.2167864292860031
35,9,great_inflation,0.18118149042129517,0.2381133884191513
35,10,great_moderation,0.03552853316068649,0.3539845645427704
35,11,great_moderation,0.05935197323560715,0.4270741641521454
35,12,great_moderation,0.008234165608882904,0.4541401267051697
35,13,great_moderation,0.01878204382956028,0.3896257281303406
35,14,great_moderation,0.02452216111123562,0.4252769351005554
35,15,great_recession,0.24448689818382263,0.17598290741443634
35,16,post_crisis,0.023665256798267365,0.2717563509941101
35,17,covid,0.08467702567577362,0.48932427167892456
35,18,great_inflation,0.23081189393997192,0.5795486569404602
35,19,volcker_disinflation,0.0933024138212204,0.6241722702980042
36,0,mixed,0.689283549785614,0.6271845698356628
36,1,mixed,0.6503928899765015,0.6080708503723145
36,2,mixed,0.3814622163772583,0.4568368196487427
36,3,mixed,0.25265032052993774,0.35489100217819214
36,4,mixed,0.2470502108335495,0.2967134714126587
36,5,great_inflation,0.2861568331718445,0.1873456835746765
36,6,great_inflation,0.2332024723291397,0.23566901683807373
36,7,great_inflation,0.21887221932411194,0.22425037622451782
36,8,great_inflation,0.12991103529930115,0.20140312612056732
36,9,great_inflation,0.11194014549255371,0.25485044717788696
36,10,great_moderation,0.057002030313014984,0.27198874950408936
36,11,great_moderation,0.046446293592453,0.23746663331985474
36,12,great_moderation,0.036978308111429214,0.25166425108909607
36,13,great_moderation,0.020757906138896942,0.27510106563568115
36,14,great_moderation,0.03421587496995926,0.30801722407341003
36,15,great_recession,0.015513632446527481,0.22330699861049652
36,16,post_crisis,0.017263537272810936,0.24407334625720978
36,17,covid,0.07110901921987534,0.42490047216415405
36,18,great_inflation,0.15364672243595123,0.40895068645477295
36,19,volcker_disinflation,0.043847665190696716,0.3660450875759125
37,0,mixed,0.9850780963897705,1.0428401231765747
37,1,mixed,0.6706847548484802,0.7161279320716858
37,2,mixed,0.4941557049751282,0.5865302085876465
37,3,mixed,0.47528037428855896,0.5044487118721008
37,4,mixed,0.4006851613521576,0.45524245500564575
37,5,great_inflation,0.28657767176628113,0.3015470802783966
37,6,great_inflation,0.25623053312301636,0.45410972833633423
37,7,great_inflation,0.10111983120441437,0.4306066036224365
37,8,great_inflation,0.3017149567604065,0.437732994556427
37,9,great_inflation,0.18853740394115448,0.4271630048751831
37,10,great_moderation,0.08024352788925171,0.4758390784263611
37,11,great_moderation,0.0551128014922142,0.5683125257492065
37,12,great_moderation,0.056187428534030914,0.4229927957057953
37,13,great_moderation,0.036496251821517944,0.6706264019012451
37,14,great_moderation,0.03834434598684311,0.528092622756958
37,15,great_recession,0.29405125975608826,0.3426056206226349
37,16,post_crisis,0.028454270213842392,0.30498331785202026
37,17,covid,0.095893494784832,0.6636850833892822
37,18,great_inflation,0.2810443341732025,0.5705593228340149
37,19,volcker_disinflation,0.09301165491342545,0.5688929557800293
38,0,mixed,0.6801420450210571,0.9681938886642456
38,1,mixed,0.5811004042625427,0.6476748585700989
38,2,mixed,0.5139697194099426,0.5929170846939087
38,3,mixed,0.4151991307735443,0.45842182636260986
38,4,mixed,0.28376689553260803,0.34199246764183044
38,5,great_inflation,0.33970367908477783,0.25027966499328613
38,6,great_inflation,0.2721673548221588,0.373238205909729
38,7,great_inflation,0.13527050614356995,0.3673323690891266
38,8,great_inflation,0.09653171896934509,0.32225921750068665
38,9,great_inflation,0.15197281539440155,0.2767109274864197
38,10,great_moderation,0.08493325114250183,0.44130757451057434
38,11,great_moderation,0.044078368693590164,0.5466523170471191
38,12,great_moderation,0.03971400111913681,0.4673062562942505
38,13,great_moderation,0.034998998045921326,0.3153592348098755
38,14,great_moderation,0.030734693631529808,0.6014372110366821
38,15,great_recession,0.10079485923051834,0.3283992111682892
38,16,post_crisis,0.05108058825135231,0.3837253451347351
38,17,covid,0.0829903855919838,0.7605687975883484
38,18,great_inflation,0.21612916886806488,0.6384456753730774
38,19,volcker_disinflation,0.08471205830574036,0.605991780757904
39,0,mixed,1.0519530773162842,0.7789007425308228
39,1,mixed,0.7613155841827393,0.741413414478302
39,2,mixed,0.4051406979560852,0.5810359716415405
39,3,mixed,0.47432222962379456,0.4142906069755554
39,4,mixed,0.3914145529270172,0.31712859869003296
39,5,great_inflation,0.29838719964027405,0.29272258281707764
39,6,great_inflation,0.27648425102233887,0.27112701535224915
39,7,great_inflation,0.18408270180225372,0.3539893627166748
39,8,great_inflation,0.16497589647769928,0.27019160985946655
39,9,great_inflation,0.11449585109949112,0.2863997220993042
39,10,great_moderation,0.033053845167160034,0.22934800386428833
39,11,great_moderation,0.05461430549621582,0.3776983916759491
39,12,great_moderation,0.0414549820125103,0.44838273525238037
39,13,great_moderation,0.03410382568836212,0.43267422914505005
39,14,great_moderation,0.043512649834156036,0.2424086034297943
39,15,great_recession,0.09970640391111374,0.2311694473028183
39,16,post_crisis,0.022194519639015198,0.3632676601409912
39,17,covid,0.1355179101228714,0.6848058104515076
39,18,great_inflation,0.19116170704364777,0.7999675273895264
39,19,volcker_disinflation,0.055627766996622086,0.8049460053443909
40,0,mixed,0.622904360294342,0.6166803240776062
40,1,mixed,0.7047103643417358,0.5600690245628357
40,2,mixed,0.36398598551750183,0.4747180640697479
40,3,mixed,0.3685910701751709,0.3026888370513916
40,4,mixed,0.23218685388565063,0.35901564359664917
40,5,great_inflation,0.34759321808815,0.3350711166858673
40,6,great_inflation,0.22810596227645874,0.2885693311691284
40,7,great_inflation,0.25264620780944824,0.4393205940723419
40,8,great_inflation,0.16911765933036804,0.35775530338287354
40,9,great_inflation,0.14674745500087738,0.39662110805511475
40,10,great_moderation,0.05892639234662056,0.6235941052436829
40,11,great_moderation,0.038085661828517914,0.3987903892993927
40,12,great_moderation,0.04612762853503227,0.3528135418891907
40,13,great_moderation,0.031359028071165085,0.4495009481906891
40,14,great_moderation,0.0431048646569252,0.291153222322464
40,15,great_recession,0.030672328546643257,0.20688556134700775
40,16,post_crisis,0.03192818537354469,0.32797884941101074
40,17,covid,0.0723930224776268,0.563442587852478
40,18,great_inflation,0.20903758704662323,0.45400553941726685
40,19,volcker_disinflation,0.041067175567150116,0.3988146185874939
41,0,mixed,0.9265117645263672,0.8350400328636169
41,1,mixed,0.7165567278862,0.8427551984786987
41,2,mixed,0.6088407039642334,0.7427431344985962
41,3,mixed,0.5554786920547485,0.497814416885376
41,4,mixed,0.5086480975151062,0.38543450832366943
41,5,great_inflation,0.3104010820388794,0.3104894459247589
41,6,great_inflation,0.29956015944480896,0.3883228302001953
41,7,great_inflation,0.21257856488227844,0.3581241965293884
41,8,great_inflation,0.24561400711536407,0.4028397500514984
41,9,great_inflation,0.15325871109962463,0.471108615398407
41,10,great_moderation,0.1695987731218338,0.34952521324157715
41,11,great_moderation,0.06629433482885361,0.6572105884552002
41,12,great_moderation,0.07552244514226913,0.4612734913825989
41,13,great_moderation,0.039128951728343964,0.5712054967880249
41,14,great_moderation,0.03500683978199959,0.4616079330444336
41,15,great_recession,0.12866471707820892,0.1851440668106079
41,16,post_crisis,0.014425495639443398,0.30637216567993164
41,17,covid,0.11940780282020569,0.7091453075408936
41,18,great_inflation,0.2868584096431732,1.0681473016738892
41,19,volcker_disinflation,0.06911138445138931,0.9985327124595642
42,0,mixed,0.7341572046279907,0.9485312104225159
42,1,mixed,0.7634125351905823,0.7581616044044495
42,2,mixed,0.7152382731437683,0.5604562759399414
42,3,mixed,0.6145755648612976,0.45495715737342834
42,4,mixed,0.40986958146095276,0.3256809115409851
42,5,great_inflation,0.3748025894165039,0.35892578959465027
42,6,great_inflation,0.20027853548526764,0.21222859621047974
42,7,great_inflation,0.3047829568386078,0.26491665840148926
42,8,great_inflation,0.2016700804233551,0.22989822924137115
42,9,great_inflation,0.2363007664680481,0.3132740259170532
42,10,great_moderation,0.12897199392318726,0.2796269655227661
42,11,great_moderation,0.06381455063819885,0.3008899986743927
42,12,great_moderation,0.05148148536682129,0.6331439018249512
42,13,great_moderation,0.048955146223306656,0.636828601360321
42,14,great_moderation,0.026489000767469406,0.44895148277282715
42,15,great_recession,0.1696343868970871,0.1840389221906662
42,16,post_crisis,0.04879947751760483,0.29689934849739075
42,17,covid,0.07525366544723511,0.32957059144973755
42,18,great_inflation,0.3024359941482544,0.45121073722839355
42,19,volcker_disinflation,0.056668054312467575,0.556212306022644
43,0,mixed,0.6375989317893982,0.7867621779441833
43,1,mixed,0.5757645964622498,0.4860522449016571
43,2,mixed,0.35542166233062744,0.37148940563201904
43,3,mixed,0.28585314750671387,0.19195367395877838
43,4,mixed,0.3290897011756897,0.29418811202049255
43,5,great_inflation,0.2593328356742859,0.30469632148742676
43,6,great_inflation,0.31511208415031433,0.24659039080142975
43,7,great_inflation,0.23241157829761505,0.23133200407028198
43,8,great_inflation,0.2109900861978531,0.19518141448497772
43,9,great_inflation,0.14041973650455475,0.2797513008117676
43,10,great_moderation,0.060157157480716705,0.3040515184402466
43,11,great_moderation,0.06295643001794815,0.38882073760032654
43,12,great_moderation,0.029581405222415924,0.4465935230255127
43,13,great_moderation,0.04385710135102272,0.309815913438797
43,14,great_moderation,0.03337964788079262,0.4124809503555298
43,15,great_recession,0.07155130058526993,0.18898573517799377
43,16,post_crisis,0.026024121791124344,0.2930275797843933
43,17,covid,0.06140439957380295,0.5305158495903015
43,18,great_inflation,0.20652416348457336,0.37903130054473877
43,19,volcker_disinflation,0.059522595256567,0.39958763122558594
44,0,mixed,0.6174909472465515,0.8031256198883057
44,1,mixed,0.8176620602607727,0.752669095993042
44,2,mixed,0.46355560421943665,0.5354791879653931
44,3,mixed,0.48460784554481506,0.5193137526512146
44,4,mixed,0.28416675329208374,0.2691783607006073
44,5,great_inflation,0.3253299295902252,0.3207467198371887
44,6,great_inflation,0.2956419289112091,0.3528093099594116
44,7,great_inflation,0.26039963960647583,0.38027098774909973
44,8,great_inflation,0.21774911880493164,0.34917083382606506
44,9,great_inflation,0.21502161026000977,0.39254504442214966
44,10,great_moderation,0.08994035422801971,0.3666669726371765
44,11,great_moderation,0.0558614507317543,0.6369805932044983
44,12,great_moderation,0.041714850813150406,0.7180159687995911
44,13,great_moderation,0.04281201213598251,0.41863715648651123
44,14,great_moderation,0.04867527633905411,0.4420511722564697
44,15,great_recession,0.1329115331172943,0.2642291784286499
44,16,post_crisis,0.026743514463305473,0.3627415597438812
44,17,covid,0.06624913960695267,0.7551348209381104
44,18,great_inflation,0.29415562748908997,0.576240062713623
44,19,volcker_disinflation,0.10852128267288208,0.4667342007160187
45,0,mixed,1.1517856121063232,0.9691331386566162
45,1,mixed,0.5795398950576782,0.852668821811676
45,2,mixed,0.5364513993263245,0.7023568749427795
45,3,mixed,0.5289942026138306,0.5460920929908752
45,4,mixed,0.22077606618404388,0.2643544375896454
45,5,great_inflation,0.2411148101091385,0.2507120370864868
45,6,great_inflation,0.3244149684906006,0.3901746869087219
45,7,great_inflation,0.1585046797990799,0.2671857178211212
45,8,great_inflation,0.1931203305721283,0.25055214762687683
45,9,great_inflation,0.1867780238389969,0.27313610911369324
45,10,great_moderation,0.05558626726269722,0.44242849946022034
45,11,great_moderation,0.053077708929777145,0.48412758111953735
45,12,great_moderation,0.03403062745928764,0.43003761768341064
45,13,great_moderation,0.03696325421333313,0.5202836394309998
45,14,great_moderation,0.017420148476958275,0.43879398703575134
45,15,great_recession,0.23650825023651123,0.20878466963768005
45,16,post_crisis,0.03762464597821236,0.28061413764953613
45,17,covid,0.04462723806500435,0.5634624361991882
45,18,great_inflation,0.27417808771133423,0.3457532823085785
45,19,volcker_disinflation,0.15043871104717255,0.28827014565467834
46,0,mixed,0.8302388787269592,0.6991279721260071
46,1,mixed,0.7788349986076355,0.6034038662910461
46,2,mixed,0.5096682906150818,0.4068942666053772
46,3,mixed,0.36326438188552856,0.3745788633823395
46,4,mixed,0.2557353973388672,0.21440771222114563
46,5,great_inflation,0.3918024003505707,0.3668453097343445
46,6,great_inflation,0.2220536768436432,0.2295253425836563
46,7,great_inflation,0.23328718543052673,0.35674187541007996
46,8,great_inflation,0.19512371718883514,0.3646102249622345
46,9,great_inflation,0.12621812522411346,0.3994034230709076
46,10,great_moderation,0.0788017213344574,0.3576912581920624
46,11,great_moderation,0.07066556811332703,0.4583163559436798
46,12,great_moderation,0.029042312875390053,0.4383416473865509
46,13,great_moderation,0.023585312068462372,0.5170049071311951
46,14,great_moderation,0.026579475030303,0.39193400740623474
46,15,great_recession,0.17591042816638947,0.203255295753479
46,16,post_crisis,0.021550050005316734,0.2197847217321396
46,17,covid,0.06265220791101456,0.4303479790687561
46,18,great_inflation,0.16677230596542358,0.31695622205734253
46,19,volcker_disinflation,0.044093746691942215,0.3566328287124634
47,0,mixed,0.8028572201728821,0.8364761471748352
47,1,mixed,0.8609660863876343,0.7994263172149658
47,2,mixed,0.4701278805732727,0.6656916737556458
47,3,mixed,0.3774959444999695,0.4065701365470886
47,4,mixed,0.26961731910705566,0.36224204301834106
47,5,great_inflation,0.10203032195568085,0.25373998284339905
47,6,great_inflation,0.1721341460943222,0.2996944487094879
47,7,great_inflation,0.17940424382686615,0.3011683523654938
47,8,great_inflation,0.14949074387550354,0.32823485136032104
47,9,great_inflation,0.19382968544960022,0.2607406973838806
47,10,great_moderation,0.06917008757591248,0.35620445013046265
47,11,great_moderation,0.060333240777254105,0.5179637670516968
47,12,great_moderation,0.02425697259604931,0.4337271451950073
47,13,great_moderation,0.025157766416668892,0.41506263613700867
47,14,great_moderation,0.03427581489086151,0.3918170630931854
47,15,great_recession,0.055886730551719666,0.2560964822769165
47,16,post_crisis,0.051050640642642975,0.320345014333725
47,17,covid,0.07857564091682434,0.6172908544540405
47,18,great_inflation,0.2753217816352844,0.40946072340011597
47,19,volcker_disinflation,0.1348123699426651,0.38328617811203003
48,0,mixed,0.7354550361633301,1.066731333732605
48,1,mixed,0.7101672887802124,0.8055137395858765
48,2,mixed,0.9660199880599976,0.5732213258743286
48,3,mixed,0.5858752727508545,0.48987236618995667
48,4,mixed,0.29752007126808167,0.4112229645252228
48,5,great_inflation,0.3224363327026367,0.3114769458770752
48,6,great_inflation,0.2601851522922516,0.3229579031467438
48,7,great_inflation,0.2711460292339325,0.38476893305778503
48,8,great_inflation,0.2246636152267456,0.3455915153026581
48,9,great_inflation,0.2556065320968628,0.3631841242313385
48,10,great_moderation,0.07882516086101532,0.30368879437446594
48,11,great_moderation,0.05785905197262764,0.4366505444049835
48,12,great_moderation,0.041152190417051315,0.537902295589447
48,13,great_moderation,0.024648264050483704,0.5751761794090271
48,14,great_moderation,0.030820557847619057,0.6379353404045105
48,15,great_recession,0.19380813837051392,0.15258926153182983
48,16,post_crisis,0.01272266823798418,0.3004875183105469
48,17,covid,0.07174058258533478,0.5867451429367065
48,18,great_inflation,0.33094871044158936,0.6342669129371643
48,19,volcker_disinflation,0.0671934112906456,0.5960643887519836
49,0,mixed,1.057081699371338,0.7466643452644348
49,1,mixed,0.9764156937599182,0.7123051285743713
49,2,mixed,0.6263417601585388,0.5862519145011902
49,3,mixed,0.446433424949646,0.4655325412750244
49,4,mixed,0.3731037378311157,0.3899741470813751
49,5,great_inflation,0.2582213878631592,0.3891954720020294
49,6,great_inflation,0.2864581048488617,0.28697746992111206
49,7,great_inflation,0.2841387391090393,0.36467158794403076
49,8,great_inflation,0.19944559037685394,0.3116229772567749
49,9,great_inflation,0.17313739657402039,0.3161771297454834
49,10,great_moderation,0.16830185055732727,0.4764924943447113
49,11,great_moderation,0.09172503650188446,0.6440595388412476
49,12,great_moderation,0.08305664360523224,0.6040121912956238
49,13,great_moderation,0.07020249217748642,0.6250973343849182
49,14,great_moderation,0.04409201443195343,0.6724004149436951
49,15,great_recession,0.20760749280452728,0.2700613737106323
49,16,post_crisis,0.0064966450445353985,0.3214820921421051
49,17,covid,0.09929122775793076,0.5543000102043152
49,18,great_inflation,0.3622879683971405,0.5292869806289673
49,19,volcker_disinflation,0.04119523987174034,0.6054081916809082
50,0,mixed,0.8615690469741821,0.8683819770812988
50,1,mixed,0.7666800022125244,0.676429271697998
50,2,mixed,0.6261869668960571,0.6467282772064209
50,3,mixed,0.3845735192298889,0.48150789737701416
50,4,mixed,0.2887977659702301,0.2362418919801712
50,5,great_inflation,0.32961151003837585,0.2923440933227539
50,6,great_inflation,0.25385943055152893,0.2645377814769745
50,7,great_inflation,0.13669481873512268,0.346944659948349
50,8,great_inflation,0.09121424704790115,0.4741668701171875
50,9,great_inflation,0.056088827550411224,0.5403391122817993
50,10,great_moderation,0.08792459219694138,0.5960831046104431
50,11,great_moderation,0.04488271102309227,0.5516000986099243
50,12,great_moderation,0.0693984404206276,0.49007657170295715
50,13,great_moderation,0.025605199858546257,0.26917511224746704
50,14,great_moderation,0.03472679480910301,0.4795098602771759
50,15,great_recession,0.024136744439601898,0.23626857995986938
50,16,post_crisis,0.06904596090316772,0.3196364641189575
50,17,covid,0.05941634625196457,0.4414212703704834
50,18,great_inflation,0.21024304628372192,0.28061601519584656
