episode,episode_final_loss
0,2.054360925219953
1,2.050951330922544
2,2.0493033109232783
3,2.0548562090843916
4,2.048836356960237
5,2.049738914705813
6,2.0553141934797168
7,2.0525700403377414
8,2.053951512090862
9,2.0527161238715053
10,2.048544474877417
11,2.0504646748304367
12,2.050870444625616
13,2.0577594684436917
14,2.058300237171352
15,2.052787821739912
16,2.0499420864507556
17,2.048930157907307
18,2.0507657527923584
19,2.051259501837194
20,2.054207199253142
21,2.0510349813848734
22,2.0498664351180196
23,2.050144849345088
24,2.0517844380810857
25,2.0531366113573313
26,2.0501504708081484
27,2.0511127477511764
28,2.050122964195907
29,2.052864537574351
30,2.048291075974703
31,2.0506595065817237
32,2.0570522975176573
33,2.0553329680114985
34,2.0539128510281444
35,2.0521536245942116
36,2.052920092828572
37,2.051034439355135
38,2.0553165916353464
39,2.051811143755913
