episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,-2.323228337825338,15.948424311354756,1.0033859014511108,5.397395133972168,5.110828876495361,4.412411212921143,0.02440318651497364,25.07031617164612,1.0033859014511108,4.412411212921143,16.26296043395996,7.054862976074219,0.6693333387374878,50000,0,64000,114000
0,1,X4,-2.3344618746861645,4.867071765474975,1.0038493871688843,0.013808361254632473,0.07786598056554794,3.7562177181243896,0.015330318361520767,3.8400801226496695,1.0038493871688843,3.7562177181243896,0.07516728341579437,2.6907098293304443,0.12218958884477615,50000,0,64000,114000
0,2,X1,-1.2087566751091163,4.334501675330102,1.0038706064224243,0.012569742277264595,0.0581153966486454,3.2462823390960693,0.013663590885698795,4.140880561619997,1.0038706064224243,3.2462823390960693,0.03781118616461754,3.1306583881378174,0.12238039821386337,50000,0,64000,114000
0,3,X5,-1.6780230149032018,3.5222026258707047,1.0136078596115112,0.01057190727442503,0.0660920962691307,2.4200563430786133,0.011874419637024403,3.7900463005527856,1.0136078596115112,2.4200563430786133,0.011748201213777065,2.975520610809326,0.11604464799165726,50000,0,64000,114000
0,4,X1,-3.403376032780301,3.212840126827359,1.0136067867279053,0.010437329299747944,0.06761671602725983,2.109509229660034,0.011670065112411976,3.3337534410879015,1.0136067867279053,2.109509229660034,0.010610501281917095,2.576324939727783,0.1221947968006134,50000,0,64000,114000
0,5,X3,0.6096200893667625,2.960266680456698,1.0087071657180786,0.010423758067190647,0.06630765646696091,1.8632898330688477,0.011538267135620117,2.8088879195973275,1.0087071657180786,1.8632898330688477,0.012202116660773754,2.119597911834717,0.1026884913444519,50000,0,64000,114000
0,6,X2,-3.3622315524763957,2.5579655542969704,1.0096150636672974,0.010372409597039223,0.031430669128894806,1.4954580068588257,0.011089405044913292,1.3738604547455906,1.0096150636672974,1.4954580068588257,0.009976093657314777,0.7625538110733032,0.10031593590974808,50000,0,64000,114000
0,7,X4,2.735879800290874,2.4141207663342357,1.0076488256454468,0.010403011925518513,0.017350539565086365,1.3677300214767456,0.010988367721438408,1.244951506331563,1.0076488256454468,1.3677300214767456,0.0101343784481287,0.6477208733558655,0.11202048510313034,50000,0,64000,114000
0,8,X5,-1.2240522302778842,2.3130652997642756,1.0070583820343018,0.010389701463282108,0.013813781552016735,1.270925521850586,0.010877912864089012,1.1665907235816122,1.0070583820343018,1.270925521850586,0.011066709645092487,0.580575704574585,0.11935152858495712,50000,0,64000,114000
0,9,X1,-1.845410262641367,2.185020816512406,1.0093504190444946,0.010356899350881577,0.012767988257110119,1.141802191734314,0.010743318125605583,1.0631749542430042,1.0093504190444946,1.141802191734314,0.00987583864480257,0.5350472927093506,0.08802130073308945,50000,0,64000,114000
0,10,X4,-3.9796327870042134,2.141935464926064,1.0069597959518433,0.01033487357199192,0.012674245983362198,1.1012461185455322,0.010720430873334408,0.8955258203670383,1.0069597959518433,1.1012461185455322,0.010053891688585281,0.45210108160972595,0.011729664169251919,50000,0,64000,114000
0,11,X1,-4.072354386215049,2.115699201822281,1.0069608688354492,0.010330173186957836,0.014659007079899311,1.0730540752410889,0.01069507747888565,0.9295070860534906,1.0069608688354492,1.0730540752410889,0.011527933180332184,0.4898604154586792,0.012115748599171638,50000,0,64000,114000
0,12,X2,-3.737503007794035,2.076965857297182,1.0050876140594482,0.010327116586267948,0.011479366570711136,1.0394257307052612,0.010646029375493526,2.444629910029471,1.0050876140594482,1.0394257307052612,0.009672700427472591,2.013892412185669,0.01216212846338749,50000,0,64000,114000
0,13,X1,-2.081984809700359,2.068239745683968,1.0050772428512573,0.010328654199838638,0.011234085075557232,1.0309464931488037,0.010653270408511162,2.5877492828294635,1.0050772428512573,1.0309464931488037,0.011347033083438873,2.157371759414673,0.01182574313133955,50000,0,64000,114000
