step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,8.791447889059782,48.9893342204392,3.87833459302783,48.006711561232805,5.387024727029105
1,X2,-4.0,100,5.744385609403253,26.39226068109274,0.8313029501587152,25.40964414924383,1.2845068774574127
2,X3,-3.0,150,5.63002523034811,22.80620225034654,0.7134219035506248,21.822881584987044,1.0984530884306878
3,X4,-2.0,240,5.535851515829563,19.55130440220237,0.6172703877091408,18.567588176578283,0.8524558711408947
4,X5,-1.0,290,5.522607181221247,19.401614424958826,0.5967029668390751,18.41643358208239,0.8318983223289251
5,X6,0.0,340,5.5198805294930935,19.166467107832432,0.5903803072869778,18.18056706339121,0.8075377769224967
6,X7,1.0,430,5.505584936589003,17.83713558614254,0.5784543566405773,16.851709470152855,0.7585327278745051
7,X8,2.0,480,5.504613284021616,17.57853924483061,0.5768201388418674,16.59298061579466,0.7582264394732192
8,X10,3.0,530,5.505980866029859,16.25013796426356,0.5722922254353762,15.263400236144662,0.7385886814445257
9,X11,4.0,620,5.50210783444345,15.603538210690022,0.5689232107251883,14.61690128594637,0.7228330868529156
10,X12,5.0,670,5.50275500677526,15.656515903770924,0.5681636538356543,14.669597633183002,0.7153481973800808
11,X13,-5.0,720,5.5068823043257,14.370442238077521,0.570778900757432,13.383221557363868,0.7178841798255841
12,X14,-4.0,810,5.494495628401637,13.086502219364046,0.5655329804867506,12.10070968978107,0.699688336501519
13,X16,-3.0,860,5.490455634891987,12.680890909582377,0.5650768354535103,11.695815149694681,0.698316088411957
14,X17,-2.0,910,5.486237009987235,12.281466774269939,0.5641172137111425,11.29704281501472,0.7044850076005484
15,X18,-1.0,1000,5.485755747184157,12.175836615636944,0.563393896445632,11.19136424548924,0.6849882370249057
16,X19,0.0,1050,5.486659107729793,12.252052560076118,0.5634321551769972,11.267407169565558,0.6860088943503798
17,X20,1.0,1100,5.485795779153705,12.570720747485757,0.5633072685450315,11.586223045364022,0.6867872468816738
18,X23,2.0,1190,5.481130708009005,13.021068856865167,0.5623801238834858,12.037318740040064,0.7003227377232785
19,X24,3.0,1240,5.478569727391005,13.1291728425771,0.5616853050887585,12.14579595811665,0.7029108191685131
20,X25,4.0,1290,5.47862976975739,13.343836526572705,0.5612141508609056,12.360353402793407,0.7144486266188323
21,X1,-2.0,1380,5.477402096614242,13.506973231583833,0.5606311615556479,12.523619044572115,0.7160816356772558
22,X2,-1.0,1430,5.477799449115992,13.834547272324562,0.5604470707476139,12.851076796650887,0.7490894264386345
23,X3,0.0,1480,5.477221306413412,13.630928852036595,0.5600644312798977,12.647497477009892,0.7619013094420855
24,X4,1.0,1570,5.477308368310332,14.218844744190573,0.5597147103399038,13.235326012596488,0.8325567966094239
25,X5,2.0,1620,5.476920396089554,14.775281613320113,0.559676855802536,13.791832905262709,0.8723812185538312
26,X6,3.0,1670,5.4777245707809925,15.104757098481059,0.5594550557434559,14.121103195473552,0.8761163071418803
27,X7,4.0,1760,5.477042617276311,13.859437307715416,0.5595054645091295,12.87592987716198,0.9313085152534768
28,X8,5.0,1810,5.4751517083495855,14.156119729951024,0.5595210697501898,13.172993602231145,0.9456334615824744
29,X10,-5.0,1860,5.48003188893199,13.138244579732419,0.5645951442420483,12.15515723079443,0.9546800839404265
30,X11,-4.0,1950,5.474145473912358,12.007649524137378,0.5590737480670214,11.02463517896831,0.762968895297187
31,X12,-3.0,2000,5.474259689450264,11.14352990500629,0.5588470250368118,10.160447372123599,0.6295410194046174
