step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-4.198493957519531,50,7.009616864845157,23.30529445335269,2.1030784975737333,22.323986779898405,3.3229334491770715
1,X6,4.820302486419678,100,6.2014908865094185,13.548355853185058,1.2894405201077461,12.565945779904723,1.8382009608127798
2,X6,-5.0,150,6.147901240736246,10.136394177749754,1.2206752933561802,9.15094898827374,1.5393729842811203
3,X10,5.0,240,5.758624618873,7.115371064096689,0.8359666522592306,6.130839470773935,1.0470101790269837
4,X25,-4.52907133102417,290,5.658124018460512,6.751135012507438,0.7386658079922199,5.76724337041378,0.9255856750921037
5,X10,-4.941545486450195,340,5.640285067260265,5.996955301985144,0.7223953530192375,5.013377359136939,0.8757157038198784
6,X19,5.0,430,5.543246608227491,4.960646971687675,0.6384592466056347,3.979689499363303,0.7486956821133693
7,X22,-5.0,480,5.526413977146149,4.878432482108474,0.620449423789978,3.8972395714372396,0.7225745621835813
8,X7,5.0,530,5.515896443277597,4.138219146057963,0.6093407310545444,3.1569080036133528,0.7041361786735555
9,X7,2.3583297729492188,620,5.502792788669467,3.814046310260892,0.5971922408789396,2.8329262007027864,0.6815548600473751
10,X11,-4.997463226318359,670,5.498937278985977,3.723378697410226,0.5962159335613251,2.7428344283252954,0.6778750884113833
11,X1,2.48069167137146,720,5.494178377091885,3.6357016883790494,0.5921607837080956,2.6552981697022915,0.6702831254030267
12,X17,-4.18959903717041,810,5.4882494285702705,3.417895920947194,0.5876137688755989,2.4377687890082598,0.6648741828588147
13,X1,5.0,860,5.487526707351208,3.258542634919286,0.5876459404826164,2.2785664815455675,0.6624837062166383
14,X15,-5.0,910,5.486743850633502,3.0316561609506607,0.5868519376963377,2.051677778363228,0.6700604809448123
15,X20,-5.0,1000,5.487513221800327,2.964408675953746,0.5846091285347939,1.9838278573006392,0.6595400491496548
16,X5,-5.0,1050,5.487845052033663,2.8404320012778044,0.5841557271778584,1.8596941363066435,0.6576700109289959
17,X15,5.0,1100,5.486211095005274,2.5699554573744536,0.5831230022013187,1.5893378388136625,0.665186671850582
18,X23,-5.0,1190,5.482428861781955,2.5394225489348172,0.5815295111387968,1.5592426788061857,0.6510986836704735
19,X12,5.0,1240,5.4834264144301414,2.513095086812973,0.5816916450858116,1.532748132944107,0.6489146664583435
20,X5,5.0,1290,5.486978953704238,2.4993065040558577,0.5823608096688986,1.5183828752487898,0.6472685859771445
21,X1,-5.0,1380,5.48388578556478,2.4166072607040405,0.5812899079173803,1.4360880851745605,0.6441691172852491
22,X4,-5.0,1430,5.483982224017382,2.3980879195034506,0.5811049528419971,1.4175124652683735,0.6422694533442457
23,X19,-4.925930976867676,1480,5.483760269358754,2.3631535075604915,0.5806248504668474,1.3825264237821102,0.6410221964664136
24,X20,4.345509052276611,1570,5.484759068116546,2.3375047139823435,0.5803017970174551,1.3566132597625256,0.6400157255508627
25,X4,5.0,1620,5.486348129808903,2.3302667159587145,0.5804993286728859,1.3490969557315111,0.6397805526697387
26,X12,-5.0,1670,5.4859634432941675,2.2886501263827084,0.5802824888378382,1.3075139354914427,0.6422524605101596
27,X9,-5.0,1760,5.48440065421164,2.2670766796916726,0.5798748377710581,1.2861715164035559,0.6396252062404528
28,X10,-3.2079758644104004,1810,5.48458986915648,2.243588424474001,0.5794173423200846,1.2625539191067219,0.6374412705966582
29,X2,-5.0,1860,5.484349079430103,2.2365652300417422,0.578892357647419,1.2554738856852055,0.6369317929105213
30,X20,-2.6914045810699463,1950,5.484832089394331,2.220526235923171,0.5790800862014294,1.2393758352845907,0.6347251964034513
31,X11,4.61102294921875,2000,5.484520671889186,2.2134383630007504,0.5788650494068861,1.2323072385042906,0.6336755111891155
