episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X2,-2.323228337825338,11.204166451469064,1.0040063858032227,1.0162113904953003,1.033552885055542,0.9651215672492981,1.049630045890808,0.466361939907074,0.11503572762012482,0.30144909024238586,1.7863937616348267,0.11959083378314972,0.1912371814250946,0.46296679973602295,0.1318151205778122,0.15429344773292542,0.2520642578601837,0.2338116466999054,0.1758141815662384,0.0270770825445652,0.030709553509950638,0.05391141399741173,0.1863105595111847,0.2625684440135956,0.24541324377059937,0.49756982922554016,0.18002313375473022,0.08313535898923874,0.04837104678153992,0.02812768705189228,0.046734534204006195,0.05485830083489418,7500,480000,9600,497100
0,1,X11,-2.3745998028095006,7.469098638743162,1.0030937194824219,1.0298689603805542,1.038516879081726,0.9764854907989502,1.0645887851715088,0.03680884838104248,0.049979981034994125,0.05454637482762337,0.3986514210700989,0.051134493201971054,0.18937505781650543,0.10379689186811447,0.042229656130075455,0.05232451483607292,0.11861369758844376,0.02697649784386158,0.04624997824430466,0.045138824731111526,0.052688341587781906,0.02732253260910511,0.0472816564142704,0.20876985788345337,0.10289498418569565,0.5164691209793091,0.046631231904029846,0.028998134657740593,0.03175589069724083,0.021954331547021866,0.031217515468597412,0.024734968319535255,7500,480000,9600,497100
0,2,X25,-3.0752992018701053,6.326087826862931,1.0063095092773438,1.0208730697631836,1.0247994661331177,0.9787797927856445,1.0444456338882446,0.03123467043042183,0.05053491145372391,0.06202634423971176,0.17067208886146545,0.0345294252038002,0.026704244315624237,0.04863159358501434,0.025932665914297104,0.036526311188936234,0.04372792690992355,0.026136621832847595,0.03904001787304878,0.043974682688713074,0.048806287348270416,0.02285846881568432,0.037558168172836304,0.09324274957180023,0.050917379558086395,0.17492355406284332,0.026521187275648117,0.031214851886034012,0.027727767825126648,0.02199913188815117,0.03831003978848457,0.03712926432490349,7500,480000,9600,497100
0,3,X1,-4.581582998881331,5.9007457215338945,1.0039361715316772,1.0152138471603394,1.021720290184021,0.9612001776695251,1.0395734310150146,0.029115360230207443,0.02302779071033001,0.0691341757774353,0.05933418497443199,0.031938523054122925,0.025319954380393028,0.02878570929169655,0.024008404463529587,0.04092490300536156,0.026078682392835617,0.0247371606528759,0.036561790853738785,0.0561230294406414,0.027752533555030823,0.02174343541264534,0.033038828521966934,0.06028955057263374,0.04970095679163933,0.032646771520376205,0.03156771883368492,0.029183344915509224,0.025601251050829887,0.022255580872297287,0.027547497302293777,0.022684665396809578,7500,480000,9600,497100
0,4,X21,-2.058650621780387,5.896359542384744,1.0039958953857422,1.014823317527771,1.0223275423049927,0.9565682411193848,1.0408753156661987,0.02816844917833805,0.022172121331095695,0.07611845433712006,0.06061222776770592,0.0316784493625164,0.025348734110593796,0.02843637764453888,0.02427324652671814,0.04090411961078644,0.025219295173883438,0.024951595813035965,0.036296479403972626,0.052648451179265976,0.026847079396247864,0.021275542676448822,0.03261026740074158,0.05971392244100571,0.04873238503932953,0.0308506079018116,0.033938635140657425,0.029678309336304665,0.026186760514974594,0.02243432216346264,0.026650113984942436,0.022023282945156097,7500,480000,9600,497100
0,5,X13,0.6934401183084207,5.874321289360523,1.0027910470962524,1.0146653652191162,1.0218021869659424,0.9560774564743042,1.0388405323028564,0.027712512761354446,0.022267404943704605,0.06994423270225525,0.05505691096186638,0.03110046125948429,0.02544216625392437,0.026958391070365906,0.02430802397429943,0.04185180366039276,0.025184938684105873,0.025211090222001076,0.034638937562704086,0.05396561324596405,0.026403287425637245,0.021181320771574974,0.031755395233631134,0.06098729744553566,0.04654631391167641,0.030584679916501045,0.034799400717020035,0.029178161174058914,0.0254473015666008,0.021786805242300034,0.0260186605155468,0.021813590079545975,7500,480000,9600,497100
0,6,X5,-1.3098511894572997,5.864474155008793,1.0029258728027344,1.0148119926452637,1.0217067003250122,0.9568272233009338,1.0325522422790527,0.02527444064617157,0.027747809886932373,0.07505445182323456,0.06950964033603668,0.027342932298779488,0.026887530460953712,0.03151319921016693,0.024488745257258415,0.03840038552880287,0.024179592728614807,0.025864947587251663,0.032469477504491806,0.04776325449347496,0.027224548161029816,0.0216322373598814,0.029659423977136612,0.062373869121074677,0.041442498564720154,0.02957712858915329,0.029297852888703346,0.026564953848719597,0.024227946996688843,0.0205201655626297,0.0252575371414423,0.02137555368244648,7500,480000,9600,497100
0,7,X11,-4.670302433875994,5.852733524516225,1.0032272338867188,1.0150916576385498,1.0215880870819092,0.9573560953140259,1.0314686298370361,0.024931037798523903,0.02926882915198803,0.07241297513246536,0.07201091945171356,0.028081126511096954,0.026945002377033234,0.030374033376574516,0.023856667801737785,0.038529060781002045,0.024354852735996246,0.025666585192084312,0.031204162165522575,0.04561943560838699,0.026528699323534966,0.022212477400898933,0.029682645574212074,0.05650550127029419,0.03821968659758568,0.03085959330201149,0.029092522338032722,0.02661728672683239,0.023843450471758842,0.02053883858025074,0.025264758616685867,0.021381672471761703,7500,480000,9600,497100
0,8,X24,1.0101458549294273,5.844710031524301,1.0033893585205078,1.0158683061599731,1.0215991735458374,0.9577935934066772,1.0313072204589844,0.02515929937362671,0.031230468302965164,0.0665251761674881,0.0691247284412384,0.02846861258149147,0.02710549905896187,0.030170971527695656,0.023925673216581345,0.038231395184993744,0.024436913430690765,0.02607022412121296,0.03054262138903141,0.04524720832705498,0.025550957769155502,0.022037353366613388,0.029679538682103157,0.05908789113163948,0.037703026086091995,0.028556829318404198,0.029257286339998245,0.025748422369360924,0.023637397214770317,0.0205085389316082,0.02536521479487419,0.021381132304668427,7500,480000,9600,497100
0,9,X1,-2.404790138209151,5.839824937283993,1.003048300743103,1.0146321058273315,1.0217703580856323,0.9575092792510986,1.0291486978530884,0.025259753689169884,0.03377654775977135,0.06543532013893127,0.06276816874742508,0.04080945998430252,0.026206569746136665,0.031022215262055397,0.024137994274497032,0.043611250817775726,0.023656198754906654,0.024940235540270805,0.029822953045368195,0.040839094668626785,0.026721779257059097,0.02377169393002987,0.0308803953230381,0.053974103182554245,0.031698014587163925,0.027528880164027214,0.02717486023902893,0.0287652388215065,0.024102332070469856,0.020343415439128876,0.02496223896741867,0.02150748111307621,7500,480000,9600,497100
