episode,step,total_loss,loss_n_3d6d,loss_n_4542,loss_n_cdfe,loss_n_efdc,loss_n_0060,loss_n_006f,loss_n_0cfd,loss_n_1620,loss_n_1e53,loss_n_3a60,loss_n_3c11,loss_n_4553,loss_n_56e1,loss_n_5a7e,loss_n_5cd6,loss_n_79a4,loss_n_83ae,loss_n_8b4e,loss_n_8d99,loss_n_b47b,loss_n_d02f,loss_n_d049,loss_n_d462,loss_n_d871,loss_n_d8e0,loss_n_e639,loss_n_f6e6,loss_n_f86a,loss_n_fcd0
0,10,2.229667158424854,1.0148147344589233,0.9569095969200134,1.0615732669830322,0.9555836319923401,0.04796524718403816,0.11181707680225372,0.022680366411805153,0.03407127782702446,0.035300564020872116,0.1402086317539215,0.02769511751830578,0.17228607833385468,0.02544500306248665,0.02114291675388813,0.04137632995843887,0.03825844079256058,0.1513049602508545,0.04153582826256752,0.10917897522449493,0.023892616853117943,0.05724361538887024,0.0230333860963583,0.023572241887450218,0.023188885301351547,0.12956641614437103,0.03373866155743599,0.036153893917798996,0.03345125913619995,0.027783121913671494
0,11,2.0689502138644458,1.0148063898086548,0.9566596150398254,1.0613716840744019,0.9555906057357788,0.05188567936420441,0.1263669729232788,0.02198789268732071,0.032402925193309784,0.03523999825119972,0.023859310895204544,0.025952845811843872,0.10380088537931442,0.02482018433511257,0.023425687104463577,0.043195903301239014,0.020938459783792496,0.1759692132472992,0.049670785665512085,0.10500835627317429,0.025032710283994675,0.06412015855312347,0.02324739471077919,0.02414679154753685,0.021104471758008003,0.1202896386384964,0.03664344549179077,0.038449034094810486,0.030583858489990234,0.023121951147913933
0,12,1.9675887968391181,1.0146946907043457,0.9561827182769775,1.0612804889678955,0.9555872678756714,0.05078202113509178,0.05839323252439499,0.02153918333351612,0.0360388308763504,0.02747400291264057,0.022320041432976723,0.02452504076063633,0.11742103099822998,0.02467445842921734,0.02175768092274666,0.040059227496385574,0.021813521161675453,0.15555652976036072,0.02423420548439026,0.11436185240745544,0.022624116390943527,0.04711981490254402,0.02243388630449772,0.0244083683937788,0.024441801011562347,0.14267636835575104,0.034476932138204575,0.03615302965044975,0.03054387867450714,0.02421070821583271
0,13,2.0895087510347365,1.014750599861145,0.9567291140556335,1.0606151819229126,0.9555703997612,0.047782108187675476,0.0689316987991333,0.024648644030094147,0.028136873617768288,0.026046844199299812,0.02131863310933113,0.031585514545440674,0.19670306146144867,0.024090459570288658,0.023888515308499336,0.04378051683306694,0.023783264681696892,0.11124570667743683,0.02313424088060856,0.13108499348163605,0.02770921029150486,0.060950882732868195,0.023250704631209373,0.02409367822110653,0.024073902517557144,0.1841932088136673,0.03509404510259628,0.0343908928334713,0.027346454560756683,0.02471163682639599
0,14,1.933071094751358,1.0147254467010498,0.956250786781311,1.0605746507644653,0.9555667638778687,0.0464378260076046,0.06955181807279587,0.0231050793081522,0.029631780460476875,0.02651810459792614,0.022863557562232018,0.02681022137403488,0.05989033356308937,0.02293461561203003,0.024420905858278275,0.027795718982815742,0.022443704307079315,0.09796961396932602,0.026932671666145325,0.1747027188539505,0.02460438944399357,0.04811639338731766,0.02359026111662388,0.023328758776187897,0.022548383101820946,0.16885258257389069,0.03497668728232384,0.03613625839352608,0.02752087265253067,0.023964308202266693
0,15,1.8511980645358563,1.0147137641906738,0.9563432931900024,1.0605547428131104,0.955620527267456,0.04204580560326576,0.08184373378753662,0.0235955398529768,0.02731853723526001,0.027672776952385902,0.021309833973646164,0.025959089398384094,0.07357219606637955,0.023773979395627975,0.02293003536760807,0.032862305641174316,0.023519465699791908,0.1130722165107727,0.02593834698200226,0.07989991456270218,0.025169335305690765,0.05136912688612938,0.023741019889712334,0.02180578000843525,0.02281215600669384,0.14534097909927368,0.026181688532233238,0.03607390448451042,0.029345061630010605,0.026598770171403885
0,16,1.946539167687297,1.0147291421890259,0.9563997983932495,1.0599223375320435,0.9555623531341553,0.036910925060510635,0.09927547723054886,0.022689338773489,0.03202196955680847,0.028400897979736328,0.02150576002895832,0.0241957139223814,0.07185904681682587,0.022531971335411072,0.022120697423815727,0.032404810190200806,0.023995373398065567,0.12711726129055023,0.02115662768483162,0.16304700076580048,0.02822713740170002,0.06640929728746414,0.023403149098157883,0.023162543773651123,0.02390415593981743,0.11190944910049438,0.027281053364276886,0.03955366089940071,0.031580179929733276,0.02455294318497181
0,17,1.8356939520686866,1.014686107635498,0.9564446210861206,1.0597413778305054,0.9555689692497253,0.03743328899145126,0.053163837641477585,0.023451291024684906,0.029073694720864296,0.024532705545425415,0.022349881008267403,0.026990262791514397,0.06385226547718048,0.022715069353580475,0.023334955796599388,0.031016824766993523,0.022262154147028923,0.14221572875976562,0.023086320608854294,0.11743400990962982,0.031116969883441925,0.0550689771771431,0.02407892979681492,0.026042167097330093,0.022068267688155174,0.09754262864589691,0.03264923766255379,0.03071686252951622,0.033714551478624344,0.022494854405522346
0,18,1.8951317179948093,1.0147173404693604,0.9561918377876282,1.0599638223648071,0.9555623531341553,0.04077445715665817,0.05670297518372536,0.02465019002556801,0.02864592708647251,0.029815535992383957,0.023052753880620003,0.02623533084988594,0.07156097143888474,0.021969271823763847,0.022273266687989235,0.027442803606390953,0.021331284195184708,0.12987618148326874,0.024974411353468895,0.16289128363132477,0.029804466292262077,0.051119111478328705,0.02216310240328312,0.021298516541719437,0.021558241918683052,0.12584443390369415,0.0304649006575346,0.03265596926212311,0.026932258158922195,0.02380700223147869
0,19,1.7962619427591562,1.0148954391479492,0.9563997387886047,1.0597729682922363,0.9556472897529602,0.05380793660879135,0.06199774891138077,0.022960880771279335,0.03243296965956688,0.02570660039782524,0.02202552556991577,0.027008194476366043,0.06031208485364914,0.020770039409399033,0.02134278602898121,0.02607920952141285,0.020640630275011063,0.09324442595243454,0.02920493111014366,0.08475165069103241,0.030850032344460487,0.06008874252438545,0.022020814940333366,0.021984515711665154,0.025033511221408844,0.10958856344223022,0.033941056579351425,0.038044970482587814,0.030625877901911736,0.024455156177282333
0,20,1.8168705746531488,1.01516854763031,0.9565721154212952,1.059386968612671,0.9556232690811157,0.05082742124795914,0.05718591809272766,0.022995108738541603,0.030402997508645058,0.029479552060365677,0.020856773480772972,0.02808939479291439,0.08182644844055176,0.021290553733706474,0.021606454625725746,0.02820524200797081,0.020343638956546783,0.09066196531057358,0.02910279482603073,0.0758342370390892,0.027786824852228165,0.061769697815179825,0.02590118907392025,0.023226939141750336,0.02138340286910534,0.11536747217178345,0.03999977186322212,0.0367676243185997,0.03294570371508598,0.025663267821073532
0,21,1.7739696964621545,1.0152454376220703,0.956365704536438,1.0595412254333496,0.9556102156639099,0.05460216477513313,0.055636897683143616,0.022407472133636475,0.026114366948604584,0.029868537560105324,0.023998800665140152,0.02764536440372467,0.06438039988279343,0.02080550603568554,0.021778259426355362,0.02603050507605076,0.022540191188454628,0.08289209753274918,0.02416294999420643,0.0792628601193428,0.02754678577184677,0.07078128308057785,0.02120053954422474,0.021210139617323875,0.022104864940047264,0.10750428587198257,0.03684435784816742,0.03363123536109924,0.028032923117280006,0.025634391233325005
0,22,1.7724923562258483,1.0153577327728271,0.9566194415092468,1.0594650506973267,0.9555662274360657,0.06053056940436363,0.05941634625196457,0.022820280864834785,0.02704448439180851,0.026597915217280388,0.022335371002554893,0.024799350649118423,0.06880006194114685,0.022617274895310402,0.02347448654472828,0.024888917803764343,0.024189023301005363,0.11611807346343994,0.022714372724294662,0.06289222836494446,0.0266020018607378,0.06962472945451736,0.022859690710902214,0.023471955209970474,0.023285595700144768,0.08348775655031204,0.028915388509631157,0.033369746059179306,0.029177209362387657,0.02505783550441265
0,23,1.7619523387402296,1.0153392553329468,0.9565706253051758,1.0591880083084106,0.9555805325508118,0.05946065112948418,0.06470658630132675,0.02198624610900879,0.027543408796191216,0.026964101940393448,0.02139485627412796,0.025290505960583687,0.07800371199846268,0.02212311513721943,0.022973403334617615,0.025162579491734505,0.023194000124931335,0.07760299742221832,0.024025019258260727,0.07311172783374786,0.0253082774579525,0.058387935161590576,0.021094610914587975,0.02315623126924038,0.023029739037156105,0.09775827080011368,0.03265896439552307,0.03486727178096771,0.029102563858032227,0.025709878653287888
0,24,1.733638409152627,1.01535964012146,0.9569330215454102,1.0592395067214966,0.9555764198303223,0.0540035143494606,0.0667039006948471,0.024148916825652122,0.028007321059703827,0.022248392924666405,0.02404259890317917,0.025705214589834213,0.06575548648834229,0.022409789264202118,0.026784298941493034,0.031971413642168045,0.022122208029031754,0.07675778865814209,0.022504769265651703,0.06813551485538483,0.03009524568915367,0.038349732756614685,0.022434918209910393,0.022449210286140442,0.024572521448135376,0.08510339260101318,0.036723289638757706,0.03934357315301895,0.028404202312231064,0.027439476922154427
1,0,58.69321160316467,1.0162113904953003,0.9573129415512085,1.058958888053894,0.9555654525756836,3.403684377670288,2.91945481300354,1.1805734634399414,2.2190487384796143,3.970738172531128,2.2897799015045166,3.56840181350708,2.787100076675415,0.8256272673606873,0.722832441329956,1.191401720046997,1.5392673015594482,4.793439865112305,0.9127848148345947,1.5851773023605347,1.032728910446167,2.9564201831817627,2.108335256576538,1.8078850507736206,0.5909730792045593,3.006105661392212,2.7715742588043213,2.046785593032837,3.46378493309021,4.201696872711182
1,1,5.693138707429171,1.014618158340454,0.9657505750656128,1.065606951713562,0.9565083980560303,0.12827889621257782,0.16145223379135132,0.045720793306827545,0.02856414020061493,0.05690969154238701,0.1023002341389656,0.05498948693275452,0.15310019254684448,0.04772258177399635,0.10661902278661728,0.03704338148236275,0.03666635602712631,1.752569317817688,0.6446809768676758,0.11931440234184265,0.19645728170871735,0.05986644700169563,0.038762837648391724,0.024927832186222076,0.5713169574737549,0.19210773706436157,0.1000903993844986,0.03954246640205383,0.03379404917359352,0.15984417498111725
1,2,4.061544590070843,1.015138030052185,0.9640528559684753,1.0626206398010254,0.9583839178085327,0.09327711910009384,0.11417020857334137,0.02870696410536766,0.11085204780101776,0.04953283071517944,0.0290943942964077,0.04503073915839195,0.2659876048564911,0.10682254284620285,0.03920251503586769,0.02938799373805523,0.1658080816268921,0.13308972120285034,0.12417102605104446,0.22884993255138397,0.03913607820868492,0.10445736348628998,0.020173942670226097,0.042024072259664536,0.5778616666793823,0.721877932548523,0.09452934563159943,0.03452913463115692,0.0349624827504158,0.027969760820269585
1,3,3.972239436581731,1.0172722339630127,0.9622724652290344,1.062874674797058,0.9558578133583069,0.06585312634706497,0.05636432021856308,0.03095383569598198,0.10966526716947556,0.04563077539205551,0.027849331498146057,0.03228159248828888,0.1863395720720291,0.09466433525085449,0.02884693630039692,0.022881507873535156,0.24121014773845673,0.11801491677761078,0.11740055680274963,0.34210655093193054,0.048156872391700745,0.08642171323299408,0.024130012840032578,0.04401835799217224,0.08622658252716064,1.168423056602478,0.058980971574783325,0.028650548309087753,0.04562344774603844,0.061889663338661194
1,4,3.746602053940296,1.01510488986969,0.9628908038139343,1.0600982904434204,0.9557566046714783,0.12802833318710327,0.11204399168491364,0.03291178494691849,0.07175862044095993,0.03599545359611511,0.056629057973623276,0.029447508975863457,0.3201581835746765,0.11953902989625931,0.10486184060573578,0.023494156077504158,0.41053536534309387,0.10069821774959564,0.14727213978767395,0.12808404862880707,0.08222684264183044,0.05352272093296051,0.022214069962501526,0.02632761001586914,0.07670004665851593,0.6286286115646362,0.08527623116970062,0.03477470576763153,0.036728668957948685,0.0799746960401535
1,5,3.4177552059292795,1.0147260427474976,0.9607236981391907,1.0594960451126099,0.9555622935295105,0.14018499851226807,0.1193716898560524,0.030832333490252495,0.08262170851230621,0.03675554692745209,0.07441778481006622,0.031873323023319244,0.4579436182975769,0.10237327218055725,0.15699411928653717,0.023111097514629364,0.4391762614250183,0.08534754067659378,0.1400432288646698,0.10461942851543427,0.09861248731613159,0.05310000479221344,0.02166709490120411,0.029103044420480728,0.057130973786115646,0.06704333424568176,0.10811379551887512,0.03205890581011772,0.036755744367837906,0.09040225297212601
1,6,2.7439709458500148,1.014607310295105,0.9598860144615173,1.0611014366149902,0.9555622339248657,0.11751499027013779,0.09935697168111801,0.03730558231472969,0.10486647486686707,0.028041895478963852,0.050549447536468506,0.027635429054498672,0.28464576601982117,0.049488406628370285,0.17982164025306702,0.026479972526431084,0.04771681874990463,0.08521130681037903,0.10948889702558517,0.09389752149581909,0.13234175741672516,0.061418432742357254,0.02285979874432087,0.02902010641992092,0.03795189782977104,0.06565448641777039,0.1399868130683899,0.03305819258093834,0.03929854556918144,0.04212839528918266
1,7,2.589429954811931,1.0149322748184204,0.9595180749893188,1.0602586269378662,0.9555675387382507,0.17794764041900635,0.07920818775892258,0.03633461892604828,0.12024042755365372,0.02712000161409378,0.03185812383890152,0.029264764860272408,0.04479817673563957,0.03708013519644737,0.19171971082687378,0.0277031771838665,0.026435131207108498,0.10482896119356155,0.08585432171821594,0.15559174120426178,0.17998875677585602,0.04163854196667671,0.02398434467613697,0.02511068806052208,0.058780547231435776,0.0604231059551239,0.07643187791109085,0.03003905713558197,0.03283196687698364,0.08616064488887787
1,8,2.2024338830262424,1.015117883682251,0.9605299234390259,1.059622883796692,0.955619752407074,0.1440633237361908,0.0865597054362297,0.03501175716519356,0.10295306891202927,0.026767082512378693,0.03963594511151314,0.02831292524933815,0.04961036145687103,0.03854534029960632,0.03699710965156555,0.02054082788527012,0.025537025183439255,0.09090961515903473,0.09414321929216385,0.14170069992542267,0.06021860986948013,0.040389832109212875,0.02281729318201542,0.02708190679550171,0.025951622053980827,0.05629560723900795,0.05700867623090744,0.03228257596492767,0.04127885401248932,0.07964280992746353
1,9,2.155826425179839,1.01536226272583,0.9600554704666138,1.0598549842834473,0.9556093215942383,0.13938088715076447,0.10050661861896515,0.035982895642519,0.052025094628334045,0.022504419088363647,0.03309023752808571,0.028545720502734184,0.04099174588918686,0.03333863615989685,0.0429094061255455,0.02051430568099022,0.02559620887041092,0.08070185780525208,0.09368755668401718,0.13436533510684967,0.0581253245472908,0.038415320217609406,0.02217702753841877,0.029963316395878792,0.02323981374502182,0.05934033542871475,0.05350824072957039,0.03213212266564369,0.03673955798149109,0.11986803263425827
1,10,2.1371678169816732,1.015629529953003,0.9603977203369141,1.059158205986023,0.9556372761726379,0.11919623613357544,0.12920629978179932,0.02590513601899147,0.031052883714437485,0.027551472187042236,0.023368533700704575,0.03215006738901138,0.03821694850921631,0.03805280104279518,0.034531425684690475,0.022107454016804695,0.029257427901029587,0.05798998475074768,0.07784862816333771,0.15912555158138275,0.07223246991634369,0.049362167716026306,0.021089928224682808,0.02503795549273491,0.022636743262410164,0.06394048035144806,0.055379003286361694,0.03110770508646965,0.03287409245967865,0.11978187412023544
1,11,2.009174894541502,1.0150774717330933,0.9588826894760132,1.0589795112609863,0.9556195735931396,0.1264086663722992,0.09902732074260712,0.02413415163755417,0.026484984904527664,0.0254066102206707,0.02277066744863987,0.03132298216223717,0.05613354593515396,0.03496157005429268,0.03515850007534027,0.022096190601587296,0.03425917029380798,0.060220975428819656,0.09693894535303116,0.03638778626918793,0.04415181279182434,0.061340607702732086,0.025964995846152306,0.025199195370078087,0.024604512378573418,0.05773809924721718,0.06873297691345215,0.03204401955008507,0.03495301306247711,0.10502174496650696
1,12,2.1496273912489414,1.0151937007904053,0.959000289440155,1.0594838857650757,0.955609142780304,0.06250831484794617,0.06828724592924118,0.027072155848145485,0.021621983498334885,0.02596130035817623,0.02486475370824337,0.028618428856134415,0.12505868077278137,0.040086932480335236,0.030691340565681458,0.0250098817050457,0.027400001883506775,0.05547907575964928,0.07949864864349365,0.03418926149606705,0.04891321063041687,0.055015258491039276,0.02197461575269699,0.02521871216595173,0.02348228543996811,0.04668433964252472,0.057847391813993454,0.033140167593955994,0.04324638098478317,0.31989961862564087
1,13,1.946613571047783,1.0154896974563599,0.958387017250061,1.0591291189193726,0.9556289911270142,0.06509481370449066,0.092103511095047,0.03168696165084839,0.022288454696536064,0.028008999302983284,0.021183937788009644,0.033416375517845154,0.13170675933361053,0.0445995032787323,0.03557080402970314,0.020067838951945305,0.025655589997768402,0.04895726591348648,0.1344321072101593,0.03592022508382797,0.04543188214302063,0.05513729527592659,0.023178784176707268,0.025252103805541992,0.027474451810121536,0.04929536208510399,0.054007042199373245,0.032652731984853745,0.032004985958337784,0.03375881910324097
1,14,1.9583578608930112,1.0153367519378662,0.9587721228599548,1.0595204830169678,0.9558082818984985,0.06914900243282318,0.10371803492307663,0.029277728870511055,0.023111678659915924,0.023285362869501114,0.022007782012224197,0.03457583859562874,0.16009260714054108,0.038844794034957886,0.031240573152899742,0.02238229475915432,0.023421894758939743,0.04240896925330162,0.13267482817173004,0.042073894292116165,0.04756372794508934,0.05568767338991165,0.022199325263500214,0.0277691800147295,0.022905955091118813,0.04881105571985245,0.04392823204398155,0.027886157855391502,0.033381398767232895,0.032072342932224274
1,15,1.837478695064783,1.0154346227645874,0.9592854380607605,1.059098720550537,0.9558382034301758,0.07865693420171738,0.10102876275777817,0.030237765982747078,0.02380107156932354,0.02536158077418804,0.02261420525610447,0.03143434226512909,0.04310934245586395,0.047157928347587585,0.0317743681371212,0.022138454020023346,0.022124087437987328,0.04238408803939819,0.11940816044807434,0.03820875287055969,0.04800383001565933,0.04990815743803978,0.024638088420033455,0.02346476912498474,0.022111307829618454,0.046577684581279755,0.059200260788202286,0.029104862362146378,0.029369328171014786,0.02772916480898857
1,16,1.6844958882778884,1.0150071382522583,0.9587727785110474,1.0590687990188599,0.9558864831924438,0.0730825662612915,0.08145435154438019,0.032051216810941696,0.02616705372929573,0.024724822491407394,0.023109758272767067,0.026352504268288612,0.04316340759396553,0.02960718795657158,0.031505998224020004,0.022510387003421783,0.024169910699129105,0.04944336786866188,0.03257731720805168,0.04584735259413719,0.03247931972146034,0.042455561459064484,0.02593238465487957,0.022407298907637596,0.022486893460154533,0.04099472984671593,0.04326130077242851,0.0301223061978817,0.03182157874107361,0.029020272195339203
1,17,1.6667402159422637,1.0150268077850342,0.9585689306259155,1.0588124990463257,0.9557809829711914,0.07216010987758636,0.07625516504049301,0.03582922741770744,0.023569541051983833,0.02565770596265793,0.021412242203950882,0.0300300195813179,0.04749256744980812,0.03134855255484581,0.031575534492731094,0.027526138350367546,0.02396177127957344,0.04337131232023239,0.02864864654839039,0.04901152849197388,0.03150316700339317,0.04136445000767708,0.02236899733543396,0.018686329945921898,0.02221747674047947,0.04535071924328804,0.034099120646715164,0.027940109372138977,0.0306191798299551,0.02710275910794735
1,18,1.6749813359230759,1.015128493309021,0.9587149620056152,1.059088945388794,0.9558364152908325,0.08374102413654327,0.07834946364164352,0.027312343940138817,0.024276912212371826,0.026767393574118614,0.02321278303861618,0.02800591103732586,0.044903431087732315,0.03039553202688694,0.03218413144350052,0.026321757584810257,0.024619536474347115,0.04521586373448372,0.02736552804708481,0.04612881317734718,0.03222466632723808,0.035409942269325256,0.025296375155448914,0.025221221148967743,0.02149861678481102,0.03930925577878952,0.042008176445961,0.03119843080639839,0.031122086569666862,0.025138376280665398
1,19,1.6322983961552382,1.0148941278457642,0.9577844142913818,1.0592271089553833,0.9557457566261292,0.08508577197790146,0.06518792361021042,0.028812948614358902,0.023821592330932617,0.024288510903716087,0.02132345736026764,0.029052339494228363,0.03643867373466492,0.026233691722154617,0.04104791209101677,0.023906290531158447,0.0267059076577425,0.03628113865852356,0.023654595017433167,0.04373571276664734,0.027032040059566498,0.037542037665843964,0.02389175444841385,0.021783187985420227,0.024633783847093582,0.04251928627490997,0.04087873175740242,0.031222306191921234,0.026148749515414238,0.023539770394563675
1,20,1.614868551492691,1.0150898694992065,0.9578483700752258,1.059039831161499,0.955711841583252,0.05480434000492096,0.05954543128609657,0.03238377347588539,0.019549207761883736,0.024616453796625137,0.02282988838851452,0.025697454810142517,0.03495480492711067,0.0320611335337162,0.02967366948723793,0.023685872554779053,0.02358246222138405,0.03825809806585312,0.02870319038629532,0.049860879778862,0.025521934032440186,0.042419519275426865,0.028291011229157448,0.02240130677819252,0.022960301488637924,0.04696408286690712,0.04853956401348114,0.023720744997262955,0.028736712411046028,0.02756873145699501
1,21,1.5847494170069694,1.0151283740997314,0.9576267600059509,1.058895468711853,0.9556397795677185,0.06927211582660675,0.043375030159950256,0.025462502613663673,0.024701151996850967,0.024332787841558456,0.02162342518568039,0.027791718021035194,0.03859899938106537,0.02707413025200367,0.03169538080692291,0.023460237309336662,0.02354579232633114,0.03747885674238205,0.02544042281806469,0.04710303619503975,0.02474091202020645,0.03518900275230408,0.020935282111167908,0.02219635620713234,0.027000058442354202,0.04195543751120567,0.04027830809354782,0.028260309249162674,0.025012627243995667,0.03076745942234993
1,22,1.5955031603574752,1.0153448581695557,0.9578603506088257,1.0586670637130737,0.9556204676628113,0.05524372309446335,0.051223088055849075,0.02637483924627304,0.02394358441233635,0.02915647253394127,0.022234013304114342,0.024049093946814537,0.03299867361783981,0.028683308511972427,0.029794842004776,0.02184269204735756,0.02334553934633732,0.0395321249961853,0.026259789243340492,0.05517537519335747,0.027071580290794373,0.05321348085999489,0.021877974271774292,0.0204396340996027,0.02313857339322567,0.044228412210941315,0.034160006791353226,0.02852163463830948,0.02747599594295025,0.028020160272717476
1,23,1.6073642276227476,1.0154075622558594,0.9575933814048767,1.0587090253829956,0.955631673336029,0.06267639249563217,0.04831694811582565,0.028519462794065475,0.02310703508555889,0.022762183099985123,0.021883517503738403,0.024483617395162582,0.03894360363483429,0.02505054697394371,0.02638079598546028,0.022579684853553772,0.02756173349916935,0.04081406444311142,0.025881579145789146,0.060791097581386566,0.029308462515473366,0.04088452458381653,0.02257455885410309,0.023374250158667564,0.024295717477798462,0.0465911440551281,0.039087824523448944,0.02565544843673706,0.029232516884803772,0.029139189049601555
