dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,19.258404575288274,2.405238603106254,21.66364317839453,X10,1.5,0,3
0.69140625,4.055138219147924,0.7075181233923513,4.762656342540275,X10,1.5,0,9
0.69140625,0.22265733405947685,0.1088143302499695,0.33147166430944636,X10,1.5,0,10
0.69140625,-1.5,0.08857298662346329,100.0,X8,-1.1158184484754416,0,11
0.69140625,-1.5,0.07728158179414692,100.0,X7,-1.753048655191641,0,12
0.26171875,-1.5,0.08116076666190813,100.0,X8,1.9046826999996744,0,13
0.18359375,-1.5,0.044162027638015425,100.0,X7,-4.800877762725952,0,14
0.126953125,-1.5,0.059495282112721294,100.0,X8,-3.5844824220358573,0,15
0.69140625,-1.2272394113242484,0.08597361847483646,-1.1412657928494119,X10,1.5,0,16
0.01214599609375,-1.5,0.08420351447991138,100.0,X7,4.813135565365696,0,17
0.000335693359375,-1.5,0.08778982109354948,100.0,X8,-4.078412718830409,0,21
0.00010251998901367188,-1.5,0.09883129141549062,100.0,X7,-3.055400853633098,0,24
3.123283386230469e-05,-1.5,1.4923966686982717,100.0,X8,-3.1407204788785705,1,2
2.014636993408203e-05,-1.5,0.38812544152549683,100.0,X7,-0.39895609569014834,1,6
0.69140625,2.9578908979892766,0.2619794309539623,15.785293351646661,X10,1.5,1,7
8.940696716308594e-06,-2.0,0.2658572059443352,100.0,X8,-3.2020334587402854,1,9
6.628036499023438e-05,-2.0,0.3769635286707609,100.0,X7,1.6834960908575702,1,12
0.69140625,2.183932352811091,0.0739442193303017,14.896028061183813,X10,1.5,1,13
6.139278411865234e-06,8.021447706967582,0.052422874318326894,100.0,X8,1.0469359080985177,1,16
0.69140625,6.300591111183156,0.050496973676833354,18.83630845162363,X10,1.5,1,17
0.69140625,-1.3734499998390604,0.044427232496602534,10.993217576833006,X10,1.5,1,18
1.3828277587890625e-05,6.2808899171650445,0.04099678277911788,100.0,X7,2.5885161014570945,1,19
0.69140625,0.3458981700241637,3.001166256197939,15.728981789808861,X10,1.5,2,1
8.940696716308594e-06,9.77374393492937,2.0854744366146867,100.0,X8,3.903160955967431,2,2
8.463859558105469e-06,0.0,0.09358262080210393,100.0,X7,-3.806219870877946,2,6
3.7550926208496094e-06,0.0,0.05330349011896731,100.0,X8,3.202799551517206,2,9
5.453824996948242e-06,0.0,0.04802098859178742,100.0,X7,0.43597331004684037,2,12
4.029273986816406e-05,0.0,0.1401759810050622,100.0,X7,-3.175595950862621,3,3
2.765655517578125e-05,0.0,0.270778415142591,100.0,X8,4.91327292135858,3,6
2.765655517578125e-05,0.0,0.0882648811440034,100.0,X7,0.859276212515593,3,10
1.2278556823730469e-05,0.0,0.07780189282043769,100.0,X8,4.377770692461828,3,13
8.463859558105469e-06,0.0,0.09243042640388685,100.0,X7,2.4435240633228714,3,16
5.453824996948242e-06,-2.0,0.07798132791353822,100.0,X8,4.718195524266623,3,20
1.2278556823730469e-05,0.0,0.39535583261035656,100.0,X8,-0.11697544776167046,4,4
0.00020503997802734375,0.0,0.7173012981430317,100.0,X8,-1.8784478373371458,5,3
8.463859558105469e-06,0.0,0.1311751864552722,100.0,X7,-2.6685159821633975,5,6
7.37607479095459e-07,0.0,0.34468131921632483,100.0,X8,-3.3969083089989818,5,10
3.7550926208496094e-06,0.0,0.0988633067726031,100.0,X7,-4.164300473425295,5,13
0.0032958984375,0.0,2.490494138273813,100.0,X8,1.0101458549294273,6,1
5.066394805908203e-07,0.0,0.13533494179715427,100.0,X7,4.196027570818055,6,5
3.7550926208496094e-06,0.0,0.12923987051418054,100.0,X8,2.6066453345782117,6,8
3.050081431865692e-08,-2.0,0.2133628643847675,100.0,X7,2.136756133046301,6,11
4.423782229423523e-08,0.0,0.1423243679818417,100.0,X8,-2.7454322819495425,7,3
1.6614794731140137e-06,0.0,0.07212821021171287,100.0,X7,0.3069000039470682,7,6
1.437729224562645e-08,0.0,0.07156057302326735,100.0,X8,2.6567151738164485,7,9
3.050081431865692e-08,0.0,0.10998133855988368,100.0,X7,-1.0771776880470574,7,13
8.731149137020111e-09,0.0,0.1182161867280546,100.0,X8,-3.9364371734155656,7,16
6.426125764846802e-08,0.0,0.15737156078319753,100.0,X7,1.2569368116746427,7,19
0.69140625,142.51641477271914,3.907896486744582,158.70643809830688,X10,1.5,8,1
2.0954757928848267e-08,0.0,0.13220351913088144,100.0,X7,4.092084993757982,8,3
1.0617077350616455e-07,-2.0,0.12069305259438505,100.0,X8,-4.815704179931222,8,6
2.0954757928848267e-08,0.0,0.10239973791691195,100.0,X7,-1.4897973949199708,8,10
1.437729224562645e-08,0.0,0.09035558742634475,100.0,X8,-2.6093910251487995,8,13
2.0954757928848267e-08,-2.0,0.07327032967714324,100.0,X7,-3.9204335882641637,8,16
1.949956640601158e-09,0.0,0.07508677089968874,100.0,X8,-2.3816414616262636,8,20
4.423782229423523e-08,0.0,0.07433006154864268,100.0,X7,-3.0154991315419046,8,23
8.731149137020111e-09,0.0,0.5876067515751228,100.0,X8,1.829861412003348,9,2
1.437729224562645e-08,0.0,0.12957240545600215,100.0,X7,1.3096707340249338,9,6
1.437729224562645e-08,0.0,0.10783171607782079,100.0,X8,-4.922124498340798,9,9
1.6614794731140137e-06,0.0,0.08862941962356947,100.0,X7,3.9309391262513245,9,12
4.132743924856186e-09,0.0,0.08219487478229108,100.0,X8,-0.1324228872367783,9,16
5.995389074087143e-09,0.0,0.0563850436268009,100.0,X7,3.953520472135615,9,19
5.995389074087143e-09,0.0,0.04571969210727166,100.0,X8,0.97544206812643,9,22
2.0954757928848267e-08,0.0,2.9044320043505905,100.0,X7,1.657625293871119,10,1
2.837623469531536e-09,0.0,0.06369289605592085,100.0,X8,-4.462229408118321,10,4
8.731149137020111e-09,-2.0,0.08949705598383166,100.0,X7,-4.359170456198894,10,7
5.995389074087143e-09,0.0,0.14783416223776377,100.0,X8,1.1781910433928742,10,11
3.050081431865692e-08,0.0,0.15764796586970092,100.0,X7,-2.4561156190543842,10,14
1.437729224562645e-08,0.0,0.09543318351078048,100.0,X8,0.8632845890587095,10,17
4.132743924856186e-09,0.0,0.07064778954596516,100.0,X7,-3.2589383784574846,10,21
0.69140625,116.53532823920247,2.524286529204228,131.34174160724984,X10,1.5,11,1
5.066394805908203e-07,-2.0,0.1636463031991572,100.0,X8,-0.708856513610395,11,2
8.463859558105469e-06,0.0,0.090872353119502,100.0,X7,-4.820907573424817,11,5
5.995389074087143e-09,0.0,0.09297995761164729,100.0,X8,3.2574645291895834,11,9
