episode,episode_final_loss
0,5.61356201954186
1,5.608604894950986
2,5.621043061837554
3,5.6095031797885895
4,5.609313976019621
5,5.607771808281541
6,5.609958687797189
7,5.604267185553908
8,5.613546086475253
9,5.603897837921977
10,5.60210819542408
11,5.605750011280179
12,5.609115118160844
13,5.6013173796236515
14,5.611505037173629
15,5.605697637423873
16,5.612297793850303
17,5.613997420296073
18,5.603976076468825
19,5.610159734264016
20,5.606214601546526
21,5.607503820210695
22,5.607056377455592
23,5.611834898591042
24,5.621973169967532
25,5.618635738268495
26,5.605590030550957
27,5.607857858762145
28,5.60617370903492
29,5.623104160651565
30,5.60473857820034
31,5.610018100589514
32,5.606148602440953
33,5.609512604773045
34,5.610951503738761
35,5.616811981424689
36,5.604597749188542
37,5.6081315372139215
38,5.60348155349493
39,5.607906078919768
40,5.608356732875109
41,5.608985239639878
42,5.61104441806674
43,5.60389169678092
44,5.609531970694661
45,5.610803462564945
46,5.615281602367759
47,5.6020774729549885
48,5.600979615002871
49,5.615915507078171
50,5.618967326357961
51,5.616420269012451
52,5.6017027255147696
53,5.6045107040554285
54,5.604635655879974
55,5.611081263050437
56,5.612970298156142
57,5.610316870734096
58,5.6166596077382565
59,5.615962332114577
60,5.62221116386354
61,5.6064951084554195
62,5.6123569793999195
63,5.608809443190694
64,5.617364823818207
65,5.608681570738554
66,5.609982248395681
67,5.62007656134665
68,5.610328851267695
69,5.607926055788994
70,5.618548419326544
71,5.60324115678668
72,5.609022179618478
73,5.608802171424031
74,5.610934456810355
75,5.609709404408932
76,5.608081748709083
77,5.610158920288086
78,5.605861384421587
79,5.613137494772673
80,5.605910191312432
81,5.601241670548916
82,5.606783488765359
83,5.610164403915405
84,5.609955761581659
85,5.600492864847183
86,5.605449587106705
87,5.606827896088362
88,5.614248793572187
89,5.6139705162495375
90,5.60875478386879
91,5.611952377483249
92,5.615179602056742
93,5.612121874466538
94,5.603555982932448
95,5.6154330763965845
96,5.609431188553572
97,5.609081970527768
98,5.602273561060429
99,5.613217782229185
100,5.610339317470789
101,5.617370788007975
102,5.599568540230393
103,5.612219490110874
104,5.604650229215622
105,5.6025065910071135
106,5.605678953230381
107,5.616673480719328
108,5.601974135264754
109,5.615753596648574
110,5.604485293850303
111,5.608136935159564
112,5.606401678174734
113,5.606553170830011
114,5.605218729004264
115,5.610601861029863
116,5.60440219566226
117,5.6146936267614365
118,5.608525957912207
119,5.611936260014772
120,5.60666030459106
121,5.6103350929915905
122,5.6095723528414965
123,5.6113858465105295
124,5.615710699930787
125,5.6032997611910105
126,5.607423335313797
127,5.605154190212488
128,5.605646314099431
129,5.611986719071865
130,5.605288401246071
131,5.615405222401023
132,5.608154783025384
133,5.60564561933279
134,5.602406175807118
135,5.60130045004189
136,5.614260248839855
137,5.606870660558343
138,5.6091172862797976
139,5.614630401134491
140,5.61015515960753
141,5.602971591055393
142,5.619977990165353
143,5.605651594698429
144,5.61369176954031
145,5.611569385975599
146,5.6076420191675425
147,5.612582406029105
148,5.608636938035488
149,5.60841366648674
